시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
경기도 성남중원구 성남동,3746,3746,0000,청운골든빌(A동),전세,66.93,202006,3,"        23,000",             0,4,2002,제일로53번길 12
경기도 성남중원구 성남동,3746,3746,0000,청운골든빌(A동),전세,66.93,202006,29,"        22,000",             0,5,2002,제일로53번길 12
경기도 성남중원구 성남동,3307,3307,0000,한성듀크빌A동,전세,67.62,202006,17,"        22,500",             0,4,2002,제일로63번길 6-1
경기도 성남중원구 은행동,2345,2345,0000,(2345-0),전세,40.48,202006,17,"        12,500",             0,4,1995,자혜로57번길 5-1
경기도 성남중원구 은행동,2407,2407,0000,(2407-0),월세,39.2,202006,6,"         2,000",            30,4,1999,자혜로57번길 18
경기도 성남중원구 은행동,2443,2443,0000,(2443-0),월세,55.89,202006,30,"         1,000",            50,2,1997,은행로88번길 21
경기도 성남중원구 은행동,1365,1365,0000,개성빌라,전세,42.45,202006,10,"        10,000",             0,3,1993,은행로35번길 3
경기도 성남중원구 은행동,1365,1365,0000,개성빌라,전세,42.45,202006,12,"         9,000",             0,4,1993,은행로35번길 3
경기도 성남중원구 은행동,1183-5,1183,0005,거성빌라,전세,42.44,202006,23,"         9,000",             0,2,1994,은이로59번길 2
경기도 성남중원구 은행동,857,0857,0000,경성빌라3차,전세,43.73,202006,3,"        10,000",             0,3,2000,은이로45번길 13
경기도 성남중원구 은행동,1394-1,1394,0001,경원빌라,전세,39.12,202006,25,"        12,000",             0,2,1994,은행로33번길 3
경기도 성남중원구 은행동,1394-1,1394,0001,경원빌라,전세,39.12,202006,25,"        12,000",             0,2,1994,은행로33번길 3
경기도 성남중원구 은행동,1394-1,1394,0001,경원빌라,전세,39.12,202006,30,"        12,000",             0,2,1994,은행로33번길 3
경기도 성남중원구 은행동,1947-1,1947,0001,공원하이츠빌,전세,59.875,202006,23,"        16,000",             0,2,2002,금빛로112번길 48
경기도 성남중원구 은행동,423-6,0423,0006,궁전빌라(423-6),전세,44.73,202006,6,"        12,000",             0,1,2000,산성대로 482-1
경기도 성남중원구 은행동,423-6,0423,0006,궁전빌라(423-6),전세,44.73,202006,30,"        10,000",             0,4,2000,산성대로 482-1
경기도 성남중원구 은행동,709,0709,0000,그랜드빌라,전세,44.25,202006,15,"        12,500",             0,1,1991,산성대로562번길 13
경기도 성남중원구 은행동,1778-1,1778,0001,그린빌라(B),전세,43.94,202006,2,"        10,000",             0,1,1994,은행로38번길 2
경기도 성남중원구 은행동,2233,2233,0000,까치빌라(1차),전세,33.12,202006,25,"        10,400",             0,2,1993,은행로78번길 1-1
경기도 성남중원구 은행동,2246,2246,0000,까치빌라(3차),전세,48.84,202006,10,"        13,000",             0,3,1994,자혜로57번길 27
경기도 성남중원구 은행동,2277,2277,0000,까치빌라(B),전세,43.75,202006,23,"         7,000",             0,4,1993,자혜로57번길 21-5
경기도 성남중원구 은행동,1592-1,1592,0001,낙원빌라(가),전세,38.48,202006,19,"         9,000",             0,2,1994,은행로3번길 22
경기도 성남중원구 은행동,2075,2075,0000,녹원빌라(2차),전세,57.03,202006,24,"         9,500",             0,-1,1991,자혜로99번길 6-13
경기도 성남중원구 은행동,2055,2055,0000,녹원빌라(9차),전세,53.36,202006,27,"        14,000",             0,3,1992,자혜로99번길 8-7
경기도 성남중원구 은행동,2407-1,2407,0001,뉴월드빌라,전세,40.2,202006,29,"         8,500",             0,-1,1993,자혜로 73-3
경기도 성남중원구 은행동,1848,1848,0000,대성빌라(A),월세,42.66,202006,1,"         1,000",            40,3,1991,은행로36번길 14
경기도 성남중원구 은행동,2227,2227,0000,대왕아트빌라(A),전세,38.87,202006,12,"        11,500",             0,3,1993,금빛로112번길 28-1
경기도 성남중원구 은행동,1309-1,1309,0001,대운빌라(2차),월세,54.33,202006,1,"         2,500",            15,2,1994,은이로 34-5
경기도 성남중원구 은행동,1661,1661,0000,대호맨션,전세,42.22,202006,9,"        11,000",             0,4,1995,은행로3번길 8
경기도 성남중원구 은행동,1473,1473,0000,대호맨션,전세,59.08,202006,27,"        12,200",             0,4,1995,산성대로518번길 22
경기도 성남중원구 은행동,1344,1344,0000,대호빌라,전세,36.6,202006,19,"        10,800",             0,4,1990,은행로37번길 17-1
경기도 성남중원구 은행동,937,0937,0000,동명빌라,전세,50.91,202006,4,"        11,000",             0,3,1998,은이로63번길 2-14
경기도 성남중원구 은행동,1592-6,1592,0006,동일빌라(1592-6),전세,38.31,202006,8,"        11,500",             0,4,1993,은행로5번길 23
경기도 성남중원구 은행동,1050,1050,0000,동해맨션,전세,26.42,202006,30,"         9,000",             0,4,1995,은이로 25-8
경기도 성남중원구 은행동,1837-1,1837,0001,로얄빌라,전세,34.56,202006,25,"         6,500",             0,-1,1992,자혜로17번길 52-6
경기도 성남중원구 은행동,2250-3,2250,0003,명보빌라,전세,46.64,202006,25,"        10,000",             0,-1,1991,은행로78번길 8
경기도 성남중원구 은행동,1194,1194,0000,명성빌라,월세,27.93,202006,5,           500,            30,3,1994,은이로 59
경기도 성남중원구 은행동,1621,1621,0000,목화빌라(1621),전세,42.91,202006,1,"        11,500",             0,3,1993,은행로5번길 16-1
경기도 성남중원구 은행동,1621,1621,0000,목화빌라(1621),전세,42.91,202006,25,"         9,000",             0,4,1993,은행로5번길 16-1
경기도 성남중원구 은행동,2269,2269,0000,밀알빌라(9차),전세,57.21,202006,19,"        13,500",             0,1,1997,자혜로57번길 21-2
경기도 성남중원구 은행동,1052,1052,0000,반석하이츠빌라,전세,47.13,202006,11,"        13,000",             0,4,1993,은이로27번길 5
경기도 성남중원구 은행동,2410-4,2410,0004,백산빌라,월세,59.44,202006,15,"         1,000",            50,2,1994,은행로88번길 16
경기도 성남중원구 은행동,638-1,0638,0001,백제빌라(나동),전세,40.74,202006,17,"        11,000",             0,1,1990,순환로461번길 23-1
경기도 성남중원구 은행동,1839,1839,0000,보광빌라,전세,37.89,202006,25,"        11,000",             0,2,1992,은행로32번길 13
경기도 성남중원구 은행동,849,0849,0000,보배맨션,전세,45.6,202006,24,"        10,000",             0,1,1999,은이로41번길 20-1
경기도 성남중원구 은행동,1795,1795,0000,봉심빌라,전세,42.6,202006,13,"        12,000",             0,4,1992,은행로32번길 3
경기도 성남중원구 은행동,581-2,0581,0002,산성빌라(581-2),전세,41.08,202006,10,"        10,000",             0,2,1989,순환로461번길 9
경기도 성남중원구 은행동,1367,1367,0000,삼성골든빌라,전세,56.49,202006,10,"        15,000",             0,1,1991,은행로35번길 7
경기도 성남중원구 은행동,2319,2319,0000,삼진빌라(3차),전세,58.64,202006,18,"        15,000",             0,1,1993,자혜로57번길 9-10
경기도 성남중원구 은행동,2145,2145,0000,삼진빌라(6차),전세,47.53,202006,24,"        13,000",             0,3,1994,자혜로91번길 6-3
경기도 성남중원구 은행동,1074,1074,0000,서강빌라,전세,37.43,202006,25,"        10,000",             0,3,1992,은이로31번길 9-1
경기도 성남중원구 은행동,1329-1,1329,0001,서광빌라,전세,46.07,202006,4,"        10,000",             0,3,1994,은행로37번길 6
경기도 성남중원구 은행동,1767-2,1767,0002,성구빌라,전세,54.52,202006,6,"        14,500",             0,4,1992,은행로40번길 2
경기도 성남중원구 은행동,2238,2238,0000,성남파크빌라,전세,38.3,202006,2,"        12,000",             0,1,1993,은행로82번길 4
경기도 성남중원구 은행동,1139-1,1139,0001,성심빌라,월세,59.85,202006,4,"         5,000",            40,3,1997,은이로43번길 5
경기도 성남중원구 은행동,1322-1,1322,0001,성원빌라,전세,40.96,202006,29,"         9,400",             0,3,1992,은행로39번길 4-1
경기도 성남중원구 은행동,2057,2057,0000,성진그린빌라,전세,55.275,202006,12,"        12,000",             0,3,1995,자혜로99번길 8-1
경기도 성남중원구 은행동,1224,1224,0000,세종빌라,전세,48.99,202006,26,"        10,000",             0,1,1994,은이로42번길 12-1
경기도 성남중원구 은행동,1802,1802,0000,송학빌라,전세,30.24,202006,23,"         7,000",             0,2,1992,은행로32번길 6
경기도 성남중원구 은행동,1802-2,1802,0002,엄지빌라,전세,48.57,202006,6,"        13,000",             0,4,1992,은행로 28-3
경기도 성남중원구 은행동,1252,1252,0000,여왕빌라,전세,59.79,202006,23,"        15,000",             0,2,1994,은행로45번길 16-1
경기도 성남중원구 은행동,1872,1872,0000,영인빌라(A),전세,53.39,202006,5,"         9,000",             0,3,1996,은행로18번길 26-1
경기도 성남중원구 은행동,703,0703,0000,우정빌라,전세,41.14,202006,1,"        11,000",             0,3,1990,산성대로552번길 13-3
경기도 성남중원구 은행동,1905,1905,0000,우정빌라,전세,57.59,202006,15,"        12,000",             0,4,1993,은행로38번길 23
경기도 성남중원구 은행동,1254,1254,0000,은양빌라,전세,40.59,202006,15,"        11,000",             0,4,1992,은행로45번길 15-1
경기도 성남중원구 은행동,2040-2,2040,0002,장미맨션,전세,48.645,202006,3,"        13,500",             0,4,1999,은행로81번길 24
경기도 성남중원구 은행동,1176,1176,0000,장수빌라(나),전세,58.17,202006,19,"        15,000",             0,4,2000,은이로62번길 7
경기도 성남중원구 은행동,1176,1176,0000,장수빌라(나),전세,58.17,202006,19,"        15,000",             0,4,2000,은이로62번길 7
경기도 성남중원구 은행동,2287,2287,0000,정광빌라(2차),전세,48,202006,3,"        14,000",             0,3,1991,자혜로57번길 17-6
경기도 성남중원구 은행동,1962-1,1962,0001,정원빌라2차,전세,43.68,202006,1,"         8,500",             0,-1,1993,자혜로99번길 16
경기도 성남중원구 은행동,1772-1,1772,0001,조흥빌라,전세,33.56,202006,10,"        10,000",             0,1,1992,은행로38번길 7
경기도 성남중원구 은행동,1679,1679,0000,중원빌라(1679),월세,46.54,202006,18,"         2,000",            48,2,1993,은행로5번길 9-1
경기도 성남중원구 은행동,1473-1,1473,0001,진주빌라,전세,37.96,202006,19,"        11,000",             0,4,1993,산성대로516번길 19-2
경기도 성남중원구 은행동,1473-1,1473,0001,진주빌라,전세,37.96,202006,19,"        11,500",             0,4,1993,산성대로516번길 19-2
경기도 성남중원구 은행동,1719,1719,0000,청구맨션(1719),전세,43.94,202006,5,"        12,000",             0,1,1992,은행로7번길 24-4
경기도 성남중원구 은행동,2240,2240,0000,청송빌라,월세,38.42,202006,6,"         1,000",            32,3,1997,은행로82번길 4-1
경기도 성남중원구 은행동,1603,1603,0000,태양빌라,전세,42.44,202006,22,"        12,000",             0,2,1993,은행로3번길 16
경기도 성남중원구 은행동,1169-1,1169,0001,태양빌라,전세,50.97,202006,23,"         9,000",             0,1,1994,은이로 61
경기도 성남중원구 은행동,2334,2334,0000,태양빌라(2차),전세,51.68,202006,25,"        14,000",             0,3,1996,자혜로57번길 7-5
경기도 성남중원구 은행동,2117,2117,0000,태영빌라(7),전세,50.4,202006,29,"        11,000",             0,-1,1996,자혜로 103
경기도 성남중원구 은행동,744,0744,0000,태평양빌라,전세,50.67,202006,4,"        13,000",             0,2,1992,은이로29번길 13
경기도 성남중원구 은행동,1594,1594,0000,태화빌라(마),월세,41.78,202006,10,"         1,000",            45,4,1993,은행로3번길 20
경기도 성남중원구 은행동,1839-3,1839,0003,태화하이츠,전세,49.89,202006,3,"        16,000",             0,1,1993,은행로34번길 20
경기도 성남중원구 은행동,1839-3,1839,0003,태화하이츠,전세,49.89,202006,26,"        13,000",             0,2,1993,은행로34번길 20
경기도 성남중원구 은행동,821,0821,0000,평안빌라,전세,39.95,202006,17,"        11,000",             0,2,1993,은이로37번길 22
경기도 성남중원구 은행동,821,0821,0000,평안빌라,전세,39.95,202006,22,"        11,000",             0,2,1993,은이로37번길 22
경기도 성남중원구 은행동,2177,2177,0000,하나빌라(2177),전세,58.29,202006,10,"        15,000",             0,2,1996,자혜로 93
경기도 성남중원구 은행동,2148-1,2148,0001,한빛빌라,전세,48.23,202006,15,"        12,000",             0,1,1994,자혜로99번길 5
