시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
경기도 수원장안구 정자동,43-2,0043,0002,동화빌라(43-2),전세,36.97,202004,11,"        10,000",             0,1,1990,수성로245번길 90
경기도 수원장안구 정자동,67-10,0067,0010,목화빌라,전세,39.45,202004,25,"         7,000",             0,1,1991,송정로76번길 51-6
경기도 수원장안구 정자동,68-3,0068,0003,삼원주택(B동),전세,50.44,202004,23,"        12,000",             0,2,1983,영화로 80
경기도 수원장안구 정자동,44-88,0044,0088,성원주택(44-88),전세,40.95,202004,25,"         8,500",             0,2,1990,장안로89번길 46
경기도 수원장안구 정자동,45-6,0045,0006,수정,전세,42.74,202004,8,"         7,500",             0,1,1978,수성로261번길 46-8
경기도 수원장안구 정자동,48-14,0048,0014,이화,월세,56.73,202004,11,"         1,000",            52,2,1982,장안로 98
경기도 수원장안구 정자동,68-50,0068,0050,청명빌라나동,전세,39.76,202004,9,"         8,000",             0,1,1990,영화로 73
경기도 수원장안구 정자동,42-69,0042,0069,청암빌라(42-69),월세,36.36,202004,25,           500,            30,2,1990,장안로115번길 31
경기도 수원장안구 정자동,325-2,0325,0002,한남맨션,전세,69.08,202004,6,"         5,000",             0,1,1991,만석로103번길 27
경기도 수원장안구 정자동,336-1,0336,0001,효성하이츠빌라,월세,38.88,202004,30,"         1,000",            40,3,1992,대평로128번길 3
경기도 수원장안구 조원동,751,0751,0000,(751-0),월세,19.73,202004,14,"         1,000",            25,5,2012,송원로86번길 10
경기도 수원장안구 조원동,760-9,0760,0009,근영빌라,전세,36.81,202004,4,"         3,500",             0,-1,1989,송정로167번길 56
경기도 수원장안구 조원동,471-2,0471,0002,문영빌라,월세,49.5,202004,24,           500,            32,1,1989,조원로58번길 56-31
경기도 수원장안구 조원동,764-19,0764,0019,삼성빌라(가동),전세,47.94,202004,20,"         4,000",             0,-1,1990,경수대로878번길 10-11
경기도 수원장안구 조원동,759-27,0759,0027,삼일빌라(가동),전세,79.09,202004,24,"        13,000",             0,1,1994,조원로111번길 33-20
경기도 수원장안구 조원동,750-14,0750,0014,세흥빌라(750-14),월세,36.14,202004,1,"         3,000",            20,3,1990,송원로86번길 23
경기도 수원장안구 조원동,765-15,0765,0015,아성리치빌,월세,44.08,202004,20,"         3,000",            20,4,2018,송정로167번길 28
경기도 수원장안구 조원동,745-26,0745,0026,우석빌라(2동),월세,36,202004,28,"         2,000",            35,2,1989,조원로 103
경기도 수원장안구 조원동,728,0728,0000,한일빌라(가동),월세,44.8,202004,7,           500,            25,3,1991,금당로4번길 2
경기도 수원장안구 조원동,767-24,0767,0024,효진빌라,월세,39.53,202004,29,"         4,000",            10,1,1992,송정로177번길 28
경기도 수원장안구 천천동,325-23,0325,0023,(325-23),전세,30.32,202004,26,"        14,500",             0,4,2014,일월로90번길 16-13
경기도 수원장안구 천천동,366-10,0366,0010,성원해피하우스,전세,17.68,202004,28,"         7,500",             0,4,2018,일월로66번길 13
경기도 수원장안구 파장동,601-10,0601,0010,(601-10),전세,58.613,202004,7,"        15,000",             0,4,2016,파장로22번길 15-11
경기도 수원장안구 파장동,598,0598,0000,가원빌,월세,48.76,202004,9,"         1,000",            50,3,2003,파장로46번길 24-2
경기도 수원장안구 파장동,292,0292,0000,광교스카이빌 A동,전세,47.7,202004,19,"        24,000",             0,4,2018,파장천로59번길 16
경기도 수원장안구 파장동,292,0292,0000,광교스카이빌 A동,월세,47.565,202004,28,"         3,000",            50,2,2018,파장천로59번길 16
경기도 수원장안구 파장동,501-21,0501,0021,대진5차,월세,55.49,202004,6,"         1,000",            50,1,2004,파장로21번길 12-6
경기도 수원장안구 파장동,597-5,0597,0005,동신빌라,전세,41.97,202004,25,"         6,500",             0,2,1992,파장로46번길 24-3
경기도 수원장안구 파장동,276-1,0276,0001,샤르망하우스,전세,18.72,202004,17,"         3,000",             0,2,2012,파장천로55번길 13
경기도 수원장안구 파장동,599-4,0599,0004,성우주택,전세,34.22,202004,24,"         7,000",             0,3,1990,파장로 38-9
경기도 수원장안구 파장동,591-10,0591,0010,소망빌라,월세,41.16,202004,11,           500,            35,1,1988,파장로 50
경기도 수원장안구 파장동,208-3,0208,0003,진주타운3동,전세,37,202004,2,"         5,000",             0,1,1989,수일로16번길 18-2
경기도 수원장안구 파장동,386-1,0386,0001,청수,월세,55.87,202004,18,"         1,000",            45,1,1981,파장천로58번길 23
경기도 수원장안구 파장동,206-5,0206,0005,충남빌라,전세,36.87,202004,30,"         8,000",             0,2,1991,수일로16번길 23-3
경기도 수원장안구 파장동,606-9,0606,0009,트윈하우스B,전세,47.175,202004,14,"        23,200",             0,3,2019,파장천로30번길 81
경기도 수원장안구 파장동,206-14,0206,0014,한양빌라,전세,44.61,202004,23,"         7,000",             0,3,1991,수일로16번길 23-12
경기도 수원팔달구 고등동,305-4,0305,0004,(305-4),월세,42.88,202004,10,"         5,000",            48,6,2018,갓매산로70번길 9
경기도 수원팔달구 고등동,69-17,0069,0017,로얄베르디움,전세,40.58,202004,2,"        14,000",             0,3,2017,고화로31번길 10
경기도 수원팔달구 고등동,4-19,0004,0019,청암빌라가동나동,전세,45.72,202004,21,"         6,500",             0,4,1991,고화로 95
경기도 수원팔달구 고등동,91-15,0091,0015,혜성빌라B동,전세,59.31,202004,21,"         9,000",             0,3,1992,갓매산로70번길 44
경기도 수원팔달구 교동,88-4,0088,0004,(88-4),전세,18,202004,6,"         4,000",             0,5,2011,매산로 125-3
경기도 수원팔달구 남창동,103-2,0103,0002,(103-2),전세,18,202004,12,"         3,500",             0,1,2001,정조로795번길 15-6
경기도 수원팔달구 남창동,103-2,0103,0002,(103-2),전세,19.6,202004,12,"         3,500",             0,1,2001,정조로795번길 15-6
경기도 수원팔달구 매교동,159-30,0159,0030,(159-30),전세,22.16,202004,3,"         6,000",             0,5,2013,수원천로 160-2
경기도 수원팔달구 매교동,28-34,0028,0034,(28-34),전세,14.52,202004,9,"         4,500",             0,2,2012,정조로715번길 20
경기도 수원팔달구 매교동,77-30,0077,0030,(77-30),전세,28.39,202004,21,"        15,000",             0,2,2018,매산로116번길 29
경기도 수원팔달구 매교동,77-30,0077,0030,(77-30),전세,28.39,202004,21,"        15,000",             0,2,2018,매산로116번길 29
경기도 수원팔달구 매교동,19,0019,0000,네오빌,전세,20.45,202004,23,"         5,000",             0,4,2012,정조로709번길 2-5
경기도 수원팔달구 매교동,19,0019,0000,네오빌,전세,20.45,202004,23,"         5,000",             0,4,2012,정조로709번길 2-5
경기도 수원팔달구 매산로2가,59-8,0059,0008,(59-8),전세,51.6,202004,28,"        10,000",             0,4,2003,매산로52번길 7-7
경기도 수원팔달구 매산로2가,63-29,0063,0029,(63-29),전세,22.85,202004,14,"         5,500",             0,5,2003,갓매산로 34-8
경기도 수원팔달구 매산로2가,63-29,0063,0029,(63-29),전세,23.85,202004,20,"         4,725",             0,3,2003,갓매산로 34-8
경기도 수원팔달구 매산로2가,72-10,0072,0010,(72-10),전세,18.84,202004,11,"         5,500",             0,4,2004,갓매산로21번길 18
경기도 수원팔달구 매산로2가,2-6,0002,0006,도원빌3차,전세,22.04,202004,14,"         6,000",             0,2,2004,고화로13번길 5
경기도 수원팔달구 매산로2가,2-6,0002,0006,도원빌3차,전세,24.64,202004,30,"         6,000",             0,5,2004,고화로13번길 5
경기도 수원팔달구 매산로2가,63-32,0063,0032,에버홈,월세,24,202004,2,           300,            38,4,2003,매산로46번길 14
경기도 수원팔달구 매산로2가,60-18,0060,0018,영재빌,전세,48.72,202004,6,"        10,500",             0,2,2004,매산로46번길 21-10
경기도 수원팔달구 매산로2가,3-4,0003,0004,준재빌,전세,22.94,202004,14,"         4,000",             0,2,2003,고화로9번길 6
경기도 수원팔달구 매산로2가,8-3,0008,0003,효승빌딩,월세,13.53,202004,21,"         1,000",            35,5,2012,향교로 55
경기도 수원팔달구 매산로3가,94-20,0094,0020,(94-20),월세,35.28,202004,27,"         1,000",            35,2,2007,갓매산로26번길 19
경기도 수원팔달구 매산로3가,91-1,0091,0001,[91-1],전세,30.32,202004,3,"        12,000",             0,2,2018,세류로83번길 36-2
경기도 수원팔달구 매향동,122-128,0122,0128,보보스타운,월세,84.47,202004,28,           793,            56,3,2019,창룡대로 55
경기도 수원팔달구 매향동,122-128,0122,0128,보보스타운,월세,84.85,202004,28,           802,            57,5,2019,창룡대로 55
경기도 수원팔달구 매향동,122-128,0122,0128,보보스타운,월세,63.875,202004,28,"         6,083",            18,4,2019,창룡대로 55
경기도 수원팔달구 북수동,99-1,0099,0001,[99-1],전세,78.04,202004,28,"        20,500",             0,3,2017,정조로886번길 20
경기도 수원팔달구 북수동,227,0227,0000,승우빌,전세,20.7,202004,27,"         7,000",             0,2,2015,화서문로72번길 7
경기도 수원팔달구 북수동,227,0227,0000,승우빌,전세,25.69,202004,29,"         7,500",             0,5,2015,화서문로72번길 7
경기도 수원팔달구 우만동,509-11,0509,0011,(509-11),전세,33.72,202004,15,"        13,000",             0,3,2017,경수대로 644
경기도 수원팔달구 우만동,509-11,0509,0011,(509-11),전세,33.72,202004,15,"        13,000",             0,3,2017,경수대로 644
경기도 수원팔달구 우만동,509-11,0509,0011,(509-11),전세,44.08,202004,30,"        19,000",             0,5,2017,경수대로 644
경기도 수원팔달구 우만동,553,0553,0000,(553-0),월세,21.98,202004,27,"         6,000",            27,4,2016,팔달문로140번길 11-14
경기도 수원팔달구 우만동,557-14,0557,0014,(557-14),월세,27.32,202004,29,"         3,000",            40,2,2016,팔달문로130번길 48
경기도 수원팔달구 우만동,111-12,0111,0012,ECO-HYGGE-3,월세,85.59,202004,6,"        14,000",            50,5,2020,중부대로207번길 17
경기도 수원팔달구 우만동,111-12,0111,0012,ECO-HYGGE-3,전세,39.73,202004,20,"        16,500",             0,4,2020,중부대로207번길 17
경기도 수원팔달구 우만동,111-12,0111,0012,ECO-HYGGE-3,전세,27.65,202004,20,"        15,000",             0,3,2020,중부대로207번길 17
경기도 수원팔달구 우만동,509-14,0509,0014,[509-14],전세,34.2,202004,13,"        21,000",             0,2,2018,경수대로 652
경기도 수원팔달구 우만동,509-14,0509,0014,[509-14],전세,48.63,202004,23,"        20,000",             0,5,2018,경수대로 652
경기도 수원팔달구 우만동,136-14,0136,0014,건국빌라,전세,61.17,202004,25,"        12,000",             0,3,1991,권광로348번길 8
경기도 수원팔달구 우만동,469-17,0469,0017,누리하우스,전세,28.2,202004,29,"         9,000",             0,2,2016,월드컵로369번길 30
경기도 수원팔달구 우만동,469,0469,0000,다담하우스,월세,28.45,202004,7,"         6,000",            40,3,2016,창룡대로150번길 47-16
경기도 수원팔달구 우만동,489-7,0489,0007,드림하우스,월세,43.05,202004,13,"         2,000",            65,4,2017,세지로399번길 35
경기도 수원팔달구 우만동,519-11,0519,0011,"락토하이츠빌라 7동,5동",전세,48.6,202004,15,"         7,400",             0,2,1991,월드컵로311번길 11-7
경기도 수원팔달구 우만동,466-3,0466,0003,로뎀1,전세,53.99,202004,4,"        13,000",             0,2,2019,월드컵로381번길 9-19
경기도 수원팔달구 우만동,509-25,0509,0025,로드힐스,전세,50.77,202004,2,"        19,000",             0,3,2019,경수대로 654
경기도 수원팔달구 우만동,493-13,0493,0013,목화빌라 나동,전세,43.8,202004,6,"         7,000",             0,2,1991,세지로 417-21
경기도 수원팔달구 우만동,475-14,0475,0014,민트하우스,전세,30.12,202004,6,"         9,500",             0,4,2013,경수대로704번길 32-14
경기도 수원팔달구 우만동,124,0124,0000,보라빌,전세,25.16,202004,8,"         8,000",             0,3,2017,권광로364번길 20
경기도 수원팔달구 우만동,474-1,0474,0001,세용맨션,전세,60.03,202004,10,"        12,000",             0,1,1992,경수대로704번길 18
경기도 수원팔달구 우만동,501-10,0501,0010,세운빌,전세,67.98,202004,29,"        17,000",             0,4,2008,월드컵로321번길 34-2
경기도 수원팔달구 우만동,94-9,0094,0009,아리움,월세,14.79,202004,22,           500,            40,4,2014,중부대로223번길 20-14
경기도 수원팔달구 우만동,515-5,0515,0005,아침햇살,전세,39.13,202004,1,"        13,000",             0,3,2015,월드컵로311번길 34-7
