시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
인천광역시 남동구 간석동,528-5,0528,0005,대헌로얄빌라C동,월세,36.13,202002,1,           300,            35,1,1990,경인로 543-9
인천광역시 남동구 간석동,428-7,0428,0007,동광빌라(2동),전세,35.64,202002,28,"         5,000",             0,-1,1990,석산로115번길 51-1
인천광역시 남동구 간석동,343-3,0343,0003,동우리드빌,전세,50.69,202002,4,"        11,000",             0,4,2012,구월로131번길 64
인천광역시 남동구 간석동,251-4,0251,0004,동이화이트빌C동,전세,58.61,202002,21,"        10,700",             0,4,2002,경인로599번길 26-14
인천광역시 남동구 간석동,309-6,0309,0006,"두한탑스빌(A,B동)",전세,55.9,202002,20,"         6,000",             0,-1,2001,석산로131번길 50
인천광역시 남동구 간석동,37-12,0037,0012,라인빌라7차,월세,40.815,202002,8,           300,            35,1,1996,용천로176번길 61
인천광역시 남동구 간석동,37-228,0037,0228,라인빌라B동,전세,45.99,202002,22,"         6,500",             0,4,1994,간석로88번길 9
인천광역시 남동구 간석동,163-2,0163,0002,롯데맨션(163-2),전세,50.75,202002,20,"        10,000",             0,2,2002,남동대로898번길 49
인천광역시 남동구 간석동,163-2,0163,0002,롯데맨션(163-2),전세,50.75,202002,20,"        10,000",             0,2,2002,남동대로898번길 49
인천광역시 남동구 간석동,903-7,0903,0007,명보베스트빌,월세,46.92,202002,4,           500,            35,-1,2000,구월로50번길 20
인천광역시 남동구 간석동,224-738,0224,0738,민영하이츠빌라(가),전세,49.62,202002,21,"         8,000",             0,2,1996,용천로176번길 81
인천광역시 남동구 간석동,413-14,0413,0014,봉봉하이츠빌리지(7동),월세,36.14,202002,8,           500,            25,-1,1989,구월로125번길 8
인천광역시 남동구 간석동,188-5,0188,0005,삼성탑스빌20차,전세,59.59,202002,17,"        12,500",             0,3,2002,남동대로898번길 38
인천광역시 남동구 간석동,37-456,0037,0456,삼진빌라2동,전세,32.97,202002,6,"         4,000",             0,2,1995,용천로 190-5
인천광역시 남동구 간석동,607-13,0607,0013,석암빌라다동,전세,35.12,202002,4,"         4,000",             0,3,1990,백범로467번길 55
인천광역시 남동구 간석동,159-14,0159,0014,석우빌라,전세,70.8,202002,20,"        13,000",             0,2,1984,석촌로20번길 43
인천광역시 남동구 간석동,337-26,0337,0026,성광빌라(2동),전세,39.96,202002,13,"         5,000",             0,3,1993,석산로 127-11
인천광역시 남동구 간석동,220-6,0220,0006,성일빌라트,전세,31.26,202002,4,"         6,000",             0,5,2001,동암남로34번길 35
인천광역시 남동구 간석동,452-4,0452,0004,성일타운,전세,35.65,202002,17,"         5,000",             0,4,2002,석산로101번길 8
인천광역시 남동구 간석동,769-21,0769,0021,성진하이빌(769-21),전세,50.61,202002,29,"         9,000",             0,5,2009,경인로764번길 15-7
인천광역시 남동구 간석동,480-6,0480,0006,세종빌리지(나동),전세,35.31,202002,17,"         5,500",             0,1,1991,예술로258번길 35
인천광역시 남동구 간석동,343-1,0343,0001,신승펠리시움2동,전세,37.53,202002,25,"        11,000",             0,2,2011,구월로131번길 68
인천광역시 남동구 간석동,482-14,0482,0014,씨티빌,전세,17.94,202002,15,"         3,000",             0,3,2002,구월로125번길 3-10
인천광역시 남동구 간석동,68-7,0068,0007,아트리움,전세,16.82,202002,10,"         6,500",             0,4,2012,풀무로 11
인천광역시 남동구 간석동,771-16,0771,0016,약산마을,전세,54.95,202002,8,"        12,500",             0,4,1995,평온로 9-13
인천광역시 남동구 간석동,37-287,0037,0287,약산마을6동,전세,32.78,202002,8,           900,             0,3,1997,용천로194번길 4-13
인천광역시 남동구 간석동,230-16,0230,0016,에이엔캐슬,전세,41.3,202002,24,"        12,000",             0,2,2011,동암남로26번길 32
인천광역시 남동구 간석동,280-7,0280,0007,엑설런트,월세,15.85,202002,13,           500,            40,8,2011,경인로626번길 43
인천광역시 남동구 간석동,153-26,0153,0026,우주빌라(18),월세,32.49,202002,14,           500,            30,2,1989,석산로 177-6
인천광역시 남동구 간석동,235-5,0235,0005,월드리치빌,전세,66.98,202002,21,"        18,000",             0,9,2012,백범로 430
인천광역시 남동구 간석동,328-13,0328,0013,유영화이트빌(C동),전세,59.63,202002,19,"        10,000",             0,2,2002,석산로131번길 49
인천광역시 남동구 간석동,37-510,0037,0510,이화빌라7동,전세,43.49,202002,3,"         2,400",             0,2,1995,간석로 96-1
인천광역시 남동구 간석동,321-21,0321,0021,주영파크빌,전세,57.3,202002,19,"        10,000",             0,1,2002,이화로29번길 10
인천광역시 남동구 간석동,321-21,0321,0021,주영파크빌,전세,57.3,202002,28,"         8,000",             0,2,2002,이화로29번길 10
인천광역시 남동구 간석동,323-3,0323,0003,주원빌라(가동),전세,36.6,202002,21,"         7,000",             0,2,1989,이화로23번길 16
인천광역시 남동구 간석동,103-2,0103,0002,주원빌라1동,월세,39.43,202002,12,           500,            40,1,1993,간석로 30-1
인천광역시 남동구 간석동,432-2,0432,0002,"진영주택(A,B동)",전세,25.07,202002,22,"        10,000",             0,2,2002,경인로 596-1
인천광역시 남동구 간석동,452-5,0452,0005,천우탑스빌(2동),전세,47.36,202002,25,"         8,000",             0,2,2001,석산로101번길 10-4
인천광역시 남동구 간석동,37-310,0037,0310,청구그린빌라101동,전세,49.41,202002,15,"         8,000",             0,4,1996,간석로 71-2
인천광역시 남동구 간석동,37-310,0037,0310,청구그린빌라101동,전세,49.41,202002,15,"         8,000",             0,4,1996,간석로 71-2
인천광역시 남동구 간석동,37-304,0037,0304,청구그린빌라103동,전세,32.35,202002,5,"         2,500",             0,1,1996,용천로 194-23
인천광역시 남동구 간석동,436-18,0436,0018,청구빌라(가동),전세,31.64,202002,10,"         3,500",             0,1,1990,이화로 9
인천광역시 남동구 간석동,37-57,0037,0057,청양그린빌라,월세,44.75,202002,26,           500,            35,4,1994,용천로176번길 71
인천광역시 남동구 간석동,37-518,0037,0518,청양빌라109동,전세,59.76,202002,1,"        10,000",             0,4,1995,간석로72번길 5-20
인천광역시 남동구 간석동,37-21,0037,0021,청양빌라10차106동,전세,42.38,202002,21,"         3,000",             0,4,1995,간석로72번길 5-18
인천광역시 남동구 간석동,37-498,0037,0498,청양빌라10차107동,전세,41.34,202002,23,"         4,000",             0,1,1995,간석로72번길 5-9
인천광역시 남동구 간석동,37-37,0037,0037,청양빌라5차,월세,34.76,202002,15,           200,            30,2,1994,간석로88번길 14
인천광역시 남동구 간석동,256-6,0256,0006,청화하이빌,전세,56.26,202002,14,"        10,000",             0,2,2002,예술로370번길 6
인천광역시 남동구 간석동,156-6,0156,0006,초원빌라,전세,33.6,202002,17,"         8,000",             0,5,2002,석촌로14번길 40
인천광역시 남동구 간석동,252-27,0252,0027,평국쉐르빌(106동),전세,36.52,202002,22,"         5,000",             0,3,2001,예술로346번길 51
인천광역시 남동구 간석동,775-10,0775,0010,한강빌라(라),전세,36.26,202002,15,"         7,500",             0,1,1989,경인로728번길 10
인천광역시 남동구 간석동,235-7,0235,0007,한울빌리지,월세,33.79,202002,4,           500,            40,2,2001,경인로653번길 73
인천광역시 남동구 간석동,518-36,0518,0036,한진빌라(가동),월세,37.89,202002,5,"         2,000",            15,-1,1987,문화로217번길 46
인천광역시 남동구 간석동,69-14,0069,0014,해돋이마을,전세,59.64,202002,13,"         4,500",             0,4,2011,풀무로5번길 8
인천광역시 남동구 간석동,548-3,0548,0003,해피인간석빌,전세,47.89,202002,29,"        10,000",             0,3,2012,석산로 65-1
인천광역시 남동구 간석동,774-1,0774,0001,현대빌라(가),전세,39.765,202002,22,"         8,400",             0,2,1990,평온로6번길 31
인천광역시 남동구 간석동,428-8,0428,0008,협진빌라(나동),전세,37.47,202002,27,"         5,000",             0,3,1989,석산로111번길 56-1
인천광역시 남동구 간석동,130-14,0130,0014,형제빌라,전세,37.5,202002,23,"         3,000",             0,1,1990,남동대로898번길 89-6
인천광역시 남동구 간석동,37-200,0037,0200,홍익빌라(다),전세,32.11,202002,12,"         1,800",             0,4,1996,간석로 81-1
인천광역시 남동구 구월동,1086-11,1086,0011,NS타운102동,전세,25.03,202002,18,"         7,000",             0,3,2017,구월남로53번길 27
인천광역시 남동구 구월동,1299-2,1299,0002,가람빌라,월세,33.93,202002,10,           300,            30,3,1990,구월말로27번길 21-6
인천광역시 남동구 구월동,1136,1136,0000,가온누리,전세,71.25,202002,24,"        18,700",             0,11,2017,정각로 14
인천광역시 남동구 구월동,1187-6,1187,0006,구월빌라(6동),월세,34.29,202002,8,           100,            18,-1,1989,성리로35번길 6-2
인천광역시 남동구 구월동,1162-19,1162,0019,금강빌라,월세,32.16,202002,12,           500,            40,2,1993,인주대로604번길 49-44
인천광역시 남동구 구월동,1169-1,1169,0001,"금성빌라(A,B동)",전세,38.4,202002,10,"         6,000",             0,1,1991,성말로44번길 11-4
인천광역시 남동구 구월동,1088-22,1088,0022,네스트,전세,46.53,202002,11,"        15,800",             0,2,2015,구월남로53번길 3
인천광역시 남동구 구월동,1216-18,1216,0018,"대륭빌라(3,4동)",월세,36.9,202002,8,           500,            20,3,1990,용천로21번길 7-1
인천광역시 남동구 구월동,1100-38,1100,0038,대영빌라(가동),월세,36.63,202002,5,           300,            35,1,1992,구월남로 58
인천광역시 남동구 구월동,349-62,0349,0062,대흥하이츠빌라(나동),전세,31.39,202002,9,"         1,900",             0,3,1996,구월남로289번길 14-10
인천광역시 남동구 구월동,1160-3,1160,0003,"덕진맨숀빌리지(C,D동)",전세,36.05,202002,17,"         5,700",             0,2,1991,남동대로711번길 26-5
인천광역시 남동구 구월동,1273-21,1273,0021,동광빌라(12동),전세,36.44,202002,29,"         7,000",             0,3,1990,구월남로268번길 5-1
인천광역시 남동구 구월동,1317-5,1317,0005,동도빌라,전세,39.85,202002,20,"         8,500",             0,4,1993,인주대로811번길 6-7
인천광역시 남동구 구월동,349-502,0349,0502,동신(103동),월세,27.597,202002,10,           500,            45,4,1996,모래내로 12
인천광역시 남동구 구월동,1308-11,1308,0011,동신빌라(가동),전세,34.14,202002,20,"         2,500",             0,-1,1992,구월말로24번길 3
인천광역시 남동구 구월동,1297-11,1297,0011,"둥지빌라(A,B동)",전세,36.44,202002,29,"         7,800",             0,2,1991,구월말로9번길 14
인천광역시 남동구 구월동,1299-16,1299,0016,드림캐슬,월세,34.15,202002,7,           500,            40,3,2008,호구포로764번길 65-9
인천광역시 남동구 구월동,349-33,0349,0033,롯데그린맨션(1동),월세,46.05,202002,12,"         1,500",            20,1,1997,구월말로39번길 25
인천광역시 남동구 구월동,289-6,0289,0006,롯데환타빌(3동5동),월세,59.84,202002,6,"         1,000",            50,2,2001,호구포로739번길 82-1
인천광역시 남동구 구월동,1247-23,1247,0023,목련빌라(1247-23),전세,42.93,202002,21,"         7,000",             0,-1,1993,당좌로 38
인천광역시 남동구 구월동,1161-7,1161,0007,"목화빌리지(3,4동)",전세,37.88,202002,17,"         7,500",             0,1,1992,성말로35번길 37-1
인천광역시 남동구 구월동,1209-14,1209,0014,무궁화빌라(5동),월세,39.15,202002,23,"         1,000",            40,2,1993,독점로 12
인천광역시 남동구 구월동,1231,1231,0000,미건빌라,전세,36.98,202002,24,"         4,900",             0,-1,1993,인주대로722번길 5-4
인천광역시 남동구 구월동,1161-21,1161,0021,미주(가동),전세,39.9,202002,17,"         5,200",             0,2,1991,성말로35번길 35
인천광역시 남동구 구월동,1209-19,1209,0019,백학맨션(1동),전세,38,202002,28,"         7,000",             0,1,1994,용천로3번길 50-3
인천광역시 남동구 구월동,1087-7,1087,0007,베네스트빌,전세,37.6,202002,3,"        10,000",             0,5,2015,구월남로53번길 20
인천광역시 남동구 구월동,1118-21,1118,0021,블루캐슬,월세,58.6,202002,21,"         1,000",            57,5,2011,문화서로61번길 42-1
인천광역시 남동구 구월동,3-106,0003,0106,삼성빌라,월세,38.07,202002,17,"         1,388",            19,3,2019,석산로228번길 15
인천광역시 남동구 구월동,1159-8,1159,0008,삼성빌라,월세,58.46,202002,17,"         1,000",            55,4,1998,남동대로711번길 12
인천광역시 남동구 구월동,1211-33,1211,0033,삼화시티빌(C동),월세,40.66,202002,29,           500,            40,3,1994,용천로17번길 50-2
인천광역시 남동구 구월동,1228-25,1228,0025,서보주택(2동),월세,46.41,202002,17,"         1,000",            40,3,2002,호구포로765번길 45
인천광역시 남동구 구월동,1162-5,1162,0005,"서원빌라(5,6동)",전세,36.74,202002,13,"         7,000",             0,1,1990,인주대로604번길 57
인천광역시 남동구 구월동,349-8,0349,0008,석원빌라(1동),전세,34.08,202002,14,"         4,000",             0,4,1996,구월말로39번길 53
인천광역시 남동구 구월동,1179-12,1179,0012,"성림빌라(가,나동)",전세,38.415,202002,25,"         5,200",             0,-1,1991,인하로543번길 18
인천광역시 남동구 구월동,1162-36,1162,0036,성주빌라(6동),전세,38.09,202002,26,"         6,500",             0,1,1990,인주대로604번길 75-4
인천광역시 남동구 구월동,1162-16,1162,0016,성주빌라1동,전세,41.03,202002,12,"         7,000",             0,3,1990,인주대로604번길 75-5
인천광역시 남동구 구월동,1224-4,1224,0004,성진빌라,전세,46.18,202002,24,"         3,000",             0,1,1994,구월남로232번길 22
인천광역시 남동구 구월동,1202-7,1202,0007,성화빌라1동(1202-7),월세,39.45,202002,9,           300,            30,-1,1992,남동대로774번길 39-4
인천광역시 남동구 구월동,1302-58,1302,0058,성화빌라4동,전세,38.54,202002,12,"         2,000",             0,3,1991,구월남로 302-5
인천광역시 남동구 구월동,1150-8,1150,0008,성화빌라5동,전세,45.96,202002,20,"         5,000",             0,3,1994,성말로53번길 73
인천광역시 남동구 구월동,1096-8,1096,0008,세인아트타운,월세,58.13,202002,22,           600,            19,5,2002,구월남로 72-1
인천광역시 남동구 구월동,1210-2,1210,0002,센트라도시형생활주택,월세,17.0191,202002,4,           500,            40,4,2011,용천로11번길 44-1
인천광역시 남동구 구월동,1210-2,1210,0002,센트라도시형생활주택,월세,15.0987,202002,10,           500,            40,4,2011,용천로11번길 44-1
인천광역시 남동구 구월동,1210-2,1210,0002,센트라도시형생활주택,월세,17.0191,202002,15,           500,            40,3,2011,용천로11번길 44-1
인천광역시 남동구 구월동,1180-2,1180,0002,송정빌라(4동),전세,36.62,202002,1,"         1,500",             0,-1,1992,성리로 11-2
인천광역시 남동구 구월동,1308-13,1308,0013,수정빌라10차,월세,36.96,202002,19,"         1,000",            25,-1,1990,구월말로24번길 7
인천광역시 남동구 구월동,1225-24,1225,0024,신우주택(다동),월세,35.92,202002,17,           500,            35,2,1990,호구포로765번길 68-11
인천광역시 남동구 구월동,1087-20,1087,0020,쏠비치빌 A동,전세,35.25,202002,8,"        16,000",             0,5,2015,구월남로57번길 11
인천광역시 남동구 구월동,1087-20,1087,0020,쏠비치빌 A동,전세,35.25,202002,8,"        16,000",             0,5,2015,구월남로57번길 11
인천광역시 남동구 구월동,1245-7,1245,0007,영진빌라(라동),전세,35.43,202002,4,"         9,000",             0,2,1988,당좌로 11-1
인천광역시 남동구 구월동,1181-13,1181,0013,오성빌라(7동),전세,29.48,202002,5,"         6,500",             0,3,1990,성리로 17-8
인천광역시 남동구 구월동,6-40,0006,0040,우성빌라(나동)(6-40),전세,30.69,202002,12,"         3,500",             0,1,1988,석산로222번길 70-2
인천광역시 남동구 구월동,1288-5,1288,0005,우성빌라(라동)(1288-5),전세,44.325,202002,4,"         8,900",             0,1,1988,인주대로748번길 24-14
인천광역시 남동구 구월동,1213-8,1213,0008,인성빌라(1동),전세,33.15,202002,9,"         6,000",             0,1,1989,독점로30번길 22
인천광역시 남동구 구월동,1309-28,1309,0028,"인성주택(6,7동)",월세,36.3,202002,8,"         1,000",            30,3,1995,구월말로24번길 22
인천광역시 남동구 구월동,1309-29,1309,0029,"인성주택(8,9동)",전세,37.02,202002,4,"         7,950",             0,4,1995,구월말로24번길 24
인천광역시 남동구 구월동,1225-35,1225,0035,"장미빌라(A,B,C동)",전세,36.57,202002,25,"         8,500",             0,3,1990,호구포로765번길 74
인천광역시 남동구 구월동,349-483,0349,0483,중앙빌라,전세,40.59,202002,25,"         2,500",             0,4,1996,구월말로39번길 38-8
인천광역시 남동구 구월동,1160-5,1160,0005,청구,월세,33.39,202002,4,           300,            55,1,1993,성말로35번길 24
인천광역시 남동구 구월동,1158-5,1158,0005,청양빌라(1158-5),월세,41.4,202002,26,           200,            30,3,1993,성말로53번길 27-10
인천광역시 남동구 구월동,349-595,0349,0595,태승빌라(나동),전세,44.83,202002,11,"         9,000",             0,3,1995,구월남로289번길 18-9
인천광역시 남동구 구월동,349-595,0349,0595,태승빌라(나동),전세,42.67,202002,12,"         2,800",             0,-1,1995,구월남로289번길 18-9
인천광역시 남동구 구월동,1229-5,1229,0005,태일빌라(A동),전세,36.48,202002,25,"         4,500",             0,-1,1990,용천로4번길 35-22
인천광역시 남동구 구월동,1229-5,1229,0005,태일빌라(A동),전세,36.48,202002,25,"         4,500",             0,-1,1990,용천로4번길 35-22
인천광역시 남동구 구월동,4-8,0004,0008,태정빌라(1동),전세,32.52,202002,26,"         7,400",             0,3,1989,석산로228번길 67
인천광역시 남동구 구월동,4-119,0004,0119,태정빌라(2동),전세,33.63,202002,18,"         4,000",             0,2,1989,석산로228번길 67-1
인천광역시 남동구 구월동,1312-24,1312,0024,"태창빌라(2,3동)",전세,36.51,202002,12,"         1,800",             0,1,1991,구월말로4번길 19-11
인천광역시 남동구 구월동,349-666,0349,0666,풍진,전세,37.33,202002,26,"         2,500",             0,1,1995,모래내로25번길 11-7
인천광역시 남동구 구월동,1109-18,1109,0018,해비치빌,전세,35.895,202002,5,"        13,000",             0,2,2014,인주대로551번길 26
인천광역시 남동구 구월동,4-20,0004,0020,행복꿈터,전세,67.08,202002,12,"         4,424",             0,2,2018,석산로222번길 53
인천광역시 남동구 구월동,1159-1,1159,0001,행복하우스(가동),전세,57.6,202002,20,"         9,000",             0,3,2002,남동대로711번길 24
인천광역시 남동구 구월동,1165-3,1165,0003,현대빌라(1165-3),전세,18.36,202002,25,"         3,500",             0,1,2002,남동대로711번길 19
인천광역시 남동구 구월동,1307-20,1307,0020,현대빌라(1307-20),전세,36.79,202002,15,"         8,500",             0,4,1992,구월남로 318
인천광역시 남동구 구월동,1165-15,1165,0015,호암빌라,월세,17.13,202002,26,           300,            18,1,2004,남동대로711번길 17
인천광역시 남동구 남촌동,376-4,0376,0004,용인빌라,전세,37.38,202002,25,"         1,000",             0,3,1990,남촌동로26번길 8-7
인천광역시 남동구 남촌동,330-16,0330,0016,제일빌라(가동),월세,39.9,202002,25,"         1,000",            30,1,1992,남촌동로 19-4
인천광역시 남동구 남촌동,351-14,0351,0014,한울빌라,전세,36.51,202002,5,"         2,700",             0,2,1990,남촌로124번길 62-8
인천광역시 남동구 논현동,111-256,0111,0256,대양빌라(30-31동),월세,43.24,202002,21,           500,            40,4,1996,소래역로30번길 54-6
인천광역시 남동구 논현동,111-221,0111,0221,대양빌라(5동),전세,39.42,202002,10,"         4,000",             0,1,1990,소래로121번길 11
인천광역시 남동구 논현동,109-156,0109,0156,성화빌라(5-6동),월세,50.33,202002,20,"         9,000",            14,1,1996,장도로 6-2
인천광역시 남동구 논현동,109-48,0109,0048,에이스타운,월세,54.16,202002,20,"         2,000",            60,5,2019,장도로 15
인천광역시 남동구 논현동,109-48,0109,0048,에이스타운,월세,54.93,202002,22,"         2,000",            55,4,2019,장도로 15
인천광역시 남동구 논현동,109-48,0109,0048,에이스타운,월세,54.93,202002,25,"         2,000",            55,3,2019,장도로 15
인천광역시 남동구 논현동,765-1,0765,0001,이안라온파미에하우스,월세,115.2076,202002,2,"         1,500",           100,3,2017,에코중앙로84번길 42
인천광역시 남동구 논현동,765-1,0765,0001,이안라온파미에하우스,전세,115.2076,202002,9,"        34,000",             0,3,2017,에코중앙로84번길 42
인천광역시 남동구 논현동,765-1,0765,0001,이안라온파미에하우스,전세,115.2076,202002,15,"        31,000",             0,2,2017,에코중앙로84번길 42
인천광역시 남동구 논현동,765-1,0765,0001,이안라온파미에하우스,전세,115.2076,202002,21,"        30,000",             0,3,2017,에코중앙로84번길 42
인천광역시 남동구 논현동,765-1,0765,0001,이안라온파미에하우스,전세,115.2076,202002,22,"        32,000",             0,3,2017,에코중앙로84번길 42
인천광역시 남동구 논현동,765-1,0765,0001,이안라온파미에하우스,전세,115.2076,202002,22,"        33,000",             0,3,2017,에코중앙로84번길 42
인천광역시 남동구 논현동,765-1,0765,0001,이안라온파미에하우스,전세,115.2076,202002,23,"        31,000",             0,3,2017,에코중앙로84번길 42
인천광역시 남동구 논현동,765-1,0765,0001,이안라온파미에하우스,전세,115.2076,202002,29,"        32,000",             0,2,2017,에코중앙로84번길 42
인천광역시 남동구 논현동,739-1,0739,0001,한양수자인 아르디에,전세,79.7485,202002,7,"        32,800",             0,3,2017,앵고개로815번길 19
인천광역시 남동구 도림동,661-16,0661,0016,도림뜨라채,전세,35.32,202002,3,"         8,400",             0,4,2009,도림로12번길 17
인천광역시 남동구 도림동,661-16,0661,0016,도림뜨라채,전세,35.32,202002,3,"         8,000",             0,4,2009,도림로12번길 17
인천광역시 남동구 도림동,661-16,0661,0016,도림뜨라채,전세,35.32,202002,3,"         8,400",             0,4,2009,도림로12번길 17
인천광역시 남동구 도림동,650-2,0650,0002,"솔리체1,2동",전세,61.44,202002,13,"        14,000",             0,5,2010,도리미로7번길 24-1
인천광역시 남동구 도림동,670-9,0670,0009,터빌리지,전세,46.75,202002,20,"        11,500",             0,4,2016,도림로 35
인천광역시 남동구 도림동,670-9,0670,0009,터빌리지,전세,46.75,202002,20,"        13,000",             0,4,2016,도림로 35
인천광역시 남동구 만수동,109-356,0109,0356,경인맨션타운(109-356),월세,54.7,202002,29,"         4,000",            20,1,1996,만수서로33번길 43
인천광역시 남동구 만수동,928-4,0928,0004,그린빌라(5동),전세,31.56,202002,25,"         3,900",             0,1,1989,복개동로34번길 1-1
인천광역시 남동구 만수동,927-11,0927,0011,그린빌라(가동),전세,24.75,202002,13,"         2,300",             0,2,1988,복개동로38번길 11
인천광역시 남동구 만수동,852-22,0852,0022,나산빌라(852-22)B동,월세,36.33,202002,29,           500,            30,3,1991,서판로 10
인천광역시 남동구 만수동,852-23,0852,0023,나산빌라(852-23)D동,월세,36.58,202002,8,           500,            25,1,1992,서판로6번길 3-1
인천광역시 남동구 만수동,111-267,0111,0267,대산빌라(111-267)10동,전세,35.395,202002,3,"         2,000",             0,1,1990,만수서로29번길 49-3
인천광역시 남동구 만수동,934-8,0934,0008,대우빌라(4동),전세,25.4,202002,20,"         6,000",             0,3,1989,하촌서로17번길 20
인천광역시 남동구 만수동,930-5,0930,0005,대일빌라(A동),전세,36.12,202002,13,"         2,500",             0,3,1991,복개동로 26-2
인천광역시 남동구 만수동,111-8,0111,0008,동서아트빌라(111-8)B동,전세,42.7,202002,27,"         1,400",             0,-1,1995,백범로206번길 21-1
인천광역시 남동구 만수동,111-13,0111,0013,동아그린타운(111-13)B동,전세,49.95,202002,13,"         2,800",             0,3,1995,백범로206번길 25-3
인천광역시 남동구 만수동,870-30,0870,0030,럭키빌라,월세,37.24,202002,9,"         2,000",            20,4,1993,만수로15번길 22
인천광역시 남동구 만수동,843-22,0843,0022,만수 S class 2동 신축공사,월세,42.03,202002,26,"         3,000",            65,8,2018,서판로54번길 11
인천광역시 남동구 만수동,950-2,0950,0002,만수(950-2)다동,전세,30.88,202002,13,"         2,000",             0,3,1991,구월로372번길 14-19
인천광역시 남동구 만수동,109-172,0109,0172,만수마을(109-172)2동,전세,49.75,202002,6,"         8,000",             0,1,1995,서판로 73-3
인천광역시 남동구 만수동,109-348,0109,0348,만수마을(109-348)4동,월세,42.3,202002,22,           500,            30,3,1995,서판로67번길 16-12
인천광역시 남동구 만수동,951-2,0951,0002,만수연희(951-2)다동,전세,32.22,202002,21,"         5,500",             0,3,1989,하촌로59번길 42-16
인천광역시 남동구 만수동,29,0029,0000,만수주공1단지(연립),전세,46.79,202002,12,"        10,000",             0,2,1986,만수로 14-26
인천광역시 남동구 만수동,899-15,0899,0015,미추홀드림빌(899-15)2동,월세,59.77,202002,4,"         2,000",            50,4,2002,구월말로109번길 16-7
인천광역시 남동구 만수동,877-1,0877,0001,삼미빌라(877-1)7동,전세,40.97,202002,10,"         7,000",             0,2,1990,만경로 22
인천광역시 남동구 만수동,928-17,0928,0017,삼보빌라(나동),월세,35.27,202002,8,           150,            20,-1,1990,복개동로34번길 17
인천광역시 남동구 만수동,1103,1103,0000,삼익빌라,전세,37.18,202002,13,"         7,000",             0,2,1995,장승남로69번길 30
인천광역시 남동구 만수동,901-42,0901,0042,삼화빌리지(901-42)바동,월세,45.87,202002,17,           500,            10,3,1995,구월말로91번길 10
인천광역시 남동구 만수동,970-6,0970,0006,석원(970-6),전세,59.97,202002,26,"        11,000",             0,4,2001,하촌로 48
인천광역시 남동구 만수동,949-2,0949,0002,선영빌라,월세,34.17,202002,15,           500,            30,3,1989,하촌로71번길 55
인천광역시 남동구 만수동,918-17,0918,0017,성빈빌라,월세,36.41,202002,3,"         1,000",            40,2,1991,구월남로327번길 62-32
인천광역시 남동구 만수동,970-7,0970,0007,성빈빌라(970-7),전세,28.95,202002,17,"         2,200",             0,3,1990,백범로101번길 36
인천광역시 남동구 만수동,855-23,0855,0023,성산빌라(855-23)3동,전세,39.93,202002,21,"         7,500",             0,4,1994,서판로54번길 39
인천광역시 남동구 만수동,978-7,0978,0007,성원빌라,전세,38.73,202002,9,"         6,500",             0,4,1993,하촌로 9-11
인천광역시 남동구 만수동,978-7,0978,0007,성원빌라,전세,28.53,202002,21,"         4,000",             0,2,1993,하촌로 9-11
인천광역시 남동구 만수동,867-20,0867,0020,스타맨션(867-20),월세,84.86,202002,24,"         2,000",            60,4,2003,백범로180번길 37-2
인천광역시 남동구 만수동,111-21,0111,0021,승희빌라,전세,34.44,202002,7,"         6,800",             0,1,1997,서판로 71
인천광역시 남동구 만수동,111-227,0111,0227,신동아빌라(111-227),전세,39.04,202002,22,"         6,000",             0,1,1997,백범로206번길 33
인천광역시 남동구 만수동,939-16,0939,0016,신동아빌라(15동),월세,36.42,202002,16,           500,            30,1,1990,구월로336번길 63-15
인천광역시 남동구 만수동,1095-9,1095,0009,신명쉐르빌(1095-9),전세,44.33,202002,1,"         6,000",             0,5,2003,장승로 59-2
인천광역시 남동구 만수동,111-248,0111,0248,신서울빌라(111-248)1동,전세,41.43,202002,19,"         7,950",             0,2,1997,서판로68번길 35
인천광역시 남동구 만수동,941-4,0941,0004,신태양빌라(3동),전세,33.1,202002,21,"         3,500",             0,1,1989,하촌서로 43-1
인천광역시 남동구 만수동,111-205,0111,0205,신화빌라9차,월세,48.75,202002,28,"         1,000",            30,2,1998,서판로64번길 57-4
인천광역시 남동구 만수동,111-131,0111,0131,아남빌라,전세,39.11,202002,25,"         2,100",             0,2,1996,서판로67번길 13
인천광역시 남동구 만수동,904-53,0904,0053,영종빌라(D동),전세,36.6,202002,6,"         7,200",             0,4,1993,백범로247번길 9-20
인천광역시 남동구 만수동,863-18,0863,0018,오성빌라(868-18)A동,전세,35.28,202002,13,"         2,500",             0,3,1989,만수서로11번길 5
인천광역시 남동구 만수동,977-16,0977,0016,유경주택(977-16)가동,전세,36.6,202002,20,"         6,500",             0,3,1993,하촌서로 48-4
인천광역시 남동구 만수동,977-44,0977,0044,유경주택(977-44)나동,전세,50.68,202002,26,"         8,500",             0,3,1995,하촌서로 46
인천광역시 남동구 만수동,863-11,0863,0011,은성빌라(863-11)나동,전세,24.05,202002,25,"         2,300",             0,2,1986,만수서로11번길 3
인천광역시 남동구 만수동,1-50,0001,0050,이레아트빌,전세,55.77,202002,16,"         8,000",             0,3,2003,만수로 128
