시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 은평구 구산동,24-45,0024,0045,금하베스트,전세,41.89,202003,14,"        23,000",             0,6,2017,갈현로 118
서울특별시 은평구 구산동,7-39,0007,0039,나비스빌,전세,45.6,202003,23,"        17,500",             0,4,2014,서오릉로13길 23-13
서울특별시 은평구 구산동,16-7,0016,0007,다원샤인빌,월세,29.65,202003,19,"         3,000",            50,5,2015,연서로13길 37-1
서울특별시 은평구 구산동,188-25,0188,0025,데미안B동,전세,69.16,202003,13,"        16,000",             0,2,2002,갈현로15길 16-5
서울특별시 은평구 구산동,355-31,0355,0031,동명파크타운,전세,25.6,202003,7,"        22,500",             0,4,2017,서오릉로21가길 12
서울특별시 은평구 구산동,11-44,0011,0044,동산홈타운,전세,52.63,202003,30,"        18,000",             0,3,2014,갈현로 152
서울특별시 은평구 구산동,178-28,0178,0028,동우아이파크,월세,29.53,202003,2,"         3,000",            60,5,2015,갈현로15길 20-6
서울특별시 은평구 구산동,24-26,0024,0026,동인에버빌,전세,29.97,202003,4,"        17,000",             0,2,2016,연서로11길 35
서울특별시 은평구 구산동,3-12,0003,0012,라온하우스(3-12),전세,28.06,202003,25,"        14,500",             0,6,2011,서오릉로11길 9-7
서울특별시 은평구 구산동,378-1,0378,0001,명신샤인빌,전세,29.45,202003,15,"         7,000",             0,5,2012,서오릉로21길 33-26
서울특별시 은평구 구산동,210-12,0210,0012,명진하이빌,전세,29.82,202003,3,"        23,000",             0,2,2020,갈현로 169-11
서울특별시 은평구 구산동,210-12,0210,0012,명진하이빌,전세,29.82,202003,3,"        23,000",             0,2,2020,갈현로 169-11
서울특별시 은평구 구산동,210-12,0210,0012,명진하이빌,전세,29.82,202003,3,"        23,000",             0,2,2020,갈현로 169-11
서울특별시 은평구 구산동,19-36,0019,0036,벨라,전세,26.18,202003,6,"        17,000",             0,6,2015,연서로11길 12-15
서울특별시 은평구 구산동,26-21,0026,0021,벽산홈타운,전세,48.1,202003,29,"        17,500",             0,3,2010,갈현로17나길 41
서울특별시 은평구 구산동,2-3,0002,0003,보성리엔빌(2-3),전세,33.61,202003,19,"        25,000",             0,7,2014,서오릉로 157-7
서울특별시 은평구 구산동,2-3,0002,0003,보성리엔빌(2-3),전세,30.65,202003,30,"        18,000",             0,6,2014,서오릉로 157-7
서울특별시 은평구 구산동,16-9,0016,0009,삼영앤캐슬,전세,46.69,202003,28,"        21,700",             0,2,2014,연서로13길 37-3
서울특별시 은평구 구산동,205-4,0205,0004,삼정하이츠,전세,56.76,202003,26,"        18,000",             0,2,2005,서오릉로15길 6-4
서울특별시 은평구 구산동,211-6,0211,0006,소영주택,월세,84.67,202003,24,"         3,000",            75,2,1995,갈현로17가길 18
서울특별시 은평구 구산동,16-43,0016,0043,수성렉스빌,전세,36.43,202003,22,"        24,000",             0,5,2017,갈현로 134-4
서울특별시 은평구 구산동,18-46,0018,0046,신호하이츠,전세,80,202003,19,"        27,000",             0,4,2002,연서로11길 22-1
서울특별시 은평구 구산동,25-9,0025,0009,에스엠벨리체,전세,27.92,202003,13,"        18,500",             0,2,2017,갈현로16길 8
서울특별시 은평구 구산동,25-9,0025,0009,에스엠벨리체,전세,27.92,202003,13,"        18,500",             0,2,2017,갈현로16길 8
서울특별시 은평구 구산동,14-32,0014,0032,예림빌라9차,월세,27.93,202003,25,"         2,000",            60,7,2012,갈현로17나길 11
서울특별시 은평구 구산동,23-26,0023,0026,예원빌B,월세,29.07,202003,24,"         2,000",            45,4,2019,연서로9길 20-7
서울특별시 은평구 구산동,9-4,0009,0004,우진골든빌라,전세,17.49,202003,2,"         5,500",             0,4,2001,서오릉로11길 22-3
서울특별시 은평구 구산동,2-6,0002,0006,이화빌라,전세,49.97,202003,16,"        14,000",             0,1,1994,서오릉로 157-17
서울특별시 은평구 구산동,220-6,0220,0006,인터시티빌,전세,44.59,202003,30,"        21,000",             0,4,2011,서오릉로13길 9-1
서울특별시 은평구 구산동,215-6,0215,0006,장미맨숀10차,전세,40.79,202003,10,"        12,500",             0,2,1993,서오릉로13길 6-9
서울특별시 은평구 구산동,308-145,0308,0145,초원렉스빌(308-145),전세,54.05,202003,6,"        12,000",             0,3,2008,서오릉로25가길 3-16
서울특별시 은평구 구산동,177-126,0177,0126,태경빌라,월세,70.42,202003,12,"         5,500",            35,3,2004,갈현로15길 11-5
서울특별시 은평구 구산동,177-171,0177,0171,파크원(177-171),전세,38.71,202003,6,"        36,000",             0,5,2019,갈현로15길 11-1
서울특별시 은평구 구산동,1-9,0001,0009,플러스빌(1-9),전세,59.96,202003,23,"        23,000",             0,7,2010,연서로 133-1
서울특별시 은평구 구산동,177-22,0177,0022,하늘마을,전세,72.75,202003,20,"        14,500",             0,2,2003,갈현로11가길 13-10
서울특별시 은평구 구산동,177-22,0177,0022,하늘마을,전세,72.75,202003,20,"        14,500",             0,2,2003,갈현로11가길 13-10
서울특별시 은평구 구산동,5-7,0005,0007,한솔그린빌,전세,66.51,202003,29,"        20,500",             0,3,2009,서오릉로13길 9-17
서울특별시 은평구 구산동,215-17,0215,0017,한솔쉐르빌,전세,82.99,202003,3,"        24,000",             0,1,2002,서오릉로13길 10-2
서울특별시 은평구 구산동,177-79,0177,0079,현대아트빌(177-79),전세,42.37,202003,17,"        21,000",             0,6,2019,갈현로11가길 8
서울특별시 은평구 구산동,177-79,0177,0079,현대아트빌(177-79),전세,42.37,202003,17,"        21,000",             0,6,2019,갈현로11가길 8
서울특별시 은평구 구산동,177-79,0177,0079,현대아트빌(177-79),전세,42.37,202003,17,"        21,000",             0,6,2019,갈현로11가길 8
서울특별시 은평구 구산동,177-79,0177,0079,현대아트빌(177-79),전세,42.37,202003,17,"        21,000",             0,6,2019,갈현로11가길 8
서울특별시 은평구 구산동,177-52,0177,0052,홍암맨션,전세,35.93,202003,13,"         7,500",             0,4,1994,갈현로11가길 14-6
서울특별시 은평구 구산동,2-13,0002,0013,효진빌라(2-13),월세,75.13,202003,17,"        10,000",            50,3,2003,연서로15길 12-4
서울특별시 은평구 녹번동,110-8,0110,0008,(110-8)우공스카이빌,전세,82.48,202003,17,"        18,000",             0,5,2002,녹번로 66-8
서울특별시 은평구 녹번동,112,0112,0000,(112),전세,23.3,202003,18,"        10,000",             0,5,2014,통일로61길 5
서울특별시 은평구 녹번동,126-25,0126,0025,(126-25),전세,28.13,202003,4,"         8,500",             0,1,1996,녹번로3가길 22
서울특별시 은평구 녹번동,126-25,0126,0025,(126-25),전세,28.13,202003,4,"         8,500",             0,1,1996,녹번로3가길 22
서울특별시 은평구 녹번동,151-42,0151,0042,(151-42),월세,26.85,202003,19,"         2,000",            30,2,1993,서오릉로4길 23-9
서울특별시 은평구 녹번동,76-77,0076,0077,DH팰리스B동,전세,35.88,202003,18,"        26,000",             0,6,2016,은평로21길 16
서울특별시 은평구 녹번동,29-30,0029,0030,HS빌,전세,12.88,202003,19,"         6,500",             0,4,2012,녹번로6길 5
서울특별시 은평구 녹번동,176-12,0176,0012,가람JS빌,전세,29.82,202003,17,"        17,000",             0,2,2015,은평로9길 22-5
서울특별시 은평구 녹번동,29-38,0029,0038,거성빌라,전세,72.08,202003,7,"        20,000",             0,2,2000,녹번로6길 12-4
서울특별시 은평구 녹번동,1-57,0001,0057,경성하이츠빌라,전세,74.49,202003,21,"        25,000",             0,2,2007,진흥로16길 13
서울특별시 은평구 녹번동,105-2,0105,0002,경원에이스,전세,27.11,202003,18,"        21,000",             0,2,2017,녹번로3가길 4-21
서울특별시 은평구 녹번동,75-19,0075,0019,경원에이스B동,전세,34.7,202003,12,"        20,000",             0,2,2016,은평로21길 31-10
서울특별시 은평구 녹번동,137-3,0137,0003,경인에버빌,전세,29.25,202003,2,"        20,000",             0,4,2018,진흥로12나길 1-5
서울특별시 은평구 녹번동,137-3,0137,0003,경인에버빌,전세,29.25,202003,21,"        20,500",             0,3,2018,진흥로12나길 1-5
서울특별시 은평구 녹번동,151-7,0151,0007,경인에버빌(151-7),전세,43.58,202003,10,"        20,000",             0,5,2016,서오릉로4길 25
서울특별시 은평구 녹번동,86-118,0086,0118,그린힐(86-118),월세,39.64,202003,17,           500,            60,2,1995,은평로21가길 15-14
서울특별시 은평구 녹번동,83-24,0083,0024,기룡하이츠빌,전세,48.92,202003,25,"        24,900",             0,7,2012,녹번로 4-1
서울특별시 은평구 녹번동,139-20,0139,0020,녹번빌라,월세,33.01,202003,27,"         9,000",            10,4,2004,진흥로12나길 1-8
서울특별시 은평구 녹번동,155-27,0155,0027,다원쉐르빌,전세,57.82,202003,17,"        21,500",             0,2,2010,서오릉로 25-1
서울특별시 은평구 녹번동,162-2,0162,0002,대경쉐르빌(162-2),전세,66.31,202003,17,"        19,000",             0,5,2001,진흥로 84-1
서울특별시 은평구 녹번동,162-2,0162,0002,대경쉐르빌(162-2),전세,66.31,202003,17,"        19,000",             0,5,2001,진흥로 84-1
서울특별시 은평구 녹번동,176-3,0176,0003,대경아르체,전세,29.39,202003,17,"        18,000",             0,6,2015,은평로9길 24
서울특별시 은평구 녹번동,103-13,0103,0013,동진홈타운,전세,49.44,202003,11,"        17,500",             0,2,2010,녹번로1길 27-1
서울특별시 은평구 녹번동,148-3,0148,0003,동호하우징,전세,12.76,202003,30,"        12,000",             0,3,2013,서오릉로6가길 1
서울특별시 은평구 녹번동,118-10,0118,0010,루체하임-1,월세,13.02,202003,28,"         1,000",            45,5,2011,녹번로9길 10
서울특별시 은평구 녹번동,160-1,0160,0001,리치에비뉴,전세,23.77,202003,10,"        18,700",             0,7,2016,은평로11길 23
서울특별시 은평구 녹번동,29-109,0029,0109,명남하이츠빌(29-109),전세,56.56,202003,14,"        15,000",             0,4,2003,통일로57길 10-6
서울특별시 은평구 녹번동,154-26,0154,0026,명성맨션(154-26),전세,69.72,202003,2,"        21,000",             0,4,1998,서오릉로 29-16
서울특별시 은평구 녹번동,154-26,0154,0026,명성맨션(154-26),전세,70.92,202003,14,"        20,000",             0,3,1998,서오릉로 29-16
서울특별시 은평구 녹번동,157-19,0157,0019,명진하이빌,월세,40.51,202003,20,"        10,000",            50,5,2017,은평로13길 25-15
서울특별시 은평구 녹번동,154-14,0154,0014,미도빌라(154-14),월세,32.69,202003,16,"         2,000",            30,3,1993,은평로13길 36
서울특별시 은평구 녹번동,29-56,0029,0056,미리내홈타운,전세,28.83,202003,20,"        25,000",             0,6,2017,녹번로6길 13
서울특별시 은평구 녹번동,108-7,0108,0007,베라힐7차,전세,25.79,202003,11,"        21,000",             0,3,2020,녹번로7길 15-1
서울특별시 은평구 녹번동,134-5,0134,0005,보성리엔빌,전세,28.98,202003,2,"        22,000",             0,4,2018,녹번로3길 16-26
서울특별시 은평구 녹번동,134-5,0134,0005,보성리엔빌,전세,28.98,202003,2,"        22,000",             0,4,2018,녹번로3길 16-26
서울특별시 은평구 녹번동,94-20,0094,0020,부성,전세,36.75,202003,20,"        22,000",             0,4,2020,녹번로4길 6-1
서울특별시 은평구 녹번동,120-52,0120,0052,삼환하이츠맨션,월세,43.44,202003,18,"        10,000",            10,3,1993,녹번로9길 13
서울특별시 은평구 녹번동,100-27,0100,0027,삼환하이츠맨션(100-27),전세,39.48,202003,12,"        11,000",             0,2,1993,녹번로 33-3
서울특별시 은평구 녹번동,29-47,0029,0047,샬롬빌,전세,37.87,202003,31,"        14,000",             0,5,2008,녹번로6길 12-21
서울특별시 은평구 녹번동,35-11,0035,0011,세화에버빌(35-11),월세,37.67,202003,19,"         9,000",            15,4,2002,통일로53길 9-15
서울특별시 은평구 녹번동,89-6,0089,0006,송학맨션(B동),전세,76.7,202003,7,"        20,000",             0,1,2001,녹번로6가길 10-1
서울특별시 은평구 녹번동,89-6,0089,0006,송학맨션(B동),전세,77.59,202003,26,"        20,000",             0,2,2001,녹번로6가길 10-1
서울특별시 은평구 녹번동,132-47,0132,0047,스위트빌,전세,47.86,202003,21,"        17,000",             0,5,2007,진흥로12가길 8-25
서울특별시 은평구 녹번동,86-30,0086,0030,은평빌라(86-30),전세,84.2,202003,18,"        21,400",             0,1,1995,은평로21가길 9
서울특별시 은평구 녹번동,108-4,0108,0004,이지라이프빌,전세,83.78,202003,14,"        27,000",             0,2,2008,녹번로7길 13-3
서울특별시 은평구 녹번동,29-64,0029,0064,조이빌,월세,38.37,202003,6,"         3,000",            50,4,2013,통일로59길 14
서울특별시 은평구 녹번동,90-4,0090,0004,천지홈타운,전세,58.09,202003,30,"        18,000",             0,4,2010,은평로21길 40-12
서울특별시 은평구 녹번동,29-17,0029,0017,초원빌라트,전세,32.59,202003,26,"        13,300",             0,5,2012,통일로59길 7
서울특별시 은평구 녹번동,29-17,0029,0017,초원빌라트,전세,32.59,202003,26,"        13,300",             0,5,2012,통일로59길 7
서울특별시 은평구 녹번동,35-9,0035,0009,타워빌라(35-9),월세,49.8,202003,4,"         2,000",            50,1,1991,통일로53길 1
서울특별시 은평구 녹번동,29-21,0029,0021,태경쉐르빌,전세,34.58,202003,25,"        14,000",             0,2,2013,통일로57길 6-7
서울특별시 은평구 녹번동,82-15,0082,0015,태택,전세,47.14,202003,14,"        11,000",             0,2,1991,서오릉로 30-16
서울특별시 은평구 녹번동,90-8,0090,0008,한성하이빌(90-8),전세,68.53,202003,5,"        22,000",             0,4,2001,은평로21길 40-8
서울특별시 은평구 녹번동,90-8,0090,0008,한성하이빌(90-8),전세,68.53,202003,5,"        22,000",             0,4,2001,은평로21길 40-8
서울특별시 은평구 녹번동,100-29,0100,0029,한신훼미리타운(100-29),전세,40.98,202003,27,"        12,000",             0,2,1993,녹번로 33-9
서울특별시 은평구 녹번동,132-48,0132,0048,한울채(132-48),전세,42.05,202003,17,"        19,000",             0,2,2014,진흥로12가길 8-27
서울특별시 은평구 녹번동,76-36,0076,0036,해담(76-36),전세,29.96,202003,30,"        21,000",             0,4,2017,은평로21길 14-24
서울특별시 은평구 녹번동,89-23,0089,0023,현대렉스빌(89-23),월세,51.87,202003,21,"         3,500",            55,4,2003,녹번로4길 14
서울특별시 은평구 녹번동,152-39,0152,0039,현대아트빌(152-39),전세,37.02,202003,21,"        18,000",             0,4,2013,서오릉로4길 7-5
서울특별시 은평구 녹번동,151-4,0151,0004,효성맨션(151-4),전세,66.42,202003,29,"        20,000",             0,1,1996,서오릉로4길 19
서울특별시 은평구 녹번동,80-16,0080,0016,희정,전세,83.33,202003,21,"        27,000",             0,2,2002,서오릉로 54-11
서울특별시 은평구 대조동,212-40,0212,0040,JUN쉐르빌,전세,54.56,202003,3,"        19,000",             0,3,2012,연서로18길 3-20
서울특별시 은평구 대조동,50-13,0050,0013,NH월드빌,전세,58.07,202003,7,"        19,500",             0,5,2010,연서로18길 28-8
서울특별시 은평구 대조동,215-38,0215,0038,거장노블레스,전세,29.68,202003,1,"        21,000",             0,3,2017,연서로20길 27
서울특별시 은평구 대조동,215-38,0215,0038,거장노블레스,전세,29.89,202003,2,"        21,000",             0,2,2017,연서로20길 27
서울특별시 은평구 대조동,215-38,0215,0038,거장노블레스,전세,29.81,202003,7,"        21,500",             0,3,2017,연서로20길 27
서울특별시 은평구 대조동,92-4,0092,0004,나비드빌,전세,52.66,202003,19,"        19,000",             0,2,2014,역말로9길 24-62
서울특별시 은평구 대조동,172-46,0172,0046,다원샤인빌,월세,27.96,202003,25,"         1,000",            60,2,2012,역말로 115-10
서울특별시 은평구 대조동,83-32,0083,0032,대조아트빌(83-32),전세,29.39,202003,4,"        10,500",             0,4,2003,통일로71길 26-24
서울특별시 은평구 대조동,83-32,0083,0032,대조아트빌(83-32),전세,29.39,202003,4,"        10,500",             0,4,2003,통일로71길 26-24
서울특별시 은평구 대조동,89-107,0089,0107,동산파크빌,전세,52.84,202003,24,"        20,000",             0,2,2011,역말로9길 6
서울특별시 은평구 대조동,171-16,0171,0016,동원아트빌,전세,16.72,202003,19,"        14,300",             0,4,2015,역말로9길 7-4
서울특별시 은평구 대조동,224-2,0224,0002,드림,전세,38.49,202003,17,"        22,000",             0,6,2010,서오릉로 134-19
서울특별시 은평구 대조동,224-2,0224,0002,드림,전세,38.49,202003,17,"        22,000",             0,6,2010,서오릉로 134-19
서울특별시 은평구 대조동,218-18,0218,0018,메이플빌라트,전세,34.03,202003,3,"        21,000",             0,3,2015,연서로22길 5-10
서울특별시 은평구 대조동,204-23,0204,0023,방배8차빌라(204-23),전세,32.9,202003,5,"        13,000",             0,2,1993,연서로26길 26-17
서울특별시 은평구 대조동,50-14,0050,0014,백년그랑빌,전세,60.03,202003,6,"        17,000",             0,5,2009,연서로18길 30-12
서울특별시 은평구 대조동,214-45,0214,0045,보영타운(214-45),월세,114.99,202003,20,           500,            20,4,1994,연서로20길 24-7
서울특별시 은평구 대조동,28-14,0028,0014,삼성빌리지투,전세,30.12,202003,28,"        20,000",             0,7,2013,불광로1길 11-15
서울특별시 은평구 대조동,215-7,0215,0007,삼인포스트빌2차,전세,59.24,202003,27,"        20,000",             0,4,2001,연서로22길 18-1
서울특별시 은평구 대조동,79-8,0079,0008,성진빌라(79-8),전세,60.33,202003,1,"        22,000",             0,3,1991,진흥로13가길 14
서울특별시 은평구 대조동,79-8,0079,0008,성진빌라(79-8),전세,60.33,202003,31,"        19,000",             0,4,1991,진흥로13가길 14
서울특별시 은평구 대조동,201-16,0201,0016,수정그린빌,월세,30.36,202003,28,"         2,000",            62,4,2014,통일로77길 24-4
서울특별시 은평구 대조동,59-73,0059,0073,신한월드빌,전세,63.57,202003,31,"        21,000",             0,1,2002,진흥로11길 8-19
서울특별시 은평구 대조동,59-73,0059,0073,신한월드빌,전세,63.57,202003,31,"        21,000",             0,1,2002,진흥로11길 8-19
서울특별시 은평구 대조동,216-24,0216,0024,아트빌,전세,46.34,202003,21,"        17,000",             0,4,2007,연서로22길 21-1
서울특별시 은평구 대조동,208-13,0208,0013,엘림아너스빌(208-13),전세,39.54,202003,17,"        28,000",             0,5,2018,역말로9길 25
서울특별시 은평구 대조동,84-20,0084,0020,예승빌라(84-20),전세,79.25,202003,26,"        23,500",             0,1,2000,통일로71가길 10
서울특별시 은평구 대조동,204-7,0204,0007,예원빌,월세,47.55,202003,24,"         1,000",            70,3,2011,통일로75길 28
서울특별시 은평구 대조동,202-1,0202,0001,우림리슈리안,월세,29.52,202003,1,"         2,000",            65,2,2016,연서로26길 10-13
서울특별시 은평구 대조동,202-1,0202,0001,우림리슈리안,월세,29.52,202003,20,"         1,000",            70,4,2016,연서로26길 10-13
서울특별시 은평구 대조동,214-6,0214,0006,우민렉스빌,전세,36.4,202003,7,"        23,000",             0,6,2015,역말로9길 37-30
서울특별시 은평구 대조동,214-6,0214,0006,우민렉스빌,전세,36.4,202003,7,"        23,000",             0,6,2015,역말로9길 37-30
서울특별시 은평구 대조동,214-6,0214,0006,우민렉스빌,전세,50.33,202003,30,"        27,000",             0,3,2015,역말로9길 37-30
서울특별시 은평구 대조동,200-13,0200,0013,우성빌라(200-13),전세,44.67,202003,11,"        14,000",             0,2,1992,연서로26길 4-11
서울특별시 은평구 대조동,179-26,0179,0026,원우빌,전세,53.67,202003,31,"        26,000",             0,7,2010,진흥로11길 1-16
서울특별시 은평구 대조동,190-24,0190,0024,웰튼빌,전세,37.96,202003,21,"        20,000",             0,2,2011,역말로9길 24-11
서울특별시 은평구 대조동,190-24,0190,0024,웰튼빌,전세,37.96,202003,21,"        20,000",             0,2,2011,역말로9길 24-11
서울특별시 은평구 대조동,172-13,0172,0013,유일쉐르빌(172-13),전세,51.9,202003,18,"        16,000",             0,2,2002,역말로 123-9
서울특별시 은평구 대조동,172-13,0172,0013,유일쉐르빌(172-13),전세,51.9,202003,18,"        16,000",             0,2,2002,역말로 123-9
서울특별시 은평구 대조동,87-13,0087,0013,제일편안한세상,전세,70.39,202003,20,"        27,000",             0,7,2009,역말로 143-16
서울특별시 은평구 대조동,51-31,0051,0031,지성빌라A동,월세,77.12,202003,9,"         5,000",            50,5,2002,서오릉로 88-3
서울특별시 은평구 대조동,59-77,0059,0077,진양그린빌라,전세,38.82,202003,9,"        11,300",             0,3,1994,진흥로11길 8-12
서울특별시 은평구 대조동,172-28,0172,0028,태경쉐르빌(172-28),전세,70.32,202003,21,"        18,700",             0,5,2003,역말로 117
서울특별시 은평구 대조동,9-58,0009,0058,파크빌,월세,14.45,202003,3,"         5,000",            20,7,2013,통일로67길 19
서울특별시 은평구 대조동,191-29,0191,0029,한빛아크빌(191-29),월세,55.67,202003,9,"         5,000",            55,4,2002,통일로73길 15-1
서울특별시 은평구 대조동,89-147,0089,0147,행복공간,전세,43.19,202003,21,"        24,000",             0,2,2015,역말로9길 8-3
서울특별시 은평구 대조동,194-1,0194,0001,행복공감,전세,28.93,202003,3,"        22,000",             0,3,2017,통일로75길 6-15
서울특별시 은평구 대조동,197-4,0197,0004,호림타워1,전세,12.5,202003,10,"         8,000",             0,7,2012,연서로26길 7-14
서울특별시 은평구 대조동,192-3,0192,0003,효성쉐르빌 B동,전세,76.96,202003,30,"        24,000",             0,4,2001,통일로75길 9
서울특별시 은평구 불광동,245-63,0245,0063,(245-63),전세,37.81,202003,26,"         9,500",             0,1,1992,통일로68가길 30-3
서울특별시 은평구 불광동,245-7,0245,0007,(245-7),월세,60.42,202003,6,"         3,000",            35,1,1996,불광로5가길 5-4
서울특별시 은평구 불광동,246-12,0246,0012,(246-12),전세,36.4,202003,17,"        10,000",             0,2,1997,불광로5가길 13-2
서울특별시 은평구 불광동,312-59,0312,0059,(312-59),전세,48.72,202003,20,"        15,000",             0,3,2004,통일로80가길 7-9
서울특별시 은평구 불광동,312-59,0312,0059,(312-59),전세,48.72,202003,20,"        15,000",             0,3,2004,통일로80가길 7-9
서울특별시 은평구 불광동,346-109,0346,0109,(346-109),전세,59.94,202003,20,"        15,000",             0,1,1997,연서로34가길 16-15
서울특별시 은평구 불광동,391-222,0391,0222,HS펠리스,전세,92.15,202003,18,"        21,000",             0,2,2008,통일로88길 13-15
서울특별시 은평구 불광동,8-64,0008,0064,거성그린맨션(8-64),전세,83.14,202003,19,"        20,000",             0,1,1997,불광로6길 21
서울특별시 은평구 불광동,484-61,0484,0061,건우맨션(484-61),월세,58.06,202003,20,"         2,000",            65,1,1999,통일로82길 8
서울특별시 은평구 불광동,445-237,0445,0237,경진빌라,월세,64.45,202003,1,"         2,500",            20,-1,1994,연서로41가길 42-15
서울특별시 은평구 불광동,478,0478,0000,광장빌리지,전세,39.2,202003,10,"        22,300",             0,1,2017,통일로94길 11-2
서울특별시 은평구 불광동,391-61,0391,0061,그린아트빌,전세,59.91,202003,21,"        17,000",             0,2,2008,통일로88길 13
서울특별시 은평구 불광동,447-20,0447,0020,금강프라임빌,월세,39.61,202003,24,"        12,000",            10,5,2012,연서로41가길 17
서울특별시 은평구 불광동,329-8,0329,0008,기린원하이츠맨션,전세,70.2,202003,18,"        22,000",             0,3,1997,통일로72길 30-9
서울특별시 은평구 불광동,329-8,0329,0008,기린원하이츠맨션,전세,59.55,202003,24,"        20,000",             0,2,1997,통일로72길 30-9
서울특별시 은평구 불광동,484-142,0484,0142,넥서스타워,월세,25.39,202003,25,"         1,000",            43,2,2001,통일로82길 15
서울특별시 은평구 불광동,424-1,0424,0001,누리시아,전세,29.79,202003,15,"        19,000",             0,5,2018,연서로34길 3
서울특별시 은평구 불광동,330-8,0330,0008,"다성홈타운(A,B동)",전세,51.56,202003,12,"        23,000",             0,1,2012,통일로72길 30-33
서울특별시 은평구 불광동,105-122,0105,0122,대가트라움,전세,26,202003,27,"        16,000",             0,6,2012,연서로 324
서울특별시 은평구 불광동,353-27,0353,0027,대원제니스빌,전세,27.28,202003,26,"        20,000",             0,4,2016,연서로 282-10
서울특별시 은평구 불광동,346-52,0346,0052,더힐,전세,33.42,202003,23,"        16,000",             0,4,2015,연서로34가길 16-1
서울특별시 은평구 불광동,484-149,0484,0149,동신빌라(484-149),전세,27.57,202003,11,"         9,000",             0,1,1991,통일로82길 22-9
서울특별시 은평구 불광동,109-1,0109,0001,동신홈타운(109-1),전세,49.93,202003,30,"        19,000",             0,3,2010,연서로40길 2-4
서울특별시 은평구 불광동,136-7,0136,0007,동호쉐르빌,전세,44.93,202003,20,"        18,000",             0,3,2013,연서로38길 12
서울특별시 은평구 불광동,281-148,0281,0148,두진아이브,월세,13.6,202003,4,"         2,000",            35,8,2011,통일로66길 6-8
서울특별시 은평구 불광동,281-148,0281,0148,두진아이브,월세,14.86,202003,7,"         1,500",            30,7,2011,통일로66길 6-8
서울특별시 은평구 불광동,332-1,0332,0001,드림스카이빌,전세,42.03,202003,6,"        23,000",             0,4,2018,통일로78가길 9-1
서울특별시 은평구 불광동,305-1,0305,0001,디앤제이하우징,전세,22.99,202003,3,"        20,000",             0,11,2017,통일로78길 11-7
서울특별시 은평구 불광동,305-1,0305,0001,디앤제이하우징,전세,22.99,202003,17,"        20,000",             0,11,2017,통일로78길 11-7
서울특별시 은평구 불광동,344-40,0344,0040,리치에비뉴,전세,28.63,202003,1,"        22,000",             0,3,2020,통일로78길 36-1
서울특별시 은평구 불광동,344-40,0344,0040,리치에비뉴,전세,28.63,202003,1,"        22,000",             0,3,2020,통일로78길 36-1
서울특별시 은평구 불광동,344-40,0344,0040,리치에비뉴,전세,44.7,202003,3,"        26,000",             0,3,2020,통일로78길 36-1
서울특별시 은평구 불광동,344-40,0344,0040,리치에비뉴,전세,27.61,202003,12,"        23,000",             0,6,2020,통일로78길 36-1
서울특별시 은평구 불광동,344-40,0344,0040,리치에비뉴,전세,44.7,202003,16,"        26,000",             0,3,2020,통일로78길 36-1
서울특별시 은평구 불광동,344-40,0344,0040,리치에비뉴,전세,28.87,202003,25,"        23,000",             0,4,2020,통일로78길 36-1
서울특별시 은평구 불광동,344-40,0344,0040,리치에비뉴,전세,28.63,202003,31,"        23,000",             0,4,2020,통일로78길 36-1
서울특별시 은평구 불광동,367-27,0367,0027,마이바움연서,전세,39.35,202003,29,"        21,000",             0,2,2019,연서로33길 7-1
서울특별시 은평구 불광동,448-25,0448,0025,메트로럭스,전세,49.81,202003,18,"        22,900",             0,3,2018,연서로41가길 32-5
서울특별시 은평구 불광동,301-57,0301,0057,명지타운,전세,44.83,202003,21,"        18,000",             0,3,2012,통일로78길 4-10
서울특별시 은평구 불광동,478-2,0478,0002,모아파크빌,전세,30,202003,24,"        21,800",             0,2,2019,통일로94길 9
서울특별시 은평구 불광동,478-2,0478,0002,모아파크빌,전세,30,202003,30,"        21,800",             0,2,2019,통일로94길 9
서울특별시 은평구 불광동,478-2,0478,0002,모아파크빌,전세,39.51,202003,31,"        27,000",             0,4,2019,통일로94길 9
서울특별시 은평구 불광동,391-103,0391,0103,백마빌리지(C),월세,64.73,202003,21,"         8,000",            40,4,2003,통일로82나길 10-10
서울특별시 은평구 불광동,339-63,0339,0063,부성맨션,전세,73.56,202003,9,"        25,000",             0,4,2001,연서로32길 17-4
서울특별시 은평구 불광동,391-223,0391,0223,불광빌라,전세,70.08,202003,28,"        17,000",             0,2,2008,통일로88길 13-13
서울특별시 은평구 불광동,228-4,0228,0004,삼성하이빌,전세,52.78,202003,19,"        13,000",             0,4,2003,불광로13가길 26
서울특별시 은평구 불광동,646,0646,0000,삼흥빌리지,전세,50.11,202003,17,"        23,000",             0,2,2016,연서로34길 34-1
서울특별시 은평구 불광동,646,0646,0000,삼흥빌리지,전세,50.11,202003,17,"        23,000",             0,2,2016,연서로34길 34-1
서울특별시 은평구 불광동,451-2,0451,0002,샤론인텔리안,전세,27.27,202003,13,"        15,000",             0,4,2015,연서로41길 19
서울특별시 은평구 불광동,296-5,0296,0005,샹그리라,전세,37.2,202003,28,"        19,000",             0,4,2012,통일로72길 17-10
