시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
경기도 평택시 지산동,833-58,0833,0058,인텔리지하우스,전세,18.8025,202005,25,"         3,500",             0,4,2012,탄현로268번길 25-5
경기도 평택시 지산동,833-61,0833,0061,지산동 833-61 공동주택,전세,21.18,202005,14,"         3,500",             0,5,2011,지산로20번길 74-4
경기도 평택시 지산동,850-30,0850,0030,지산동 850-30 도시형생활주택,전세,33.39,202005,2,"         6,000",             0,3,2013,송탄2로 73
경기도 평택시 지산동,850-30,0850,0030,지산동 850-30 도시형생활주택,전세,33.39,202005,6,"         6,000",             0,5,2013,송탄2로 73
경기도 평택시 지산동,833-7,0833,0007,홈스위트홈,전세,30.24,202005,11,"         6,500",             0,4,2012,지산로20번길 56-1
경기도 평택시 진위면 봉남리,146-1,0146,0001,라온빌,월세,35.6,202005,15,"         1,000",            55,3,2019,봉남2길 44
경기도 평택시 진위면 하북리,94-8,0094,0008,새꽃동산,월세,50.58,202005,5,           500,            35,2,1984,하북4길 129-14
경기도 평택시 진위면 하북리,94-8,0094,0008,새꽃동산,전세,50.58,202005,11,"         4,300",             0,2,1984,하북4길 129-14
경기도 평택시 청북읍 삼계리,348-5,0348,0005,파라다이스 홈타운,월세,48.815,202005,4,"         1,000",            35,2,2012,삼계2길 27-2
경기도 평택시 칠괴동,428-1,0428,0001,송을빌라,전세,58.86,202005,23,"         6,500",             0,2,1994,칠괴길 195
경기도 평택시 칠원동,9-8,0009,0008,조은빌,월세,18,202005,21,           200,            40,2,2013,원칠원길 56-13
경기도 평택시 팽성읍 객사리,164-82,0164,0082,(164-82)(A동),월세,16.545,202005,15,            60,            23,3,2012,부용로55번길 26-4
경기도 평택시 팽성읍 객사리,173-29,0173,0029,(173-29),전세,68.74,202005,27,"         5,000",             0,4,2013,부용로55번길 12-12
경기도 평택시 팽성읍 객사리,173-29,0173,0029,(173-29),전세,68.74,202005,27,"         5,000",             0,4,2013,부용로55번길 12-12
경기도 평택시 팽성읍 객사리,42-16,0042,0016,(42-16),월세,23.3,202005,20,           100,            15,2,2017,부용로 74-1
경기도 평택시 팽성읍 객사리,108-8,0108,0008,smartstay2,전세,29.75,202005,7,"         5,500",             0,4,2015,송화택지로 143
경기도 평택시 팽성읍 객사리,108-8,0108,0008,smartstay2,전세,27.56,202005,20,"         4,500",             0,2,2015,송화택지로 143
경기도 평택시 팽성읍 객사리,174-34,0174,0034,나애타운,월세,31.02,202005,15,           300,            38,3,2012,부용로 69-4
경기도 평택시 팽성읍 객사리,172-1,0172,0001,뉴골든타워,전세,26.22,202005,4,"         5,500",             0,3,2013,부용로 73-17
경기도 평택시 팽성읍 객사리,145-31,0145,0031,장미,월세,65.16,202005,7,           500,            30,1,1983,동서촌로 49
경기도 평택시 팽성읍 남산리,149-3,0149,0003,(149-3),전세,71.94,202005,1,"        11,000",             0,4,2016,송화택지로 104
경기도 평택시 팽성읍 남산리,84-3,0084,0003,드림하우스,전세,21.525,202005,25,"         4,300",             0,3,2016,팽성남산길 26-1
경기도 평택시 팽성읍 남산리,84-3,0084,0003,드림하우스,전세,21.63,202005,28,"         4,000",             0,3,2016,팽성남산길 26-1
경기도 평택시 팽성읍 송화리,68-3,0068,0003,(68-3),월세,82.85,202005,29,           500,            70,5,2018,안정순환로287번길 31-3
경기도 평택시 팽성읍 송화리,227-7,0227,0007,웨스틴빌B동,전세,68.8,202005,13,"         6,000",             0,1,2006,송화2길 36-24
경기도 평택시 팽성읍 송화리,41-1,0041,0001,유엔빌라,전세,64.98,202005,30,"         6,000",             0,2,1991,안정로58번길 28-16
경기도 평택시 팽성읍 안정리,210-10,0210,0010,(210-10),전세,35.93,202005,17,"         5,500",             0,4,2013,안정순환로66번길 6
경기도 평택시 평택동,144-1,0144,0001,복지주택,월세,53.91,202005,7,           100,            30,3,1985,원평로31번길 40
경기도 평택시 포승읍 도곡리,1117-7,1117,0007,Woo Suk Castle A,전세,17.76,202005,7,"         3,600",             0,7,2014,여술1길 90
경기도 평택시 포승읍 만호리,691-9,0691,0009,스마트빌,전세,25.56,202005,14,"         3,500",             0,2,2016,포승산단로13번길 9-13
경기도 평택시 합정동,731-21,0731,0021,(731-21),전세,18.56,202005,7,"         4,500",             0,3,2013,자유로8번길 21-7
경기도 평택시 합정동,748-7,0748,0007,장미주택,전세,47.76,202005,28,"         5,000",             0,2,1984,통미로26번길 14
경기도 평택시 현덕면 인광리,405-38,0405,0038,서해파크빌라(나동),전세,54.63,202005,27,"         3,000",             0,1,1990,인광길 64-8
경기도 포천시 가산면 방축리,412-5,0412,0005,"한신빌라(2차,A동)",전세,79.07,202005,22,"         3,500",             0,4,1997,가산로96번길 35
경기도 포천시 군내면 하성북리,640-8,0640,0008,정명로얄빌라,전세,36,202005,22,"         2,500",             0,4,1995,청군로3410번길 24-6
경기도 포천시 선단동,692,0692,0000,광호주택,전세,34.64,202005,26,"         2,500",             0,2,1992,넘마을길 12
경기도 포천시 선단동,485-2,0485,0002,대운,전세,49.35,202005,18,"         4,200",             0,4,1987,호국로 993
경기도 포천시 선단동,405,0405,0000,라온스테이,월세,35.91,202005,16,"         1,000",            40,5,2017,호국로1025번길 25-5
경기도 포천시 선단동,697,0697,0000,윤봉빌라,전세,47.19,202005,23,"         2,700",             0,4,1996,넘마을길 14
경기도 포천시 선단동,125,0125,0000,전원그린빌라,월세,49.55,202005,18,"         1,000",            23,4,1999,정자동1길 61
경기도 포천시 선단동,662-5,0662,0005,청암그린타운(3동),월세,52.97,202005,29,           500,            35,1,1999,삼육사로 2136-24
경기도 포천시 선단동,58-8,0058,0008,플로체,월세,46.2,202005,19,"         1,000",            40,3,2016,호국로1014번길 6
경기도 포천시 선단동,58-8,0058,0008,플로체,월세,46.2,202005,30,"         1,000",            40,2,2016,호국로1014번길 6
경기도 포천시 선단동,562-23,0562,0023,한양맨션,월세,75.78,202005,12,"         1,000",            42,3,1997,호국로929번길 16
경기도 포천시 선단동,809-1,0809,0001,행복마을(103동),월세,49.52,202005,12,"         5,500",             5,1,2005,송선로 289-1
경기도 포천시 선단동,809-13,0809,0013,행복마을(104동),전세,49.52,202005,12,"         6,000",             0,2,2005,송선로 289-1
경기도 포천시 선단동,383,0383,0000,"현대빌라(가,나동)",전세,58.5,202005,9,"         4,000",             0,2,1993,정자동1길 74
경기도 포천시 소흘읍 송우리,223-21,0223,0021,명성,전세,57.85,202005,9,"         5,300",             0,4,1986,솔모루로109번길 8
경기도 포천시 소흘읍 송우리,223-21,0223,0021,명성,전세,59.37,202005,26,"         3,500",             0,3,1986,솔모루로109번길 8
경기도 포천시 소흘읍 이가팔리,508-17,0508,0017,명품빌리지4동,월세,45.12,202005,11,"         2,000",            35,3,2018,초가팔로 49-31
경기도 포천시 소흘읍 이가팔리,345,0345,0000,백남하이츠빌라,월세,48.33,202005,25,           500,            25,1,1992,죽엽산로35번길 28
경기도 포천시 소흘읍 이동교리,267-25,0267,0025,그린포레빌(104동105동),월세,59.09,202005,25,"         2,000",            45,2,2018,호국로 402-3
경기도 포천시 소흘읍 이동교리,105-2,0105,0002,"동궁랜드(101,102동)",전세,58.75,202005,16,"         9,000",             0,1,2013,호국로479번길 24
경기도 포천시 소흘읍 이동교리,116-6,0116,0006,"레미안빌(102,103동)",전세,59.54,202005,29,"        15,000",             0,4,2018,아랫용상1길 23-2
경기도 포천시 소흘읍 이동교리,110-2,0110,0002,하나팰리스2차,월세,71.498,202005,6,"         1,000",            55,3,2018,아랫용상1길 9-17
경기도 포천시 소흘읍 초가팔리,286-7,0286,0007,삼성빌리뷰(105동),전세,56.09,202005,27,"        10,000",             0,2,2013,검바위2길 7-3
경기도 포천시 소흘읍 초가팔리,286-7,0286,0007,삼성빌리뷰(105동),전세,56.09,202005,27,"        10,000",             0,2,2013,검바위2길 7-3
경기도 포천시 신북면 가채리,834-6,0834,0006,부양빌라,월세,76.26,202005,30,"         2,000",            20,4,1993,중앙로207번길 56-1
경기도 포천시 신읍동,162-14,0162,0014,가든타워,전세,17.55,202005,6,"         5,000",             0,4,2016,왕방로 233
경기도 포천시 신읍동,207-14,0207,0014,베스트빌,전세,17.15,202005,21,"         5,500",             0,4,2019,학동로 19
경기도 포천시 신읍동,96-1,0096,0001,산장빌라,전세,72.06,202005,19,"         4,500",             0,4,1993,호병로1길 21-10
경기도 포천시 일동면 기산리,101-1,0101,0001,둥지빌라(가동),전세,84.87,202005,7,"         4,000",             0,2,1998,소야1길 18-9
경기도 포천시 일동면 기산리,76-4,0076,0004,청계,전세,38.4,202005,16,"         2,000",             0,3,1982,사리재5길 3-12
경기도 하남시 감북동,345-3,0345,0003,수국빌라 A동,전세,61.89,202005,25,"        25,000",             0,2,2020,감초로52번길 37
경기도 하남시 덕풍동,318-12,0318,0012,(318-12),전세,46.84,202005,26,"        20,000",             0,7,2017,수리북로34번길 27
경기도 하남시 덕풍동,318-12,0318,0012,(318-12),전세,46.84,202005,26,"        20,000",             0,7,2017,수리북로34번길 27
경기도 하남시 덕풍동,366-28,0366,0028,(366-28),월세,25.55,202005,20,           500,            30,3,2007,덕풍공원로61번길 16
경기도 하남시 덕풍동,326-31,0326,0031,Boston31(B동),전세,48.96,202005,20,"        21,000",             0,2,2019,수리북로 31
경기도 하남시 덕풍동,326-31,0326,0031,Boston31(B동),전세,48.96,202005,20,"        21,000",             0,2,2019,수리북로 31
경기도 하남시 덕풍동,326-17,0326,0017,Boston51,전세,59.35,202005,8,"        26,500",             0,2,2020,수리북로27번길 5
경기도 하남시 덕풍동,309-79,0309,0079,The Family,전세,55.52,202005,20,"        20,000",             0,2,2016,수리북로39번길 10
경기도 하남시 덕풍동,326-117,0326,0117,다솜빌,전세,15.17,202005,27,"         8,000",             0,2,2019,수리북로34번길 13
경기도 하남시 덕풍동,746,0746,0000,대명세라뷰,월세,119.78,202005,13,"        15,000",           150,2,2008,덕풍북로 210
경기도 하남시 덕풍동,353-2,0353,0002,대웅아트빌리지(1동),전세,52.68,202005,8,"        13,000",             0,4,1993,신장로184번길 45
경기도 하남시 덕풍동,353-2,0353,0002,대웅아트빌리지(1동),월세,52.68,202005,8,"         7,500",            15,4,1993,신장로184번길 45
경기도 하남시 덕풍동,353-14,0353,0014,대웅아트빌리지(2동),전세,54.48,202005,4,"        17,000",             0,4,1994,신장로184번길 43
경기도 하남시 덕풍동,337-1,0337,0001,동심연립,전세,59.93,202005,2,"        17,500",             0,3,1995,신장로228번길 41
