시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
경기도 성남수정구 태평동,5220,5220,0000,(5220),월세,18.9,202002,5,"         1,000",            43,2,1974,남문로5번길 3
경기도 성남중원구 도촌동,571,0571,0000,도촌파크오피스텔,전세,18.41,202002,7,"         7,000",             0,3,2010,도촌로8번길 20
경기도 성남중원구 도촌동,571,0571,0000,도촌파크오피스텔,월세,26.26,202002,10,"         2,000",            45,3,2010,도촌로8번길 20
경기도 성남중원구 도촌동,583,0583,0000,쌍용오피스텔,월세,68.35,202002,6,"        10,000",            10,4,2012,도촌로8번길 23
경기도 성남중원구 도촌동,583,0583,0000,쌍용오피스텔,월세,68.35,202002,6,"        10,000",            10,3,2012,도촌로8번길 23
경기도 성남중원구 도촌동,583,0583,0000,쌍용오피스텔,월세,67.45,202002,18,"         5,000",            35,4,2012,도촌로8번길 23
경기도 성남중원구 도촌동,583,0583,0000,쌍용오피스텔,월세,67.45,202002,20,"        10,000",            15,2,2012,도촌로8번길 23
경기도 성남중원구 도촌동,583,0583,0000,쌍용오피스텔,전세,68.35,202002,27,"        14,000",             0,2,2012,도촌로8번길 23
경기도 성남중원구 도촌동,562,0562,0000,으뜸 이레家,전세,42.59,202002,11,"        23,000",             0,6,2019,도촌로8번길 33
경기도 성남중원구 도촌동,578,0578,0000,트윈캐슬,월세,84.99,202002,6,"         3,000",            82,2,2016,도촌로8번길 5-8
경기도 성남중원구 도촌동,578,0578,0000,트윈캐슬,전세,84.03,202002,18,"        29,500",             0,4,2016,도촌로8번길 5-8
경기도 성남중원구 상대원동,2980-31,2980,0031,위드하우스,전세,65.78,202002,9,"        23,500",             0,2,2017,금상로18번길 6-12
경기도 성남중원구 성남동,2340,2340,0000,더 갤러리,전세,84.1,202002,7,"        34,000",             0,13,2019,광명로 88
경기도 성남중원구 성남동,2488,2488,0000,동나탑클래스,전세,82.98,202002,14,"        34,000",             0,9,2019,광명로100번길 3
경기도 성남중원구 성남동,4938,4938,0000,레이나 오피스텔,월세,22.26,202002,20,"         1,000",            60,6,2019,둔촌대로80번길 3-11
경기도 성남중원구 성남동,4936,4936,0000,모란드림시티,전세,28.21,202002,16,"        10,000",             0,6,2019,둔촌대로80번길 3-15
경기도 성남중원구 성남동,2759,2759,0000,미래타운,월세,72.99,202002,7,"        13,849",            24,3,2019,광명로142번길 3
경기도 성남중원구 성남동,2224,2224,0000,미래타운오피스텔,월세,84.14,202002,10,"        14,612",            24,13,2019,산성대로 162
경기도 성남중원구 성남동,2224,2224,0000,미래타운오피스텔,월세,84.14,202002,19,"         7,522",            72,6,2019,산성대로 162
경기도 성남중원구 성남동,4169,4169,0000,성남 메트로칸,월세,35.47,202002,1,"         2,000",            60,12,2011,성남대로 1133
경기도 성남중원구 성남동,4169,4169,0000,성남 메트로칸,월세,31.64,202002,17,"         1,000",            60,11,2011,성남대로 1133
경기도 성남중원구 성남동,4169,4169,0000,성남 메트로칸,전세,35.8,202002,19,"         8,000",             0,6,2011,성남대로 1133
경기도 성남중원구 성남동,4169,4169,0000,성남 메트로칸,월세,36.93,202002,26,"         1,000",            65,10,2011,성남대로 1133
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,23.54,202002,1,           500,            37,6,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,23.54,202002,1,           500,            54,9,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,23.1,202002,5,"         3,000",            40,3,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,전세,23.54,202002,5,"        11,000",             0,5,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,전세,23.54,202002,6,"        11,550",             0,5,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,20.04,202002,6,"         4,000",            30,6,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,전세,48.62,202002,7,"        24,100",             0,12,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,23.54,202002,7,           500,            55,9,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,23.54,202002,8,"         1,000",            60,11,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,20.04,202002,8,           500,            50,12,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,24.14,202002,8,           500,            55,6,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,22.25,202002,10,"         1,000",            56,5,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,20.04,202002,10,"         1,000",            55,2,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,20.04,202002,11,"         1,000",            55,12,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,전세,23.54,202002,12,"         9,975",             0,5,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,전세,20.04,202002,12,"        11,500",             0,4,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,21.76,202002,12,           500,            60,5,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,23.1,202002,14,"         3,000",            37,9,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,23.54,202002,14,"         1,000",            60,9,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,23.54,202002,15,           500,            65,7,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,20.51,202002,15,"         1,000",            47,7,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,23.18,202002,15,"         1,000",            65,8,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,23.54,202002,18,"         3,000",            44,8,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,20.04,202002,19,"         1,000",            57,6,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,20.04,202002,21,"         1,000",            55,10,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,전세,47.28,202002,21,"        24,000",             0,12,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,48.2,202002,22,"         1,000",           100,13,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,전세,23.1,202002,22,"        15,100",             0,9,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,23.54,202002,26,"         1,000",            60,4,2017,광명로 89
경기도 성남중원구 성남동,1404,1404,0000,성남 센트럴 푸르지오 시티,월세,20.04,202002,29,           500,            49,3,2017,광명로 89
경기도 성남중원구 성남동,3133,3133,0000,성남SY테크노빌,전세,40.17,202002,29,"        14,000",             0,12,2003,광명로 49
경기도 성남중원구 성남동,2253,2253,0000,성남동오피스텔,전세,21.93,202002,3,"         6,000",             0,2,2002,광명로 81-4
경기도 성남중원구 성남동,2253,2253,0000,성남동오피스텔,전세,27.12,202002,10,"         6,000",             0,5,2002,광명로 81-4
경기도 성남중원구 성남동,2201,2201,0000,수진역 코아루 천년가 오피스텔,전세,39.47,202002,4,"        18,000",             0,3,2019,광명로 103
경기도 성남중원구 성남동,2201,2201,0000,수진역 코아루 천년가 오피스텔,전세,24.9,202002,13,"        14,500",             0,9,2019,광명로 103
경기도 성남중원구 성남동,2201,2201,0000,수진역 코아루 천년가 오피스텔,월세,22.17,202002,15,"         1,000",            50,4,2019,광명로 103
경기도 성남중원구 성남동,2201,2201,0000,수진역 코아루 천년가 오피스텔,월세,25,202002,17,           500,            65,8,2019,광명로 103
경기도 성남중원구 성남동,2201,2201,0000,수진역 코아루 천년가 오피스텔,전세,25,202002,28,"        14,500",             0,5,2019,광명로 103
경기도 성남중원구 성남동,2164,2164,0000,영건센스빌201호,월세,34.51,202002,11,"         5,000",            30,12,2004,산성대로 198
경기도 성남중원구 성남동,2164,2164,0000,영건센스빌201호,전세,34.51,202002,15,"        12,000",             0,9,2004,산성대로 198
경기도 성남중원구 성남동,2164,2164,0000,영건센스빌201호,전세,34.51,202002,20,"        12,000",             0,11,2004,산성대로 198
경기도 성남중원구 성남동,2185,2185,0000,예담팰리스,전세,79.38,202002,26,"        37,500",             0,11,2019,광명로 107
경기도 성남중원구 성남동,4163,4163,0000,오라타워,전세,39.9,202002,21,"        13,000",             0,6,2006,성남대로1147번길 3
경기도 성남중원구 성남동,3130,3130,0000,위클리 오피스텔,전세,64.36,202002,10,"        30,000",             0,7,2018,제일로 83
경기도 성남중원구 성남동,2263,2263,0000,현대그린타운,전세,41.04,202002,13,"        10,000",             0,9,1999,광명로 71
경기도 성남중원구 성남동,2263,2263,0000,현대그린타운,월세,37.62,202002,15,"         3,000",            30,4,1999,광명로 71
경기도 성남중원구 여수동,185,0185,0000,베스티안,전세,29.91,202002,1,"        18,000",             0,3,2019,성남대로 989
경기도 성남중원구 여수동,185,0185,0000,베스티안,월세,30.1,202002,1,"         1,000",            68,7,2019,성남대로 989
경기도 성남중원구 여수동,185,0185,0000,베스티안,월세,23.38,202002,20,"         1,000",            53,10,2019,성남대로 989
경기도 성남중원구 여수동,183,0183,0000,성남 여수 오렌지카운티,전세,25.17,202002,11,"        16,500",             0,8,2019,성남대로 993
경기도 성남중원구 여수동,183,0183,0000,성남 여수 오렌지카운티,월세,25.17,202002,13,"        13,000",            15,8,2019,성남대로 993
경기도 성남중원구 여수동,183,0183,0000,성남 여수 오렌지카운티,월세,25.17,202002,18,"         1,000",            60,9,2019,성남대로 993
경기도 성남중원구 여수동,183,0183,0000,성남 여수 오렌지카운티,월세,25.17,202002,27,"         1,000",            63,9,2019,성남대로 993
경기도 성남중원구 여수동,183,0183,0000,성남 여수 오렌지카운티,전세,25.17,202002,28,"        17,300",             0,8,2019,성남대로 993
경기도 성남중원구 여수동,201,0201,0000,시티파크,월세,27.56,202002,16,"         1,000",            70,3,2019,양현로405번길 17
경기도 성남중원구 여수동,205,0205,0000,신야탑 푸르지오시티Ⅰ,전세,25.75,202002,6,"        18,000",             0,9,2013,양현로405번길 5
경기도 성남중원구 여수동,205,0205,0000,신야탑 푸르지오시티Ⅰ,월세,26.01,202002,9,"         1,000",            65,10,2013,양현로405번길 5
경기도 성남중원구 여수동,205,0205,0000,신야탑 푸르지오시티Ⅰ,월세,29.05,202002,15,"         1,000",            65,8,2013,양현로405번길 5
경기도 성남중원구 여수동,205,0205,0000,신야탑 푸르지오시티Ⅰ,전세,29.05,202002,22,"        18,000",             0,8,2013,양현로405번길 5
경기도 성남중원구 하대원동,110-1,0110,0001,모란역리베니움I,전세,40.83,202002,4,"        23,000",             0,8,2017,둔촌대로 160
