시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
인천광역시 남동구 구월동,1129-8,1129,0008,구월룩소르주상복합아파트,전세,56.73,202003,26,"        16,000",             0,6,2016,예술로192번길 35
인천광역시 남동구 구월동,1527,1527,0000,구월아시아드 더블루시티,월세,22.32,202003,3,           500,            43,6,2018,선수촌공원로 36
인천광역시 남동구 구월동,1527,1527,0000,구월아시아드 더블루시티,월세,22.32,202003,5,           500,            40,5,2018,선수촌공원로 36
인천광역시 남동구 구월동,1527,1527,0000,구월아시아드 더블루시티,월세,22.32,202003,12,           500,            45,7,2018,선수촌공원로 36
인천광역시 남동구 구월동,1527,1527,0000,구월아시아드 더블루시티,월세,22.32,202003,21,"         2,000",            37,6,2018,선수촌공원로 36
인천광역시 남동구 구월동,1527,1527,0000,구월아시아드 더블루시티,월세,27.37,202003,24,"         3,000",            25,6,2018,선수촌공원로 36
인천광역시 남동구 구월동,1527,1527,0000,구월아시아드 더블루시티,전세,25.21,202003,27,"        12,000",             0,7,2018,선수촌공원로 36
인천광역시 남동구 구월동,1527,1527,0000,구월아시아드 더블루시티,월세,22.32,202003,31,"         2,700",            30,7,2018,선수촌공원로 36
인천광역시 남동구 구월동,1144-5,1144,0005,굿모닝타워,전세,23.4,202003,2,"         5,000",             0,10,2007,인주대로623번길 26
인천광역시 남동구 구월동,1129-22,1129,0022,노빌리안 名品,월세,31.59,202003,4,"         1,000",            35,8,2003,미래로 13
인천광역시 남동구 구월동,1129-22,1129,0022,노빌리안 名品,월세,31.59,202003,4,           500,            40,9,2003,미래로 13
인천광역시 남동구 구월동,1129-22,1129,0022,노빌리안 名品,월세,31.59,202003,7,"         1,000",            35,10,2003,미래로 13
인천광역시 남동구 구월동,1129-22,1129,0022,노빌리안 名品,월세,29.25,202003,18,           500,            35,7,2003,미래로 13
인천광역시 남동구 구월동,1129-22,1129,0022,노빌리안 名品,월세,31.59,202003,26,"         2,000",            25,4,2003,미래로 13
인천광역시 남동구 구월동,1129-17,1129,0017,노빌리안2,전세,37.92,202003,2,"         6,000",             0,9,2003,미래로 21
인천광역시 남동구 구월동,1129-17,1129,0017,노빌리안2,전세,37.92,202003,7,"         7,000",             0,8,2003,미래로 21
인천광역시 남동구 구월동,1129-17,1129,0017,노빌리안2,월세,37.92,202003,19,           500,            45,6,2003,미래로 21
인천광역시 남동구 구월동,1129-17,1129,0017,노빌리안2,전세,37.92,202003,20,"         6,500",             0,3,2003,미래로 21
인천광역시 남동구 구월동,1142-2,1142,0002,대명어반스테이,월세,30.01,202003,5,"         1,000",            50,18,2018,미래로 30
인천광역시 남동구 구월동,1142-2,1142,0002,대명어반스테이,전세,22.01,202003,7,"         9,450",             0,10,2018,미래로 30
인천광역시 남동구 구월동,1142-2,1142,0002,대명어반스테이,전세,19.45,202003,16,"         8,400",             0,12,2018,미래로 30
인천광역시 남동구 구월동,1142-2,1142,0002,대명어반스테이,전세,30.05,202003,27,"        11,000",             0,15,2018,미래로 30
인천광역시 남동구 구월동,1142-2,1142,0002,대명어반스테이,전세,19.45,202003,28,"         8,000",             0,11,2018,미래로 30
인천광역시 남동구 구월동,1142-2,1142,0002,대명어반스테이,전세,19.45,202003,30,"         8,400",             0,12,2018,미래로 30
인천광역시 남동구 구월동,1142-2,1142,0002,대명어반스테이,전세,22.01,202003,30,"        10,500",             0,10,2018,미래로 30
인천광역시 남동구 구월동,1142-2,1142,0002,대명어반스테이,전세,19.45,202003,31,"         8,900",             0,16,2018,미래로 30
인천광역시 남동구 구월동,1120-4,1120,0004,대일타운,전세,74.22,202003,27,"         8,000",             0,8,2010,문화서로49번길 60
인천광역시 남동구 구월동,1133-13,1133,0013,더클래스,전세,68.52,202003,19,"        17,000",             0,3,2017,미래로 39
인천광역시 남동구 구월동,1133-13,1133,0013,더클래스,월세,66.23,202003,31,"         3,000",            60,5,2017,미래로 39
인천광역시 남동구 구월동,1133-4,1133,0004,더클래스Ⅱ-A동,전세,72.72,202003,31,"        17,000",             0,2,, 
인천광역시 남동구 구월동,1133-6,1133,0006,더클레스Ⅱ-B동,전세,65.74,202003,27,"        17,000",             0,4,,구월남로 127
인천광역시 남동구 구월동,1132-14,1132,0014,동우메트로피아,월세,28.26,202003,9,           500,            35,6,2003,구월남로 126
인천광역시 남동구 구월동,1132-14,1132,0014,동우메트로피아,월세,28.26,202003,20,"         2,000",            25,5,2003,구월남로 126
인천광역시 남동구 구월동,1129-20,1129,0020,로드힐,월세,74.85,202003,2,"         3,000",            52,3,2015,미래로 15
인천광역시 남동구 구월동,1129-20,1129,0020,로드힐,전세,74.85,202003,30,"         2,000",             0,4,2015,미래로 15
인천광역시 남동구 구월동,1143-2,1143,0002,센트럴타워,전세,63.2,202003,16,"        15,000",             0,5,2015, 
인천광역시 남동구 구월동,1132-19,1132,0019,신한데뷰오피스텔,월세,33.52,202003,6,"         7,650",             8,5,2005,미래로 23
인천광역시 남동구 구월동,1132-19,1132,0019,신한데뷰오피스텔,전세,46.08,202003,18,"        13,000",             0,14,2005,미래로 23
인천광역시 남동구 구월동,1146-3,1146,0003,아카데미텔,월세,19.18,202003,3,           500,            28,4,2002,남동대로765번길 33
인천광역시 남동구 구월동,1139,1139,0000,에이스네스트빌,월세,19.35,202003,2,           500,            45,9,2018,정각로 34
인천광역시 남동구 구월동,1139,1139,0000,에이스네스트빌,월세,19.35,202003,5,           500,            45,13,2018,정각로 34
인천광역시 남동구 구월동,1143-31,1143,0031,에코라이프 주상복합,월세,25.69,202003,7,           500,            45,9,2013,인주대로623번길 31
인천광역시 남동구 구월동,1134-8,1134,0008,오피스텔보우재,월세,38.18,202003,16,           400,            37,3,2002,예술로226번길 14
인천광역시 남동구 구월동,1134-8,1134,0008,오피스텔보우재,전세,53.62,202003,24,"         6,000",             0,3,2002,예술로226번길 14
인천광역시 남동구 구월동,1134-8,1134,0008,오피스텔보우재,전세,53.62,202003,31,"         6,000",             0,3,2002,예술로226번길 14
인천광역시 남동구 구월동,1456,1456,0000,이토타워/꼬르띨레오피스텔,월세,31.14,202003,2,"         1,000",            45,13,2004,예술로 138
인천광역시 남동구 구월동,1139-5,1139,0005,제이앤제이 오피스텔,전세,58.82,202003,1,"        13,500",             0,5,2015,남동대로799번길 38
인천광역시 남동구 구월동,1132-4,1132,0004,프라임캐슬,월세,58.36,202003,31,"         2,700",            60,9,2015, 
인천광역시 남동구 구월동,1132-15,1132,0015,하늘지움,전세,84.88,202003,3,"        22,000",             0,16,2018,구월남로 130
인천광역시 남동구 구월동,1125-1,1125,0001,현대홈타운,전세,45.05,202003,31,"        13,900",             0,2,2016,예술로172번길 27
인천광역시 남동구 논현동,751-3,0751,0003,가온우노시티 하버파크,전세,84.96,202003,12,"        25,500",             0,13,2019,소래역남로16번길 29
인천광역시 남동구 논현동,642-2,0642,0002,논현 동원베네스트 타워,전세,85.1,202003,1,"        16,500",             0,35,2011,논현로46번길 39
인천광역시 남동구 논현동,642-2,0642,0002,논현 동원베네스트 타워,전세,85.1,202003,3,"        17,000",             0,13,2011,논현로46번길 39
인천광역시 남동구 논현동,642-2,0642,0002,논현 동원베네스트 타워,월세,49.72,202003,4,"         1,000",            64,15,2011,논현로46번길 39
인천광역시 남동구 논현동,642-2,0642,0002,논현 동원베네스트 타워,전세,85.1,202003,12,"        17,000",             0,26,2011,논현로46번길 39
인천광역시 남동구 논현동,642-2,0642,0002,논현 동원베네스트 타워,전세,49.72,202003,14,"        14,300",             0,7,2011,논현로46번길 39
인천광역시 남동구 논현동,642-2,0642,0002,논현 동원베네스트 타워,월세,80.45,202003,19,"         2,000",            66,14,2011,논현로46번길 39
인천광역시 남동구 논현동,642-2,0642,0002,논현 동원베네스트 타워,전세,80.45,202003,27,"        18,000",             0,20,2011,논현로46번길 39
인천광역시 남동구 논현동,448,0448,0000,논현2차푸르지오시티,전세,24.68,202003,2,"         7,500",             0,10,2013,남동서로236번길 30
인천광역시 남동구 논현동,448,0448,0000,논현2차푸르지오시티,전세,53.55,202003,7,"        14,000",             0,7,2013,남동서로236번길 30
인천광역시 남동구 논현동,448,0448,0000,논현2차푸르지오시티,전세,31.02,202003,16,"         7,800",             0,9,2013,남동서로236번길 30
인천광역시 남동구 논현동,448,0448,0000,논현2차푸르지오시티,전세,25.06,202003,18,"         7,000",             0,13,2013,남동서로236번길 30
인천광역시 남동구 논현동,448,0448,0000,논현2차푸르지오시티,월세,24.47,202003,19,           500,            30,10,2013,남동서로236번길 30
인천광역시 남동구 논현동,448,0448,0000,논현2차푸르지오시티,전세,30.7,202003,25,"         8,500",             0,14,2013,남동서로236번길 30
인천광역시 남동구 논현동,448,0448,0000,논현2차푸르지오시티,월세,53.55,202003,25,"         1,000",            54,12,2013,남동서로236번길 30
인천광역시 남동구 논현동,448,0448,0000,논현2차푸르지오시티,월세,30.7,202003,27,"         2,000",            25,3,2013,남동서로236번길 30
인천광역시 남동구 논현동,448,0448,0000,논현2차푸르지오시티,월세,25.29,202003,28,           300,            32,12,2013,남동서로236번길 30
인천광역시 남동구 논현동,448,0448,0000,논현2차푸르지오시티,전세,30.7,202003,31,"         7,000",             0,12,2013,남동서로236번길 30
인천광역시 남동구 논현동,617-2,0617,0002,논현동 617-2 업무시설 (인코아즈 오피스텔),전세,21.65,202003,9,"        11,000",             0,13,2018,청능대로595번길 13
인천광역시 남동구 논현동,617-2,0617,0002,논현동 617-2 업무시설 (인코아즈 오피스텔),월세,22.26,202003,14,           500,            40,5,2018,청능대로595번길 13
인천광역시 남동구 논현동,617-2,0617,0002,논현동 617-2 업무시설 (인코아즈 오피스텔),월세,27.91,202003,18,"         3,000",            28,5,2018,청능대로595번길 13
인천광역시 남동구 논현동,617-2,0617,0002,논현동 617-2 업무시설 (인코아즈 오피스텔),전세,27.91,202003,18,"        10,000",             0,12,2018,청능대로595번길 13
인천광역시 남동구 논현동,617-2,0617,0002,논현동 617-2 업무시설 (인코아즈 오피스텔),월세,22.26,202003,27,           500,            45,13,2018,청능대로595번길 13
인천광역시 남동구 논현동,617-2,0617,0002,논현동 617-2 업무시설 (인코아즈 오피스텔),월세,21.5,202003,28,"         3,000",            30,6,2018,청능대로595번길 13
인천광역시 남동구 논현동,644-4,0644,0004,논현두손지젤타워,전세,28.27,202003,9,"         8,100",             0,15,2011,호구포로 201
인천광역시 남동구 논현동,644-4,0644,0004,논현두손지젤타워,전세,37.4,202003,9,"        10,000",             0,15,2011,호구포로 201
인천광역시 남동구 논현동,644-4,0644,0004,논현두손지젤타워,월세,28.27,202003,12,           500,            38,6,2011,호구포로 201
인천광역시 남동구 논현동,644-4,0644,0004,논현두손지젤타워,전세,28.27,202003,16,"         8,800",             0,14,2011,호구포로 201
인천광역시 남동구 논현동,644-4,0644,0004,논현두손지젤타워,월세,28.27,202003,16,           500,            40,10,2011,호구포로 201
인천광역시 남동구 논현동,644-4,0644,0004,논현두손지젤타워,전세,37.4,202003,19,"        10,500",             0,4,2011,호구포로 201
인천광역시 남동구 논현동,644-4,0644,0004,논현두손지젤타워,전세,48.18,202003,25,"        12,500",             0,15,2011,호구포로 201
인천광역시 남동구 논현동,741-1,0741,0001,뉴가산시티,월세,25.21,202003,4,"         3,000",            37,5,2016,앵고개로847번길 80-9
인천광역시 남동구 논현동,741-1,0741,0001,뉴가산시티,월세,25.21,202003,7,"         3,000",            34,5,2016,앵고개로847번길 80-9
인천광역시 남동구 논현동,741-1,0741,0001,뉴가산시티,월세,25.21,202003,10,"         3,000",            37,7,2016,앵고개로847번길 80-9
인천광역시 남동구 논현동,741-1,0741,0001,뉴가산시티,전세,19.45,202003,12,"         2,000",             0,6,2016,앵고개로847번길 80-9
인천광역시 남동구 논현동,741-1,0741,0001,뉴가산시티,전세,19.45,202003,12,"         8,900",             0,10,2016,앵고개로847번길 80-9
인천광역시 남동구 논현동,741-1,0741,0001,뉴가산시티,월세,25.21,202003,13,"         3,000",            30,4,2016,앵고개로847번길 80-9
인천광역시 남동구 논현동,741-1,0741,0001,뉴가산시티,월세,25.21,202003,20,"         2,000",            40,10,2016,앵고개로847번길 80-9
인천광역시 남동구 논현동,741-1,0741,0001,뉴가산시티,전세,22.25,202003,24,"         1,000",             0,8,2016,앵고개로847번길 80-9
인천광역시 남동구 논현동,741-1,0741,0001,뉴가산시티,전세,25.21,202003,26,"        10,000",             0,5,2016,앵고개로847번길 80-9
인천광역시 남동구 논현동,649-4,0649,0004,리즌텔,월세,30.98,202003,5,           500,            40,10,2012,논고개로 93
인천광역시 남동구 논현동,649-4,0649,0004,리즌텔,월세,29.04,202003,26,"        11,000",             5,17,2012,논고개로 93
인천광역시 남동구 논현동,741-2,0741,0002,무유썬산야,전세,21.46,202003,2,"         8,000",             0,4,2016,앵고개로847번길 80-1
인천광역시 남동구 논현동,741-2,0741,0002,무유썬산야,전세,21.46,202003,2,"         8,000",             0,8,2016,앵고개로847번길 80-1
인천광역시 남동구 논현동,741-2,0741,0002,무유썬산야,전세,21.46,202003,9,"         8,000",             0,8,2016,앵고개로847번길 80-1
인천광역시 남동구 논현동,741-2,0741,0002,무유썬산야,전세,21.46,202003,12,"         8,000",             0,8,2016,앵고개로847번길 80-1
인천광역시 남동구 논현동,741-2,0741,0002,무유썬산야,전세,21.46,202003,17,"         8,000",             0,9,2016,앵고개로847번길 80-1
인천광역시 남동구 논현동,646-1,0646,0001,부티크 646,월세,39.4,202003,1,"         2,000",            15,4,2013,논현로26번길 12
인천광역시 남동구 논현동,646-1,0646,0001,부티크 646,월세,39.4,202003,18,"         2,000",            20,7,2013,논현로26번길 12
인천광역시 남동구 논현동,646-1,0646,0001,부티크 646,월세,39.4,202003,21,           300,            33,15,2013,논현로26번길 12
인천광역시 남동구 논현동,646-1,0646,0001,부티크 646,월세,39.4,202003,30,           300,            30,12,2013,논현로26번길 12
인천광역시 남동구 논현동,631-4,0631,0004,아라트라움,전세,27.04,202003,3,"        11,000",             0,2,2017,논현역로 6
인천광역시 남동구 논현동,631-4,0631,0004,아라트라움,전세,26.55,202003,5,"        12,000",             0,14,2017,논현역로 6
인천광역시 남동구 논현동,631-4,0631,0004,아라트라움,전세,54.42,202003,13,"        16,000",             0,9,2017,논현역로 6
인천광역시 남동구 논현동,631-4,0631,0004,아라트라움,월세,26.55,202003,16,           500,            44,6,2017,논현역로 6
인천광역시 남동구 논현동,631-4,0631,0004,아라트라움,월세,53.78,202003,27,"         2,000",            70,8,2017,논현역로 6
인천광역시 남동구 논현동,631-4,0631,0004,아라트라움,전세,54.42,202003,27,"        16,000",             0,2,2017,논현역로 6
인천광역시 남동구 논현동,642-1,0642,0001,유승테라폴리스,월세,28.2,202003,2,"         2,000",            35,8,2013,논현로46번길 51
인천광역시 남동구 논현동,642-1,0642,0001,유승테라폴리스,전세,30.34,202003,2,"         8,000",             0,16,2013,논현로46번길 51
인천광역시 남동구 논현동,642-1,0642,0001,유승테라폴리스,월세,33.08,202003,4,"         4,000",            25,14,2013,논현로46번길 51
인천광역시 남동구 논현동,642-1,0642,0001,유승테라폴리스,전세,29.39,202003,7,"         8,000",             0,14,2013,논현로46번길 51
인천광역시 남동구 논현동,642-1,0642,0001,유승테라폴리스,전세,30.34,202003,10,"         9,000",             0,9,2013,논현로46번길 51
인천광역시 남동구 논현동,642-1,0642,0001,유승테라폴리스,전세,30.34,202003,12,"         9,300",             0,13,2013,논현로46번길 51
인천광역시 남동구 논현동,642-1,0642,0001,유승테라폴리스,전세,30.34,202003,16,"         8,000",             0,16,2013,논현로46번길 51
인천광역시 남동구 논현동,642-1,0642,0001,유승테라폴리스,전세,30.76,202003,16,"         8,500",             0,17,2013,논현로46번길 51
인천광역시 남동구 논현동,642-1,0642,0001,유승테라폴리스,월세,29.24,202003,25,           500,            45,17,2013,논현로46번길 51
인천광역시 남동구 논현동,642-1,0642,0001,유승테라폴리스,월세,29.24,202003,25,           500,            31,17,2013,논현로46번길 51
인천광역시 남동구 논현동,642-1,0642,0001,유승테라폴리스,전세,30.27,202003,28,"         9,000",             0,17,2013,논현로46번길 51
인천광역시 남동구 논현동,642-1,0642,0001,유승테라폴리스,월세,33.08,202003,30,           500,            53,15,2013,논현로46번길 51
인천광역시 남동구 논현동,751-1,0751,0001,인천 소래논현구역 C10블록 에코메트로 3차 더 타워,전세,81.63,202003,9,"        13,000",             0,35,2013,소래역남로 40
인천광역시 남동구 논현동,751-1,0751,0001,인천 소래논현구역 C10블록 에코메트로 3차 더 타워,전세,46.56,202003,13,"        15,500",             0,46,2013,소래역남로 40
인천광역시 남동구 논현동,751-1,0751,0001,인천 소래논현구역 C10블록 에코메트로 3차 더 타워,전세,81.63,202003,24,"        18,000",             0,11,2013,소래역남로 40
인천광역시 남동구 논현동,751-1,0751,0001,인천 소래논현구역 C10블록 에코메트로 3차 더 타워,전세,81.63,202003,25,"        21,000",             0,14,2013,소래역남로 40
인천광역시 남동구 논현동,751-1,0751,0001,인천 소래논현구역 C10블록 에코메트로 3차 더 타워,월세,81.63,202003,25,"         1,000",            85,49,2013,소래역남로 40
인천광역시 남동구 논현동,751-1,0751,0001,인천 소래논현구역 C10블록 에코메트로 3차 더 타워,월세,59.92,202003,26,"         1,000",            70,18,2013,소래역남로 40
인천광역시 남동구 논현동,645-5,0645,0005,인천논현포레오피스텔,월세,19.49,202003,2,           300,            38,10,2018,논현로 14-3
인천광역시 남동구 논현동,645-5,0645,0005,인천논현포레오피스텔,월세,19.49,202003,3,"         3,000",            20,11,2018,논현로 14-3
인천광역시 남동구 논현동,645-5,0645,0005,인천논현포레오피스텔,월세,19.49,202003,3,           500,            35,5,2018,논현로 14-3
인천광역시 남동구 논현동,645-5,0645,0005,인천논현포레오피스텔,월세,21.11,202003,4,           500,            38,2,2018,논현로 14-3
인천광역시 남동구 논현동,645-5,0645,0005,인천논현포레오피스텔,월세,21.11,202003,6,           500,            40,13,2018,논현로 14-3
인천광역시 남동구 논현동,645-5,0645,0005,인천논현포레오피스텔,전세,21.11,202003,13,"        10,000",             0,3,2018,논현로 14-3
인천광역시 남동구 논현동,645-5,0645,0005,인천논현포레오피스텔,전세,21.11,202003,19,"         9,000",             0,7,2018,논현로 14-3
인천광역시 남동구 논현동,637-2,0637,0002,코아루파크,월세,30.01,202003,2,           500,            50,21,2011,논현로46번길 22
인천광역시 남동구 논현동,637-2,0637,0002,코아루파크,전세,30.01,202003,2,"        10,000",             0,23,2011,논현로46번길 22
인천광역시 남동구 논현동,637-2,0637,0002,코아루파크,전세,47.75,202003,3,"        14,000",             0,16,2011,논현로46번길 22
인천광역시 남동구 논현동,637-2,0637,0002,코아루파크,전세,30.01,202003,7,"        10,000",             0,5,2011,논현로46번길 22
인천광역시 남동구 논현동,637-2,0637,0002,코아루파크,전세,47.75,202003,15,"        14,200",             0,14,2011,논현로46번길 22
인천광역시 남동구 논현동,637-2,0637,0002,코아루파크,전세,30.01,202003,20,"        10,000",             0,14,2011,논현로46번길 22
인천광역시 남동구 논현동,637-2,0637,0002,코아루파크,월세,47.75,202003,24,"         4,000",            35,12,2011,논현로46번길 22
인천광역시 남동구 논현동,637-2,0637,0002,코아루파크,전세,30.01,202003,31,"        10,000",             0,8,2011,논현로46번길 22
인천광역시 남동구 논현동,650-1,0650,0001,푸르지오시티,월세,49.86,202003,2,           500,            63,14,2010,청능대로 596
인천광역시 남동구 논현동,650-1,0650,0001,푸르지오시티,전세,49.09,202003,3,"        15,000",             0,20,2010,청능대로 596
인천광역시 남동구 논현동,650-1,0650,0001,푸르지오시티,전세,49.88,202003,4,"        15,000",             0,21,2010,청능대로 596
인천광역시 남동구 논현동,650-1,0650,0001,푸르지오시티,전세,49.09,202003,5,"        15,000",             0,21,2010,청능대로 596
인천광역시 남동구 논현동,650-1,0650,0001,푸르지오시티,전세,49.86,202003,9,"        14,000",             0,9,2010,청능대로 596
인천광역시 남동구 논현동,650-1,0650,0001,푸르지오시티,월세,49.98,202003,9,           500,            65,17,2010,청능대로 596
인천광역시 남동구 논현동,650-1,0650,0001,푸르지오시티,전세,49.86,202003,13,"        15,500",             0,29,2010,청능대로 596
인천광역시 남동구 논현동,650-1,0650,0001,푸르지오시티,전세,49.86,202003,14,"        15,500",             0,16,2010,청능대로 596
인천광역시 남동구 논현동,650-1,0650,0001,푸르지오시티,월세,49.88,202003,21,"         2,000",            50,28,2010,청능대로 596
인천광역시 남동구 논현동,650-1,0650,0001,푸르지오시티,전세,49.86,202003,27,"        15,000",             0,11,2010,청능대로 596
인천광역시 남동구 논현동,650-1,0650,0001,푸르지오시티,전세,49.86,202003,27,"         2,000",             0,29,2010,청능대로 596
인천광역시 남동구 논현동,650-1,0650,0001,푸르지오시티,전세,49.86,202003,28,"        15,500",             0,12,2010,청능대로 596
인천광역시 남동구 논현동,650-1,0650,0001,푸르지오시티,전세,49.09,202003,28,"        13,000",             0,14,2010,청능대로 596
인천광역시 남동구 논현동,650-1,0650,0001,푸르지오시티,전세,49.86,202003,28,"        14,500",             0,27,2010,청능대로 596
인천광역시 남동구 논현동,764-3,0764,0003,하늘지움,전세,84.97,202003,11,"        25,000",             0,26,2019,에코중앙로48번길 31
인천광역시 남동구 만수동,866-20,0866,0020,(866-20),월세,75.95,202003,9,"         3,000",            50,2,2015,만수서로 17
인천광역시 남동구 만수동,866-11,0866,0011,J탑스빌,전세,59.88,202003,25,"        15,000",             0,3,,만수서로11번길 4-9
인천광역시 남동구 만수동,1030-3,1030,0003,라이프타운,월세,21.71,202003,12,           400,            29,4,2002,장승남로 67
인천광역시 남동구 만수동,843-4,0843,0004,만수 S class 1동 신축공사,월세,64.22,202003,21,"         3,000",            60,6,2018,서판로54번길 15
인천광역시 남동구 만수동,843-4,0843,0004,만수 S class 1동 신축공사,전세,64.22,202003,28,"        19,900",             0,5,2018,서판로54번길 15
인천광역시 남동구 만수동,843-22,0843,0022,만수 S class 2동 신축공사,전세,59.53,202003,6,"        17,900",             0,6,2018,서판로54번길 11
인천광역시 남동구 만수동,843-22,0843,0022,만수 S class 2동 신축공사,전세,62.95,202003,19,"        20,900",             0,6,2018,서판로54번길 11
인천광역시 남동구 만수동,843-22,0843,0022,만수 S class 2동 신축공사,전세,62.95,202003,30,"        20,900",             0,5,2018,서판로54번길 11
인천광역시 남동구 만수동,843-22,0843,0022,만수 S class 2동 신축공사,전세,59.53,202003,30,"        17,900",             0,5,2018,서판로54번길 11
인천광역시 남동구 만수동,111-88,0111,0088,에이스타운2차,전세,67.17,202003,12,"        19,700",             0,11,2018,만수서로21번길 26
인천광역시 남동구 만수동,111-88,0111,0088,에이스타운2차,전세,67.17,202003,31,"        19,700",             0,11,2018,만수서로21번길 26
인천광역시 남동구 만수동,2-10,0002,0010,월드이클래스,전세,57.94,202003,10,"        20,000",             0,8,2019,수현로119번길 15
인천광역시 남동구 만수동,2-10,0002,0010,월드이클래스,전세,57.83,202003,17,"        19,500",             0,2,2019,수현로119번길 15
인천광역시 남동구 만수동,5-230,0005,0230,파크원26,월세,67.39,202003,16,"         2,000",            65,4,2018,만수로100번길 19
인천광역시 남동구 만수동,109-3,0109,0003,해밀뜨락,전세,69,202003,11,"        19,900",             0,9,2016,만수서로33번길 17
인천광역시 남동구 만수동,910-3,0910,0003,힐센트리움,월세,66.62,202003,5,"         3,000",            60,6,2019,구월로 306
인천광역시 남동구 만수동,910-3,0910,0003,힐센트리움,월세,70.05,202003,11,"         3,000",            60,3,2019,구월로 306
인천광역시 동구 금곡동,54-17,0054,0017,금곡동 54-17 공동주택 (김영식),전세,72.03,202003,18,"        17,000",             0,2,2018,금곡로47번길 38
인천광역시 동구 금곡동,35-15,0035,0015,아르누보,전세,77.03,202003,8,"        25,000",             0,17,2019,금곡로11번길 10
인천광역시 동구 금곡동,35-15,0035,0015,아르누보,전세,77.03,202003,8,"        23,600",             0,17,2019,금곡로11번길 10
인천광역시 동구 송현동,64-3,0064,0003,동인천역코아루시티,월세,30.32,202003,2,"         1,000",            45,6,2019,송현로 25
인천광역시 동구 송현동,64-3,0064,0003,동인천역코아루시티,전세,30.23,202003,2,"        12,000",             0,19,2019,송현로 25
인천광역시 동구 송현동,64-3,0064,0003,동인천역코아루시티,전세,30.23,202003,4,"        11,500",             0,17,2019,송현로 25
인천광역시 동구 송현동,64-3,0064,0003,동인천역코아루시티,전세,30.23,202003,9,"        12,000",             0,16,2019,송현로 25
인천광역시 동구 송현동,64-3,0064,0003,동인천역코아루시티,월세,21.52,202003,9,           300,            40,10,2019,송현로 25
인천광역시 동구 송현동,64-3,0064,0003,동인천역코아루시티,월세,30.32,202003,17,"         1,000",            45,5,2019,송현로 25
인천광역시 동구 송현동,64-3,0064,0003,동인천역코아루시티,전세,22.13,202003,17,"         8,000",             0,21,2019,송현로 25
인천광역시 동구 송현동,64-3,0064,0003,동인천역코아루시티,전세,38.62,202003,20,"        14,500",             0,16,2019,송현로 25
인천광역시 미추홀구 도화동,437-4,0437,0004,더젠시티,전세,68.39,202003,21,"        19,300",             0,5,2015,경인로 318
인천광역시 미추홀구 도화동,533-17,0533,0017,더존캐슬,전세,59.64,202003,25,"         7,000",             0,7,2019,경인북길471번길 32
인천광역시 미추홀구 도화동,487-1,0487,0001,도화올레오빌,전세,47.25,202003,25,"         4,500",             0,5,2013,경인북길471번길 8
인천광역시 미추홀구 도화동,375-2,0375,0002,솔베이,전세,59.51,202003,17,"         7,500",             0,7,2017,경인로325번길 37
인천광역시 미추홀구 도화동,437-1,0437,0001,스타뷰,전세,80.81,202003,24,"        16,000",             0,7,,경인로 314
인천광역시 미추홀구 도화동,424-2,0424,0002,신세계아파트,전세,75.22,202003,19,"         8,000",             0,9,2017,한나루로 610
인천광역시 미추홀구 도화동,424-2,0424,0002,신세계아파트,전세,75.22,202003,23,"         7,500",             0,11,2017,한나루로 610
인천광역시 미추홀구 도화동,618-1,0618,0001,에버그린2차,월세,79.61,202003,28,"         2,000",            50,3,2012,경인로 197
인천광역시 미추홀구 도화동,432-2,0432,0002,올레오,전세,81.37,202003,10,"         8,800",             0,2,2018,경인로 306
인천광역시 미추홀구 도화동,496-11,0496,0011,제이프라임빌,월세,55.07,202003,6,"         2,000",            40,4,2012,수봉로181번길 20
인천광역시 미추홀구 도화동,389-13,0389,0013,주영팰리스,전세,64.15,202003,21,"         6,200",             0,4,2014,경인로 301
인천광역시 미추홀구 도화동,638-5,0638,0005,하임스토리,전세,73.52,202003,8,"        18,300",             0,2,2017,경인로 179
인천광역시 미추홀구 숭의동,171-9,0171,0009,(171-9),월세,58.84,202003,19,"         3,000",            30,9,2017,미추로 7
인천광역시 미추홀구 숭의동,171-9,0171,0009,(171-9),월세,59.53,202003,22,"         3,000",            30,4,2017,미추로 7
인천광역시 미추홀구 숭의동,68-19,0068,0019,(68-19),전세,51.06,202003,11,"        17,500",             0,2,2017, 3-8
인천광역시 미추홀구 숭의동,168-6,0168,0006,굿모닝아트빌1차,월세,22.75,202003,31,"         1,000",            20,1,2001,미추로27번길 15
인천광역시 미추홀구 숭의동,118-7,0118,0007,금강,전세,76.36,202003,11,"         7,800",             0,12,2015, 88
인천광역시 미추홀구 숭의동,341-30,0341,0030,더젠씨티,월세,84.8,202003,12,"         2,000",            70,11,2017,석정로 8
인천광역시 미추홀구 숭의동,346-35,0346,0035,더존아파트,전세,73.85,202003,2,"         7,300",             0,4,2018,인주대로11번길 34-19
인천광역시 미추홀구 숭의동,346-35,0346,0035,더존아파트,전세,70.3,202003,3,"         7,700",             0,4,2018,인주대로11번길 34-19
인천광역시 미추홀구 숭의동,346-35,0346,0035,더존아파트,전세,73.85,202003,6,"         7,300",             0,5,2018,인주대로11번길 34-19
인천광역시 미추홀구 숭의동,346-35,0346,0035,더존아파트,전세,70.3,202003,9,"         7,800",             0,6,2018,인주대로11번길 34-19
