시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 은평구 응암동,117-39,0117,0039,첼라 오피스텔(117-39),월세,26.4,202007,8,"         1,500",            47,8,2004,은평로8길 45-1
서울특별시 은평구 응암동,89-1,0089,0001,캐스텔가든,월세,23.86,202007,8,"         2,000",            50,10,2017,은평로9길 13
서울특별시 은평구 응암동,126-2,0126,0002,타미에코빌,전세,15.34,202007,7,"         7,800",             0,4,,응암로21가길 1-6
서울특별시 은평구 응암동,111-13,0111,0013,하나테크빌,월세,28.39,202007,13,"         1,000",            50,13,2003,은평로 94
서울특별시 은평구 응암동,85-14,0085,0014,한성벨라트리,전세,35.89,202007,10,"        22,800",             0,3,2020,은평로13길 7-9
서울특별시 은평구 응암동,85-14,0085,0014,한성벨라트리,전세,35.89,202007,18,"        22,800",             0,4,2020,은평로13길 7-9
서울특별시 은평구 진관동,100-5,0100,0005,메이플카운티,월세,24.84,202007,2,"         3,000",            40,9,2014,진관1로 21-39
서울특별시 은평구 진관동,100-5,0100,0005,메이플카운티,월세,24.17,202007,4,"         3,000",            43,3,2014,진관1로 21-39
서울특별시 은평구 진관동,100-5,0100,0005,메이플카운티,월세,24.84,202007,7,"         3,000",            38,2,2014,진관1로 21-39
서울특별시 은평구 진관동,100-5,0100,0005,메이플카운티,월세,24.84,202007,8,"         3,000",            32,3,2014,진관1로 21-39
서울특별시 은평구 진관동,100-5,0100,0005,메이플카운티,전세,22.2,202007,14,"        12,000",             0,8,2014,진관1로 21-39
서울특별시 은평구 진관동,100-6,0100,0006,메이플카운티2차,월세,22.78,202007,3,           500,            55,7,2015, 
서울특별시 은평구 진관동,100-6,0100,0006,메이플카운티2차,월세,22.78,202007,7,"         3,000",            41,5,2015, 
서울특별시 은평구 진관동,100-6,0100,0006,메이플카운티2차,월세,22.78,202007,7,"         1,000",            45,10,2015, 
서울특별시 은평구 진관동,100-6,0100,0006,메이플카운티2차,월세,22.78,202007,10,"         3,000",            37,7,2015, 
서울특별시 은평구 진관동,100-6,0100,0006,메이플카운티2차,월세,22.78,202007,13,"         3,000",            39,9,2015, 
서울특별시 은평구 진관동,100-6,0100,0006,메이플카운티2차,월세,22.78,202007,24,"         3,000",            37,3,2015, 
서울특별시 은평구 진관동,100-6,0100,0006,메이플카운티2차,전세,22.78,202007,25,"        13,000",             0,6,2015, 
서울특별시 은평구 진관동,100-3,0100,0003,아이파크 포레스트 게이트,월세,24.36,202007,2,"         2,000",            50,5,2013,통일로 1010
서울특별시 은평구 진관동,100-3,0100,0003,아이파크 포레스트 게이트,전세,24.91,202007,4,"        14,200",             0,18,2013,통일로 1010
서울특별시 은평구 진관동,100-3,0100,0003,아이파크 포레스트 게이트,전세,24.91,202007,9,"        14,000",             0,10,2013,통일로 1010
서울특별시 은평구 진관동,100-3,0100,0003,아이파크 포레스트 게이트,월세,24.91,202007,9,"         1,000",            55,25,2013,통일로 1010
서울특별시 은평구 진관동,100-3,0100,0003,아이파크 포레스트 게이트,월세,24.91,202007,10,           500,            53,2,2013,통일로 1010
서울특별시 은평구 진관동,100-3,0100,0003,아이파크 포레스트 게이트,월세,24.91,202007,11,"         1,000",            55,20,2013,통일로 1010
서울특별시 은평구 진관동,100-3,0100,0003,아이파크 포레스트 게이트,전세,24.91,202007,11,"        15,500",             0,18,2013,통일로 1010
서울특별시 은평구 진관동,100-3,0100,0003,아이파크 포레스트 게이트,월세,24.91,202007,18,"         1,000",            48,7,2013,통일로 1010
서울특별시 은평구 진관동,100-3,0100,0003,아이파크 포레스트 게이트,월세,24.91,202007,25,"         1,000",            53,4,2013,통일로 1010
서울특별시 은평구 진관동,100-3,0100,0003,아이파크 포레스트 게이트,월세,24.91,202007,27,"         1,000",            54,24,2013,통일로 1010
서울특별시 은평구 진관동,100-3,0100,0003,아이파크 포레스트 게이트,월세,24.91,202007,29,"         1,000",            52,14,2013,통일로 1010
서울특별시 은평구 진관동,100-4,0100,0004,어드벤스힐 오피스텔,월세,29.79,202007,20,"         1,000",            60,5,2013,진관1로 21-35
서울특별시 은평구 진관동,73,0073,0000,웅신 미켈란의아침,전세,19.06,202007,5,"        12,000",             0,4,2017,진관2로 15-8
서울특별시 은평구 진관동,73,0073,0000,웅신 미켈란의아침,전세,19.06,202007,5,"        12,000",             0,11,2017,진관2로 15-8
서울특별시 은평구 진관동,73,0073,0000,웅신 미켈란의아침,월세,19.06,202007,11,           500,            55,12,2017,진관2로 15-8
서울특별시 은평구 진관동,73,0073,0000,웅신 미켈란의아침,전세,19.06,202007,11,"        11,000",             0,7,2017,진관2로 15-8
서울특별시 은평구 진관동,73,0073,0000,웅신 미켈란의아침,전세,19.06,202007,16,"        12,600",             0,13,2017,진관2로 15-8
서울특별시 은평구 진관동,73,0073,0000,웅신 미켈란의아침,전세,19.06,202007,21,"        13,650",             0,17,2017,진관2로 15-8
서울특별시 은평구 진관동,73,0073,0000,웅신 미켈란의아침,전세,19.06,202007,29,"        11,000",             0,15,2017,진관2로 15-8
서울특별시 은평구 진관동,66,0066,0000,은평뉴타운 꿈에그린,월세,19.84,202007,1,"         2,000",            48,7,2018,진관3로 33
서울특별시 은평구 진관동,66,0066,0000,은평뉴타운 꿈에그린,전세,19.84,202007,4,"        13,125",             0,14,2018,진관3로 33
서울특별시 은평구 진관동,66,0066,0000,은평뉴타운 꿈에그린,전세,19.84,202007,6,"        13,000",             0,10,2018,진관3로 33
서울특별시 은평구 진관동,66,0066,0000,은평뉴타운 꿈에그린,월세,19.84,202007,7,"         1,000",            47,12,2018,진관3로 33
서울특별시 은평구 진관동,66,0066,0000,은평뉴타운 꿈에그린,전세,19.84,202007,13,"        12,915",             0,17,2018,진관3로 33
서울특별시 은평구 진관동,100-2,0100,0002,은평뉴타운 신한 헤센스마트,전세,20.04,202007,3,"        13,200",             0,3,2017,통일로 1020
서울특별시 은평구 진관동,100-2,0100,0002,은평뉴타운 신한 헤센스마트,전세,27.82,202007,3,"        20,500",             0,14,2017,통일로 1020
서울특별시 은평구 진관동,100-2,0100,0002,은평뉴타운 신한 헤센스마트,월세,20.04,202007,3,"         1,000",            50,8,2017,통일로 1020
서울특별시 은평구 진관동,100-2,0100,0002,은평뉴타운 신한 헤센스마트,전세,20.04,202007,4,"        11,800",             0,6,2017,통일로 1020
서울특별시 은평구 진관동,100-2,0100,0002,은평뉴타운 신한 헤센스마트,전세,20.04,202007,4,"        13,000",             0,3,2017,통일로 1020
서울특별시 은평구 진관동,100-2,0100,0002,은평뉴타운 신한 헤센스마트,전세,20.04,202007,5,"        12,127",             0,5,2017,통일로 1020
서울특별시 은평구 진관동,100-2,0100,0002,은평뉴타운 신한 헤센스마트,월세,20.04,202007,7,           500,            53,11,2017,통일로 1020
서울특별시 은평구 진관동,100-2,0100,0002,은평뉴타운 신한 헤센스마트,월세,20.04,202007,10,"        13,000",            13,12,2017,통일로 1020
서울특별시 은평구 진관동,100-2,0100,0002,은평뉴타운 신한 헤센스마트,월세,20.04,202007,11,           500,            50,7,2017,통일로 1020
서울특별시 은평구 진관동,100-2,0100,0002,은평뉴타운 신한 헤센스마트,월세,20.04,202007,14,           500,            50,10,2017,통일로 1020
서울특별시 은평구 진관동,100-2,0100,0002,은평뉴타운 신한 헤센스마트,월세,20.04,202007,20,"         3,000",            35,7,2017,통일로 1020
서울특별시 은평구 진관동,100-2,0100,0002,은평뉴타운 신한 헤센스마트,월세,20.04,202007,20,           750,            51,9,2017,통일로 1020
서울특별시 은평구 진관동,100-2,0100,0002,은평뉴타운 신한 헤센스마트,전세,20.04,202007,21,"        13,200",             0,9,2017,통일로 1020
서울특별시 은평구 진관동,100-2,0100,0002,은평뉴타운 신한 헤센스마트,월세,20.04,202007,23,           500,            52,5,2017,통일로 1020
서울특별시 은평구 진관동,100-2,0100,0002,은평뉴타운 신한 헤센스마트,월세,20.04,202007,23,           500,            52,4,2017,통일로 1020
서울특별시 은평구 진관동,100-2,0100,0002,은평뉴타운 신한 헤센스마트,월세,20.04,202007,25,"         3,000",            37,10,2017,통일로 1020
서울특별시 은평구 진관동,100-2,0100,0002,은평뉴타운 신한 헤센스마트,월세,20.04,202007,30,"         2,500",            35,12,2017,통일로 1020
서울특별시 은평구 진관동,60,0060,0000,은평뉴타운솔하임,전세,18.72,202007,24,"        13,650",             0,6,2017, 
서울특별시 은평구 진관동,60,0060,0000,은평뉴타운솔하임,전세,18.72,202007,31,"        14,200",             0,6,2017, 
서울특별시 은평구 진관동,65,0065,0000,은평뉴타운엘크루,전세,59.26,202007,16,"        27,000",             0,12,2017,진관3로 21
서울특별시 은평구 진관동,100,0100,0000,은평헤스티아,전세,26.23,202007,2,"        12,600",             0,12,2015,통일로 1030
서울특별시 은평구 진관동,100,0100,0000,은평헤스티아,월세,23.19,202007,8,"         1,000",            44,5,2015,통일로 1030
서울특별시 은평구 진관동,100,0100,0000,은평헤스티아,전세,23.19,202007,18,"        11,500",             0,7,2015,통일로 1030
서울특별시 종로구 견지동,110,0110,0000,종로1가 대성스카이렉스,전세,35.95,202007,18,"        21,000",             0,6,2008,삼봉로 95
서울특별시 종로구 경운동,89-4,0089,0004,운현궁 에스케이 허브,월세,38.59,202007,22,"         5,000",            65,7,2005,삼일대로 461
서울특별시 종로구 교북동,126,0126,0000,경희궁자이,전세,25.91,202007,30,"        26,000",             0,2,2017, 
서울특별시 종로구 내수동,71,0071,0000,경희궁의 아침 2단지,월세,57.8,202007,8,"         5,000",           125,5,2004,사직로8길 24
서울특별시 종로구 내수동,71,0071,0000,경희궁의 아침 2단지,전세,29.41,202007,17,"        22,000",             0,7,2004,사직로8길 24
서울특별시 종로구 내수동,74,0074,0000,광화문시대,월세,32.01,202007,1,"         1,000",            80,6,2004,사직로8길 42
서울특별시 종로구 내수동,74,0074,0000,광화문시대,월세,34.9,202007,2,"        10,000",            50,10,2004,사직로8길 42
서울특별시 종로구 내수동,74,0074,0000,광화문시대,월세,38.88,202007,2,"        10,000",            55,12,2004,사직로8길 42
서울특별시 종로구 내수동,74,0074,0000,광화문시대,월세,31.75,202007,2,"         8,000",            50,8,2004,사직로8길 42
서울특별시 종로구 내수동,74,0074,0000,광화문시대,월세,32.01,202007,8,"        11,000",            40,9,2004,사직로8길 42
서울특별시 종로구 내수동,74,0074,0000,광화문시대,월세,34.9,202007,27,"         1,000",            85,10,2004,사직로8길 42
서울특별시 종로구 내수동,75,0075,0000,용비어천가,월세,33,202007,1,"         5,000",            70,18,2004,새문안로3길 36
서울특별시 종로구 내수동,75,0075,0000,용비어천가,전세,30.36,202007,9,"        22,000",             0,7,2004,새문안로3길 36
서울특별시 종로구 내수동,75,0075,0000,용비어천가,월세,30.76,202007,9,"         3,000",            75,16,2004,새문안로3길 36
서울특별시 종로구 내수동,75,0075,0000,용비어천가,전세,28.19,202007,20,"        22,000",             0,2,2004,새문안로3길 36
서울특별시 종로구 숭인동,1392,1392,0000,	(1392)	,월세,19.84,202007,6,"         5,000",            25,4,2013,난계로29가길 17
서울특별시 종로구 숭인동,1392,1392,0000,	(1392)	,월세,18.64,202007,18,"         4,000",            30,4,2013,난계로29가길 17
서울특별시 종로구 숭인동,1392,1392,0000,	(1392)	,월세,20.18,202007,18,"         6,000",            25,5,2013,난계로29가길 17
서울특별시 종로구 숭인동,1367,1367,0000,경일오피스텔,월세,18.82,202007,29,"         2,000",            38,5,2005,난계로 259
서울특별시 종로구 숭인동,1388,1388,0000,동양파라빌,전세,24.93,202007,1,"        12,500",             0,9,2005,난계로 251
서울특별시 종로구 숭인동,1388,1388,0000,동양파라빌,월세,27.09,202007,6,"         2,000",            50,13,2005,난계로 251
서울특별시 종로구 숭인동,1388,1388,0000,동양파라빌,월세,27.09,202007,30,"         3,000",            45,10,2005,난계로 251
서울특별시 종로구 숭인동,313-12,0313,0012,디세븐,월세,15.04,202007,4,           500,            40,9,2014,종로56길 20-8
서울특별시 종로구 숭인동,313-12,0313,0012,디세븐,월세,13.44,202007,14,           500,            35,9,2014,종로56길 20-8
서울특별시 종로구 숭인동,313-12,0313,0012,디세븐,월세,18.07,202007,18,           500,            55,11,2014,종로56길 20-8
서울특별시 종로구 숭인동,313-12,0313,0012,디세븐,전세,16.04,202007,21,"        12,000",             0,13,2014,종로56길 20-8
서울특별시 종로구 숭인동,313-12,0313,0012,디세븐,월세,15.04,202007,22,           500,            42,11,2014,종로56길 20-8
서울특별시 종로구 숭인동,313-12,0313,0012,디세븐,월세,13.44,202007,28,           500,            45,4,2014,종로56길 20-8
서울특별시 종로구 숭인동,76,0076,0000,롯데캐슬 천지인,월세,39.6,202007,21,"         1,000",            75,22,2004,종로 347
서울특별시 종로구 숭인동,76,0076,0000,롯데캐슬 천지인,월세,39.6,202007,23,"         2,000",            75,27,2004,종로 347
서울특별시 종로구 숭인동,1421,1421,0000,버넷하임1,월세,25.27,202007,6,"         8,000",            30,9,2013,종로66길 27
서울특별시 종로구 숭인동,217-16,0217,0016,블루카운티 숭인Ⅰ,전세,27.03,202007,7,"        23,000",             0,9,2020,종로62길 23
서울특별시 종로구 숭인동,217-16,0217,0016,블루카운티 숭인Ⅰ,전세,26.97,202007,15,"        24,000",             0,9,2020,종로62길 23
서울특별시 종로구 숭인동,217-16,0217,0016,블루카운티 숭인Ⅰ,월세,27.18,202007,25,"         7,000",            50,9,2020,종로62길 23
서울특별시 종로구 숭인동,217-16,0217,0016,블루카운티 숭인Ⅰ,전세,37.88,202007,29,"        28,000",             0,8,2020,종로62길 23
서울특별시 종로구 숭인동,318-2,0318,0002,삼전솔하임4차,전세,19.17,202007,4,"        12,000",             0,5,2014,지봉로4길 13
서울특별시 종로구 숭인동,318-2,0318,0002,삼전솔하임4차,전세,19.17,202007,8,"        10,800",             0,4,2014,지봉로4길 13
서울특별시 종로구 숭인동,318-2,0318,0002,삼전솔하임4차,월세,19.17,202007,25,"         3,000",            40,3,2014,지봉로4길 13
서울특별시 종로구 숭인동,1396,1396,0000,아이비씨 호텔 앤 오피스텔,전세,43.78,202007,1,"        24,000",             0,19,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0000,아이비씨 호텔 앤 오피스텔,전세,23.24,202007,1,"        13,500",             0,8,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0000,아이비씨 호텔 앤 오피스텔,월세,21.36,202007,2,"         3,000",            50,10,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0000,아이비씨 호텔 앤 오피스텔,전세,43.84,202007,2,"        24,000",             0,19,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0000,아이비씨 호텔 앤 오피스텔,전세,45.43,202007,3,"        24,000",             0,19,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0000,아이비씨 호텔 앤 오피스텔,전세,43.84,202007,3,"        24,000",             0,19,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0000,아이비씨 호텔 앤 오피스텔,전세,66.15,202007,7,"        25,000",             0,19,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0000,아이비씨 호텔 앤 오피스텔,전세,43.29,202007,8,"        24,000",             0,19,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0000,아이비씨 호텔 앤 오피스텔,월세,66.15,202007,8,"        20,000",            50,20,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0000,아이비씨 호텔 앤 오피스텔,전세,43.84,202007,9,"        26,000",             0,20,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0000,아이비씨 호텔 앤 오피스텔,전세,43.78,202007,10,"        26,000",             0,20,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0000,아이비씨 호텔 앤 오피스텔,전세,43.48,202007,13,"        24,000",             0,19,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0000,아이비씨 호텔 앤 오피스텔,월세,21.36,202007,16,"         1,000",            60,16,2016,난계로 241
서울특별시 종로구 숭인동,1396,1396,0000,아이비씨 호텔 앤 오피스텔,월세,66.15,202007,27,"        20,000",            50,20,2016,난계로 241
서울특별시 종로구 숭인동,201-7,0201,0007,아폴리움 오피스텔,전세,16.31,202007,18,"        13,230",             0,7,2016,난계로29길 31
서울특별시 종로구 숭인동,201-7,0201,0007,아폴리움 오피스텔,월세,16.31,202007,24,"         3,000",            47,12,2016,난계로29길 31
서울특별시 종로구 숭인동,1421-1,1421,0001,종로 동광모닝스카이,전세,19.95,202007,13,"        12,000",             0,3,2013,난계로29가길 24
서울특별시 종로구 숭인동,202-3,0202,0003,종로 중흥 S클래스,월세,23.97,202007,16,"         5,000",            35,3,2013,종로66길 28
서울특별시 종로구 숭인동,310,0310,0000,종로대우디오빌,전세,29.65,202007,4,"        15,000",             0,6,2004,종로 344
서울특별시 종로구 익선동,33-6,0033,0006,(33-6),전세,23.15,202007,6,"         6,000",             0,2,2002,삼일대로32가길 11
서울특별시 종로구 효제동,65-2,0065,0002,포레스트힐시티,전세,28.86,202007,4,"        17,850",             0,5,2017,대학로 33
서울특별시 중구 광희동2가,194-1,0194,0001,성진오피스텔,월세,22.8,202007,30,"         7,000",            10,3,2005,퇴계로 336
서울특별시 중구 순화동,217,0217,0000,덕수궁롯데캐슬,전세,41.14,202007,3,"        35,000",             0,3,2016,서소문로9길 28
서울특별시 중구 순화동,217,0217,0000,덕수궁롯데캐슬,전세,41.14,202007,31,"        35,000",             0,4,2016,서소문로9길 28
서울특별시 중구 신당동,340-123,0340,0123,	(340-123)	,전세,22.4,202007,21,"        15,000",             0,2,2003,다산로14길 11
서울특별시 중구 신당동,421-1,0421,0001,대현프리몰,월세,21.37,202007,4,"         1,000",            67,8,2018,동호로 214
서울특별시 중구 신당동,421-1,0421,0001,대현프리몰,월세,21.37,202007,17,"         1,000",            67,5,2018,동호로 214
서울특별시 중구 신당동,421-1,0421,0001,대현프리몰,월세,18.18,202007,27,"         1,000",            64,5,2018,동호로 214
서울특별시 중구 신당동,309-45,0309,0045,승리빌딩,전세,22.81,202007,10,"        11,000",             0,4,2015,다산로 181
서울특별시 중구 신당동,160-5,0160,0005,신당아르브,전세,21.31,202007,1,"        16,800",             0,17,2014,난계로 151
서울특별시 중구 신당동,160-5,0160,0005,신당아르브,전세,21.31,202007,1,"        15,900",             0,8,2014,난계로 151
서울특별시 중구 신당동,160-5,0160,0005,신당아르브,월세,21.31,202007,10,"         3,000",            55,17,2014,난계로 151
서울특별시 중구 신당동,160-5,0160,0005,신당아르브,월세,21.31,202007,11,"         5,000",            45,17,2014,난계로 151
서울특별시 중구 신당동,160-5,0160,0005,신당아르브,전세,21.31,202007,18,"        16,000",             0,16,2014,난계로 151
서울특별시 중구 신당동,140-23,0140,0023,신당역솔하임,전세,18.8,202007,17,"        18,000",             0,9,2016, 
서울특별시 중구 신당동,140-23,0140,0023,신당역솔하임,월세,18.8,202007,20,"        10,000",            35,9,2016, 
서울특별시 중구 신당동,160-1,0160,0001,아리스타 에스디,월세,18.66,202007,11,"         1,000",            73,5,2018,퇴계로 458
서울특별시 중구 신당동,160-1,0160,0001,아리스타 에스디,월세,18.66,202007,18,"         2,000",            70,10,2018,퇴계로 458
서울특별시 중구 신당동,120-1,0120,0001,은수빌딩,전세,20.19,202007,28,"        16,000",             0,11,2020,퇴계로80길 1
서울특별시 중구 을지로4가,187-9,0187,0009,을지 웰 라이프,전세,29.93,202007,7,"        26,000",             0,10,2019,을지로28길 10
서울특별시 중구 의주로1가,25-10,0025,0010,바비엥-2,전세,29.48,202007,13,"        22,500",             0,13,2005,통일로 114
서울특별시 중구 저동2가,7-2,0007,0002,제이매크로 타워,전세,22.6,202007,2,"        18,900",             0,7,2018,을지로12길 28
서울특별시 중구 저동2가,7-2,0007,0002,제이매크로 타워,월세,19.35,202007,6,"         5,000",            50,4,2018,을지로12길 28
서울특별시 중구 저동2가,7-2,0007,0002,제이매크로 타워,전세,24.85,202007,6,"        22,000",             0,8,2018,을지로12길 28
서울특별시 중구 저동2가,7-2,0007,0002,제이매크로 타워,월세,19.35,202007,9,"         9,000",            30,9,2018,을지로12길 28
서울특별시 중구 저동2가,7-2,0007,0002,제이매크로 타워,전세,19.35,202007,23,"        17,850",             0,11,2018,을지로12길 28
서울특별시 중구 중림동,355,0355,0000,브라운스톤서울,월세,62.82,202007,27,"        20,000",            70,28,2006,청파로 464
서울특별시 중구 충무로2가,48-2,0048,0002,명동 엠퍼스트플레이스,월세,20.84,202007,1,"         2,000",            63,7,2007,삼일대로8길 15-1
서울특별시 중구 충무로2가,48-2,0048,0002,명동 엠퍼스트플레이스,월세,20.28,202007,23,"         3,000",            70,10,2007,삼일대로8길 15-1
서울특별시 중구 충무로2가,48-2,0048,0002,명동 엠퍼스트플레이스,전세,18.6,202007,25,"        19,000",             0,2,2007,삼일대로8길 15-1
서울특별시 중구 충무로3가,49,0049,0000,엘크루 메트로시티,월세,28.94,202007,1,"         5,000",            55,18,2013,충무로 13
서울특별시 중구 충무로3가,49,0049,0000,엘크루 메트로시티,월세,28.1,202007,8,"         6,000",            55,18,2013,충무로 13
서울특별시 중구 충무로3가,49,0049,0000,엘크루 메트로시티,월세,26.78,202007,10,"         1,000",            50,9,2013,충무로 13
서울특별시 중구 충무로3가,49,0049,0000,엘크루 메트로시티,전세,28.1,202007,22,"        21,000",             0,13,2013,충무로 13
서울특별시 중구 충무로3가,49,0049,0000,엘크루 메트로시티,전세,36.72,202007,24,"        25,000",             0,10,2013,충무로 13
서울특별시 중구 충무로5가,36-19,0036,0019,이지마루 충무로,전세,36.48,202007,11,"        27,000",             0,5,2020,퇴계로49길 26
서울특별시 중구 충무로5가,36-2,0036,0002,충무로엘크루메트로시티2,월세,23.03,202007,2,"         2,000",            65,10,2016,퇴계로49길 14
서울특별시 중구 충무로5가,36-2,0036,0002,충무로엘크루메트로시티2,월세,23.03,202007,6,"         2,000",            65,8,2016,퇴계로49길 14
서울특별시 중구 황학동,819,0819,0000,	DUO302	,전세,22.52,202007,11,"        16,000",             0,11,2014,난계로 169
서울특별시 중구 황학동,819,0819,0000,	DUO302	,월세,23.06,202007,15,"         2,000",            60,11,2014,난계로 169
서울특별시 중구 황학동,819,0819,0000,	DUO302	,월세,22.52,202007,25,"         2,000",            59,13,2014,난계로 169
서울특별시 중구 황학동,1744-1,1744,0001,다올 노블리움 B동,전세,46.2,202007,11,"        22,000",             0,4,2014,난계로17길 58-16
서울특별시 중구 황학동,1744,1744,0000,다올노블리움A동,월세,44.8,202007,18,"         2,000",            85,5,2014,난계로21길 43
서울특별시 중구 황학동,1448,1448,0000,더큐브II,월세,28.3,202007,8,"         3,000",            75,6,2019,난계로15길 13
서울특별시 중구 황학동,1572,1572,0000,동광팰리스,전세,35.94,202007,20,"        24,000",             0,2,2018, 
서울특별시 중구 황학동,1496,1496,0000,밸류 에스엘,전세,43.56,202007,4,"        24,000",             0,4,,난계로15길 42-4
서울특별시 중구 황학동,1565,1565,0000,벨로하우스황학,전세,26.47,202007,13,"        19,400",             0,6,2018,난계로17길 19-3
서울특별시 중구 황학동,1565,1565,0000,벨로하우스황학,전세,26.47,202007,14,"        19,900",             0,5,2018,난계로17길 19-3
서울특별시 중구 황학동,1565,1565,0000,벨로하우스황학,전세,33.98,202007,22,"        22,000",             0,5,2018,난계로17길 19-3
서울특별시 중구 황학동,1565,1565,0000,벨로하우스황학,전세,34.9,202007,25,"        23,600",             0,3,2018,난계로17길 19-3
서울특별시 중구 황학동,1565,1565,0000,벨로하우스황학,전세,34.12,202007,26,"        23,000",             0,4,2018,난계로17길 19-3
서울특별시 중구 황학동,1628,1628,0000,블루카운티Ⅱ,전세,22.81,202007,4,"        13,000",             0,5,2014,난계로17길 18
서울특별시 중구 황학동,1628,1628,0000,블루카운티Ⅱ,전세,48.22,202007,4,"        26,000",             0,4,2014,난계로17길 18
서울특별시 중구 황학동,808,0808,0000,올리브1,월세,25.05,202007,21,"         5,000",            40,6,2004,난계로 163
서울특별시 중구 황학동,19,0019,0000,주건축물제1동,전세,23.23,202007,25,"        16,200",             0,9,,마장로9길 49-17
서울특별시 중구 황학동,1452,1452,0000,주건축물제1동,월세,41.58,202007,29,"         3,000",            90,10,2017, 
서울특별시 중구 황학동,1720,1720,0000,청계 블루카운티,전세,25.04,202007,11,"        21,000",             0,9,2018,난계로23길 27
서울특별시 중구 황학동,1720,1720,0000,청계 블루카운티,전세,26.19,202007,29,"        21,000",             0,8,2018,난계로23길 27
서울특별시 중구 황학동,1749,1749,0000,케렌시아청계,전세,29.98,202007,31,"        31,000",             0,10,2020,난계로17길 40
서울특별시 중구 황학동,876,0876,0000,하늘드리움2차,전세,38.32,202007,25,"        24,675",             0,6,2016,난계로11길 36
서울특별시 중구 황학동,787,0787,0000,한양 I-Class,전세,19.05,202007,8,"        12,500",             0,4,2013,난계로 173
서울특별시 중구 황학동,787,0787,0000,한양 I-Class,월세,19.05,202007,17,"         6,900",            20,9,2013,난계로 173
서울특별시 중구 황학동,787,0787,0000,한양 I-Class,월세,19.05,202007,17,"         6,900",            17,9,2013,난계로 173
서울특별시 중구 황학동,882,0882,0000,황학동 코아루,전세,48.73,202007,18,"        25,000",             0,2,2010,난계로11길 30
서울특별시 중구 흥인동,119,0119,0000,동대문 와이즈 캐슬,전세,19.92,202007,11,"        14,000",             0,6,2014,퇴계로75길 7
서울특별시 중구 흥인동,119,0119,0000,동대문 와이즈 캐슬,월세,19.92,202007,25,"         1,000",            60,6,2014,퇴계로75길 7
서울특별시 중구 흥인동,119,0119,0000,동대문 와이즈 캐슬,전세,19.92,202007,30,"        14,500",             0,3,2014,퇴계로75길 7
서울특별시 중구 흥인동,8,0008,0000,동대문솔하임,전세,29.83,202007,13,"        23,000",             0,10,2016,마장로 58
서울특별시 중구 흥인동,13-1,0013,0001,청계천 두산위브더제니스,월세,46.74,202007,3,"         1,000",           130,12,2014, 
서울특별시 중구 흥인동,13-1,0013,0001,청계천 두산위브더제니스,전세,35.77,202007,14,"        25,000",             0,6,2014, 
서울특별시 중구 흥인동,13-1,0013,0001,청계천 두산위브더제니스,전세,46.74,202007,16,"        32,000",             0,18,2014, 
서울특별시 중랑구 망우동,506-8,0506,0008,	(506-8)	,월세,18.03,202007,16,           500,            40,2,2012,상봉로 110
서울특별시 중랑구 망우동,508-2,0508,0002,효성 써너스빌 에코,전세,18.5,202007,4,"        10,500",             0,19,2016,망우로60길 37
서울특별시 중랑구 망우동,508-2,0508,0002,효성 써너스빌 에코,월세,18.5,202007,9,"         1,000",            45,9,2016,망우로60길 37
서울특별시 중랑구 망우동,508-2,0508,0002,효성 써너스빌 에코,월세,18.5,202007,11,"         1,000",            40,5,2016,망우로60길 37
서울특별시 중랑구 망우동,508-2,0508,0002,효성 써너스빌 에코,월세,18.5,202007,11,"         7,000",            15,18,2016,망우로60길 37
서울특별시 중랑구 망우동,508-2,0508,0002,효성 써너스빌 에코,월세,18.5,202007,11,"         2,000",            40,15,2016,망우로60길 37
서울특별시 중랑구 망우동,508-2,0508,0002,효성 써너스빌 에코,월세,18.5,202007,12,"         1,500",            40,16,2016,망우로60길 37
서울특별시 중랑구 망우동,508-2,0508,0002,효성 써너스빌 에코,월세,18.5,202007,15,"         1,000",            40,8,2016,망우로60길 37
서울특별시 중랑구 망우동,508-2,0508,0002,효성 써너스빌 에코,월세,18.5,202007,18,"         1,000",            45,14,2016,망우로60길 37
서울특별시 중랑구 망우동,508-2,0508,0002,효성 써너스빌 에코,월세,18.5,202007,31,"         1,500",            40,16,2016,망우로60길 37
서울특별시 중랑구 면목동,105-4,0105,0004,건원 베스트원,월세,29.38,202007,11,"         4,000",            50,4,2015,겸재로 198
서울특별시 중랑구 면목동,72-36,0072,0036,대우오피스텔,전세,18.97,202007,1,"         8,000",             0,8,2009,겸재로 226-3
