시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
세종특별자치시 어진동,,0000,0000,호수의아침,전세,28.65,202001,5,"        10,000",             0,16,2014, 
세종특별자치시 어진동,,0000,0000,호수의아침,전세,23.57,202001,12,"         8,000",             0,17,2014, 
울산광역시 남구 달동,619-5,0619,0005,(619-5),월세,32.48,202001,29,           500,            40,9,2015,신정로 70
울산광역시 남구 달동,1307-6,1307,0006,내외 오피스텔,월세,25.39,202001,13,           200,            30,7,2004,삼산중로6번길 21
울산광역시 남구 달동,1326-2,1326,0002,동산오피스텔,전세,28.6,202001,22,"         5,000",             0,10,2003,돋질로 204
울산광역시 남구 무거동,1527-4,1527,0004,울산대 이즈플레이스,월세,42.25,202001,31,"         1,000",            50,3,2018,신복로6번길 17
울산광역시 남구 무거동,461,0461,0000,웰츠타워,월세,71.23,202001,20,"         3,000",           100,9,2007,대학로 164
울산광역시 남구 무거동,461,0461,0000,웰츠타워,전세,52.13,202001,22,"        12,000",             0,12,2007,대학로 164
울산광역시 남구 삼산동,1612-2,1612,0002,나인파크 삼산 오피스텔,전세,62.1,202001,1,"        20,000",             0,5,2013,화합로 162
울산광역시 남구 삼산동,1612-2,1612,0002,나인파크 삼산 오피스텔,월세,32.73,202001,3,"        11,000",             5,9,2013,화합로 162
울산광역시 남구 삼산동,1612-2,1612,0002,나인파크 삼산 오피스텔,전세,32.73,202001,9,"        12,000",             0,14,2013,화합로 162
울산광역시 남구 삼산동,1612-2,1612,0002,나인파크 삼산 오피스텔,전세,32.73,202001,11,"        11,100",             0,7,2013,화합로 162
울산광역시 남구 삼산동,1612-2,1612,0002,나인파크 삼산 오피스텔,월세,37.08,202001,13,           400,            55,19,2013,화합로 162
울산광역시 남구 삼산동,1612-2,1612,0002,나인파크 삼산 오피스텔,전세,32.73,202001,21,"        12,000",             0,7,2013,화합로 162
울산광역시 남구 삼산동,1612-2,1612,0002,나인파크 삼산 오피스텔,월세,32.73,202001,22,"         4,000",            35,9,2013,화합로 162
울산광역시 남구 삼산동,1612-2,1612,0002,나인파크 삼산 오피스텔,전세,32.73,202001,30,"        13,500",             0,5,2013,화합로 162
울산광역시 남구 삼산동,1612-2,1612,0002,나인파크 삼산 오피스텔,월세,32.73,202001,31,"         1,000",            50,11,2013,화합로 162
울산광역시 남구 삼산동,187-5,0187,0005,내일네스트,전세,83.99,202001,13,"        20,000",             0,7,2017,돋질로 371
울산광역시 남구 삼산동,184-2,0184,0002,삼산동 184-2 업무시설,전세,39.09,202001,29,"        13,000",             0,15,2017,정동로 132-1
울산광역시 남구 삼산동,1564-15,1564,0015,세영타워니치,전세,36.16,202001,13,"        12,000",             0,16,2013,삼산로 309-1
울산광역시 남구 삼산동,1564-15,1564,0015,세영타워니치,전세,36.16,202001,29,"        10,500",             0,6,2013,삼산로 309-1
울산광역시 남구 삼산동,218-7,0218,0007,온리원오피스텔,전세,26.44,202001,2,"        11,000",             0,11,2017,삼산로395번길 1
울산광역시 남구 삼산동,218-7,0218,0007,온리원오피스텔,전세,26.44,202001,17,"         9,750",             0,8,2017,삼산로395번길 1
울산광역시 남구 삼산동,218-7,0218,0007,온리원오피스텔,월세,48.6,202001,28,"         1,000",            65,16,2017,삼산로395번길 1
울산광역시 남구 삼산동,177-13,0177,0013,주건축물제1동,전세,59.93,202001,30,"        19,000",             0,3,2017,남중로 136
울산광역시 남구 삼산동,1624-1,1624,0001,코아루 벨라채,전세,29.22,202001,2,"         8,000",             0,11,2017,삼산로 358
울산광역시 남구 삼산동,1624-1,1624,0001,코아루 벨라채,월세,29.22,202001,4,"         2,000",            33,12,2017,삼산로 358
울산광역시 남구 삼산동,1624-1,1624,0001,코아루 벨라채,월세,29.22,202001,8,"         1,000",            40,17,2017,삼산로 358
울산광역시 남구 삼산동,1624-1,1624,0001,코아루 벨라채,월세,29.22,202001,10,"         1,000",            40,8,2017,삼산로 358
울산광역시 남구 삼산동,1624-1,1624,0001,코아루 벨라채,전세,29.22,202001,17,"         9,500",             0,9,2017,삼산로 358
울산광역시 남구 삼산동,1624-1,1624,0001,코아루 벨라채,전세,29.22,202001,22,"         9,000",             0,18,2017,삼산로 358
울산광역시 남구 삼산동,1624-1,1624,0001,코아루 벨라채,월세,29.22,202001,30,           500,            43,17,2017,삼산로 358
울산광역시 남구 삼산동,1403-3,1403,0003,태화강 더뷰,전세,32.06,202001,13,"         9,000",             0,6,,번영로 268
울산광역시 남구 삼산동,1403-3,1403,0003,태화강 더뷰,월세,32.06,202001,21,"         3,000",            20,6,,번영로 268
울산광역시 남구 신정동,663-7,0663,0007,	(663-7)	,월세,33.36,202001,6,"         1,000",            35,11,2014,삼산로 37
울산광역시 남구 신정동,704-1,0704,0001,(704-1),월세,84.45,202001,13,"         2,000",            50,5,2018,봉월로60번길 30
울산광역시 남구 신정동,181-4,0181,0004,그린뜰,월세,84.83,202001,18,"         1,500",            65,3,2019,중앙로230번길 18
울산광역시 남구 신정동,1238-2,1238,0002,남산아파텔,전세,84.58,202001,11,"         7,500",             0,5,2004,봉월로 77-1
울산광역시 남구 신정동,1238-2,1238,0002,남산아파텔,전세,45.34,202001,28,"         7,000",             0,15,2004,봉월로 77-1
울산광역시 남구 신정동,699-4,0699,0004,대성오피스텔,전세,47.42,202001,17,"        10,000",             0,5,2012,돋질로 35
울산광역시 남구 신정동,627-3,0627,0003,더렉스,월세,67.6,202001,18,"         1,500",            52,2,2018,봉월로82번길 46
울산광역시 남구 신정동,1230-9,1230,0009,더위미,전세,78.76,202001,30,"        19,000",             0,13,2017, 
울산광역시 남구 신정동,5-13,0005,0013,브리타니 태화강,전세,48.42,202001,2,"        15,000",             0,12,2019,신정로204번길 42
울산광역시 남구 신정동,5-13,0005,0013,브리타니 태화강,전세,51.35,202001,13,"        16,500",             0,8,2019,신정로204번길 42
울산광역시 남구 신정동,1323-50,1323,0050,수아지오 시티,월세,43.5,202001,2,"         3,000",            45,24,2018,봉월로 117
울산광역시 남구 신정동,1323-50,1323,0050,수아지오 시티,전세,43.5,202001,6,"        16,000",             0,10,2018,봉월로 117
울산광역시 남구 신정동,1323-50,1323,0050,수아지오 시티,전세,37.13,202001,7,"        13,500",             0,10,2018,봉월로 117
울산광역시 남구 신정동,1323-50,1323,0050,수아지오 시티,전세,43.5,202001,7,"        16,000",             0,10,2018,봉월로 117
울산광역시 남구 신정동,1323-50,1323,0050,수아지오 시티,전세,37.13,202001,31,"        12,500",             0,14,2018,봉월로 117
울산광역시 남구 신정동,1323-50,1323,0050,수아지오 시티,전세,43.5,202001,31,"        16,500",             0,11,2018,봉월로 117
울산광역시 남구 신정동,1406-4,1406,0004,시티파라다이스 오피스텔,전세,23.75,202001,2,"        10,500",             0,12,2017,남산로 386
울산광역시 남구 신정동,1406-4,1406,0004,시티파라다이스 오피스텔,전세,24.34,202001,8,"        11,000",             0,14,2017,남산로 386
울산광역시 남구 신정동,1406-4,1406,0004,시티파라다이스 오피스텔,전세,23.75,202001,13,"        10,000",             0,5,2017,남산로 386
울산광역시 남구 신정동,1406-4,1406,0004,시티파라다이스 오피스텔,전세,49.97,202001,13,"        22,000",             0,15,2017,남산로 386
울산광역시 남구 신정동,1406-4,1406,0004,시티파라다이스 오피스텔,월세,24.21,202001,17,           500,            45,15,2017,남산로 386
울산광역시 남구 신정동,1406-4,1406,0004,시티파라다이스 오피스텔,전세,23.75,202001,18,"        11,000",             0,10,2017,남산로 386
울산광역시 남구 신정동,1406-4,1406,0004,시티파라다이스 오피스텔,전세,23.76,202001,19,"         9,500",             0,4,2017,남산로 386
울산광역시 남구 신정동,1406-4,1406,0004,시티파라다이스 오피스텔,전세,24.21,202001,28,"        11,000",             0,10,2017,남산로 386
울산광역시 남구 신정동,1406-4,1406,0004,시티파라다이스 오피스텔,전세,23.76,202001,28,"         9,800",             0,4,2017,남산로 386
울산광역시 남구 신정동,580-1,0580,0001,신정 센텀메르빌,월세,63.37,202001,4,"         6,000",            15,9,2018,돋질로81번길 13
울산광역시 남구 신정동,580-1,0580,0001,신정 센텀메르빌,전세,68.16,202001,29,"        18,500",             0,9,2018,돋질로81번길 13
울산광역시 남구 신정동,684-1,0684,0001,신정 오펠리움 플러스,전세,30.15,202001,4,"         8,900",             0,10,2018,삼산로 50
울산광역시 남구 신정동,684-1,0684,0001,신정 오펠리움 플러스,월세,31.77,202001,8,           500,            45,9,2018,삼산로 50
울산광역시 남구 신정동,684-1,0684,0001,신정 오펠리움 플러스,전세,30.15,202001,14,"         9,500",             0,5,2018,삼산로 50
울산광역시 남구 신정동,684-1,0684,0001,신정 오펠리움 플러스,전세,31.77,202001,16,"        10,000",             0,15,2018,삼산로 50
울산광역시 남구 신정동,684-1,0684,0001,신정 오펠리움 플러스,전세,30.15,202001,17,"        10,000",             0,13,2018,삼산로 50
울산광역시 남구 신정동,684-1,0684,0001,신정 오펠리움 플러스,전세,36.68,202001,22,"        11,000",             0,8,2018,삼산로 50
울산광역시 남구 신정동,684-1,0684,0001,신정 오펠리움 플러스,월세,26.81,202001,27,           700,            32,14,2018,삼산로 50
울산광역시 남구 신정동,684-1,0684,0001,신정 오펠리움 플러스,월세,30.15,202001,29,"         2,000",            37,17,2018,삼산로 50
울산광역시 남구 신정동,1911,1911,0000,신정 지웰,전세,28.75,202001,8,"        10,000",             0,3,2018, 
울산광역시 남구 신정동,1903,1903,0000,울산 신정동 양우내안애팰리스,월세,45.55,202001,20,"         1,000",            50,2,2016, 
울산광역시 남구 신정동,770-15,0770,0015,유씨티,전세,28.07,202001,7,"        10,000",             0,6,2015,중앙로 137-1
울산광역시 남구 신정동,1638-2,1638,0002,정다운빌,전세,84.94,202001,21,"        22,000",             0,8,2017,문수로423번길 4-33
울산광역시 남구 신정동,4-8,0004,0008,태화강 리버테라스,전세,30.99,202001,3,"         7,500",             0,9,2015,신정로204번길 36
울산광역시 남구 신정동,4-8,0004,0008,태화강 리버테라스,전세,25.36,202001,15,"         8,000",             0,13,2015,신정로204번길 36
울산광역시 남구 신정동,4-8,0004,0008,태화강 리버테라스,전세,25.36,202001,15,"         7,500",             0,7,2015,신정로204번길 36
울산광역시 남구 신정동,4-8,0004,0008,태화강 리버테라스,월세,30.99,202001,22,"         1,000",            30,11,2015,신정로204번길 36
울산광역시 남구 신정동,660-7,0660,0007,하나빌딩,월세,24.79,202001,10,           200,            30,4,2004,봉월로8번길 54-1
울산광역시 남구 신정동,643-1,0643,0001,휴먼블루드빌,월세,30.88,202001,8,           500,            40,18,2019,월평로48번길 9
울산광역시 남구 신정동,643-1,0643,0001,휴먼블루드빌,월세,39.54,202001,12,           500,            45,11,2019,월평로48번길 9
울산광역시 남구 옥동,1404-3,1404,0003,대공원센트럴하임더시티,전세,26.2,202001,2,"        10,000",             0,15,2017,문수로 377
울산광역시 남구 옥동,1404-3,1404,0003,대공원센트럴하임더시티,전세,26.2,202001,8,"        11,000",             0,16,2017,문수로 377
울산광역시 남구 옥동,1404-3,1404,0003,대공원센트럴하임더시티,전세,26.2,202001,14,"        10,500",             0,10,2017,문수로 377
울산광역시 남구 옥동,1404-3,1404,0003,대공원센트럴하임더시티,전세,26.2,202001,16,"        11,000",             0,18,2017,문수로 377
울산광역시 남구 옥동,1404-3,1404,0003,대공원센트럴하임더시티,월세,26.2,202001,29,           500,            45,11,2017,문수로 377
울산광역시 동구 방어동,1525,1525,0000,골든베이비치 오피스텔,월세,84.85,202001,5,"         2,000",            50,15,, 
울산광역시 동구 방어동,1525,1525,0000,골든베이비치 오피스텔,월세,84.61,202001,18,"         1,500",            50,11,, 
울산광역시 동구 일산동,579-24,0579,0024,센트럴나인,월세,25.1,202001,15,"         2,000",            30,10,2018,번덕6길 3
울산광역시 동구 일산동,579-24,0579,0024,센트럴나인,월세,23.58,202001,16,"         1,000",            25,11,2018,번덕6길 3
울산광역시 동구 일산동,579-24,0579,0024,센트럴나인,월세,27.38,202001,31,"         2,000",            16,20,2018,번덕6길 3
울산광역시 동구 일산동,579-24,0579,0024,센트럴나인,월세,25.1,202001,31,           300,            30,5,2018,번덕6길 3
울산광역시 동구 전하동,312-7,0312,0007,필레오오피스텔,월세,68.26,202001,3,           500,            50,15,2012,바드래1길 11
울산광역시 동구 전하동,312-7,0312,0007,필레오오피스텔,월세,63.85,202001,29,"         2,000",            45,9,2012,바드래1길 11
울산광역시 북구 구유동,232,0232,0000,신한정자오피스텔,전세,46.7,202001,1,           300,             0,3,1997,동해안로 1350
울산광역시 북구 화봉동,971-2,0971,0002,(971-2),전세,51.66,202001,4,"         8,000",             0,6,2018,사청2길 20
울산광역시 울주군 범서읍 구영리,716-3,0716,0003,엣지타워,월세,38.02,202001,2,"         1,000",            48,6,,구영로 70
울산광역시 울주군 삼남면 신화리,1609,1609,0000,금아드림팰리스,전세,84.97,202001,16,"        15,000",             0,31,2018,도호1길 39-11
울산광역시 울주군 삼남면 신화리,1609,1609,0000,금아드림팰리스,월세,49.86,202001,18,"         1,000",            35,5,2018,도호1길 39-11
울산광역시 울주군 삼남면 신화리,1609,1609,0000,금아드림팰리스,월세,49.86,202001,27,"         1,000",            30,28,2018,도호1길 39-11
울산광역시 울주군 삼남면 신화리,1609,1609,0000,금아드림팰리스,월세,84.97,202001,28,"         1,000",            55,26,2018,도호1길 39-11
울산광역시 울주군 삼남면 신화리,1605-3,1605,0003,울산역 신한디아채시티,월세,24.81,202001,9,           300,            28,8,2019,도호1길 30-24
울산광역시 울주군 삼남면 신화리,1605-3,1605,0003,울산역 신한디아채시티,월세,22.08,202001,10,           200,            24,12,2019,도호1길 30-24
울산광역시 울주군 언양읍 서부리,245-9,0245,0009,ALTO HAUS,월세,83.65,202001,7,"         1,000",            40,4,2016,남천로 214
울산광역시 중구 남외동,509-1,0509,0001,삼환 나우빌  1단지,전세,37.48,202001,21,"         7,000",             0,6,2010,남외2길 10
울산광역시 중구 남외동,508-1,0508,0001,삼환 나우빌  2단지,전세,44.98,202001,11,"        10,000",             0,4,2010,남외1길 20
울산광역시 중구 남외동,508-1,0508,0001,삼환 나우빌  2단지,전세,47.47,202001,15,"        10,000",             0,9,2010,남외1길 20
울산광역시 중구 반구동,448-3,0448,0003,반구 신동아파밀리에,월세,26.08,202001,12,           200,            35,5,2014,반구정15길 8
울산광역시 중구 반구동,55-5,0055,0005,반구동  파크오시오,월세,27.89,202001,9,           500,            37,9,2018,화합로 426
울산광역시 중구 반구동,55-5,0055,0005,반구동  파크오시오,전세,27.89,202001,10,"         8,800",             0,6,2018,화합로 426
울산광역시 중구 반구동,55-5,0055,0005,반구동  파크오시오,전세,27.89,202001,10,"         8,800",             0,7,2018,화합로 426
울산광역시 중구 반구동,55-5,0055,0005,반구동  파크오시오,전세,27.89,202001,16,"         9,500",             0,14,2018,화합로 426
울산광역시 중구 반구동,55-5,0055,0005,반구동  파크오시오,월세,27.89,202001,28,           500,            37,9,2018,화합로 426
울산광역시 중구 반구동,106-3,0106,0003,소담팰리스,전세,28.57,202001,7,"         8,000",             0,3,2017,화합로 379
울산광역시 중구 반구동,106-3,0106,0003,소담팰리스,전세,24.07,202001,7,"         6,800",             0,3,2017,화합로 379
울산광역시 중구 반구동,106-3,0106,0003,소담팰리스,전세,28.57,202001,15,"         8,000",             0,3,2017,화합로 379
울산광역시 중구 복산동,40-9,0040,0009,번영로 드림파크,월세,42.43,202001,6,           500,            40,3,2016,계변로 54
울산광역시 중구 복산동,36-11,0036,0011,아띠안,전세,82.52,202001,8,"        17,000",             0,12,2013,서원3길 48
울산광역시 중구 성남동,251-2,0251,0002,센트럴파크 클래시아,월세,31,202001,1,           500,            50,7,2019,만남의거리 15
울산광역시 중구 성남동,251-2,0251,0002,센트럴파크 클래시아,월세,31.55,202001,3,           500,            40,14,2019,만남의거리 15
울산광역시 중구 성남동,251-2,0251,0002,센트럴파크 클래시아,월세,30.29,202001,10,           500,            40,19,2019,만남의거리 15
울산광역시 중구 성남동,251-2,0251,0002,센트럴파크 클래시아,월세,30.47,202001,17,"         1,000",            40,11,2019,만남의거리 15
울산광역시 중구 성남동,251-2,0251,0002,센트럴파크 클래시아,월세,30.29,202001,29,           500,            40,18,2019,만남의거리 15
울산광역시 중구 옥교동,166,0166,0000,어반펠리체,전세,80.1,202001,19,"        10,000",             0,6,2013,장춘로 136
울산광역시 중구 우정동,275-3,0275,0003,	(275-3)	,월세,80.98,202001,15,"         5,000",            30,2,2014,당산길 23-3
울산광역시 중구 우정동,172,0172,0000,마제스타워 울산,전세,123.25,202001,6,"        21,000",             0,8,2009,학성로 1
울산광역시 중구 우정동,172,0172,0000,마제스타워 울산,전세,110.41,202001,15,"        20,000",             0,6,2009,학성로 1
울산광역시 중구 우정동,172,0172,0000,마제스타워 울산,월세,110.41,202001,31,"         1,000",            70,4,2009,학성로 1
울산광역시 중구 우정동,218-2,0218,0002,우정 코아루 웰메이드,월세,70.08,202001,30,"         1,000",            70,15,2019,당산2길 25
울산광역시 중구 우정동,275-37,0275,0037,우정골든,전세,66.4,202001,20,"        16,000",             0,9,2014,당산4길 77
울산광역시 중구 우정동,529,0529,0000,타워더모스트 우정혁신도시,월세,21.52,202001,1,           500,            50,8,2018,종가로 313
울산광역시 중구 우정동,529,0529,0000,타워더모스트 우정혁신도시,월세,22.57,202001,3,           500,            55,19,2018,종가로 313
울산광역시 중구 우정동,529,0529,0000,타워더모스트 우정혁신도시,월세,21.52,202001,4,           500,            35,4,2018,종가로 313
울산광역시 중구 우정동,529,0529,0000,타워더모스트 우정혁신도시,월세,21.52,202001,11,"         2,000",            32,7,2018,종가로 313
울산광역시 중구 우정동,529,0529,0000,타워더모스트 우정혁신도시,월세,21.52,202001,13,"         2,000",            31,18,2018,종가로 313
울산광역시 중구 우정동,529,0529,0000,타워더모스트 우정혁신도시,월세,22.57,202001,13,"         2,000",            30,10,2018,종가로 313
울산광역시 중구 우정동,529,0529,0000,타워더모스트 우정혁신도시,전세,22.57,202001,19,"         8,000",             0,20,2018,종가로 313
울산광역시 중구 우정동,529,0529,0000,타워더모스트 우정혁신도시,전세,22.57,202001,19,"         7,350",             0,14,2018,종가로 313
울산광역시 중구 우정동,529,0529,0000,타워더모스트 우정혁신도시,월세,22.57,202001,21,           500,            35,21,2018,종가로 313
울산광역시 중구 우정동,529,0529,0000,타워더모스트 우정혁신도시,월세,22.57,202001,22,"         1,000",            34,7,2018,종가로 313
울산광역시 중구 우정동,529,0529,0000,타워더모스트 우정혁신도시,전세,22.57,202001,28,"         7,870",             0,4,2018,종가로 313
울산광역시 중구 우정동,529,0529,0000,타워더모스트 우정혁신도시,전세,22.57,202001,30,"         8,900",             0,21,2018,종가로 313
울산광역시 중구 우정동,529,0529,0000,타워더모스트 우정혁신도시,전세,22.57,202001,30,"         6,825",             0,21,2018,종가로 313
울산광역시 중구 유곡동,205,0205,0000,리더스오피스텔,전세,33.44,202001,8,"        10,000",             0,11,2016,종가로 215
울산광역시 중구 유곡동,205,0205,0000,리더스오피스텔,전세,30.25,202001,18,"         9,000",             0,4,2016,종가로 215
울산광역시 중구 유곡동,205,0205,0000,리더스오피스텔,전세,29.55,202001,22,"         9,000",             0,12,2016,종가로 215
울산광역시 중구 유곡동,205,0205,0000,리더스오피스텔,월세,30.25,202001,28,           100,            38,10,2016,종가로 215
인천광역시 계양구 계산동,952-30,0952,0030,	(952-30)	,월세,28.4,202001,11,"         3,000",            30,4,2005,어사대로 29
인천광역시 계양구 계산동,956-6,0956,0006,대덕 노바체,전세,33.54,202001,9,"         6,800",             0,12,2004,계양대로 188
인천광역시 계양구 계산동,1074-7,1074,0007,대양 오피스텔,월세,33.48,202001,14,"         2,000",            30,12,2003,장제로 758
인천광역시 계양구 계산동,1074-7,1074,0007,대양 오피스텔,월세,27.14,202001,17,           300,            32,3,2003,장제로 758
인천광역시 계양구 계산동,1083-2,1083,0002,대우마이빌,월세,31.23,202001,7,           300,            38,11,2002,오조산로 41
인천광역시 계양구 계산동,1083-2,1083,0002,대우마이빌,월세,28.89,202001,14,           300,            38,10,2002,오조산로 41
인천광역시 계양구 계산동,944-19,0944,0019,아르떼,전세,59.96,202001,8,"        16,500",             0,3,, 
인천광역시 계양구 계산동,944-19,0944,0019,아르떼,전세,59.98,202001,11,"        17,500",             0,3,, 
인천광역시 계양구 계산동,1074-10,1074,0010,예일아트빌,전세,28.86,202001,17,"         5,000",             0,11,2003,장제로 766
인천광역시 계양구 계산동,1074-3,1074,0003,월드텔,전세,28.61,202001,16,"         4,000",             0,5,2001,계양문화로59번길 13
인천광역시 계양구 계산동,1062,1062,0000,하이베라스,월세,28.21,202001,11,           500,            35,11,2004,계산새로 71
인천광역시 계양구 계산동,1062,1062,0000,하이베라스,월세,31.61,202001,13,"         1,000",            30,15,2004,계산새로 71
인천광역시 계양구 계산동,1062,1062,0000,하이베라스,월세,30.47,202001,13,           500,            40,10,2004,계산새로 71
인천광역시 계양구 계산동,1062,1062,0000,하이베라스,전세,28.21,202001,31,"         5,700",             0,9,2004,계산새로 71
인천광역시 계양구 용종동,212-6,0212,0006,계양신명스카이홈,월세,32.3,202001,10,           500,            40,5,2005,계산새로87번길 16
인천광역시 계양구 임학동,36,0036,0000,왕궁프라자,전세,27,202001,7,"         5,000",             0,6,2003,계양산로 140
인천광역시 계양구 작전동,476-3,0476,0003,B.K 디센트,월세,78.23,202001,4,"         2,000",            70,5,2018,아나지로248번길 1
인천광역시 계양구 작전동,476-3,0476,0003,B.K 디센트,전세,66.11,202001,7,"        25,000",             0,2,2018,아나지로248번길 1
인천광역시 계양구 작전동,392-1,0392,0001,계양 우림카이저팰리스 2단지,월세,74.82,202001,4,"         2,000",            70,10,2006,아나지로 332
인천광역시 계양구 작전동,392-1,0392,0001,계양 우림카이저팰리스 2단지,전세,87.03,202001,21,"        21,500",             0,19,2006,아나지로 332
인천광역시 계양구 작전동,392-1,0392,0001,계양 우림카이저팰리스 2단지,전세,74.33,202001,30,"        19,000",             0,13,2006,아나지로 332
인천광역시 계양구 작전동,866-8,0866,0008,렉스타운,전세,59.4,202001,29,"        20,000",             0,9,,봉오대로676번길 4
인천광역시 계양구 작전동,679-10,0679,0010,어반스카이,전세,68.85,202001,4,"        23,600",             0,3,2019,까치말로6번길 28
인천광역시 계양구 작전동,682-3,0682,0003,영임해피가,월세,66.33,202001,14,"         4,075",            23,8,2019,아나지로 398
인천광역시 계양구 작전동,682-3,0682,0003,영임해피가,월세,67.43,202001,14,"         4,137",            23,10,2019,아나지로 398
인천광역시 계양구 작전동,682-3,0682,0003,영임해피가,월세,66.33,202001,20,"         5,605",            15,11,2019,아나지로 398
인천광역시 남동구 간석동,101-2,0101,0002,(101-2),전세,73.38,202001,31,"        11,000",             0,3,2017, 
인천광역시 남동구 간석동,214-11,0214,0011,JH타워Ⅲ,월세,59.73,202001,30,"         2,000",            58,2,,남동대로934번길 19
인천광역시 남동구 간석동,216-18,0216,0018,TK 리즈빌,월세,57.13,202001,17,"         1,000",            68,5,,경인로 649
인천광역시 남동구 간석동,250-1,0250,0001,간석 오피앙 A,전세,82.44,202001,4,"        12,500",             0,10,2007,경인로 611
인천광역시 남동구 간석동,216-11,0216,0011,도시에 창,월세,30.89,202001,4,"         2,000",            35,14,2006,백범로 404
인천광역시 남동구 간석동,216-11,0216,0011,도시에 창,월세,41.58,202001,12,"         1,500",            50,6,2006,백범로 404
인천광역시 남동구 간석동,216-11,0216,0011,도시에 창,월세,26.33,202001,19,           300,            42,14,2006,백범로 404
인천광역시 남동구 간석동,216-11,0216,0011,도시에 창,전세,26.33,202001,31,"         6,000",             0,4,2006,백범로 404
인천광역시 남동구 간석동,96-1,0096,0001,루이스캐슬,월세,59.97,202001,15,"         2,000",            65,10,2018,경인로644번길 83
인천광역시 남동구 간석동,96-1,0096,0001,루이스캐슬,월세,75.17,202001,27,"         2,000",            60,7,2018,경인로644번길 83
인천광역시 남동구 간석동,101-1,0101,0001,바우하우스,전세,70.16,202001,5,"        14,000",             0,2,2009,간석로32번길 3
인천광역시 남동구 간석동,570-3,0570,0003,샬레오피스텔,전세,24.19,202001,21,"         4,000",             0,6,2004,백범로 475
인천광역시 남동구 간석동,570-3,0570,0003,샬레오피스텔,전세,27.69,202001,29,"         4,000",             0,5,2004,백범로 475
인천광역시 남동구 간석동,573-1,0573,0001,성우 네오빌,월세,27.31,202001,13,           500,            30,9,2003,백범로 457
인천광역시 남동구 간석동,573-1,0573,0001,성우 네오빌,월세,27.72,202001,30,           500,            30,8,2003,백범로 457
인천광역시 남동구 간석동,573-1,0573,0001,성우 네오빌,월세,27.72,202001,31,"         1,000",            25,5,2003,백범로 457
인천광역시 남동구 간석동,617-24,0617,0024,신원아침도시 비,전세,91.68,202001,3,"         6,000",             0,13,2007,경원대로 962
인천광역시 남동구 간석동,617-24,0617,0024,신원아침도시 비,전세,122.49,202001,10,"        22,000",             0,5,2007,경원대로 962
인천광역시 남동구 간석동,108-1,0108,0001,씨엠쎄레니티힐,전세,54.65,202001,16,"        13,000",             0,3,2017,간석로6번길 7
인천광역시 남동구 간석동,240-1,0240,0001,아트폴리스,월세,69.9,202001,7,"         1,000",            60,5,2007,백범로 399
인천광역시 남동구 간석동,114-1,0114,0001,에이원,전세,59.42,202001,11,"        14,000",             0,4,2018,경인로644번길 62
인천광역시 남동구 간석동,107-2,0107,0002,주건축물제1동,전세,68.1,202001,9,"        14,500",             0,5,,간석로 8-1
인천광역시 남동구 간석동,179-3,0179,0003,태화에스프리 오피스텔,월세,35.49,202001,29,           300,            30,6,1997,남동대로916번길 23
인천광역시 남동구 간석동,117-4,0117,0004,파티오,전세,59.86,202001,30,"         8,000",             0,12,, 
인천광역시 남동구 간석동,125-2,0125,0002,퍼스트클래스,전세,61.1,202001,20,"        10,500",             0,2,2016,용천로153번길 35
인천광역시 남동구 간석동,106-10,0106,0010,하이네스,전세,59.9,202001,21,"        16,500",             0,5,2017,간석로12번길 5
인천광역시 남동구 간석동,106-10,0106,0010,하이네스,전세,59.9,202001,23,"        17,000",             0,9,2017,간석로12번길 5
인천광역시 남동구 간석동,106-10,0106,0010,하이네스,전세,59.87,202001,27,"        16,000",             0,2,2017,간석로12번길 5
인천광역시 남동구 간석동,106-10,0106,0010,하이네스,전세,59.87,202001,27,"        16,300",             0,2,2017,간석로12번길 5
인천광역시 남동구 간석동,241-2,0241,0002,해마루더펠리체,월세,23.92,202001,19,"         3,000",            30,8,2018,예술로370번길 70
인천광역시 남동구 간석동,103-7,0103,0007,행복팰리스,전세,57.85,202001,8,"        16,500",             0,3,2018,경인로644번길 45
인천광역시 남동구 간석동,103-7,0103,0007,행복팰리스,전세,58.45,202001,21,"        17,000",             0,10,2018,경인로644번길 45
인천광역시 남동구 구월동,1129,1129,0000,	(1129)	,월세,25.88,202001,2,"         3,000",            20,4,2012,예술로204번길 26
인천광역시 남동구 구월동,1129,1129,0000,	(1129)	,전세,25.88,202001,9,"         7,000",             0,4,2012,예술로204번길 26
인천광역시 남동구 구월동,1129,1129,0000,	(1129)	,전세,24.44,202001,15,"         5,000",             0,4,2012,예술로204번길 26
인천광역시 남동구 구월동,1129,1129,0000,	(1129)	,월세,23.03,202001,29,"         2,000",            25,4,2012,예술로204번길 26
인천광역시 남동구 구월동,1129,1129,0000,	(1129)	,전세,24.44,202001,31,"         7,500",             0,6,2012,예술로204번길 26
인천광역시 남동구 구월동,1129,1129,0000,	(1129)	,전세,24.44,202001,31,"         7,500",             0,6,2012,예술로204번길 26
인천광역시 남동구 구월동,1132,1132,0000,	(1132)	,전세,41.08,202001,6,"         7,500",             0,5,2010,인주대로591번길 64
인천광역시 남동구 구월동,1132,1132,0000,	(1132)	,전세,33.72,202001,30,"         8,000",             0,11,2010,인주대로591번길 64
