시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
경기도 수원영통구 하동,1015,1015,0000,광교 효성해링턴 타워 레이크,전세,29.75,202006,13,"        22,000",             0,22,2020,광교중앙로 180
경기도 수원영통구 하동,1015,1015,0000,광교 효성해링턴 타워 레이크,전세,29.75,202006,20,"        20,000",             0,21,2020,광교중앙로 180
경기도 수원영통구 하동,1015,1015,0000,광교 효성해링턴 타워 레이크,전세,45.02,202006,20,"        30,000",             0,8,2020,광교중앙로 180
경기도 수원영통구 하동,1015,1015,0000,광교 효성해링턴 타워 레이크,전세,45.02,202006,24,"        29,000",             0,18,2020,광교중앙로 180
경기도 수원영통구 하동,1015,1015,0000,광교 효성해링턴 타워 레이크,전세,45.02,202006,26,"        31,000",             0,10,2020,광교중앙로 180
경기도 수원영통구 하동,1015,1015,0000,광교 효성해링턴 타워 레이크,전세,45.02,202006,27,"        29,500",             0,21,2020,광교중앙로 180
경기도 수원영통구 하동,1015,1015,0000,광교 효성해링턴 타워 레이크,월세,45.02,202006,27,"         2,000",            80,4,2020,광교중앙로 180
경기도 수원영통구 하동,1015,1015,0000,광교 효성해링턴 타워 레이크,월세,45.02,202006,28,"         2,000",           110,3,2020,광교중앙로 180
경기도 수원영통구 하동,1015,1015,0000,광교 효성해링턴 타워 레이크,전세,45.02,202006,29,"        27,500",             0,4,2020,광교중앙로 180
경기도 수원영통구 하동,1015,1015,0000,광교 효성해링턴 타워 레이크,월세,29.75,202006,29,"         1,000",            80,11,2020,광교중앙로 180
경기도 수원영통구 하동,1015,1015,0000,광교 효성해링턴 타워 레이크,월세,45.02,202006,29,"         7,000",            65,16,2020,광교중앙로 180
경기도 수원영통구 하동,1015,1015,0000,광교 효성해링턴 타워 레이크,월세,45.02,202006,30,"         5,000",            60,4,2020,광교중앙로 180
경기도 수원영통구 하동,1015,1015,0000,광교 효성해링턴 타워 레이크,월세,45.02,202006,30,"         2,000",           110,11,2020,광교중앙로 180
경기도 수원영통구 하동,1014,1014,0000,광교 힐스테이트 레이크,월세,84.68,202006,5,"        10,000",            85,26,2015, 
경기도 수원영통구 하동,1014,1014,0000,광교 힐스테이트 레이크,월세,84.68,202006,5,"        10,000",            90,26,2015, 
경기도 수원영통구 하동,1014,1014,0000,광교 힐스테이트 레이크,월세,84.68,202006,5,"        10,000",            86,26,2015, 
경기도 수원영통구 하동,1014,1014,0000,광교 힐스테이트 레이크,월세,84.68,202006,5,"        10,000",            91,26,2015, 
경기도 수원영통구 하동,1014,1014,0000,광교 힐스테이트 레이크,전세,84.68,202006,5,"        43,500",             0,16,2015, 
경기도 수원영통구 하동,1014,1014,0000,광교 힐스테이트 레이크,전세,84.68,202006,13,"        46,000",             0,10,2015, 
경기도 수원영통구 하동,1014,1014,0000,광교 힐스테이트 레이크,전세,84.83,202006,18,"        45,000",             0,20,2015, 
경기도 수원영통구 하동,1014,1014,0000,광교 힐스테이트 레이크,전세,84.83,202006,27,"        45,000",             0,33,2015, 
경기도 수원영통구 하동,1014,1014,0000,광교 힐스테이트 레이크,전세,84.68,202006,29,"        43,000",             0,13,2015, 
경기도 수원영통구 하동,1021,1021,0000,힐스테이트 광교,전세,53.74,202006,3,"        35,000",             0,4,2018,센트럴파크로 6
경기도 수원영통구 하동,1021,1021,0000,힐스테이트 광교,전세,53.74,202006,10,"        32,500",             0,8,2018,센트럴파크로 6
경기도 수원영통구 하동,1021,1021,0000,힐스테이트 광교,전세,53.74,202006,13,"        38,000",             0,10,2018,센트럴파크로 6
경기도 수원영통구 하동,1021,1021,0000,힐스테이트 광교,전세,41.09,202006,16,"        26,250",             0,8,2018,센트럴파크로 6
경기도 수원영통구 하동,1021,1021,0000,힐스테이트 광교,전세,41.09,202006,20,"        29,400",             0,17,2018,센트럴파크로 6
경기도 수원영통구 하동,1021,1021,0000,힐스테이트 광교,전세,41.09,202006,26,"        27,300",             0,5,2018,센트럴파크로 6
경기도 수원영통구 하동,1021,1021,0000,힐스테이트 광교,전세,53.74,202006,26,"        35,174",             0,9,2018,센트럴파크로 6
경기도 수원영통구 하동,1021,1021,0000,힐스테이트 광교,월세,53.74,202006,26,"        34,000",             6,14,2018,센트럴파크로 6
경기도 수원장안구 율전동,285-2,0285,0002,SK HUB BLUE,전세,58.42,202006,12,"        15,000",             0,14,2005,서부로 2139
경기도 수원장안구 율전동,285-2,0285,0002,SK HUB BLUE,전세,58.42,202006,16,"        15,000",             0,12,2005,서부로 2139
경기도 수원팔달구 매교동,74-35,0074,0035,(74-35),전세,79.81,202006,10,"         2,000",             0,2,2019,매산로126번길 46-10
경기도 수원팔달구 매교동,77-30,0077,0030,(77-30),전세,89.09,202006,23,"        12,000",             0,7,2018,매산로116번길 29
경기도 수원팔달구 매산로1가,11-9,0011,0009,세진브론즈빌,월세,32.34,202006,19,"         1,000",            38,9,2006,덕영대로 899
경기도 수원팔달구 매산로1가,11-9,0011,0009,세진브론즈빌,전세,27.55,202006,19,"         6,500",             0,14,2006,덕영대로 899
경기도 수원팔달구 매산로2가,9-7,0009,0007,	(9-7)	,전세,18.15,202006,9,"         5,500",             0,5,2004,고화로9번길 24
경기도 수원팔달구 매산로2가,40-1,0040,0001,동인트루빌3오피스텔,월세,27.19,202006,1,"         4,000",            10,6,2005,매산로 51
경기도 수원팔달구 매산로2가,40-1,0040,0001,동인트루빌3오피스텔,월세,27.19,202006,12,"         1,000",            30,4,2005,매산로 51
경기도 수원팔달구 매산로2가,40-1,0040,0001,동인트루빌3오피스텔,월세,27.19,202006,13,"         2,000",            30,8,2005,매산로 51
경기도 수원팔달구 매산로2가,40-1,0040,0001,동인트루빌3오피스텔,월세,27.19,202006,18,           300,            37,6,2005,매산로 51
경기도 수원팔달구 인계동,1114-9,1114,0009,	(1114-9)	,월세,79.34,202006,30,"         3,000",            70,12,2008,권광로 204
경기도 수원팔달구 인계동,1118-6,1118,0006,BK 오피스텔,전세,26.74,202006,1,"        11,000",             0,2,2015, 
경기도 수원팔달구 인계동,1035-11,1035,0011,GLOBAL HEIM,월세,24.55,202006,19,"         3,000",            52,9,2020,인계로108번길 9
경기도 수원팔달구 인계동,1135-1,1135,0001,벨로시티,전세,30.62,202006,13,"         8,500",             0,9,2003,권선로 739
경기도 수원팔달구 인계동,1135-1,1135,0001,벨로시티,전세,35.14,202006,16,"         9,500",             0,6,2003,권선로 739
경기도 수원팔달구 인계동,1135-8,1135,0008,삼부르네상스오피스텔,월세,27.81,202006,1,           500,            38,9,2004,권선로 731
경기도 수원팔달구 인계동,1135-8,1135,0008,삼부르네상스오피스텔,전세,27.81,202006,9,"         8,800",             0,6,2004,권선로 731
경기도 수원팔달구 인계동,1135-8,1135,0008,삼부르네상스오피스텔,전세,29.76,202006,16,"         8,500",             0,5,2004,권선로 731
경기도 수원팔달구 인계동,1036-7,1036,0007,수원인계 리슈빌S,월세,22.63,202006,25,           500,            60,12,2018,인계로138번길 8
경기도 수원팔달구 인계동,1036-7,1036,0007,수원인계 리슈빌S,월세,22.59,202006,25,"         3,000",            20,11,2018,인계로138번길 8
경기도 수원팔달구 인계동,1124-1,1124,0001,수원인계자이오피스텔,전세,82.57,202006,6,"        23,000",             0,6,2006,권광로 174
경기도 수원팔달구 인계동,939,0939,0000,신동아 파스텔,월세,31.03,202006,2,           500,            45,14,2005,경수대로 584
경기도 수원팔달구 인계동,939,0939,0000,신동아 파스텔,전세,31.03,202006,6,"         8,500",             0,5,2005,경수대로 584
경기도 수원팔달구 인계동,1046-13,1046,0013,에스팝타워,월세,79.6,202006,5,"         5,000",            40,9,2005,효원로 269
경기도 수원팔달구 인계동,1046-13,1046,0013,에스팝타워,전세,37.5,202006,6,"        13,000",             0,6,2005,효원로 269
경기도 수원팔달구 인계동,1036-6,1036,0006,인계 오피앙 오피스텔,전세,21.12,202006,1,"         5,000",             0,5,2004,인계로 132
경기도 수원팔달구 인계동,1036-6,1036,0006,인계 오피앙 오피스텔,월세,19.14,202006,22,           500,            30,10,2004,인계로 132
경기도 수원팔달구 인계동,1036-6,1036,0006,인계 오피앙 오피스텔,전세,21.12,202006,24,"         5,000",             0,13,2004,인계로 132
경기도 수원팔달구 인계동,1119,1119,0000,인계샤르망오피스텔,월세,25.96,202006,11,           500,            45,8,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0000,인계샤르망오피스텔,전세,22.39,202006,13,"         6,700",             0,6,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0000,인계샤르망오피스텔,전세,26.01,202006,16,"         7,500",             0,15,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0000,인계샤르망오피스텔,전세,25.96,202006,18,"         9,000",             0,14,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0000,인계샤르망오피스텔,전세,22.39,202006,18,"         6,500",             0,15,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1119,1119,0000,인계샤르망오피스텔,전세,26.01,202006,25,"         8,200",             0,12,2004,인계로166번길 48-21
경기도 수원팔달구 인계동,1134-4,1134,0004,트윈파크에이동,월세,61.38,202006,2,           500,            72,4,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1134-4,1134,0004,트윈파크에이동,전세,72.45,202006,10,"        16,000",             0,6,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1134-4,1134,0004,트윈파크에이동,전세,61.38,202006,27,"        15,000",             0,17,2005,효원로308번길 58-9
경기도 수원팔달구 인계동,1116-10,1116,0010,포인,전세,27.55,202006,1,"        17,100",             0,7,2019,권광로196번길 43-20
경기도 수원팔달구 인계동,1116-10,1116,0010,포인,전세,27.55,202006,9,"        17,300",             0,11,2019,권광로196번길 43-20
경기도 수원팔달구 인계동,1116-10,1116,0010,포인,전세,27.64,202006,17,"        19,300",             0,15,2019,권광로196번길 43-20
경기도 수원팔달구 인계동,206,0206,0000,한라시그마팰리스,월세,91.44,202006,17,"         2,000",            85,14,2006,중부대로 110
경기도 수원팔달구 인계동,1116-4,1116,0004,한화 꿈에그린 효원 102동,전세,165.56,202006,1,"        33,000",             0,3,2008,효원로307번길 87
경기도 시흥시 대야동,531-1,0531,0001,	(531-1)	,전세,19.52,202006,2,"         4,000",             0,9,2001,비둘기공원4길 9
경기도 시흥시 대야동,531-1,0531,0001,	(531-1)	,전세,19.52,202006,19,"         4,000",             0,9,2001,비둘기공원4길 9
경기도 시흥시 대야동,573-1,0573,0001,골든라이프,전세,37.51,202006,27,"         3,500",             0,3,2003,은행로167번길 15
경기도 시흥시 대야동,530-1,0530,0001,대야투유호N플러스빌골드,전세,59.36,202006,1,"        11,000",             0,2,2009,비둘기공원4길 13
경기도 시흥시 대야동,530-1,0530,0001,대야투유호N플러스빌골드,월세,62.31,202006,25,"         4,000",            40,13,2009,비둘기공원4길 13
경기도 시흥시 대야동,530-1,0530,0001,대야투유호N플러스빌골드,전세,59.36,202006,25,"        12,000",             0,4,2009,비둘기공원4길 13
경기도 시흥시 대야동,418-21,0418,0021,시흥 센트럴 푸르지오,월세,29.94,202006,1,"         1,000",            50,14,2020,수인로3312번길 16
경기도 시흥시 대야동,418-21,0418,0021,시흥 센트럴 푸르지오,전세,29.94,202006,1,"        13,000",             0,18,2020,수인로3312번길 16
경기도 시흥시 대야동,418-21,0418,0021,시흥 센트럴 푸르지오,전세,23.29,202006,1,"         9,000",             0,25,2020,수인로3312번길 16
경기도 시흥시 대야동,418-21,0418,0021,시흥 센트럴 푸르지오,전세,23.29,202006,2,"        10,000",             0,5,2020,수인로3312번길 16
