시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 금천구 가산동,147-6,0147,0006,아이캐슬,전세,24.62,202004,18,"        21,800",             0,7,2020,남부순환로 1304-22
서울특별시 금천구 가산동,147-6,0147,0006,아이캐슬,전세,24.62,202004,28,"        22,800",             0,6,2020,남부순환로 1304-22
서울특별시 금천구 가산동,147-6,0147,0006,아이캐슬,전세,21.77,202004,29,"        21,800",             0,6,2020,남부순환로 1304-22
서울특별시 금천구 가산동,239-22,0239,0022,원평,전세,22.83,202004,17,"         6,000",             0,2,2001,벚꽃로24길 13
서울특별시 금천구 가산동,535-156,0535,0156,이지크라운,전세,32.76,202004,10,"        22,000",             0,6,2019,가산디지털2로 169-41
서울특별시 금천구 가산동,535-156,0535,0156,이지크라운,전세,32.76,202004,11,"        22,000",             0,5,2019,가산디지털2로 169-41
서울특별시 금천구 가산동,535-156,0535,0156,이지크라운,전세,32.76,202004,14,"        22,000",             0,9,2019,가산디지털2로 169-41
서울특별시 금천구 가산동,238-66,0238,0066,하늘채빌라,월세,29.8,202004,10,"         2,000",            80,6,,벚꽃로 198-3
서울특별시 금천구 가산동,775,0775,0000,한국후지필름 복합주거시설,월세,22.05,202004,21,"         1,000",            58,3,2017, 
서울특별시 금천구 독산동,143-1,0143,0001,(143-1),월세,17.24,202004,1,"        10,000",            18,2,2014,남부순환로 1314
서울특별시 금천구 독산동,143-1,0143,0001,(143-1),월세,17.24,202004,8,"        10,000",            10,10,2014,남부순환로 1314
서울특별시 금천구 독산동,143-1,0143,0001,(143-1),월세,17.24,202004,9,"        10,000",            17,10,2014,남부순환로 1314
서울특별시 금천구 독산동,143-1,0143,0001,(143-1),월세,17.24,202004,25,"        10,000",            18,6,2014,남부순환로 1314
서울특별시 금천구 독산동,143-1,0143,0001,(143-1),월세,17.24,202004,25,"        10,000",            18,3,2014,남부순환로 1314
서울특별시 금천구 독산동,950-5,0950,0005,GREEN HILL,전세,12.07,202004,11,"         5,500",             0,5,2012,독산로108길 9
서울특별시 금천구 독산동,950-5,0950,0005,GREEN HILL,전세,28.02,202004,14,"         6,500",             0,2,2012,독산로108길 9
서울특별시 금천구 독산동,877-1,0877,0001,Gold Mountain,전세,36.86,202004,10,"        25,000",             0,6,2018,독산로108길 10
서울특별시 금천구 독산동,877-1,0877,0001,Gold Mountain,전세,37.22,202004,22,"        26,800",             0,6,2018,독산로108길 10
서울특별시 금천구 독산동,151-3,0151,0003,SM 벨리체,전세,17.66,202004,5,"        15,900",             0,2,2019,시흥대로139길 19
서울특별시 금천구 독산동,151-3,0151,0003,SM 벨리체,전세,17.66,202004,16,"        15,900",             0,2,2019,시흥대로139길 19
서울특별시 금천구 독산동,151-3,0151,0003,SM 벨리체,전세,17.66,202004,16,"        15,900",             0,2,2019,시흥대로139길 19
서울특별시 금천구 독산동,151-3,0151,0003,SM 벨리체,전세,17.66,202004,18,"        16,900",             0,9,2019,시흥대로139길 19
서울특별시 금천구 독산동,151-3,0151,0003,SM 벨리체,전세,17.66,202004,26,"        15,900",             0,2,2019,시흥대로139길 19
서울특별시 금천구 독산동,151-3,0151,0003,SM 벨리체,전세,17.66,202004,26,"        15,900",             0,2,2019,시흥대로139길 19
서울특별시 금천구 독산동,962-42,0962,0042,THE VIEW,전세,37.42,202004,1,"        26,300",             0,8,2020,독산로 345
서울특별시 금천구 독산동,962-42,0962,0042,THE VIEW,전세,37.42,202004,2,"        25,800",             0,11,2020,독산로 345
서울특별시 금천구 독산동,962-42,0962,0042,THE VIEW,전세,37.42,202004,3,"        25,800",             0,6,2020,독산로 345
서울특별시 금천구 독산동,1031-22,1031,0022,골드캐슬,전세,20.66,202004,28,"        10,000",             0,3,2014,시흥대로102길 33
서울특별시 금천구 독산동,1150,1150,0000,금천 롯데캐슬 골드파크 2차,전세,27.03,202004,4,"        13,500",             0,11,2017, 
서울특별시 금천구 독산동,1150,1150,0000,금천 롯데캐슬 골드파크 2차,전세,27.03,202004,6,"        10,000",             0,14,2017, 
서울특별시 금천구 독산동,1150,1150,0000,금천 롯데캐슬 골드파크 2차,전세,27.03,202004,14,"        14,500",             0,14,2017, 
서울특별시 금천구 독산동,1150,1150,0000,금천 롯데캐슬 골드파크 2차,전세,27.03,202004,22,"        15,000",             0,10,2017, 
서울특별시 금천구 독산동,1156,1156,0000,금천 롯데캐슬 골드파크 4차,전세,23.95,202004,1,"        11,550",             0,14,2019,시흥대로 315
서울특별시 금천구 독산동,1156,1156,0000,금천 롯데캐슬 골드파크 4차,월세,24.21,202004,2,"         3,000",            42,34,2019,시흥대로 315
서울특별시 금천구 독산동,1156,1156,0000,금천 롯데캐슬 골드파크 4차,전세,21.99,202004,3,"        10,500",             0,6,2019,시흥대로 315
서울특별시 금천구 독산동,1156,1156,0000,금천 롯데캐슬 골드파크 4차,전세,26.33,202004,4,"        14,000",             0,36,2019,시흥대로 315
서울특별시 금천구 독산동,1156,1156,0000,금천 롯데캐슬 골드파크 4차,월세,23.95,202004,4,"         1,000",            58,5,2019,시흥대로 315
서울특별시 금천구 독산동,1156,1156,0000,금천 롯데캐슬 골드파크 4차,월세,33.68,202004,4,"         5,000",            53,26,2019,시흥대로 315
서울특별시 금천구 독산동,1156,1156,0000,금천 롯데캐슬 골드파크 4차,월세,24.64,202004,4,"         1,000",            58,33,2019,시흥대로 315
서울특별시 금천구 독산동,1156,1156,0000,금천 롯데캐슬 골드파크 4차,월세,21.99,202004,6,"         3,000",            40,12,2019,시흥대로 315
서울특별시 금천구 독산동,1156,1156,0000,금천 롯데캐슬 골드파크 4차,월세,24.21,202004,6,"         1,000",            50,18,2019,시흥대로 315
서울특별시 금천구 독산동,1156,1156,0000,금천 롯데캐슬 골드파크 4차,월세,24.21,202004,7,"         1,000",            55,11,2019,시흥대로 315
서울특별시 금천구 독산동,1156,1156,0000,금천 롯데캐슬 골드파크 4차,월세,24.21,202004,11,"         1,000",            53,29,2019,시흥대로 315
서울특별시 금천구 독산동,1156,1156,0000,금천 롯데캐슬 골드파크 4차,월세,26.14,202004,12,"         5,000",            37,35,2019,시흥대로 315
서울특별시 금천구 독산동,1156,1156,0000,금천 롯데캐슬 골드파크 4차,월세,24.21,202004,17,"         1,000",            53,10,2019,시흥대로 315
서울특별시 금천구 독산동,1156,1156,0000,금천 롯데캐슬 골드파크 4차,월세,24.64,202004,18,"         1,000",            60,21,2019,시흥대로 315
서울특별시 금천구 독산동,1156,1156,0000,금천 롯데캐슬 골드파크 4차,전세,26.92,202004,24,"        14,700",             0,15,2019,시흥대로 315
서울특별시 금천구 독산동,1156,1156,0000,금천 롯데캐슬 골드파크 4차,전세,24.21,202004,25,"        13,600",             0,34,2019,시흥대로 315
서울특별시 금천구 독산동,1156,1156,0000,금천 롯데캐슬 골드파크 4차,전세,26.18,202004,25,"        15,500",             0,14,2019,시흥대로 315
서울특별시 금천구 독산동,1156,1156,0000,금천 롯데캐슬 골드파크 4차,월세,24.21,202004,25,"         1,000",            58,6,2019,시흥대로 315
서울특별시 금천구 독산동,1156,1156,0000,금천 롯데캐슬 골드파크 4차,전세,24.21,202004,30,"        13,000",             0,26,2019,시흥대로 315
서울특별시 금천구 독산동,296-60,0296,0060,대동리버파크빌,전세,19.21,202004,18,"        18,000",             0,8,2017,가산로 65
서울특별시 금천구 독산동,296-60,0296,0060,대동리버파크빌,전세,18.19,202004,21,"        18,000",             0,8,2017,가산로 65
서울특별시 금천구 독산동,296-60,0296,0060,대동리버파크빌,전세,22.92,202004,26,"        21,000",             0,8,2017,가산로 65
서울특별시 금천구 독산동,886-4,0886,0004,더 하우스 에이동,전세,49.76,202004,8,"        20,000",             0,3,2017,문성로1길 21
서울특별시 금천구 독산동,1031-30,1031,0030,돌체비타타워,전세,19.68,202004,25,"        15,200",             0,5,2018,시흥대로102길 29
서울특별시 금천구 독산동,336-29,0336,0029,메종에떼르넬,전세,28.79,202004,6,"        15,000",             0,10,2020,벚꽃로 180
서울특별시 금천구 독산동,336-29,0336,0029,메종에떼르넬,월세,28.98,202004,9,"        15,000",            20,7,2020,벚꽃로 180
서울특별시 금천구 독산동,336-29,0336,0029,메종에떼르넬,월세,28.79,202004,25,"         2,000",            90,11,2020,벚꽃로 180
서울특별시 금천구 독산동,336-29,0336,0029,메종에떼르넬,전세,28.98,202004,25,"        19,000",             0,3,2020,벚꽃로 180
서울특별시 금천구 독산동,194-13,0194,0013,메트로타운,전세,33.42,202004,27,"        24,000",             0,2,2019,독산로 263
서울특별시 금천구 독산동,1006-3,1006,0003,미림A클래스,전세,23.42,202004,27,"        17,200",             0,7,2018,범안로12가길 7
서울특별시 금천구 독산동,378-476,0378,0476,블루스카이빌,월세,43.17,202004,21,"         7,000",            40,2,2014,독산로56길 18-22
서울특별시 금천구 독산동,953,0953,0000,삼부르네상스플러스,전세,18.81,202004,8,"         8,500",             0,13,2004,시흥대로152길 11-43
서울특별시 금천구 독산동,953,0953,0000,삼부르네상스플러스,월세,21.54,202004,18,"         1,000",            47,8,2004,시흥대로152길 11-43
서울특별시 금천구 독산동,301-16,0301,0016,세교예지안8차,전세,20.7,202004,25,"        16,000",             0,4,2019,가산로3길 45
서울특별시 금천구 독산동,332-24,0332,0024,씨티오피스텔,월세,24.15,202004,1,"         1,000",            45,4,2003,범안로11길 2
서울특별시 금천구 독산동,973-1,0973,0001,어반팰리스,전세,52.1,202004,13,"        34,400",             0,9,2020,독산로 329
서울특별시 금천구 독산동,973-1,0973,0001,어반팰리스,전세,28.67,202004,17,"        26,500",             0,9,2020,독산로 329
서울특별시 금천구 독산동,973-1,0973,0001,어반팰리스,전세,28.67,202004,30,"        26,500",             0,9,2020,독산로 329
서울특별시 금천구 독산동,144-4,0144,0004,영진오피스텔,전세,22.94,202004,8,"         6,500",             0,6,2001,시흥대로141길 81-2
서울특별시 금천구 독산동,296-7,0296,0007,와이피하우스,전세,39,202004,9,"        21,500",             0,8,2017,시흥대로123길 60
서울특별시 금천구 독산동,1006-13,1006,0013,프라임51,전세,29.74,202004,10,"        20,000",             0,3,2019,범안로 1180-5
서울특별시 금천구 시흥동,789-34,0789,0034,	(789-34)	,전세,26.5,202004,4,"         8,000",             0,7,2004,독산로 162-1
서울특별시 금천구 시흥동,789-34,0789,0034,	(789-34)	,전세,20.23,202004,20,"         6,500",             0,7,2004,독산로 162-1
서울특별시 금천구 시흥동,108-62,0108,0062,대현오피스텔,월세,40.67,202004,18,"         6,000",            45,7,2015,시흥대로75길 5
서울특별시 금천구 시흥동,113-7,0113,0007,더블레스제이,전세,26.14,202004,1,"        19,000",             0,10,2020,시흥대로77길 30
서울특별시 금천구 시흥동,113-7,0113,0007,더블레스제이,전세,26.14,202004,4,"        18,500",             0,4,2020,시흥대로77길 30
서울특별시 금천구 시흥동,113-7,0113,0007,더블레스제이,전세,26.14,202004,10,"        19,000",             0,6,2020,시흥대로77길 30
서울특별시 금천구 시흥동,113-7,0113,0007,더블레스제이,전세,35.96,202004,11,"        25,000",             0,2,2020,시흥대로77길 30
서울특별시 금천구 시흥동,113-7,0113,0007,더블레스제이,전세,34.91,202004,16,"        26,000",             0,4,2020,시흥대로77길 30
서울특별시 금천구 시흥동,113-7,0113,0007,더블레스제이,전세,34.91,202004,24,"        26,500",             0,6,2020,시흥대로77길 30
서울특별시 금천구 시흥동,113-7,0113,0007,더블레스제이,전세,35.96,202004,28,"        26,000",             0,7,2020,시흥대로77길 30
서울특별시 금천구 시흥동,113-7,0113,0007,더블레스제이,전세,34.91,202004,28,"        26,000",             0,2,2020,시흥대로77길 30
서울특별시 금천구 시흥동,999-1,0999,0001,도일산호시티빌,월세,37.8,202004,28,"         3,000",            45,4,2003,시흥대로 251
서울특별시 금천구 시흥동,992-64,0992,0064,산들파크빌3,전세,25.23,202004,29,"         9,000",             0,2,2005,시흥대로57길 19-39
서울특별시 금천구 시흥동,992-67,0992,0067,산들파크빌7,전세,25.23,202004,24,"         6,500",             0,2,2005,시흥대로57길 19-31
서울특별시 금천구 시흥동,118-87,0118,0087,센트로힐,전세,25.64,202004,8,"        14,000",             0,3,2018,금하로5길 18
서울특별시 금천구 시흥동,987-14,0987,0014,시티뷰3차,전세,71.87,202004,8,"        22,000",             0,4,2005,시흥대로41길 40
서울특별시 금천구 시흥동,882-61,0882,0061,시흥 사거리 와이즈 플레이스,전세,18.25,202004,1,"         7,000",             0,9,2012,시흥대로 236
서울특별시 금천구 시흥동,882-61,0882,0061,시흥 사거리 와이즈 플레이스,월세,18.25,202004,7,           500,            38,12,2012,시흥대로 236
서울특별시 금천구 시흥동,121-7,0121,0007,우림메르디앙,전세,28.44,202004,13,"        13,000",             0,2,2015,시흥대로63길 17
서울특별시 금천구 시흥동,992-7,0992,0007,위드 비엠,전세,39.75,202004,20,"        27,700",             0,5,2020,시흥대로59길 9
서울특별시 금천구 시흥동,990-22,0990,0022,정도트윈빌101동,월세,73.36,202004,15,"         5,000",            50,10,2007,시흥대로47길 28-11
서울특별시 금천구 시흥동,995-54,0995,0054,한나래17차,전세,39.66,202004,6,"        24,800",             0,5,2019,시흥대로61길 26
서울특별시 금천구 시흥동,994-1,0994,0001,해담채,전세,17.75,202004,24,"        14,000",             0,15,2020,시흥대로57길 46
서울특별시 금천구 시흥동,994-1,0994,0001,해담채,월세,17.75,202004,25,"        10,000",            25,9,2020,시흥대로57길 46
서울특별시 노원구 공릉동,383-12,0383,0012,건양오피스텔,월세,17.14,202004,25,"         2,000",            30,4,2012,동일로191가길 6
서울특별시 노원구 공릉동,684-16,0684,0016,도균빌딩,전세,24.21,202004,20,"        14,000",             0,3,2016,섬밭로 2
서울특별시 노원구 상계동,693-2,0693,0002,(693-2),전세,33.99,202004,29,"        14,000",             0,10,1993,상계로 55
서울특별시 노원구 상계동,1132-28,1132,0028,수락네스트죤,월세,29.97,202004,8,           500,            52,5,2003,동일로241길 44
서울특별시 노원구 상계동,1132-28,1132,0028,수락네스트죤,월세,29.97,202004,11,           500,            55,3,2003,동일로241길 44
서울특별시 노원구 상계동,1258,1258,0000,오피앙,월세,27.78,202004,7,           500,            50,12,2004,동일로 1701
서울특별시 노원구 상계동,1258,1258,0000,오피앙,월세,23.37,202004,17,"         1,000",            40,6,2004,동일로 1701
서울특별시 노원구 상계동,1258,1258,0000,오피앙,월세,23.37,202004,18,           500,            40,6,2004,동일로 1701
서울특별시 노원구 상계동,1258,1258,0000,오피앙,월세,23.37,202004,27,           500,            42,6,2004,동일로 1701
서울특별시 노원구 상계동,1258,1258,0000,오피앙,월세,23.37,202004,28,"         1,000",            40,8,2004,동일로 1701
서울특별시 노원구 상계동,1267,1267,0000,토마토파르코,월세,32.97,202004,13,"         1,000",            55,3,2005,동일로 1700
서울특별시 노원구 상계동,1267,1267,0000,토마토파르코,월세,32.97,202004,15,"         1,000",            55,4,2005,동일로 1700
서울특별시 노원구 상계동,1267,1267,0000,토마토파르코,월세,36.77,202004,17,"         7,000",            25,8,2005,동일로 1700
서울특별시 노원구 상계동,1267,1267,0000,토마토파르코,전세,36.77,202004,22,"        12,000",             0,5,2005,동일로 1700
서울특별시 노원구 상계동,1267,1267,0000,토마토파르코,월세,72.76,202004,23,"         1,000",           100,14,2005,동일로 1700
서울특별시 노원구 상계동,1262,1262,0000,하이베라스,월세,36.29,202004,3,"         2,000",            40,5,2003,동일로 1689
서울특별시 노원구 상계동,1262,1262,0000,하이베라스,전세,37.57,202004,28,"        12,000",             0,8,2003,동일로 1689
서울특별시 노원구 월계동,379-17,0379,0017,모두스타빌,전세,12.93,202004,7,"         9,500",             0,8,2020,석계로18길 8
서울특별시 노원구 월계동,366-3,0366,0003,카펠라오피스텔,월세,30,202004,24,"         2,000",            40,4,2003,광운로 86
서울특별시 노원구 월계동,366-3,0366,0003,카펠라오피스텔,월세,30,202004,26,"         1,000",            50,6,2003,광운로 86
서울특별시 노원구 중계동,506,0506,0000,	(506)	,전세,72.55,202004,1,"        31,000",             0,11,2005,동일로203가길 29
서울특별시 노원구 중계동,360-12,0360,0012,새롬스타빌,월세,27.26,202004,17,           500,            50,4,2002,한글비석로 233
서울특별시 노원구 중계동,509-1,0509,0001,씨앤미,월세,47.75,202004,22,"         1,000",            80,8,2004,동일로204가길 34
서울특별시 노원구 중계동,143,0143,0000,우암에이스타워,월세,35.02,202004,10,"         1,500",            40,7,2003,덕릉로 699
서울특별시 도봉구 도봉동,62-1,0062,0001,도봉 엠블렘,전세,18.96,202004,1,"         9,000",             0,3,2018, 
서울특별시 도봉구 도봉동,62-1,0062,0001,도봉 엠블렘,전세,18.96,202004,9,"         9,000",             0,2,2018, 
서울특별시 도봉구 도봉동,62-1,0062,0001,도봉 엠블렘,월세,18.96,202004,10,           500,            40,3,2018, 
서울특별시 도봉구 도봉동,62-1,0062,0001,도봉 엠블렘,월세,18.96,202004,20,"         3,000",            22,12,2018, 
서울특별시 도봉구 도봉동,62-1,0062,0001,도봉 엠블렘,월세,18.96,202004,22,           500,            50,10,2018, 
서울특별시 도봉구 도봉동,62-3,0062,0003,도봉 투웨니퍼스트 1단지,월세,29.66,202004,2,"         5,000",            40,4,2017, 
서울특별시 도봉구 도봉동,62-3,0062,0003,도봉 투웨니퍼스트 1단지,월세,29.66,202004,17,"         2,000",            45,4,2017, 
서울특별시 도봉구 도봉동,62-3,0062,0003,도봉 투웨니퍼스트 1단지,월세,29.66,202004,18,"         2,000",            60,10,2017, 
서울특별시 도봉구 도봉동,62-3,0062,0003,도봉 투웨니퍼스트 1단지,월세,29.66,202004,27,"         1,000",            56,11,2017, 
서울특별시 도봉구 도봉동,62-43,0062,0043,도봉 투웨니퍼스트 2단지,월세,29.66,202004,1,"         5,000",            38,13,, 
서울특별시 도봉구 도봉동,62-43,0062,0043,도봉 투웨니퍼스트 2단지,월세,29.66,202004,8,           500,            70,7,, 
서울특별시 도봉구 도봉동,596-7,0596,0007,도봉미성,월세,28.8,202004,17,"         3,000",            39,2,,도봉로165길 18
서울특별시 도봉구 도봉동,596-9,0596,0009,퍼스트빌,전세,19.08,202004,8,"         5,700",             0,5,2003,도봉로165길 14
서울특별시 도봉구 도봉동,596-9,0596,0009,퍼스트빌,전세,21.12,202004,16,"         6,500",             0,3,2003,도봉로165길 14
서울특별시 도봉구 도봉동,596-9,0596,0009,퍼스트빌,전세,19.08,202004,23,"         6,500",             0,4,2003,도봉로165길 14
서울특별시 도봉구 방학동,719-2,0719,0002,북한산현대렉시온오피스텔,월세,26.4,202004,14,           500,            50,8,2004,도봉로152길 16
서울특별시 도봉구 방학동,719-2,0719,0002,북한산현대렉시온오피스텔,월세,26.4,202004,14,"         2,000",            40,11,2004,도봉로152길 16
서울특별시 도봉구 방학동,719-2,0719,0002,북한산현대렉시온오피스텔,월세,27.76,202004,15,           500,            55,8,2004,도봉로152길 16
서울특별시 도봉구 방학동,719-2,0719,0002,북한산현대렉시온오피스텔,월세,26.4,202004,23,"         2,000",            40,6,2004,도봉로152길 16
서울특별시 도봉구 방학동,719-2,0719,0002,북한산현대렉시온오피스텔,월세,26.4,202004,27,"         1,000",            50,5,2004,도봉로152길 16
서울특별시 도봉구 방학동,719-2,0719,0002,북한산현대렉시온오피스텔,월세,26.4,202004,29,           500,            50,3,2004,도봉로152길 16
서울특별시 도봉구 방학동,715-3,0715,0003,스카이드림타운,전세,78.17,202004,15,"        30,000",             0,2,2019,도봉로150바길 15-6
서울특별시 도봉구 방학동,715-3,0715,0003,스카이드림타운,전세,77.49,202004,15,"        30,000",             0,2,2019,도봉로150바길 15-6
서울특별시 도봉구 쌍문동,639-3,0639,0003,	(639-3)	,전세,67.65,202004,4,"        22,000",             0,5,2012,해등로17길 10-6
서울특별시 도봉구 쌍문동,88-4,0088,0004,백경타운,전세,26.51,202004,14,"        17,500",             0,7,2017,도봉로 503
서울특별시 도봉구 창동,585-1,0585,0001,ESA홈타운,전세,57.89,202004,22,"        20,500",             0,9,2005,덕릉로59차길 37
서울특별시 도봉구 창동,621-4,0621,0004,노블캐슬오피스텔,전세,24.68,202004,20,"         8,500",             0,5,2003,도봉로110길 58
서울특별시 도봉구 창동,749-15,0749,0015,라르플레이스2단지,월세,29.16,202004,2,"         2,000",            65,11,2019,도봉로136길 19
서울특별시 도봉구 창동,749-15,0749,0015,라르플레이스2단지,월세,29.16,202004,8,"         3,500",            55,10,2019,도봉로136길 19
서울특별시 도봉구 창동,749-15,0749,0015,라르플레이스2단지,월세,29.16,202004,15,"         1,000",            63,8,2019,도봉로136길 19
서울특별시 도봉구 창동,749-15,0749,0015,라르플레이스2단지,전세,29.16,202004,20,"        17,500",             0,11,2019,도봉로136길 19
서울특별시 도봉구 창동,749-15,0749,0015,라르플레이스2단지,전세,29.16,202004,22,"        17,700",             0,12,2019,도봉로136길 19
서울특별시 도봉구 창동,749-15,0749,0015,라르플레이스2단지,전세,29.16,202004,25,"        14,700",             0,12,2019,도봉로136길 19
서울특별시 도봉구 창동,749-15,0749,0015,라르플레이스2단지,월세,29.16,202004,25,"         2,000",            58,2,2019,도봉로136길 19
서울특별시 도봉구 창동,749-15,0749,0015,라르플레이스2단지,월세,29.16,202004,28,"         1,000",            61,4,2019,도봉로136길 19
서울특별시 도봉구 창동,749-15,0749,0015,라르플레이스2단지,전세,29.16,202004,28,"        16,200",             0,12,2019,도봉로136길 19
서울특별시 도봉구 창동,647-1,0647,0001,북한산현대홈시티(647-1),월세,60.97,202004,23,"         3,000",            80,7,2005,도봉로106길 22
서울특별시 도봉구 창동,647-11,0647,0011,북한산현대홈시티(647-11),월세,60.97,202004,23,"         5,000",            60,14,2005,도봉로104길 49-21
서울특별시 도봉구 창동,647-11,0647,0011,북한산현대홈시티(647-11),전세,60.97,202004,27,"        23,000",             0,15,2005,도봉로104길 49-21
서울특별시 도봉구 창동,647-11,0647,0011,북한산현대홈시티(647-11),전세,61.57,202004,28,"        24,000",             0,5,2005,도봉로104길 49-21
서울특별시 도봉구 창동,647-11,0647,0011,북한산현대홈시티(647-11),월세,64.09,202004,29,"         6,000",            60,3,2005,도봉로104길 49-21
서울특별시 도봉구 창동,7,0007,0000,월가타워,전세,18.78,202004,17,"         9,000",             0,4,2013,마들로11가길 6-25
서울특별시 도봉구 창동,135-28,0135,0028,창동 SR스타빌,월세,28.5,202004,25,           500,            50,6,2003,노해로63길 84-9
서울특별시 도봉구 창동,630-5,0630,0005,창동 투웨니퍼스트,월세,29.26,202004,29,"         2,000",            60,10,2017, 
서울특별시 도봉구 창동,338,0338,0000,창동신원리베르텔,월세,30.22,202004,29,           500,            50,11,2003,노해로 341
서울특별시 도봉구 창동,338,0338,0000,창동신원리베르텔,월세,37.31,202004,29,           500,            55,13,2003,노해로 341
서울특별시 도봉구 창동,296-1,0296,0001,타임프라자,월세,22.64,202004,14,"         1,000",            30,6,2004,해등로16길 26
서울특별시 도봉구 창동,624-15,0624,0015,태솔유니크빌,전세,70.12,202004,23,"        20,000",             0,9,2002,도봉로106길 39
서울특별시 동대문구 답십리동,492-4,0492,0004,답십리한화오벨리스크,월세,31.93,202004,1,"         1,000",            60,9,2004,천호대로 319
서울특별시 동대문구 답십리동,492-4,0492,0004,답십리한화오벨리스크,월세,31.93,202004,1,"         1,000",            65,15,2004,천호대로 319
서울특별시 동대문구 답십리동,492-4,0492,0004,답십리한화오벨리스크,전세,31.93,202004,8,"        12,000",             0,13,2004,천호대로 319
서울특별시 동대문구 답십리동,492-4,0492,0004,답십리한화오벨리스크,월세,31.93,202004,30,"         1,000",            60,3,2004,천호대로 319
서울특별시 동대문구 답십리동,498-5,0498,0005,메트로팰리스,전세,26.5,202004,26,"        11,000",             0,5,2005,천호대로 247
서울특별시 동대문구 답십리동,530-4,0530,0004,보광타워,월세,28.14,202004,4,"         5,000",            63,3,2019,황물로 90
서울특별시 동대문구 답십리동,530-4,0530,0004,보광타워,전세,17.51,202004,7,"        13,000",             0,3,2019,황물로 90
서울특별시 동대문구 답십리동,530-4,0530,0004,보광타워,전세,28.14,202004,15,"        19,500",             0,4,2019,황물로 90
서울특별시 동대문구 답십리동,530-4,0530,0004,보광타워,월세,19.04,202004,15,"         1,000",            52,6,2019,황물로 90
서울특별시 동대문구 답십리동,530-4,0530,0004,보광타워,월세,29.51,202004,28,"         2,500",            72,7,2019,황물로 90
서울특별시 동대문구 답십리동,530-4,0530,0004,보광타워,월세,17.51,202004,29,"         1,000",            50,7,2019,황물로 90
서울특별시 동대문구 답십리동,530-4,0530,0004,보광타워,월세,17.51,202004,30,"         1,000",            53,7,2019,황물로 90
서울특별시 동대문구 답십리동,488-338,0488,0338,스타클래스,전세,37.31,202004,12,"        24,500",             0,7,2019,전농로 20
서울특별시 동대문구 답십리동,498-7,0498,0007,청계 G well estates,월세,24.25,202004,4,"         2,000",            50,5,2012,사가정로 6
서울특별시 동대문구 답십리동,497-23,0497,0023,청계 푸르지오시티,월세,23.85,202004,1,"         3,000",            45,7,2015,천호대로 257
서울특별시 동대문구 답십리동,497-23,0497,0023,청계 푸르지오시티,월세,23.85,202004,2,"         1,000",            60,18,2015,천호대로 257
서울특별시 동대문구 답십리동,497-23,0497,0023,청계 푸르지오시티,월세,23.85,202004,6,           500,            60,8,2015,천호대로 257
서울특별시 동대문구 답십리동,497-23,0497,0023,청계 푸르지오시티,월세,23.85,202004,7,"         3,000",            50,19,2015,천호대로 257
서울특별시 동대문구 답십리동,497-23,0497,0023,청계 푸르지오시티,월세,20.62,202004,9,"         1,000",            52,9,2015,천호대로 257
서울특별시 동대문구 답십리동,497-23,0497,0023,청계 푸르지오시티,월세,20.62,202004,10,"         3,000",            48,7,2015,천호대로 257
서울특별시 동대문구 답십리동,497-23,0497,0023,청계 푸르지오시티,전세,23.85,202004,13,"        15,000",             0,14,2015,천호대로 257
서울특별시 동대문구 답십리동,497-23,0497,0023,청계 푸르지오시티,월세,20.62,202004,18,           500,            55,8,2015,천호대로 257
서울특별시 동대문구 답십리동,497-23,0497,0023,청계 푸르지오시티,월세,20.62,202004,18,           500,            55,15,2015,천호대로 257
서울특별시 동대문구 답십리동,497-23,0497,0023,청계 푸르지오시티,월세,20.62,202004,25,"         1,000",            50,3,2015,천호대로 257
서울특별시 동대문구 답십리동,497-23,0497,0023,청계 푸르지오시티,전세,20.62,202004,29,"        13,000",             0,7,2015,천호대로 257
서울특별시 동대문구 답십리동,999,0999,0000,청계벽산메가트리움,월세,31.86,202004,20,"         4,000",            45,6,2006,천호대로 241
서울특별시 동대문구 답십리동,494-1,0494,0001,한일노벨리아,월세,19.05,202004,2,"         2,000",            50,3,2016,천호대로 289
서울특별시 동대문구 답십리동,494-1,0494,0001,한일노벨리아,월세,19.05,202004,7,"         1,000",            52,7,2016,천호대로 289
서울특별시 동대문구 답십리동,494-1,0494,0001,한일노벨리아,월세,19.05,202004,25,"         2,000",            45,11,2016,천호대로 289
서울특별시 동대문구 답십리동,494-1,0494,0001,한일노벨리아,월세,21.45,202004,30,"         1,000",            60,8,2016,천호대로 289
서울특별시 동대문구 답십리동,530-15,0530,0015,현대썬앤빌 청계,전세,18.84,202004,4,"        13,300",             0,3,,고미술로 71
서울특별시 동대문구 신설동,89-29,0089,0029,	(89-29)	,전세,23.36,202004,8,"        12,000",             0,2,2003,왕산로3길 9
서울특별시 동대문구 신설동,97-8,0097,0008,동광동대문베르빌,월세,29.48,202004,18,"         1,000",            65,5,2004,천호대로 23
서울특별시 동대문구 신설동,72-8,0072,0008,스테이 하이 오피스텔,전세,22.57,202004,11,"        23,000",             0,15,2020,한빛로 20
서울특별시 동대문구 신설동,72-8,0072,0008,스테이 하이 오피스텔,전세,27.56,202004,27,"        26,500",             0,13,2020,한빛로 20
