시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
경기도 고양일산동구 백석동,1318-4,1318,0004,비잔티움일산2단지,월세,46.82,202005,15,"         1,000",            80,10,2004,호수로 340-28
경기도 고양일산동구 백석동,1314,1314,0000,성우아뜨리움오피스텔,전세,137.91,202005,12,"        27,000",             0,8,2005,장백로 13
경기도 고양일산동구 백석동,1238,1238,0000,윈스턴파크Ⅰ,전세,95.86,202005,21,"        25,000",             0,4,2005,강송로 49
경기도 고양일산동구 백석동,1238,1238,0000,윈스턴파크Ⅰ,전세,107.1,202005,23,"        30,000",             0,9,2005,강송로 49
경기도 고양일산동구 백석동,1237,1237,0000,일산 요진 와이시티,전세,33.33,202005,7,"        20,000",             0,4,, 
경기도 고양일산동구 백석동,1237,1237,0000,일산 요진 와이시티,월세,33.95,202005,11,"         2,000",            70,4,, 
경기도 고양일산동구 백석동,1237,1237,0000,일산 요진 와이시티,월세,33.33,202005,13,"         5,000",            70,16,, 
경기도 고양일산동구 백석동,1237,1237,0000,일산 요진 와이시티,전세,29.23,202005,17,"        17,700",             0,3,, 
경기도 고양일산동구 백석동,1237,1237,0000,일산 요진 와이시티,월세,29.23,202005,18,"         1,000",            73,3,, 
경기도 고양일산동구 백석동,1237,1237,0000,일산 요진 와이시티,전세,38.73,202005,18,"        19,500",             0,10,, 
경기도 고양일산동구 백석동,1313,1313,0000,일산백석더루벤스카운티,월세,35.34,202005,1,"         1,000",            57,2,2012,장백로 19
경기도 고양일산동구 백석동,1313,1313,0000,일산백석더루벤스카운티,월세,37.3,202005,2,"         3,000",            48,7,2012,장백로 19
경기도 고양일산동구 백석동,1313,1313,0000,일산백석더루벤스카운티,월세,35.34,202005,2,"         1,000",            58,4,2012,장백로 19
경기도 고양일산동구 백석동,1313,1313,0000,일산백석더루벤스카운티,월세,37.3,202005,12,           500,            63,7,2012,장백로 19
경기도 고양일산동구 백석동,1313,1313,0000,일산백석더루벤스카운티,월세,35.34,202005,12,           500,            63,6,2012,장백로 19
경기도 고양일산동구 백석동,1313,1313,0000,일산백석더루벤스카운티,전세,35.34,202005,13,"        15,500",             0,7,2012,장백로 19
경기도 고양일산동구 백석동,1313,1313,0000,일산백석더루벤스카운티,월세,37.3,202005,25,           500,            60,2,2012,장백로 19
경기도 고양일산동구 백석동,1313,1313,0000,일산백석더루벤스카운티,월세,35.34,202005,26,"         1,000",            58,3,2012,장백로 19
경기도 고양일산동구 백석동,1299,1299,0000,현대밀라트(1299-0),전세,72.22,202005,7,"        24,000",             0,9,2003,경의로 47
경기도 고양일산동구 백석동,1316,1316,0000,현대밀라트(1316-0),월세,105.05,202005,4,"         2,000",           110,5,2003,경의로 33
경기도 고양일산동구 백석동,1316,1316,0000,현대밀라트(1316-0),전세,103.34,202005,7,"        29,500",             0,10,2003,경의로 33
경기도 고양일산동구 백석동,1317,1317,0000,현대밀라트(1317-0),전세,102.74,202005,5,"        27,000",             0,6,2003,경의로 19
경기도 고양일산동구 백석동,1317,1317,0000,현대밀라트(1317-0),월세,72.22,202005,11,"         2,000",            85,13,2003,경의로 19
경기도 고양일산동구 백석동,1317,1317,0000,현대밀라트(1317-0),월세,72.22,202005,11,"         2,000",            85,7,2003,경의로 19
경기도 고양일산동구 백석동,1300,1300,0000,현대밀라트2차(1300-0),전세,35.14,202005,1,"        11,500",             0,9,2003,중앙로 1005
경기도 고양일산동구 백석동,1300,1300,0000,현대밀라트2차(1300-0),월세,36.28,202005,2,"         1,000",            50,5,2003,중앙로 1005
경기도 고양일산동구 백석동,1300,1300,0000,현대밀라트2차(1300-0),전세,36.28,202005,6,"        12,800",             0,8,2003,중앙로 1005
경기도 고양일산동구 백석동,1300,1300,0000,현대밀라트2차(1300-0),월세,34,202005,12,"         1,000",            52,9,2003,중앙로 1005
경기도 고양일산동구 백석동,1300,1300,0000,현대밀라트2차(1300-0),전세,35.14,202005,15,"        12,500",             0,10,2003,중앙로 1005
경기도 고양일산동구 백석동,1300,1300,0000,현대밀라트2차(1300-0),월세,36.28,202005,19,           500,            52,10,2003,중앙로 1005
경기도 고양일산동구 백석동,1300,1300,0000,현대밀라트2차(1300-0),월세,36.28,202005,27,"         4,000",            35,2,2003,중앙로 1005
경기도 고양일산동구 백석동,1303,1303,0000,현대밀라트2차(1303-0),전세,36.28,202005,12,"        12,000",             0,3,2003,중앙로 1011
경기도 고양일산동구 백석동,1303,1303,0000,현대밀라트2차(1303-0),전세,36.85,202005,18,"        13,000",             0,7,2003,중앙로 1011
경기도 고양일산동구 백석동,1303,1303,0000,현대밀라트2차(1303-0),월세,36.28,202005,18,           500,            53,8,2003,중앙로 1011
경기도 고양일산동구 백석동,1303,1303,0000,현대밀라트2차(1303-0),전세,34.38,202005,25,"        12,500",             0,2,2003,중앙로 1011
경기도 고양일산동구 백석동,1303,1303,0000,현대밀라트2차(1303-0),월세,35.14,202005,29,"         2,000",            43,5,2003,중앙로 1011
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,전세,41.78,202005,2,"        14,000",             0,7,2004,일산로 30
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,전세,45.27,202005,2,"        14,000",             0,7,2004,일산로 30
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,월세,45.27,202005,5,"         5,000",            40,5,2004,일산로 30
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,월세,43.15,202005,7,           500,            65,10,2004,일산로 30
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,전세,42.6,202005,7,"        14,500",             0,12,2004,일산로 30
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,월세,44.87,202005,12,"         1,000",            55,4,2004,일산로 30
경기도 고양일산동구 백석동,1309-1,1309,0001,효성레제스오피스텔,월세,38.18,202005,26,"         1,500",            40,9,2004,일산로 30
경기도 고양일산동구 식사동,1586,1586,0000,더파인테라스,전세,21.88,202005,16,"        12,000",             0,5,2020,위시티1로 6-39
경기도 고양일산동구 식사동,1586,1586,0000,더파인테라스,월세,21.88,202005,29,"         4,000",            35,12,2020,위시티1로 6-39
경기도 고양일산동구 식사동,1587,1587,0000,스타타워Ⅲ,월세,25.75,202005,20,"         1,000",            65,8,2020,고양대로1021번길 33
경기도 고양일산동구 식사동,1587,1587,0000,스타타워Ⅲ,월세,25.75,202005,26,"         1,000",            62,12,2020,고양대로1021번길 33
경기도 고양일산동구 식사동,1587,1587,0000,스타타워Ⅲ,전세,25.75,202005,27,"        13,500",             0,13,2020,고양대로1021번길 33
경기도 고양일산동구 장항동,750-1,0750,0001,대우메종리브르,월세,33.18,202005,7,"         8,000",            10,12,1999,호수로 672
경기도 고양일산동구 장항동,849,0849,0000,동양메이저타워,월세,36.36,202005,29,           500,            40,10,2002,중앙로 1227
경기도 고양일산동구 장항동,853,0853,0000,라이저 오피스텔,월세,30.6,202005,16,           300,            47,8,2010,정발산로42번길 38
경기도 고양일산동구 장항동,853,0853,0000,라이저 오피스텔,월세,27.66,202005,18,"         2,000",            27,6,2010,정발산로42번길 38
경기도 고양일산동구 장항동,853,0853,0000,라이저 오피스텔,월세,33.54,202005,18,           500,            47,6,2010,정발산로42번길 38
경기도 고양일산동구 장항동,853,0853,0000,라이저 오피스텔,월세,31.02,202005,25,           500,            45,7,2010,정발산로42번길 38
경기도 고양일산동구 장항동,759-1,0759,0001,삼라 마이다스빌,월세,53.96,202005,2,"         8,000",            39,3,2003,무궁화로 8-19
경기도 고양일산동구 장항동,759-1,0759,0001,삼라 마이다스빌,전세,49.91,202005,21,"        14,000",             0,6,2003,무궁화로 8-19
경기도 고양일산동구 장항동,759-1,0759,0001,삼라 마이다스빌,월세,53.96,202005,28,"         1,000",            65,7,2003,무궁화로 8-19
경기도 고양일산동구 장항동,759-1,0759,0001,삼라 마이다스빌,월세,53.96,202005,28,"        10,000",            10,4,2003,무궁화로 8-19
경기도 고양일산동구 장항동,752,0752,0000,삼성메르헨하우스,전세,69.17,202005,21,"        25,000",             0,6,2003,무궁화로 8-28
경기도 고양일산동구 장항동,854,0854,0000,신성하이네스트오피스텔,월세,34.48,202005,1,"         2,000",            45,7,2004,정발산로42번길 24
경기도 고양일산동구 장항동,854,0854,0000,신성하이네스트오피스텔,월세,26.92,202005,2,           300,            50,8,2004,정발산로42번길 24
경기도 고양일산동구 장항동,854,0854,0000,신성하이네스트오피스텔,월세,34.4,202005,6,"         2,000",            45,3,2004,정발산로42번길 24
경기도 고양일산동구 장항동,854,0854,0000,신성하이네스트오피스텔,전세,34.4,202005,13,"        12,000",             0,7,2004,정발산로42번길 24
경기도 고양일산동구 장항동,854,0854,0000,신성하이네스트오피스텔,전세,34.48,202005,20,"        13,000",             0,3,2004,정발산로42번길 24
경기도 고양일산동구 장항동,854,0854,0000,신성하이네스트오피스텔,월세,26.92,202005,29,"         4,000",            27,6,2004,정발산로42번길 24
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,전세,33.97,202005,4,"        10,500",             0,6,2003,백마로213번길 36
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,전세,33.97,202005,5,"        11,000",             0,7,2003,백마로213번길 36
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,월세,33.97,202005,12,"         6,000",            20,3,2003,백마로213번길 36
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,월세,33.97,202005,15,"         6,000",            20,7,2003,백마로213번길 36
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,전세,33.97,202005,21,"        10,500",             0,2,2003,백마로213번길 36
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,월세,27.1,202005,25,           300,            40,2,2003,백마로213번길 36
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,전세,29.29,202005,30,"         9,000",             0,10,2003,백마로213번길 36
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,월세,31.09,202005,1,"         2,500",            33,4,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,전세,28.43,202005,5,"         9,200",             0,3,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,전세,28.43,202005,6,"         9,500",             0,10,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,전세,31.36,202005,7,"        11,000",             0,10,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,월세,28.43,202005,7,"         7,500",             5,11,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,월세,31.36,202005,11,           300,            47,6,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,전세,28.43,202005,21,"         9,500",             0,4,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,전세,31.09,202005,26,"        11,200",             0,11,2003,고봉로 32-9
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,전세,29.96,202005,11,"        10,500",             0,11,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,전세,29.96,202005,13,"        10,000",             0,14,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,월세,35.16,202005,15,"         1,000",            47,14,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,월세,29.96,202005,19,           500,            43,12,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,월세,34.24,202005,25,           500,            50,13,2004,무궁화로 7-45
