단지_일련번호,임대주택유형,공급기관명,주택명,주택유형,도로명주소,총세대수,10대미만(여자),10대미만(남자),10대(여자),10대(남자),20대(여자),20대(남자),30대(여자),30대(남자),40대(여자),40대(남자),50대(여자),50대(남자),60대(여자),60대(남자),70대(여자),70대(남자),80대(여자),80대(남자),90대(여자),90대(남자),100대(여자),100대(남자)
31275992,매입임대,LH광주전남,매입다가구(전남순천시),다가구주택,전라남도 순천시 덕월3길 7,0,0,0,0,0,1,2,2,2,1,0,2,0,2,0,1,0,0,0,0,0,0,0
31222868,매입임대,LH광주전남,매입다가구(전남순천시),다가구주택,전라남도 순천시 도장안길 24,0,0,0,0,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30699754,매입임대(단지유형),LH광주전남,순천금강메트로빌아파트,아파트,전라남도 순천시 둑실5길 25,715,5,6,23,26,21,23,6,12,33,28,21,30,17,12,8,10,4,3,0,0,0,0
30699488,건설임대,LH광주전남,배들마을 선평주공2단지,아파트,전라남도 순천시 서면 강청길 80,550,18,28,94,97,94,94,49,57,109,76,120,109,129,91,54,41,40,10,6,3,0,0
31103742,건설임대,LH광주전남,순천선평3(국민+영구),아파트,전라남도 순천시 서면 선평동선길 36,820,17,20,29,42,87,85,60,93,77,103,99,127,107,143,55,50,26,14,9,3,0,0
30701071,매입임대(단지유형),LH광주전남,순천오션빌,다가구주택,전라남도 순천시 석현길 52,16,2,1,3,0,5,1,2,2,2,2,2,1,0,1,0,0,1,1,0,0,0,0
30701072,매입임대(단지유형),LH광주전남,순천오션빌,다가구주택,전라남도 순천시 석현길 52,16,1,1,3,5,1,2,4,3,2,1,2,2,0,0,0,0,0,0,0,1,0,0
30699679,매입임대(단지유형),LH광주전남,순천향림세미텔,아파트,전라남도 순천시 석현북길 40,40,2,0,0,1,6,0,5,6,3,3,3,6,3,5,1,2,0,1,0,0,0,0
31036855,매입임대,LH광주전남,매입다가구(전남순천시),다가구주택,전라남도 순천시 소라1길 5,0,0,1,2,4,3,3,3,3,2,3,5,5,4,9,1,3,0,1,1,0,0,0
30700156,건설임대,LH광주전남,주공5차아파트,아파트,전라남도 순천시 신월큰길 54,921,2,6,21,18,58,85,28,45,44,77,106,140,166,178,146,80,119,25,26,7,0,0
30705911,매입임대(단지유형),LH광주전남,휴먼타운(용당동),다가구주택,전라남도 순천시 업동1길 6-11,28,2,3,6,0,1,2,5,5,5,2,3,1,2,1,0,0,1,1,0,0,0,0
30705912,매입임대(단지유형),LH광주전남,휴먼타운(용당동),다가구주택,전라남도 순천시 업동1길 6-11,28,6,2,4,1,6,3,5,4,4,2,4,4,1,3,1,0,0,0,1,0,0,0
31027730,매입임대(단지유형),LH광주전남,순천도들세움,다가구주택,전라남도 순천시 업동1길 6-7,26,1,2,4,2,3,2,6,1,5,4,3,1,2,0,0,1,0,0,0,0,0,0
31027792,매입임대(단지유형),LH광주전남,순천도들세움,다가구주택,전라남도 순천시 업동1길 6-7,26,3,2,1,0,3,2,6,1,2,2,3,4,3,2,2,0,0,1,0,0,0,0
31105739,매입임대,LH광주전남,매입다가구(전남순천시),다가구주택,전라남도 순천시 업동1길 8,0,3,1,3,6,3,6,1,1,9,5,2,1,2,1,2,0,0,1,0,0,0,0
30699435,매입임대(단지유형),LH광주전남,순천조례대주파크빌3차아파트,아파트,전라남도 순천시 조례연동길 5,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
31027710,매입임대(단지유형),LH광주전남,대운에코빌(조곡동),다가구주택,전라남도 순천시 죽도봉길 163,28,1,2,7,3,1,5,4,1,2,4,3,3,2,4,3,1,2,1,0,1,0,0
31027809,매입임대(단지유형),LH광주전남,대운에코빌(조곡동),다가구주택,전라남도 순천시 죽도봉길 163,28,2,4,1,1,1,4,3,2,2,2,4,1,3,3,1,0,0,1,2,0,0,0
30700234,건설임대,LH광주전남,연향주공아파트,아파트,전라남도 순천시 팔마1길 26,383,16,16,59,68,87,98,41,27,64,56,118,81,83,76,35,21,25,7,7,1,0,0
30701495,매입임대(단지유형),LH광주전남,유엔빌,다가구주택,전라남도 여수시 구봉길 70,14,2,7,2,5,4,4,3,2,4,7,2,7,2,0,0,0,0,0,0,0,0,0
30699498,건설임대,LH광주전남,여수무선 주공3단지,아파트,전라남도 여수시 덕양로 157,1497,57,56,231,199,240,297,95,107,253,200,367,318,283,207,162,113,100,39,22,7,0,0
30700158,건설임대,LH광주전남,무선주공아파트,아파트,전라남도 여수시 무선2길 39,298,5,7,17,11,23,32,8,13,24,14,42,43,40,54,36,22,42,9,10,1,0,0
30700153,건설임대,LH광주전남,주공아파트,아파트,전라남도 여수시 미평로 77,537,5,4,24,19,25,54,11,31,29,45,53,55,95,96,95,59,70,17,18,1,1,0
30701487,매입임대(단지유형),LH광주전남,이랑빌,다가구주택,전라남도 여수시 선원7길 60,100,1,5,2,6,3,3,4,5,4,3,5,2,3,2,1,1,0,0,1,1,0,0
30701488,매입임대(단지유형),LH광주전남,이랑빌,다가구주택,전라남도 여수시 선원7길 60,100,5,4,2,3,3,1,4,2,3,3,6,1,1,3,3,1,0,0,0,0,0,0
30701489,매입임대(단지유형),LH광주전남,이랑빌,다가구주택,전라남도 여수시 선원7길 60,100,3,7,2,4,5,1,3,2,3,2,6,5,1,1,0,0,0,0,0,0,0,0
30701490,매입임대(단지유형),LH광주전남,이랑빌,다가구주택,전라남도 여수시 선원7길 60,100,1,5,2,4,6,0,5,3,4,2,1,3,1,1,0,1,1,0,0,0,0,0
30701491,매입임대(단지유형),LH광주전남,이랑빌,다가구주택,전라남도 여수시 선원7길 60,100,3,1,3,4,5,2,2,3,4,1,3,2,2,2,1,0,0,0,0,0,0,0
30701492,매입임대(단지유형),LH광주전남,이랑빌,다가구주택,전라남도 여수시 선원7길 60,100,4,2,6,6,1,1,4,2,5,7,4,2,0,1,1,0,0,0,0,0,0,0
30701493,매입임대(단지유형),LH광주전남,이랑빌,다가구주택,전라남도 여수시 선원7길 60,100,6,1,4,2,4,5,3,3,2,3,5,3,1,1,1,0,0,0,0,0,0,0
30701494,매입임대(단지유형),LH광주전남,이랑빌,다가구주택,전라남도 여수시 선원7길 60,100,5,1,7,5,5,3,2,2,8,6,3,3,0,0,0,0,0,0,0,0,0,0
30700310,건설임대,LH광주전남,여수죽림휴먼시아1단지,아파트,전라남도 여수시 소라면 덕양로 97-9,830,51,67,124,134,118,117,103,86,161,158,180,158,139,117,47,54,36,17,6,3,1,0
30700309,건설임대,LH광주전남,여수죽림휴먼시아2차,아파트,전라남도 여수시 소라면 죽림로 38,775,57,70,104,114,109,125,92,76,143,132,158,129,158,117,73,53,39,15,9,3,0,0
30700154,건설임대,LH광주전남,소호주공아파트,아파트,전라남도 여수시 소호4길 45,476,14,10,53,67,52,75,29,33,69,52,96,92,106,78,60,36,41,10,4,1,0,0
30700155,건설임대,LH광주전남,주공아파트,아파트,전라남도 여수시 여문2로 11,1403,12,15,42,41,101,113,44,43,59,57,155,194,250,270,190,145,164,54,50,7,0,0
31179640,건설임대,LH광주전남,여수수정,아파트,전라남도 여수시 이순신광장로 260,200,6,2,1,0,35,38,40,54,11,7,12,8,10,11,6,15,4,2,1,1,1,0
31240976,매입임대,LH광주전남,매입다가구(전남여수시),다가구주택,전라남도 여수시 충민로 180-1,0,0,0,1,1,3,0,2,1,1,0,3,0,0,0,0,1,0,0,1,0,0,0
31240983,매입임대,LH광주전남,매입다가구(전남여수시),다가구주택,전라남도 여수시 충민로 180-2,0,1,0,2,0,0,0,2,1,1,0,1,0,3,2,0,1,0,0,0,0,0,0
30699774,건설임대,LH광주전남,영광도동휴먼시아,아파트,전라남도 영광군 영광읍 물무로 227,531,55,46,134,145,117,156,74,59,147,122,117,118,86,62,62,35,30,8,4,1,0,0
31261598,건설임대,LH광주전남,영암용앙3(행복),아파트,전라남도 영암군 삼호읍 대불주거6로 62,250,3,3,2,0,8,15,9,6,2,7,2,7,2,2,1,0,0,0,0,0,0,0
30700159,건설임대,LH광주전남,영암용앙휴먼시아,아파트,전라남도 영암군 삼호읍 삼호중앙로 214,554,70,98,118,133,91,69,98,65,115,139,73,104,40,46,26,17,13,4,5,0,0,0
30700347,건설임대,LH광주전남,영암용앙휴먼시아2단지,아파트,전라남도 영암군 삼호읍 삼호중앙로 222,462,58,70,80,82,69,55,86,73,88,130,65,85,35,32,20,11,16,2,2,0,0,0
30699752,매입임대(단지유형),LH광주전남,영암 삼호종원,아파트,전라남도 영암군 삼호읍 세가래1길 17,7,0,4,0,0,2,1,4,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0
30699393,건설임대,LH광주전남,영천주공2차아파트,아파트,전라남도 장성군 장성읍 문화로 21-34,456,34,69,76,51,54,64,72,43,69,75,67,82,86,59,48,38,35,14,11,3,0,0
30700236,건설임대,LH광주전남,영천주공아파트,아파트,전라남도 장성군 장성읍 문화로 23,330,55,59,87,114,72,97,54,32,114,89,64,83,59,52,36,32,26,9,3,0,0,0
30699660,매입임대(단지유형),LH광주전남,장성 부강2차아파트,아파트,전라남도 장성군 장성읍 수산길 14,25,2,1,3,1,2,5,1,0,3,3,1,0,0,1,0,0,0,0,0,0,0,0
30699747,매입임대(단지유형),LH광주전남,부강1차아파트,아파트,전라남도 장성군 장성읍 오동촌길 16,10,1,0,5,2,2,5,1,0,2,3,3,7,1,0,0,0,0,0,0,0,0,0
30700371,건설임대,LH광주전남,장흥건산휴먼시아2단지,아파트,전라남도 장흥군 장흥읍 북부로 3,318,47,37,67,79,60,68,43,25,71,48,80,74,41,39,17,17,23,5,10,0,0,0
30699726,매입임대(단지유형),LH광주전남,장흥계명아파트,아파트,전라남도 장흥군 장흥읍 장흥대로 3492,83,10,7,16,12,18,17,12,12,11,7,16,19,21,15,8,5,14,2,3,0,1,0
31268639,건설임대,LH광주전남,진도동외,아파트,전라남도 진도군 진도읍 동외1길 26,150,8,3,13,13,12,16,16,10,14,15,15,11,19,14,13,11,4,5,1,1,0,0
31178105,건설임대,LH광주전남,함평향교(국민+영구),아파트,전라남도 함평군 대동면 영수길 367,120,7,6,8,25,7,11,13,12,17,13,9,14,5,12,8,4,4,4,1,0,0,0
31178107,건설임대,LH광주전남,함평향교(국민+영구),아파트,전라남도 함평군 대동면 영수길 367,120,2,1,3,6,5,8,1,1,3,1,9,15,11,9,12,5,5,1,1,0,0,0
30700414,건설임대,LH광주전남,해남해리아파트,아파트,전라남도 해남군 해남읍 교육청길 41,304,19,16,50,45,41,53,29,19,52,32,47,56,59,44,36,24,27,6,4,0,0,0
30699721,매입임대(단지유형),LH광주전남,해남공간아파트,아파트,전라남도 해남군 해남읍 구교2길 42,28,4,6,3,9,13,18,4,2,9,4,8,11,6,4,1,1,0,0,1,0,0,0
30699718,매입임대(단지유형),LH광주전남,해남백두2차,아파트,전라남도 해남군 해남읍 명문길 9,61,7,5,28,16,24,22,2,1,29,11,14,27,7,3,4,4,4,1,0,0,0,0
30699717,매입임대(단지유형),LH광주전남,해남백두1차,아파트,전라남도 해남군 해남읍 북부순환로 6,76,14,6,29,28,26,29,15,9,27,20,20,21,11,10,9,5,1,2,1,0,0,0
30699720,매입임대(단지유형),LH광주전남,해남백두4차,아파트,전라남도 해남군 해남읍 해남로 35,129,0,0,5,4,1,1,0,0,1,2,1,2,2,0,0,0,0,0,0,0,0,0
30699736,매입임대(단지유형),LH광주전남,화순서라4차아파트,아파트,전라남도 화순군 화순읍 알메로 86,40,4,3,9,4,10,11,3,0,11,8,9,12,3,9,3,0,2,0,0,1,0,0
30699731,매입임대(단지유형),LH광주전남,화순서라3차아파트,아파트,전라남도 화순군 화순읍 오성로 558,17,0,2,7,6,7,1,2,0,6,4,4,2,2,1,2,0,3,2,0,0,0,0
30699796,매입임대(단지유형),LH광주전남,흥용한고을아파트,아파트,전라남도 화순군 화순읍 한고을길 12,54,1,2,8,2,8,9,5,5,1,4,14,8,12,6,8,3,3,2,1,0,0,0
