단지_일련번호,임대주택유형,공급기관명,주택명,주택유형,도로명주소,총세대수,10대미만(여자),10대미만(남자),10대(여자),10대(남자),20대(여자),20대(남자),30대(여자),30대(남자),40대(여자),40대(남자),50대(여자),50대(남자),60대(여자),60대(남자),70대(여자),70대(남자),80대(여자),80대(남자),90대(여자),90대(남자),100대(여자),100대(남자)
31256659,매입임대,LH대전충남,매입다가구(대전동구),아파트,대전광역시 동구 대전로340번길 15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31036578,매입임대,LH대전충남,매입다가구(대전동구),아파트,대전광역시 동구 대전로542번길 121,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31036582,매입임대,LH대전충남,매입다가구(대전동구),아파트,대전광역시 동구 대전로542번길 121,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
31272534,매입임대,LH대전충남,매입다가구(대전동구),아파트,대전광역시 동구 대전로542번길 121,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30700092,건설임대,LH대전충남,천동휴먼시아1단지,아파트,대전광역시 동구 대전로542번길 78,946,134,131,241,219,168,184,158,152,301,251,232,186,226,167,107,84,37,23,9,2,0,0
30707942,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 대전로983번길 27,0,1,0,0,2,5,0,0,0,1,1,3,3,0,2,0,1,0,0,0,0,0,0
31128703,매입임대(단지유형),LH대전충남,용운마젤란21,아파트,대전광역시 동구 대학로 102-7,63,0,0,3,2,0,0,2,1,3,1,0,0,1,1,0,0,0,0,0,0,0,0
31128730,매입임대(단지유형),LH대전충남,용운마젤란21,아파트,대전광역시 동구 대학로 102-7,63,1,0,3,3,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
31128781,매입임대(단지유형),LH대전충남,용운마젤란21,아파트,대전광역시 동구 대학로 102-7,63,1,1,6,11,0,2,0,0,6,2,1,1,2,0,1,0,0,0,0,0,0,0
31128834,매입임대(단지유형),LH대전충남,용운마젤란21,아파트,대전광역시 동구 대학로 102-7,63,0,1,1,0,0,0,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0
31128866,매입임대(단지유형),LH대전충남,용운마젤란21,아파트,대전광역시 동구 대학로 102-7,63,0,2,2,1,0,0,2,1,1,1,0,2,1,0,0,1,0,0,0,0,0,0
31036588,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 대학로 20,0,4,0,2,4,1,4,1,3,2,1,1,2,1,1,1,1,0,0,0,0,0,1
31036591,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 대학로 20,0,0,1,0,1,4,3,0,1,1,1,2,2,0,1,2,0,1,0,0,0,0,0
30978161,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 대학로 23,0,0,1,2,0,2,4,0,2,1,2,3,6,2,0,1,2,0,0,0,0,0,0
30978166,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 대학로 25,0,0,1,1,1,0,2,1,2,2,1,1,4,0,3,2,0,1,0,0,0,0,0
30701027,매입임대(단지유형),LH대전충남,만경빌,다가구주택,대전광역시 동구 대학로 28,11,3,0,4,4,1,2,3,1,7,4,0,3,0,1,0,0,0,0,0,0,0,0
31045683,매입임대,LH대전충남,매입다가구(대전동구),연립주택,대전광역시 동구 동구청로 66,0,4,3,7,6,5,7,3,3,4,2,4,3,2,2,0,1,0,0,0,0,1,0
31045689,매입임대,LH대전충남,매입다가구(대전동구),연립주택,대전광역시 동구 동구청로 66,0,2,10,13,11,15,13,4,3,11,5,10,10,1,4,2,0,2,0,0,0,0,0
31222419,매입임대,LH대전충남,매입다가구(대전동구),연립주택,대전광역시 동구 동구청로 66,0,0,4,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31224865,매입임대,LH대전충남,매입다가구(대전동구),연립주택,대전광역시 동구 동구청로 66,0,2,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31116543,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 동대전로256번길 101,0,0,2,0,0,2,1,2,0,2,1,3,1,0,1,1,1,0,0,0,0,0,0
31116556,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 동대전로256번길 103,0,0,1,2,1,1,2,1,0,2,0,1,1,0,0,1,0,0,0,1,0,0,0
30707943,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 동대전로284번길 25,0,0,0,0,1,2,3,1,1,2,0,4,1,1,2,1,0,1,0,2,0,0,0
31172946,건설임대,LH대전충남,이스트시티,아파트,대전광역시 동구 동대전로46번길 120,636,17,15,18,20,58,55,76,89,44,53,87,49,61,63,19,15,8,5,3,1,0,0
30700082,건설임대,LH대전충남,대전판암4,아파트,대전광역시 동구 동부로 56-7,2415,9,3,27,33,99,153,64,106,75,114,235,245,356,377,346,244,275,114,51,15,0,1
31195320,매입임대,LH대전충남,매입다가구(대전동구),아파트,대전광역시 동구 동부로 73,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31128685,매입임대(단지유형),LH대전충남,신동아 파밀리에1단지,아파트,대전광역시 동구 동산초교로 34,60,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
31128669,매입임대(단지유형),LH대전충남,신동아 파밀리에1단지,아파트,대전광역시 동구 동산초교로 46,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31128670,매입임대(단지유형),LH대전충남,신동아 파밀리에1단지,아파트,대전광역시 동구 동산초교로 46,60,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
31128686,매입임대(단지유형),LH대전충남,신동아 파밀리에1단지,아파트,대전광역시 동구 동산초교로 46,60,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31219705,매입임대,LH대전충남,공공리모델링(대전동구),다가구주택,대전광역시 동구 동산초교로45번길 26-10,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
31219878,매입임대,LH대전충남,공공리모델링(대전동구),다가구주택,대전광역시 동구 동산초교로45번길 26-10,99,0,0,0,3,4,1,0,2,2,1,4,2,0,2,0,0,0,0,0,0,0,0
31214030,매입임대,LH대전충남,공공리모델링(대전동구),다가구주택,대전광역시 동구 동산초교로59번길 29,99,0,0,0,0,4,5,1,1,1,0,3,4,0,1,0,0,0,0,0,0,0,0
31214032,매입임대,LH대전충남,공공리모델링(대전동구),다가구주택,대전광역시 동구 동서대로1493번길 13,99,0,0,0,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
30707944,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 동서대로1503번길 36,0,0,0,0,0,0,2,0,1,1,0,1,0,2,5,2,2,2,0,2,0,0,0
30707945,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 동서대로1778번길 58,0,0,0,1,1,0,0,1,1,1,1,3,2,0,0,1,1,1,1,0,0,0,0
31015013,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 백룡로 93,0,0,1,1,1,3,2,0,0,0,1,3,1,4,4,0,0,0,0,0,0,0,0
30700090,건설임대,LH대전충남,대전산내주공아파트,아파트,대전광역시 동구 산내로 1352-25,624,2,3,15,27,43,66,27,35,27,42,70,76,93,78,110,67,58,29,4,1,1,0
30700244,건설임대,LH대전충남,대전낭월 석천들마을,아파트,대전광역시 동구 산내로1257번길 40,1072,93,101,241,242,205,206,141,122,303,263,233,234,233,190,156,124,75,46,17,5,3,0
1469,매입임대,대전도시공사,대호하이츠,단독주택,대전광역시 동구 산내로1287번길 71-11,23,2,0,5,6,8,10,1,2,4,0,7,2,4,0,1,0,1,0,0,1,0,0
1470,매입임대,대전도시공사,보원하이빌,단독주택,대전광역시 동구 산내로1299번길 14,11,0,0,0,1,2,2,0,0,0,1,4,1,2,1,1,2,1,1,0,0,0,0
1471,매입임대,대전도시공사,보원하이빌,단독주택,대전광역시 동구 산내로1299번길 16,11,0,0,0,0,2,3,0,0,1,2,2,2,1,4,1,0,0,0,0,0,0,0
30707946,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 산내로1299번길 22,0,0,2,3,5,3,3,1,0,2,2,1,3,2,5,0,1,0,0,0,0,0,0
30707947,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 새울로81번길 21,0,0,0,0,1,3,0,0,0,1,0,1,0,2,4,1,1,0,1,1,0,0,0
31219876,매입임대,LH대전충남,공공리모델링(대전동구),다가구주택,대전광역시 동구 선화로186번길 29,99,0,0,0,1,2,2,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0
31116750,매입임대,LH대전충남,매입다가구(대전동구),,대전광역시 동구 성동로13번길 74,0,0,0,0,2,13,9,1,0,2,0,6,8,0,1,0,0,0,0,0,0,0,0
30701339,매입임대(단지유형),LH대전충남,아트빌,다가구주택,대전광역시 동구 송촌남로11번길 46,16,4,4,0,1,4,1,3,1,2,3,1,1,2,3,0,0,0,0,0,0,0,0
30701340,매입임대(단지유형),LH대전충남,아트빌,다가구주택,대전광역시 동구 송촌남로11번길 46,16,2,4,1,2,2,0,2,2,3,4,0,1,1,1,0,0,1,0,0,0,0,0
30700080,건설임대,LH대전충남,대전판암3,아파트,대전광역시 동구 옥천로 152-9,768,1,2,20,19,45,61,21,28,34,53,82,87,118,142,152,100,109,42,17,4,1,0
31206505,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 옻밭2길 18,0,0,0,0,0,4,1,0,0,0,0,2,2,0,3,0,1,0,0,0,0,0,0
31186564,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 옻밭3길 45,0,0,0,1,0,0,2,1,1,2,2,0,3,1,1,1,0,0,0,0,0,0,0
30700089,건설임대,LH대전충남,삼성타운1단지아파트,아파트,대전광역시 동구 우암로 133,427,34,36,67,83,77,78,70,70,97,94,139,85,126,85,43,38,20,14,4,5,0,0
30707927,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 우암로 159-16,0,0,0,0,1,0,1,0,2,2,0,2,4,5,3,0,3,1,0,0,0,0,0
30707928,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 우암로 368-22,0,1,1,1,4,4,0,3,2,0,0,1,2,5,0,2,3,0,0,0,0,0,0
30707929,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 우암로 368-24,0,1,0,2,0,2,4,0,0,3,1,3,1,1,4,0,0,0,0,0,0,0,0
31138814,건설임대,대전도시공사,성남동누리보듬아파트,아파트,대전광역시 동구 우암로123번길 27,99,0,0,0,0,3,4,3,3,1,6,3,12,6,11,5,10,1,0,0,0,0,0
30707948,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 우암로195번길 51,0,0,0,1,1,1,3,0,0,0,1,2,0,0,2,1,1,1,0,3,0,0,0
30707949,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 우암로255번길 49,0,0,0,1,2,2,3,0,0,2,0,5,3,2,0,0,0,0,0,0,0,0,0
30707950,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 우암로291번길 23,0,0,0,0,0,1,2,0,1,0,0,3,0,2,2,1,4,3,2,1,0,0,0
30707951,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 우암로291번길 26,0,0,0,0,1,3,1,1,1,2,1,2,2,0,2,3,2,1,0,0,0,0,0
30707952,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 우암로50번길 27,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,14,0,0,0
31255169,매입임대,LH대전충남,매입다가구(대전동구),아파트,대전광역시 동구 은어송로 100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31255170,매입임대,LH대전충남,매입다가구(대전동구),아파트,대전광역시 동구 은어송로 100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31255175,매입임대,LH대전충남,매입다가구(대전동구),아파트,대전광역시 동구 은어송로 100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30700252,건설임대,LH대전충남,대전가오 은어송마을 4단지,아파트,대전광역시 동구 은어송로 116,307,7,5,35,41,47,45,31,29,50,26,72,36,63,53,45,32,22,7,2,1,0,0
30707953,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 중앙로193번길 84,0,0,0,0,0,0,0,0,1,0,0,1,7,2,4,2,1,0,0,13,0,0,0
31036589,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 충무로203번길 50-10,0,0,0,1,2,2,5,2,0,1,1,3,0,3,2,0,1,0,0,0,0,0,0
31036585,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 충무로203번길 50-14,0,0,1,0,1,5,2,0,1,2,0,1,0,1,1,0,0,0,1,1,0,0,0
30707954,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 충무로203번길 50-15,0,4,2,1,5,4,2,4,3,2,1,3,3,2,4,0,1,1,0,1,0,0,0
31036574,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 충무로203번길 50-18,0,2,0,2,0,1,0,1,3,2,2,1,1,3,1,0,2,0,0,0,0,0,0
30855850,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 충정로 66-1,0,0,1,3,1,0,4,0,0,3,3,3,0,1,2,0,1,0,0,0,0,0,0
30707955,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 충정로130번길 53,0,1,0,1,2,3,4,1,0,3,2,3,2,1,5,2,0,1,0,1,2,0,0
31214034,매입임대,LH대전충남,공공리모델링(대전동구),다가구주택,대전광역시 동구 태전로114번길 44,99,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31226108,매입임대,LH대전충남,공공리모델링(대전동구),다가구주택,대전광역시 동구 태전로114번길 44,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30707956,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 태전로137번길 27,0,0,0,0,3,1,0,0,0,1,0,1,3,4,1,1,2,0,0,0,0,0,0
30707925,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 태전로137번길 5,0,2,1,0,0,1,2,2,1,1,1,2,1,1,3,0,0,0,1,1,0,0,0
30707957,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 태전로153번길 42,0,0,0,0,2,2,1,1,0,1,1,2,1,1,0,0,2,0,0,0,0,0,0
31186570,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 태전로161번길 43,0,2,2,0,0,1,0,0,3,0,1,0,2,0,1,0,1,1,0,0,0,0,0
30707958,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 태전로174번길 10,0,0,1,3,6,7,0,1,1,4,0,2,1,0,1,1,1,0,0,0,0,0,0
31187247,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 태전로183번길 7,0,0,0,0,0,0,0,1,1,0,1,2,1,1,3,1,0,1,0,0,0,0,0
31216696,매입임대,LH대전충남,공공리모델링(대전동구),다가구주택,대전광역시 동구 태전로184번길 4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
31219880,매입임대,LH대전충남,공공리모델링(대전동구),다가구주택,대전광역시 동구 태전로184번길 4,99,0,0,0,0,2,2,1,0,0,1,3,2,0,0,2,1,0,0,0,0,0,0
30707959,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 한남로7번길 72,0,0,0,0,1,3,2,0,0,0,0,4,2,1,1,0,1,1,0,0,0,0,0
30707960,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 한밭대로1237번길 66,0,1,0,0,3,3,3,1,0,1,1,1,2,1,0,1,0,0,0,0,0,0,0
31015010,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 현암로30번길 15,0,2,1,1,1,4,1,2,1,2,3,1,4,1,0,2,3,0,1,2,0,0,0
31200361,매입임대,LH대전충남,공공리모델링(대전동구),단독주택,대전광역시 동구 홍도로39번길 7,99,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
31226107,매입임대,LH대전충남,공공리모델링(대전동구),단독주택,대전광역시 동구 홍도로39번길 7,99,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
31214028,매입임대,LH대전충남,공공리모델링(대전동구),단독주택,대전광역시 동구 홍도로9번길 36-4,99,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31226105,매입임대,LH대전충남,공공리모델링(대전동구),단독주택,대전광역시 동구 홍도로9번길 36-4,99,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
30707961,매입임대,LH대전충남,매입다가구(대전동구),다가구주택,대전광역시 동구 흥룡로71번길 7,0,0,0,4,3,3,1,3,1,1,2,2,1,3,1,0,1,0,0,0,0,0,0
31200990,매입임대,LH대전충남,매입다가구(대전서구),아파트,대전광역시 서구 가장로 106,0,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31201621,매입임대,LH대전충남,매입다가구(대전서구),아파트,대전광역시 서구 가장로 107,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30691598,매입임대,대전도시공사,동남빌,다가구주택,대전광역시 서구 갈마로 212-8,12,0,2,1,2,1,2,2,2,1,2,5,1,2,1,1,1,0,0,0,0,0,0
30855795,매입임대,LH대전충남,매입다가구(대전서구),,대전광역시 서구 갈마로 23,0,1,0,0,1,1,3,3,3,0,0,0,4,1,1,1,0,0,1,0,0,0,0
30707811,매입임대,LH대전충남,매입다가구(대전서구),다가구주택,대전광역시 서구 갈마로 81,0,0,3,0,0,1,0,1,2,1,2,1,0,1,0,0,0,0,0,1,0,0,0
30974338,매입임대,LH대전충남,매입다가구(대전서구),다가구주택,대전광역시 서구 갈마로197번길 66,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0
30707832,매입임대,LH대전충남,매입다가구(대전서구),다가구주택,대전광역시 서구 갈마로211번길 26,0,1,0,1,1,5,5,1,1,0,1,3,3,1,3,1,1,0,0,1,0,0,0
30707833,매입임대,LH대전충남,매입다가구(대전서구),다가구주택,대전광역시 서구 갈마로212번길 8-9,0,0,1,1,1,3,2,0,0,0,1,1,1,1,0,2,0,0,0,1,0,0,0
30691594,매입임대,대전도시공사,석수빌,다가구주택,대전광역시 서구 갈마로219번길 21,8,0,0,0,0,1,1,1,0,0,0,2,1,1,1,1,2,0,0,0,0,0,0
30850470,매입임대,LH대전충남,매입다가구(대전서구),,대전광역시 서구 갈마로245번길 3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
30691599,매입임대,대전도시공사,정우빌라,다가구주택,대전광역시 서구 갈마로295번길 15,19,0,0,0,0,3,3,0,3,1,0,2,2,1,2,2,1,0,0,0,0,0,0
30707834,매입임대,LH대전충남,매입다가구(대전서구),다가구주택,대전광역시 서구 계룡로231번길 18,0,0,0,2,2,0,0,1,2,0,0,0,1,0,1,0,1,1,0,0,0,0,0
30707835,매입임대,LH대전충남,매입다가구(대전서구),다가구주택,대전광역시 서구 계룡로320번길 111,0,0,3,2,0,1,2,3,3,1,3,3,2,2,2,0,0,0,0,0,0,0,0
30707836,매입임대,LH대전충남,매입다가구(대전서구),다가구주택,대전광역시 서구 계룡로326번길 139-5,0,0,0,2,2,2,4,2,3,2,1,3,1,0,4,0,0,0,1,0,0,0,0
30707837,매입임대,LH대전충남,매입다가구(대전서구),다가구주택,대전광역시 서구 계룡로342번길 108,0,0,0,1,1,2,1,1,1,1,1,1,2,2,0,1,2,0,0,1,0,0,0
30707838,매입임대,LH대전충남,매입다가구(대전서구),다가구주택,대전광역시 서구 계룡로342번길 187,0,1,1,0,0,0,1,0,2,0,1,0,0,3,5,2,1,3,1,3,0,0,0
31015026,매입임대,LH대전충남,매입다가구(대전서구),다가구주택,대전광역시 서구 계룡로354번길 170,0,0,0,4,1,1,0,0,1,4,4,1,4,3,0,0,0,0,0,0,0,0,0
30707839,매입임대,LH대전충남,매입다가구(대전서구),다가구주택,대전광역시 서구 계룡로354번길 183,0,0,0,0,0,1,0,0,0,0,1,1,2,4,1,1,1,0,0,1,0,0,0
30701342,매입임대(단지유형),LH대전충남,프렌즈시티2 3,다가구주택,대전광역시 서구 계룡로394번길 38,16,0,2,1,0,2,1,2,3,3,4,5,2,1,2,0,0,0,0,0,0,0,0
30701343,매입임대(단지유형),LH대전충남,프렌즈시티2 3,다가구주택,대전광역시 서구 계룡로394번길 38,16,0,3,3,3,2,2,3,1,3,1,3,4,2,1,0,0,0,0,0,0,0,0
31026830,매입임대(단지유형),LH대전충남,프렌즈시티1,다가구주택,대전광역시 서구 계룡로394번길 46,8,1,3,0,2,2,0,3,2,3,3,1,1,2,1,0,1,0,0,0,0,1,0
30995604,매입임대(단지유형),LH대전충남,센스빌,다가구주택,대전광역시 서구 계룡로407번길 31,19,4,2,1,1,2,3,4,4,1,0,2,0,3,3,1,0,1,0,0,0,0,0
30995605,매입임대(단지유형),LH대전충남,센스빌,다가구주택,대전광역시 서구 계룡로407번길 31,19,2,1,2,3,0,2,2,2,4,3,3,2,0,0,1,0,1,0,0,0,0,0
30707840,매입임대,LH대전충남,매입다가구(대전서구),다가구주택,대전광역시 서구 계룡로584번길 61,0,0,0,1,4,4,5,3,0,1,1,1,3,2,1,0,0,0,0,1,0,0,0
30691596,매입임대,대전도시공사,송원빌,다가구주택,대전광역시 서구 계룡로662번길 33-20,17,0,0,1,0,1,2,0,0,1,0,3,0,2,2,1,1,1,0,0,0,0,0
31110751,건설임대,LH대전충남,도안LH 행복1단지,아파트,대전광역시 서구 계백로 1111,182,3,7,0,0,52,22,52,63,11,7,21,17,8,11,2,1,6,0,1,1,0,0
31227504,매입임대,LH대전충남,매입다가구(대전서구),다가구주택,대전광역시 서구 계백로1300번길 86,0,0,0,4,1,1,0,4,4,3,0,0,1,1,2,0,1,0,0,0,0,0,0
30700081,건설임대,LH대전충남,느리울마을아파트 13단지,아파트,대전광역시 서구 관저동로 42,880,53,57,143,142,295,290,111,74,228,133,305,237,180,154,93,62,49,31,8,4,1,0
30974345,매입임대,LH대전충남,매입다가구(대전서구),아파트,대전광역시 서구 관저로 48,0,0,0,2,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
30974832,매입임대,LH대전충남,매입다가구(대전서구),아파트,대전광역시 서구 관저로 48,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30975949,매입임대,LH대전충남,매입다가구(대전서구),아파트,대전광역시 서구 관저로 48,0,0,1,3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
30978173,매입임대,LH대전충남,매입다가구(대전서구),아파트,대전광역시 서구 관저로 48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
31187233,매입임대,LH대전충남,매입다가구(대전서구),아파트,대전광역시 서구 관저로 48,0,0,0,0,0,1,2,0,0,0,0,4,2,0,2,0,0,0,0,0,0,0,0
30700091,건설임대,LH대전충남,구봉마을8-2단지,아파트,대전광역시 서구 관저로 84,624,40,36,58,51,99,115,110,95,122,108,143,127,128,98,43,37,34,9,9,5,0,0
30852978,매입임대,LH대전충남,매입다가구(대전서구),아파트,대전광역시 서구 관저로 84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30852983,매입임대,LH대전충남,매입다가구(대전서구),아파트,대전광역시 서구 관저로 84,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
30974339,매입임대,LH대전충남,매입다가구(대전서구),아파트,대전광역시 서구 관저로 84,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
30974343,매입임대,LH대전충남,매입다가구(대전서구),아파트,대전광역시 서구 관저로 84,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30975948,매입임대,LH대전충남,매입다가구(대전서구),아파트,대전광역시 서구 관저로 84,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
30974340,매입임대,LH대전충남,매입다가구(대전서구),아파트,대전광역시 서구 관저북로 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
31201620,매입임대,LH대전충남,매입다가구(대전서구),아파트,대전광역시 서구 관저북로 14,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30974834,매입임대,LH대전충남,매입다가구(대전서구),아파트,대전광역시 서구 관저서로 20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31186573,매입임대,LH대전충남,매입다가구(대전서구),아파트,대전광역시 서구 관저서로 20,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31188258,매입임대,LH대전충남,매입다가구(대전서구),아파트,대전광역시 서구 관저서로 20,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
31197175,매입임대,LH대전충남,매입다가구(대전서구),아파트,대전광역시 서구 관저서로 20,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31027762,매입임대(단지유형),LH대전충남,베스트빌B,다가구주택,대전광역시 서구 괴정로 202,15,6,2,0,3,0,1,4,1,7,7,1,2,2,0,0,0,0,0,0,0,0,0
31019497,매입임대(단지유형),LH대전충남,베스트빌A,다가구주택,대전광역시 서구 괴정로 204,16,3,5,4,1,1,2,3,2,6,7,3,3,2,2,1,0,0,0,1,0,0,0
31214029,매입임대(단지유형),LH대전충남,베스트빌A,다가구주택,대전광역시 서구 괴정로 204,16,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
30707812,매입임대,LH대전충남,매입다가구(대전서구),다가구주택,대전광역시 서구 괴정로 82-13,0,0,0,1,1,0,1,3,1,0,1,2,1,6,3,0,2,0,1,1,0,0,0
30707841,매입임대,LH대전충남,매입다가구(대전서구),다가구주택,대전광역시 서구 괴정로11번길 4-9,0,0,0,1,0,2,3,1,3,1,0,0,4,1,3,2,1,0,0,0,0,0,0
30707842,매입임대,LH대전충남,매입다가구(대전서구),다가구주택,대전광역시 서구 괴정로16번길 22,0,0,0,0,0,2,3,1,0,0,1,3,2,1,0,0,0,0,0,1,0,0,0
31018946,매입임대,LH대전충남,매입다가구(대전서구),다가구주택,대전광역시 서구 괴정로181번길 39-16,0,1,0,0,0,1,0,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
31018944,매입임대,LH대전충남,매입다가구(대전서구),다가구주택,대전광역시 서구 괴정로181번길 39-6,0,3,2,0,0,0,0,4,3,0,1,1,0,1,1,0,0,0,0,0,0,0,0
