단지_일련번호,임대주택유형,공급기관명,주택명,주택유형,도로명주소,총세대수,10대미만(여자),10대미만(남자),10대(여자),10대(남자),20대(여자),20대(남자),30대(여자),30대(남자),40대(여자),40대(남자),50대(여자),50대(남자),60대(여자),60대(남자),70대(여자),70대(남자),80대(여자),80대(남자),90대(여자),90대(남자),100대(여자),100대(남자)
30856027,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 두류남5길 22-8,0,2,2,1,2,4,3,2,3,3,2,3,0,1,2,0,0,0,0,0,0,0,0
30702154,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 두류남7길 18,0,0,1,3,1,3,2,0,2,3,2,2,2,2,1,1,0,0,0,0,0,0,0
31190052,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 두류남길 120,0,0,0,2,1,1,0,3,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0
1086,매입임대,대구도시공사,행운빌,다가구주택,대구광역시 달서구 문화회관2길 46,13,1,0,3,4,3,3,1,2,2,1,5,2,1,1,1,0,1,0,0,0,0,0
30702155,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 문화회관3안길 22,0,0,0,2,0,4,0,0,1,2,1,2,1,3,3,0,1,1,0,0,0,0,0
30702156,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 문화회관3안길 24,0,0,0,0,0,2,3,1,1,1,1,1,2,3,3,1,3,0,0,0,0,0,0
31041046,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 문화회관3안길 46,0,0,0,2,0,2,2,0,2,2,1,0,1,3,0,1,0,0,0,0,0,0,0
30702157,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 본리서5길 40-13,0,0,1,0,0,1,0,1,0,1,0,1,1,0,2,0,0,1,0,0,0,0,0
31249774,매입임대,LH대구경북,청년신혼부부매입임대(대구달서구),아파트,대구광역시 달서구 비슬로 2734,28,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31249776,매입임대,LH대구경북,청년신혼부부매입임대(대구달서구),아파트,대구광역시 달서구 비슬로 2734,28,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31249797,매입임대,LH대구경북,청년신혼부부매입임대(대구달서구),아파트,대구광역시 달서구 비슬로 2734,28,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
30702158,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 비슬로540길 33,0,0,0,0,0,1,2,1,1,0,0,2,1,1,0,0,0,2,0,1,0,0,0
30702159,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 비슬로540길 37,0,0,0,0,1,1,4,1,3,0,2,4,0,1,1,1,1,3,0,0,0,0,0
30702160,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 비슬로540길 41,0,0,0,0,0,1,1,1,1,0,2,1,0,1,2,0,2,3,1,0,0,0,0
30702161,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 비슬로540길 47,0,0,0,0,1,1,3,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0
30702162,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 비슬로540길 51,0,0,0,1,1,0,3,1,1,0,0,4,1,0,0,1,0,0,0,0,0,0,0
30702163,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 상원로1길 58,0,0,0,0,0,1,1,1,1,0,1,1,2,0,0,1,0,0,0,0,0,0,0
31031786,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 상원로3길 39-12,0,0,0,1,0,4,0,0,0,1,1,2,0,2,1,0,1,1,0,0,0,0,0
1088,매입임대,대구도시공사,그랜드가,다가구주택,대구광역시 달서구 상인로18길 21,7,0,0,1,2,4,5,0,0,2,1,3,2,1,0,1,0,1,0,0,0,0,0
31143470,매입임대,LH대구경북,공공리모델링(대구달서구),다가구주택,대구광역시 달서구 상인로26안길 62,69,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
1087,매입임대,대구도시공사,지성빌,다가구주택,대구광역시 달서구 상인로5길 30,8,0,0,0,0,0,0,0,1,1,1,3,0,0,0,1,0,1,1,0,0,0,0
31249777,매입임대,LH대구경북,청년신혼부부매입임대(대구달서구),아파트,대구광역시 달서구 상화로 235,28,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
973,건설임대,대구도시공사,비둘기아파트,아파트,대구광역시 달서구 상화로 371,2824,10,14,58,61,223,251,213,236,128,195,372,259,449,317,237,183,227,91,76,34,3,0
974,건설임대,대구도시공사,비둘기아파트,아파트,대구광역시 달서구 상화로 373,2824,4,2,18,21,82,85,73,97,47,57,111,93,158,122,89,62,58,16,25,6,2,0
31249781,매입임대,LH대구경북,청년신혼부부매입임대(대구달서구),아파트,대구광역시 달서구 상화로58길 35,28,2,2,0,0,2,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31249791,매입임대,LH대구경북,청년신혼부부매입임대(대구달서구),아파트,대구광역시 달서구 상화로58길 35,28,2,2,0,0,1,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31128744,매입임대(단지유형),LH대구경북,진천태왕아너스,아파트,대구광역시 달서구 상화로5길 23,167,0,1,1,1,0,1,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0
31128770,매입임대(단지유형),LH대구경북,진천태왕아너스,아파트,대구광역시 달서구 상화로5길 23,167,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31128799,매입임대(단지유형),LH대구경북,진천태왕아너스,아파트,대구광역시 달서구 상화로5길 23,167,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
31128853,매입임대(단지유형),LH대구경북,진천태왕아너스,아파트,대구광역시 달서구 상화로5길 24,167,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31166093,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 상화로7길 105,0,3,1,1,0,1,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
30856064,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 새동네로 109,0,0,1,1,1,2,3,1,2,3,0,1,2,2,4,1,0,0,0,0,0,0,0
30702164,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 새방로3길 46-3,0,0,0,0,0,2,2,1,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0
30702165,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 선원로23남길 48-13,0,0,0,0,1,1,1,0,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0
30702166,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 선원로23북길 53,0,1,1,0,1,3,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
30702167,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 선원로23북길 61,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0
1089,매입임대,대구도시공사,남진빌,다가구주택,대구광역시 달서구 성당로33길 21,11,1,0,2,3,0,1,1,0,2,1,1,1,0,1,3,0,4,1,0,0,0,0
31176939,매입임대,LH대구경북,공공리모델링(대구달서구),다가구주택,대구광역시 달서구 성당로33길 90-6,69,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090,매입임대,대구도시공사,장원빌,다가구주택,대구광역시 달서구 성당로33안길 11,8,0,0,1,0,3,2,2,2,0,0,3,2,1,1,2,0,0,0,0,0,0,0
30702168,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 성당로39길 22-12,0,0,0,0,1,0,4,0,0,2,0,2,2,2,1,1,0,0,0,0,0,0,0
30702169,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 성당로47길 32,0,0,0,0,0,4,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0
30702170,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 성당로47길 34,0,0,0,2,1,2,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
30702171,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 성당로47길 34-6,0,0,0,2,1,1,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1091,매입임대,대구도시공사,건오원빌,다가구주택,대구광역시 달서구 성당로53길 11,9,0,0,1,0,3,2,0,0,0,0,2,1,0,5,0,0,1,1,0,1,0,0
31200692,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 성서동로61길 6-20,0,0,2,0,0,2,0,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
30831653,매입임대,대구도시공사,참조은빌,다가구주택,대구광역시 달서구 성서동로64길 21,11,2,1,4,0,0,4,2,4,3,3,3,1,0,1,0,2,0,0,0,0,0,0
31166082,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 성서서로73길 60,0,0,0,0,0,5,2,0,0,1,0,3,6,0,1,1,0,0,0,0,0,0,0
30702172,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 성지로16길 22,0,1,1,0,1,0,2,1,0,1,1,1,1,1,2,1,0,1,0,0,0,0,0
1092,매입임대,대구도시공사,행복하이츠,다가구주택,대구광역시 달서구 성지로16길 69-12,14,0,0,2,0,1,3,1,2,1,3,4,2,1,1,0,1,0,2,1,0,0,0
30700786,매입임대(단지유형),LH대구경북,아름들이,다가구주택,대구광역시 달서구 송현동3길 49,133,2,2,3,1,2,0,3,0,2,6,3,0,3,1,0,1,0,0,0,0,0,0
30702173,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 송현동5길 42,0,0,0,1,3,4,1,0,0,0,1,2,1,2,2,3,0,1,1,1,0,0,0
1093,매입임대,대구도시공사,청솔주택,다가구주택,대구광역시 달서구 송현동5길 46,11,0,0,2,1,2,3,1,1,1,3,3,3,4,3,1,0,0,0,0,1,0,0
30702174,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 송현동5길 48,0,0,0,4,1,4,1,1,0,2,3,2,1,2,2,1,1,0,0,0,0,0,0
30700164,건설임대,LH대구경북,본동주공아파트,아파트,대구광역시 달서구 송현로 113,1234,8,10,41,26,99,162,65,93,76,99,214,167,298,201,180,102,131,34,21,5,0,0
31111176,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 송현로 168,0,0,0,0,0,2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30856051,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 송현로 168-1,0,0,1,1,1,4,2,1,0,1,1,2,3,1,3,0,0,1,0,1,0,0,0
30855997,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 송현로 170,0,1,0,1,0,0,4,1,0,1,1,2,2,3,2,0,1,1,0,0,0,0,0
31031783,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 송현로2길 42,0,2,2,0,1,2,2,4,1,0,3,1,1,2,0,1,1,0,0,0,0,0,0
30702175,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 송현로8길 95-12,0,0,0,0,0,1,0,2,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0
1094,매입임대,대구도시공사,라비올라(송현),다가구주택,대구광역시 달서구 송현로8안길 45,13,0,0,0,0,9,3,2,0,1,0,5,2,1,1,2,0,1,1,0,0,0,0
30700169,건설임대,LH대구경북,대구성서3,아파트,대구광역시 달서구 신당로 55,835,5,2,48,24,155,164,57,67,63,38,220,155,142,121,86,39,83,23,12,5,1,0
30700168,건설임대,LH대구경북,은하수마을,아파트,대구광역시 달서구 신당로 56,1877,8,13,52,57,282,325,119,167,135,155,449,327,370,319,174,97,191,46,40,1,0,0
1081,매입임대,대구도시공사,화정빌,다가구주택,대구광역시 달서구 앞산순환로 251,17,0,3,1,3,2,5,2,1,2,3,2,5,3,2,1,2,1,2,0,0,0,0
30702176,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 앞산순환로39안길 14,0,1,0,2,3,4,8,0,1,3,2,0,1,1,1,2,0,0,1,0,0,0,0
30702177,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 앞산순환로39안길 16,0,0,0,0,1,1,3,0,0,3,2,1,1,2,3,2,1,1,1,0,0,0,0
30702178,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 앞산순환로49길 47,0,0,0,2,2,2,0,1,1,2,0,1,1,1,2,3,1,1,0,0,0,0,0
1095,매입임대,대구도시공사,조은이웃,다가구주택,대구광역시 달서구 앞산순환로49안길 14,13,0,0,2,3,3,4,3,0,4,3,3,1,1,2,1,1,1,0,0,0,0,0
31236382,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 앞산순환로49안길 68,0,0,1,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1096,매입임대,대구도시공사,황제빌,다가구주택,대구광역시 달서구 앞산순환로51길 52,12,0,0,1,1,1,0,0,0,1,0,3,0,1,3,5,2,0,0,1,0,0,0
30702179,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 앞산순환로51길 74,0,0,0,2,3,2,3,1,0,3,1,4,2,0,0,1,1,0,0,2,0,0,0
30702180,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 앞산순환로55길 114,0,1,0,1,0,4,1,2,2,0,1,3,1,0,2,1,2,2,0,0,0,0,0
1097,매입임대,대구도시공사,해피하우스(송현),다가구주택,대구광역시 달서구 앞산순환로55길 41,11,0,0,1,2,1,7,0,2,2,1,3,2,3,1,0,0,0,0,0,0,0,0
30702181,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 앞산순환로61길 19,0,0,0,0,1,2,3,1,0,2,0,1,6,0,0,0,2,1,0,0,0,0,0
1098,매입임대,대구도시공사,우주빌,다가구주택,대구광역시 달서구 앞산순환로61길 61,10,0,0,1,0,4,3,2,0,2,0,3,2,3,1,1,1,1,1,0,0,0,0
30702182,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 야외음악당로39서길 133,0,1,0,1,4,4,3,2,0,2,1,3,4,0,1,0,0,0,0,0,0,0,0
30831676,매입임대,대구도시공사,현대타운,다가구주택,대구광역시 달서구 야외음악당로47길 97,16,0,0,0,0,1,1,0,1,2,3,2,2,4,1,0,3,2,0,0,0,0,0
30702183,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 야외음악당로7길 60-17,0,0,0,1,1,0,2,0,0,1,2,2,1,1,2,0,1,0,0,0,0,0,0
31274027,매입임대,LH대구경북,매입다가구(대구달서구),오피스텔,대구광역시 달서구 와룡로 147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30702184,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 와룡로10안길 27,0,0,0,1,0,2,2,0,0,2,2,1,2,0,0,3,0,0,1,0,0,0,0
30702185,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 와룡로28길 52-8,0,0,0,0,1,3,4,0,0,1,0,5,3,1,2,1,0,2,0,0,0,0,0
30702186,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 와룡로2길 14,0,0,0,0,0,7,3,1,0,0,1,6,2,3,0,1,1,0,0,0,0,0,0
30702187,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 와룡로45길 24-11,0,1,0,0,1,1,3,1,1,2,0,3,2,1,0,3,2,0,1,0,0,0,0
30702188,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 와룡로45길 24-17,0,1,1,0,0,2,1,0,0,0,0,3,1,2,2,3,0,0,1,0,0,0,0
31179273,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 와룡로45길 36-11,0,0,1,0,0,0,0,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
30702189,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 와룡로45길 36-22,0,0,0,1,1,2,5,0,1,1,2,2,3,2,1,0,1,0,0,0,0,0,0
31179257,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 와룡로45길 36-5,0,0,0,0,0,0,2,4,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0
31179261,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 와룡로45길 36-9,0,0,0,0,0,0,0,3,5,0,0,1,0,0,1,0,0,0,0,0,0,0,3
30700787,매입임대(단지유형),LH대구경북,아름들이,다가구주택,대구광역시 달서구 와룡로4길 12,133,0,1,0,0,1,2,4,1,0,1,3,2,1,0,1,1,0,0,0,0,0,0
1099,매입임대,대구도시공사,세한에이스빌,다가구주택,대구광역시 달서구 와룡로4길 19-6,14,1,0,1,1,4,3,2,0,2,0,5,2,0,1,0,3,1,0,0,0,0,0
31143450,매입임대,LH대구경북,공공리모델링(대구달서구),다가구주택,대구광역시 달서구 와룡로4길 31-10,69,0,0,0,0,2,2,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
30702190,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 와룡로51길 22,0,0,0,0,0,0,3,2,1,0,4,3,1,0,2,0,0,0,0,0,0,0,0
30702191,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 와룡로9길 75,0,0,1,1,0,1,2,0,0,2,1,1,0,2,2,2,1,1,0,0,0,0,0
30702192,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 와룡로9길 77,0,0,1,2,2,2,3,2,0,3,0,3,1,1,1,0,0,0,1,0,0,0,0
30699491,건설임대,LH대구경북,장기주공아파트,아파트,대구광역시 달서구 용산로 88,705,11,10,50,55,130,129,48,54,100,56,218,101,206,125,93,66,54,23,6,4,1,0
30702193,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 용산큰못길 53-7,0,0,0,0,0,3,1,0,0,0,1,3,1,0,4,0,1,1,0,0,0,0,0
1082,매입임대,대구도시공사,상인하이츠,다가구주택,대구광역시 달서구 월곡로 132-8,10,0,0,1,0,3,7,2,1,0,0,7,3,1,1,0,0,1,0,0,1,0,0
30702194,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 월곡로26길 11,0,2,0,1,0,2,3,1,1,1,0,2,2,1,1,1,1,1,0,0,0,0,0
30702196,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 월곡로27길 59,0,0,0,1,5,5,2,0,0,5,0,3,2,1,1,0,0,0,0,0,0,0,0
30702195,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 월곡로27길 63,0,1,1,4,1,4,2,1,1,2,1,4,3,2,1,1,0,0,0,0,0,0,0
30702197,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 월곡로27길 65-7,0,1,0,2,3,4,6,2,2,1,0,4,2,3,2,0,1,0,0,0,0,0,0
30700788,매입임대(단지유형),LH대구경북,아름들이,다가구주택,대구광역시 달서구 월곡로35길 74-15,133,1,0,0,2,1,1,1,0,3,1,3,0,2,3,2,1,0,1,0,0,0,0
30700789,매입임대(단지유형),LH대구경북,아름들이,다가구주택,대구광역시 달서구 월곡로35길 74-7,133,1,1,3,1,2,5,1,3,1,1,6,2,2,1,0,0,0,0,1,0,0,0
30700790,매입임대(단지유형),LH대구경북,아름들이,다가구주택,대구광역시 달서구 월곡로35길 74-7,133,1,4,2,3,3,1,3,0,3,1,3,1,2,2,0,0,0,0,0,0,0,0
30700791,매입임대(단지유형),LH대구경북,아름들이,다가구주택,대구광역시 달서구 월곡로35길 74-7,133,2,3,0,2,3,0,3,2,0,2,3,0,3,2,1,1,0,0,1,0,0,0
31143452,매입임대,LH대구경북,공공리모델링(대구달서구),다가구주택,대구광역시 달서구 월곡로47길 61-15,69,0,0,0,0,3,1,2,1,0,0,2,2,0,2,0,0,0,0,0,0,0,0
31249793,매입임대,LH대구경북,청년신혼부부매입임대(대구달서구),아파트,대구광역시 달서구 월배로11길 33,28,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31249796,매입임대,LH대구경북,청년신혼부부매입임대(대구달서구),아파트,대구광역시 달서구 월배로11길 33,28,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,매입임대,대구도시공사,행복하이츠(진천),다가구주택,대구광역시 달서구 월배로23길 17,10,0,0,0,0,0,1,0,1,2,0,1,2,1,1,2,0,1,1,0,0,0,0
31179255,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 월배로28길 48-6,0,0,0,0,1,2,0,0,1,2,0,0,3,0,0,0,1,1,0,0,0,0,0
30702198,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 월배로28안길 17-11,0,0,0,0,0,1,4,0,0,1,1,3,1,1,1,0,0,1,0,0,0,0,0
31172628,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 월배로32길 74,0,1,7,0,0,1,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31262296,매입임대,LH대구경북,매입다가구(대구달서구),오피스텔,대구광역시 달서구 월배로33길 53,0,1,0,0,0,2,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31264108,매입임대,LH대구경북,매입다가구(대구달서구),오피스텔,대구광역시 달서구 월배로33길 53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,매입임대,대구도시공사,그랜드빌(송현),다가구주택,대구광역시 달서구 월배로64길 32,13,0,0,0,6,6,0,3,0,1,1,3,3,2,1,1,0,2,1,0,0,0,0
30702199,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 월배로65안길 80,0,0,0,1,1,3,3,1,0,1,0,4,3,3,1,1,0,1,0,0,0,0,0
1102,매입임대,대구도시공사,대남하이츠,다가구주택,대구광역시 달서구 월배로68길 103,13,0,0,3,1,2,11,1,0,4,3,4,1,1,1,1,0,1,1,0,0,0,0
30702200,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 월배로68안길 50,0,0,0,0,0,0,1,0,0,1,2,3,2,0,1,1,1,0,0,0,0,0,0
30702201,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 월배로74길 47-11,0,3,0,0,1,1,6,3,2,3,1,1,1,2,2,0,0,1,0,1,0,0,0
30702202,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 월배로74길 90,0,2,0,1,3,4,4,1,3,0,0,2,4,2,1,0,1,1,1,0,0,0,0
31185593,매입임대,LH대구경북,공공리모델링(대구달서구),다가구주택,대구광역시 달서구 월배로74동길 12,69,0,0,0,0,4,3,4,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0
30702203,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 월배로74동길 17,0,0,0,1,4,4,3,0,1,2,0,6,4,3,1,0,0,1,0,0,0,0,0
30702204,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 월배로74동길 6,0,0,0,2,2,5,2,0,1,3,1,3,2,2,2,1,0,2,1,0,0,0,0
31179256,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 월배로74서길 22-11,0,0,0,0,0,0,1,0,1,1,3,0,1,1,2,1,0,0,0,0,0,0,0
30702205,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 월배로75길 10-14,0,1,0,1,2,3,3,1,0,4,2,3,1,1,3,1,2,0,0,0,0,0,0
30702206,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 월배로75길 117,0,0,0,0,1,8,3,0,1,1,0,2,5,2,0,0,2,0,0,0,0,0,0
30702207,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 월배로75길 20,0,0,0,0,0,4,1,0,0,0,0,3,0,0,2,2,2,1,0,0,0,0,0
30702208,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 월배로80길 101,0,1,0,2,1,2,1,0,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0
1103,매입임대,대구도시공사,클로버,다가구주택,대구광역시 달서구 월배로80길 105,13,0,0,3,3,4,6,0,0,2,1,6,3,2,1,1,0,0,0,0,1,0,0
30702209,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 월배로80길 110,0,0,0,0,0,2,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1104,매입임대,대구도시공사,조은아침,다가구주택,대구광역시 달서구 월배로80길 112,7,0,0,0,1,3,2,2,1,0,0,4,0,0,1,2,2,0,0,0,0,0,0
30702210,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 월배로80길 86,0,0,0,0,0,1,0,1,2,0,2,1,0,0,2,3,2,2,2,0,0,0,0
30990186,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 월배로83길 120-20,0,0,0,1,5,3,5,1,0,3,0,3,1,0,0,0,0,1,0,0,0,0,0
30700792,매입임대(단지유형),LH대구경북,아름들이,다가구주택,대구광역시 달서구 월배로83길 73,133,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0
30700793,매입임대(단지유형),LH대구경북,아름들이,다가구주택,대구광역시 달서구 월배로83길 73,133,1,2,0,2,3,2,3,2,4,3,1,1,2,0,0,1,0,0,0,0,0,0
30700794,매입임대(단지유형),LH대구경북,아름들이,다가구주택,대구광역시 달서구 월배로83길 73,133,0,1,1,1,1,0,0,3,4,1,2,1,4,2,1,0,0,0,1,0,0,0
31179277,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 월배로84길 66,0,0,0,1,2,0,0,0,1,0,2,2,3,0,3,0,0,2,0,0,0,0,0
31031779,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 월배로84길 71-11,0,5,2,0,0,2,1,2,4,3,0,5,0,0,0,0,0,0,0,0,0,0,0
31166075,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 월배로84길 95-13,0,1,1,1,2,5,2,1,2,3,0,0,3,1,2,0,0,0,0,0,0,0,0
30702211,매입임대,LH대구경북,매입다가구(대구달서구),다가구주택,대구광역시 달서구 월배로85길 84,0,0,0,1,0,4,2,0,0,3,0,2,2,3,0,2,0,0,3,0,0,0,0
1105,매입임대,대구도시공사,뉴파크빌,다가구주택,대구광역시 달서구 월배로88길 104,9,0,0,1,1,0,1,2,2,1,1,0,0,2,1,1,2,2,0,0,0,0,0
31249778,매입임대,LH대구경북,청년신혼부부매입임대(대구달서구),아파트,대구광역시 달서구 월성로 132,28,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
