단지_일련번호,임대주택유형,공급기관명,주택명,주택유형,도로명주소,총세대수,10대미만(여자),10대미만(남자),10대(여자),10대(남자),20대(여자),20대(남자),30대(여자),30대(남자),40대(여자),40대(남자),50대(여자),50대(남자),60대(여자),60대(남자),70대(여자),70대(남자),80대(여자),80대(남자),90대(여자),90대(남자),100대(여자),100대(남자)
31120685,매입임대,LH인천,매입다가구(경기김포시),다세대주택,경기도 김포시 월곶면 군하로 281-9,0,2,3,5,1,1,1,2,1,2,2,3,1,1,2,1,1,2,0,0,0,0,0
31120689,매입임대,LH인천,매입다가구(경기김포시),다세대주택,경기도 김포시 월곶면 군하로 281-9,0,2,0,2,3,2,4,3,1,2,2,2,0,1,1,0,0,0,0,0,0,0,0
30699995,건설임대,LH인천,소망마을,아파트,경기도 김포시 통진읍 김포대로2270번길 16,970,32,31,70,82,135,138,60,69,105,111,216,203,203,177,114,74,92,23,20,4,1,0
31112193,매입임대,LH인천,매입다가구(경기김포시),다세대주택,경기도 김포시 통진읍 담터로 28,0,6,2,3,3,2,3,3,1,7,3,0,2,0,0,0,0,0,0,0,0,0,0
31179253,매입임대,LH인천,매입다가구(경기김포시),연립주택,경기도 김포시 통진읍 담터로 30,0,2,2,6,6,1,2,2,0,5,4,3,1,2,2,0,0,0,0,0,0,0,0
30699757,건설임대,LH인천,매수리마을 마송휴먼시아9단지,아파트,경기도 김포시 통진읍 마송1로 133,951,98,99,187,156,116,116,162,131,209,178,190,201,155,156,97,67,58,40,10,2,0,0
30700291,건설임대,LH인천,매수리마을 마송휴먼시아10단지,아파트,경기도 김포시 통진읍 마송1로 134-25,699,98,102,134,142,102,118,138,114,168,166,129,131,138,102,47,58,48,23,8,3,0,0
30699652,건설임대,LH인천,서암휴먼시아,아파트,경기도 김포시 통진읍 조강로36번길 39,836,49,55,82,102,102,107,102,71,129,142,148,149,151,120,134,68,69,42,8,3,0,0
31226376,매입임대,LH인천,매입다가구(경기김포시),연립주택,경기도 김포시 풍무로93번길 63,0,3,0,5,2,3,2,0,0,4,1,4,1,1,0,0,2,0,0,0,0,0,0
31226380,매입임대,LH인천,매입다가구(경기김포시),연립주택,경기도 김포시 풍무로93번길 63,0,1,3,3,0,5,3,0,3,2,0,4,1,3,4,1,0,1,0,1,0,0,0
30699958,건설임대,LH서울,남양주가운마을휴먼시아1단지,아파트,경기도 남양주시 가운로2길 28,1417,50,48,134,190,244,233,154,184,225,191,337,260,383,288,185,130,88,59,23,2,0,0
30699959,건설임대,LH서울,남양주가운마을 휴먼시아2단지,아파트,경기도 남양주시 가운로2길 8,388,16,13,56,46,62,59,49,44,64,55,95,69,89,79,50,35,25,12,7,4,1,0
30703674,매입임대,LH서울,매입다가구(경기남양주시),다가구주택,경기도 남양주시 경춘로1229번길 10-26,0,0,0,1,1,2,0,2,0,1,0,1,1,0,1,1,2,1,0,0,0,0,0
31231295,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 경춘로1256번길 24,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31253789,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 경춘로1256번길 24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31253811,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 경춘로1256번길 24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31253719,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 경춘로1286번길 35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31253814,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 경춘로1286번길 35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31253816,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 경춘로1286번길 35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30703675,매입임대,LH서울,매입다가구(경기남양주시),다가구주택,경기도 남양주시 경춘로1306번길 39,0,0,0,0,0,0,2,0,1,0,1,2,2,1,0,3,2,4,1,0,0,0,0
31119016,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 경춘로양골1길 9-19,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,3,1,3,0,1,0,0,0
30703676,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 경춘로양골4길 5,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
30700402,건설임대,LH서울,LH 호평 1단지,아파트,경기도 남양주시 늘을1로 107,600,71,65,107,106,96,104,96,59,128,103,130,110,126,100,79,51,31,17,5,4,1,0
31253746,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 늘을1로 270,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31215079,매입임대,LH서울,청년신혼부부매입임대(경기남양주시),아파트,경기도 남양주시 늘을1로 270,81,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30699511,건설임대,LH서울,남양주호평 주공20단지,아파트,경기도 남양주시 늘을1로 31,456,21,14,69,59,77,97,38,44,88,70,111,90,101,89,68,56,45,16,8,0,0,0
31231287,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 늘을3로 65-26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30701119,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 늘을3로 65-8,0,0,0,2,0,0,0,1,1,1,1,3,5,5,6,6,13,5,3,0,0,0,0
30700305,건설임대,LH서울,호평마을 주공휴먼시아,아파트,경기도 남양주시 늘을3로 8,755,48,48,151,172,152,144,88,77,199,130,189,156,135,94,101,77,66,29,9,2,2,0
30700404,건설임대,LH서울,LH 별가람마을 1-3단지,아파트,경기도 남양주시 덕송3로 12,679,101,72,76,80,70,78,142,107,145,125,110,85,152,125,78,70,25,19,14,2,2,1
31214469,건설임대,LH서울,남양주별내 A1-2 행복주택리츠,아파트,경기도 남양주시 덕송3로 30,1220,18,26,0,1,271,166,375,429,57,76,18,14,22,21,16,16,8,4,2,0,0,0
30699453,건설임대,LH서울,LH 별가람마을 1-4단지,아파트,경기도 남양주시 덕송3로 7,478,86,71,130,138,71,98,89,69,186,188,99,103,75,81,30,32,14,6,1,2,0,0
30475829,매입임대,경기도시공사,,아파트,경기도 남양주시 도농로 71,34,10,5,8,8,4,4,11,6,14,17,2,3,6,4,3,3,1,0,1,0,0,0
30819491,건설임대,LH서울,별사랑마을 2-9단지,아파트,경기도 남양주시 별내3로 114,483,68,72,22,21,47,39,94,91,84,83,74,42,109,78,64,47,21,12,3,0,0,0
30819465,건설임대,LH서울,별사랑마을 2-7단지,아파트,경기도 남양주시 별내3로 159,772,143,153,63,54,62,65,156,138,143,177,107,68,151,111,84,76,34,21,5,2,0,1
30700424,건설임대,LH서울,LH 미리내마을 4-4단지,아파트,경기도 남양주시 별내3로 23,1331,203,190,150,155,151,141,265,184,276,261,211,176,288,188,178,153,74,50,15,7,1,0
30700436,건설임대,LH서울,별사랑마을 2-10단지,아파트,경기도 남양주시 별내3로 251,886,143,133,79,63,90,84,197,178,191,165,133,98,202,130,108,83,37,24,15,1,3,0
31021229,건설임대,LH서울,남양주미리내마을4-2단지,아파트,경기도 남양주시 별내4로 25,1058,92,96,72,68,94,83,152,156,180,145,111,104,155,120,111,99,56,32,10,5,1,0
30700441,건설임대,LH서울,별빛마을 3-5단지,아파트,경기도 남양주시 별내4로 62,752,98,78,59,55,69,55,152,130,142,133,111,62,142,97,87,79,28,16,9,2,0,0
31021231,건설임대,LH서울,남양주미리내마을4-3단지,아파트,경기도 남양주시 별내4로 7,368,19,32,11,14,21,19,62,59,44,52,49,41,63,56,35,23,18,9,4,0,0,0
31043593,건설임대,LH서울,별사랑마을 2-5단지,아파트,경기도 남양주시 별내5로 189,626,38,53,8,36,46,40,104,100,84,90,66,72,78,64,77,71,36,27,5,0,0,0
30700393,건설임대,LH서울,LH 별빛마을 3단지,아파트,경기도 남양주시 별내5로 22,1144,87,92,116,146,120,105,160,147,211,169,175,160,284,201,132,128,81,44,10,3,0,0
30705914,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 사릉로34번안길 17,0,0,0,1,4,4,2,0,0,2,0,2,1,2,2,0,0,0,1,0,0,0,0
30705915,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 사릉로34번안길 17,0,0,0,2,0,6,5,0,0,4,0,4,2,1,1,0,0,1,0,0,0,0,0
30699656,매입임대(단지유형),LH서울,이화신도브래뉴,아파트,경기도 남양주시 사릉로58번길 4-32,17,0,2,3,3,0,0,0,0,4,2,1,0,0,1,0,0,0,0,0,0,0,0
30700399,건설임대,LH서울,별사랑마을 2-2,아파트,경기도 남양주시 순화궁로 382,574,109,115,47,41,43,40,155,101,120,136,87,61,108,78,79,59,32,19,10,2,0,0
31214805,매입임대,LH서울,청년신혼부부매입임대(경기남양주시),아파트,경기도 남양주시 오남읍 양지로281번길 16,81,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31227507,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 오남읍 진건오남로536번길 13-12,0,1,0,1,0,2,1,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0
31227494,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 오남읍 진건오남로536번길 13-14,0,1,1,0,0,1,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
31227495,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 오남읍 진건오남로536번길 13-16,0,1,1,0,0,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30705666,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 오남읍 진건오남로690번길 28,0,0,0,1,0,2,4,0,0,0,1,4,1,0,0,1,1,2,0,1,0,0,0
30705667,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 오남읍 진건오남로690번길 28-1,0,0,0,0,0,1,1,0,1,0,0,1,1,2,1,1,0,1,1,0,0,0,0
30705668,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 오남읍 진건오남로690번길 28-1,0,1,0,0,3,2,5,0,0,1,0,2,4,0,1,0,0,0,0,0,0,0,0
30705669,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 오남읍 진건오남로690번길 30,0,0,0,0,4,2,4,0,0,2,0,3,2,0,0,0,0,1,0,0,0,0,0
30705670,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 오남읍 진건오남로690번길 30,0,0,0,2,1,6,10,0,0,3,1,6,0,0,1,0,0,0,0,0,0,0,0
30705845,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 오남읍 진건오남로690번길 43,0,0,0,0,0,4,2,1,1,0,0,4,2,2,0,0,2,1,0,1,0,0,0
30705846,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 오남읍 진건오남로690번길 43,0,0,0,0,1,3,4,0,1,1,0,3,2,1,0,0,0,3,1,0,0,0,0
30475125,매입임대,경기도시공사,해비치하우스,다세대주택,경기도 남양주시 오남읍 진건오남로929번길 37,18,0,0,5,4,12,5,0,0,3,1,7,2,2,2,2,1,1,2,0,0,0,0
30705671,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 오남읍 진건오남로숫돌2길 36,0,2,1,2,4,4,9,0,0,2,2,4,1,2,1,2,0,2,2,0,0,0,0
30705672,매입임대,LH서울,매입다가구(경기남양주시),다가구주택,경기도 남양주시 오남읍 진건오남로숫돌2길 38,0,0,1,1,1,7,2,4,1,3,0,3,0,3,5,1,1,1,0,0,0,0,0
30705673,매입임대,LH서울,매입다가구(경기남양주시),다가구주택,경기도 남양주시 오남읍 진건오남로숫돌2길 38-1,0,0,0,1,3,1,3,0,0,1,1,5,1,1,3,1,1,2,1,1,0,0,0
30703673,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 와부읍 덕소로 196-48,0,1,1,1,0,5,4,0,0,1,0,3,2,1,1,1,0,1,0,0,0,0,0
31253722,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 의안로 148,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31253770,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 의안로 148,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31253819,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 의안로 148,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31253843,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 의안로 148,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31283395,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 의안로 148,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31253687,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 의안로 155,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31253700,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 의안로 155,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31253743,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 의안로 155,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31253772,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 의안로 155,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31253778,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 의안로 155,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31253844,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 의안로 155,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31214801,매입임대,LH서울,청년신혼부부매입임대(경기남양주시),아파트,경기도 남양주시 의안로 155,81,0,1,0,0,0,0,3,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0
31214802,매입임대,LH서울,청년신혼부부매입임대(경기남양주시),아파트,경기도 남양주시 의안로 155,81,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31214885,매입임대,LH서울,청년신혼부부매입임대(경기남양주시),아파트,경기도 남양주시 의안로 155,81,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31214980,매입임대,LH서울,청년신혼부부매입임대(경기남양주시),아파트,경기도 남양주시 의안로 155,81,3,2,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
31214981,매입임대,LH서울,청년신혼부부매입임대(경기남양주시),아파트,경기도 남양주시 의안로 155,81,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31215251,매입임대,LH서울,청년신혼부부매입임대(경기남양주시),아파트,경기도 남양주시 의안로 155,81,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31215329,매입임대,LH서울,청년신혼부부매입임대(경기남양주시),아파트,경기도 남양주시 의안로 155,81,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
30703677,매입임대,LH서울,매입다가구(경기남양주시),다가구주택,경기도 남양주시 진건읍 사릉로450번길 21-1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0
30704470,매입임대,LH서울,매입다가구(경기남양주시),다가구주택,경기도 남양주시 진건읍 사릉로452번길 18,0,0,4,0,1,4,4,0,0,0,0,1,3,3,4,2,1,1,1,0,0,0,0
30705841,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진건읍 진건오남로390번길 53-10,0,0,0,0,3,8,2,0,2,0,1,1,4,0,0,2,0,0,1,0,0,0,0
30705842,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진건읍 진건오남로390번길 53-12,0,0,0,1,0,2,1,1,0,1,1,0,1,3,1,1,0,2,0,0,0,0,0
30705843,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진건읍 진건오남로390번길 53-18,0,0,0,0,0,1,1,1,2,0,1,2,1,1,1,0,2,0,0,0,0,0,0
30705844,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진건읍 진건오남로390번길 53-8,0,0,0,2,1,1,4,1,1,1,1,2,1,2,1,0,0,0,0,0,0,0,0
31228437,건설임대,LH서울,남양주장현 행복주택 2단지,아파트,경기도 남양주시 진접읍 금강로 1530-33,870,25,24,3,6,159,141,153,212,36,54,15,20,34,26,72,36,34,23,3,1,0,0
30699728,건설임대,LH서울,남양주장현 휴먼시아3단지,아파트,경기도 남양주시 진접읍 금강로 1554-20,822,69,85,247,262,180,178,119,84,272,219,210,180,179,144,101,103,37,43,4,4,1,0
31128316,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 금강로 1803-11,0,0,1,1,1,1,4,1,2,1,1,0,2,2,1,1,1,0,1,0,0,0,0
31128317,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 금강로 1803-11,0,0,2,2,1,0,1,1,0,1,0,1,1,4,2,1,0,0,1,0,0,0,0
31128319,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 금강로 1803-11,0,0,1,0,0,0,2,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0
31128320,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 금강로 1803-11,0,0,1,2,2,2,2,0,1,2,1,1,2,1,2,4,0,1,0,0,0,0,0
31128321,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 금강로 1803-11,0,0,2,1,0,0,2,1,3,0,0,2,2,3,1,0,0,1,0,0,0,0,0
31128323,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 금강로 1803-11,0,1,0,0,2,4,4,0,0,2,0,2,1,2,1,0,0,1,0,0,0,0,0
31120944,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 금강로 1803-15,0,0,0,0,0,0,0,0,2,0,0,1,0,2,1,4,1,0,0,0,0,0,0
31120948,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 금강로 1803-15,0,0,0,0,0,0,1,0,2,0,0,1,1,2,2,3,1,0,1,0,0,0,0
31120943,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 금강로 1803-17,0,0,0,0,0,0,2,0,0,0,0,2,1,1,3,1,1,0,2,0,0,0,0
31120949,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 금강로 1803-17,0,0,0,0,0,0,1,1,0,0,1,0,0,1,4,4,1,0,0,0,0,0,0
31120950,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 금강로 1803-19,0,0,0,0,0,0,0,0,0,1,0,2,1,5,2,0,3,0,1,0,0,0,0
31112870,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 금강로 1803-9,0,0,1,0,1,1,1,1,1,0,3,3,3,3,1,1,2,1,1,0,0,0,0
31112872,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 금강로 1803-9,0,1,2,0,1,0,0,2,2,0,0,0,1,2,3,0,0,1,0,0,1,0,0
31112875,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 금강로 1803-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
31112878,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 금강로 1803-9,0,0,1,6,2,3,2,0,0,3,2,1,0,0,2,1,0,0,0,0,0,0,0
31112879,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 금강로 1803-9,0,0,0,6,6,1,4,0,0,3,3,3,2,1,0,0,0,0,1,0,0,0,0
31112889,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 금강로 1803-9,0,1,1,1,1,1,2,2,3,2,1,0,1,1,2,0,0,1,0,0,0,0,0
30705442,매입임대,LH서울,매입다가구(경기남양주시),다가구주택,경기도 남양주시 진접읍 봉현로 72-18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30705821,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 봉현로 72-3,0,0,1,4,2,6,4,1,1,2,1,9,0,1,3,1,1,1,1,0,0,0,0
30705823,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 봉현로 72-5,0,0,0,1,1,2,2,0,1,1,0,2,1,2,2,1,1,1,0,0,0,0,0
30705822,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 봉현로 72-7,0,0,0,0,1,1,3,0,1,1,0,2,1,1,3,1,1,0,0,1,0,0,0
31055631,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 봉현로59번길 12,0,0,1,2,0,3,4,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0
31019504,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 봉현로59번길 14,0,1,0,2,4,1,3,0,0,2,3,3,3,1,1,0,0,0,0,0,0,0,0
31166483,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 장현천로 67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
31166481,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 장현천로 69,0,1,0,3,1,1,2,2,2,1,3,1,1,3,0,0,1,1,0,0,0,0,0
31237738,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 장현천로 71,0,1,0,2,0,3,3,1,0,1,0,3,2,1,0,3,1,2,0,0,0,0,0
31237753,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 장현천로 71-1,0,1,0,0,0,0,2,1,0,1,0,1,2,2,4,0,0,0,0,0,0,0,0
31227789,매입임대,LH서울,매입다가구(경기남양주시),다세대주택,경기도 남양주시 진접읍 장현천로 73,0,0,0,1,1,0,0,0,0,2,0,0,3,0,0,0,0,1,1,0,0,0,0
30699804,건설임대,LH서울,남양주진접 휴먼시아24단지,아파트,경기도 남양주시 진접읍 해밀예당1로 295,1138,133,129,201,218,152,141,199,154,280,259,190,193,227,189,164,119,75,53,16,4,0,1
30699794,건설임대,LH서울,남양주 진접 휴먼시아17단지,아파트,경기도 남양주시 진접읍 해밀예당3로 37,1479,115,135,293,316,218,265,226,165,384,318,286,290,273,224,189,143,112,55,17,8,1,1
30699779,건설임대,LH서울,남양주 진접 휴먼시아16단지,아파트,경기도 남양주시 진접읍 해밀예당3로 67,1129,133,138,310,307,206,250,177,130,398,312,261,242,231,165,111,119,72,42,14,7,0,0
31119530,매입임대,LH서울,청년신혼부부매입임대(경기남양주시),아파트,경기도 남양주시 천마산로 65,71,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30699573,건설임대,LH서울,남양주 퇴계원 주공4단지,아파트,경기도 남양주시 퇴계원읍 도제원로 116,386,17,22,79,71,78,69,52,48,86,65,107,81,120,99,47,51,20,18,4,1,0,0
30699572,건설임대,LH서울,남양주 퇴계원 주공3단지,아파트,경기도 남양주시 퇴계원읍 퇴계원로 120-11,330,23,20,57,88,65,74,37,50,94,76,86,74,86,62,46,41,21,11,5,1,1,0
31231292,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 평내로 104,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31253693,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 평내로 104,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31253733,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 평내로 104,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31214804,매입임대,LH서울,청년신혼부부매입임대(경기남양주시),아파트,경기도 남양주시 평내로 104,81,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
31215166,매입임대,LH서울,청년신혼부부매입임대(경기남양주시),아파트,경기도 남양주시 평내로 104,81,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31215333,매입임대,LH서울,청년신혼부부매입임대(경기남양주시),아파트,경기도 남양주시 평내로 104,81,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31253737,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 평내로 113,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31253806,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 평내로 113,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31253807,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 평내로 113,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31214803,매입임대,LH서울,청년신혼부부매입임대(경기남양주시),아파트,경기도 남양주시 평내로 46,81,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31214887,매입임대,LH서울,청년신혼부부매입임대(경기남양주시),아파트,경기도 남양주시 평내로 46,81,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31215082,매입임대,LH서울,청년신혼부부매입임대(경기남양주시),아파트,경기도 남양주시 평내로 46,81,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31215252,매입임대,LH서울,청년신혼부부매입임대(경기남양주시),아파트,경기도 남양주시 평내로 46,81,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31231250,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 평내로 76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31253781,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 평내로 76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31253847,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 평내로 76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31253848,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 평내로 76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31231252,매입임대,LH서울,매입다가구(경기남양주시),아파트,경기도 남양주시 평내로 89,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
