단지_일련번호,임대주택유형,공급기관명,주택명,주택유형,도로명주소,총세대수,10대미만(여자),10대미만(남자),10대(여자),10대(남자),20대(여자),20대(남자),30대(여자),30대(남자),40대(여자),40대(남자),50대(여자),50대(남자),60대(여자),60대(남자),70대(여자),70대(남자),80대(여자),80대(남자),90대(여자),90대(남자),100대(여자),100대(남자)
3661,매입임대,제주특별자치도개발공사,태영주택,다세대주택,제주특별자치도 제주시 천수동로 16-1,4,0,0,0,0,1,1,1,2,0,0,0,0,1,3,0,0,0,0,1,0,0,0
3662,매입임대,제주특별자치도개발공사,태영주택,다세대주택,제주특별자치도 제주시 천수동로 18,7,0,0,0,0,3,0,1,2,0,2,3,1,2,2,2,0,0,0,1,0,0,0
30691994,매입임대,제주특별자치도개발공사,동여중주택,다가구주택,제주특별자치도 제주시 천수로6길 2-9,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
31286966,건설임대,제주특별자치도개발공사,마음에온삼도1차,연립주택,제주특별자치도 제주시 충효4길 9,26,2,0,0,0,6,6,7,3,2,1,0,0,0,0,0,1,1,0,1,0,0,0
30699701,매입임대(단지유형),LH제주,귀덕이강 초록마을,아파트,제주특별자치도 제주시 한림읍 귀덕7길 5,23,0,0,2,0,0,0,1,1,5,2,3,3,3,6,2,2,1,2,0,0,0,0
31229044,매입임대,LH제주,매입다가구(제주제주시),다가구주택,제주특별자치도 제주시 한림읍 대림2길 26,0,0,0,1,3,2,1,0,0,3,1,2,1,1,3,1,2,0,1,0,0,0,0
30699587,건설임대,LH제주,제주한림 LH아파트,아파트,제주특별자치도 제주시 한림읍 대림4길 20,212,6,8,26,48,51,55,16,13,40,26,59,50,41,42,20,14,22,7,8,0,1,0
30844547,매입임대,LH제주,매입다가구(제주제주시),다가구주택,제주특별자치도 제주시 한림읍 명월성로 6-6,0,1,1,3,1,3,2,0,0,3,1,0,1,3,1,4,2,1,0,0,0,0,0
30700682,매입임대,LH제주,매입다가구(제주제주시),다세대주택,제주특별자치도 제주시 한림읍 옹포4길 20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
30699682,매입임대(단지유형),LH제주,옹포주암,아파트,제주특별자치도 제주시 한림읍 옹포4길 20,40,2,3,10,9,11,11,4,4,11,5,9,11,6,6,3,2,3,1,1,0,0,0
31286964,건설임대,제주특별자치도개발공사,마음에온한림,연립주택,제주특별자치도 제주시 한림읍 한림상로 142-5,16,0,2,0,0,6,1,4,5,0,3,0,0,0,0,1,0,0,0,0,0,0,0
31197187,매입임대,LH제주,매입다가구(제주제주시),다가구주택,제주특별자치도 제주시 한림읍 한림상로 237-5,0,1,0,1,2,2,2,0,1,0,1,3,2,0,6,1,0,0,0,0,0,0,0
30700519,매입임대,LH제주,매입다가구(제주제주시),다세대주택,제주특별자치도 제주시 한림읍 한수풀로 130,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30700675,매입임대,LH제주,매입다가구(제주제주시),다세대주택,제주특별자치도 제주시 한림읍 한수풀로 130,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30700676,매입임대,LH제주,매입다가구(제주제주시),다세대주택,제주특별자치도 제주시 한림읍 한수풀로 130,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30705751,매입임대,LH제주,매입다가구(제주제주시),다세대주택,제주특별자치도 제주시 한림읍 한수풀로 130,0,0,1,1,1,1,3,1,0,0,0,6,2,0,1,0,1,0,0,0,0,0,0
30705752,매입임대,LH제주,매입다가구(제주제주시),다세대주택,제주특별자치도 제주시 한림읍 한수풀로 130,0,0,1,1,1,5,7,1,0,3,0,2,3,2,4,0,1,1,1,0,0,0,0
30705753,매입임대,LH제주,매입다가구(제주제주시),다세대주택,제주특별자치도 제주시 한림읍 한수풀로 130,0,0,0,0,2,3,3,0,0,1,0,1,1,0,2,1,1,0,0,0,0,0,0
30691990,매입임대,제주특별자치도개발공사,제일일출연립,다세대주택,제주특별자치도 제주시 해안마을북길 13-13,4,0,0,0,1,3,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0
30855878,건설임대,LH제주,제주삼화 LH아파트 3단지,아파트,제주특별자치도 제주시 화삼로 110,850,146,165,148,141,156,144,139,124,220,173,163,104,135,79,87,56,18,14,11,0,0,0
31106590,건설임대,LH제주,NHF 제주삼화1단지,아파트,제주특별자치도 제주시 화삼북로 87,560,157,149,109,108,90,72,133,120,193,197,97,83,69,51,27,30,13,4,3,1,0,0
30700294,건설임대,LH제주,제주삼화 휴먼시아1단지,아파트,제주특별자치도 제주시 화삼북로2길 12,1364,92,91,274,280,245,261,152,138,295,255,313,210,265,198,134,93,64,32,17,1,2,0
