단지_일련번호,임대주택유형,공급기관명,주택명,주택유형,도로명주소,총세대수,10대미만(여자),10대미만(남자),10대(여자),10대(남자),20대(여자),20대(남자),30대(여자),30대(남자),40대(여자),40대(남자),50대(여자),50대(남자),60대(여자),60대(남자),70대(여자),70대(남자),80대(여자),80대(남자),90대(여자),90대(남자),100대(여자),100대(남자)
31268668,매입임대,LH부산울산,매입다가구(부산남구),아파트,부산광역시 남구 용호로216번가길 46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31268678,매입임대,LH부산울산,매입다가구(부산남구),아파트,부산광역시 남구 용호로216번가길 46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31268691,매입임대,LH부산울산,매입다가구(부산남구),아파트,부산광역시 남구 용호로216번가길 46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31270456,매입임대,LH부산울산,매입다가구(부산남구),아파트,부산광역시 남구 용호로216번가길 46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31273186,매입임대,LH부산울산,매입다가구(부산남구),아파트,부산광역시 남구 용호로216번가길 46,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31214771,매입임대,LH부산울산,청년신혼부부매입임대(부산남구),아파트,부산광역시 남구 용호로216번가길 46,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31214858,매입임대,LH부산울산,청년신혼부부매입임대(부산남구),아파트,부산광역시 남구 용호로216번가길 46,15,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
31215413,매입임대,LH부산울산,청년신혼부부매입임대(부산남구),아파트,부산광역시 남구 용호로216번가길 46,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31216434,매입임대,LH부산울산,청년신혼부부매입임대(부산남구),아파트,부산광역시 남구 용호로216번가길 46,18,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31216435,매입임대,LH부산울산,청년신혼부부매입임대(부산남구),아파트,부산광역시 남구 용호로216번가길 46,18,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30706370,매입임대,LH부산울산,매입다가구(부산남구),다세대주택,부산광역시 남구 용호로232번길 76,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
30706371,매입임대,LH부산울산,매입다가구(부산남구),다세대주택,부산광역시 남구 용호로232번길 76,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30706372,매입임대,LH부산울산,매입다가구(부산남구),다세대주택,부산광역시 남구 용호로232번길 76,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30706373,매입임대,LH부산울산,매입다가구(부산남구),다세대주택,부산광역시 남구 용호로232번길 76,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
30706374,매입임대,LH부산울산,매입다가구(부산남구),다세대주택,부산광역시 남구 용호로232번길 76,0,1,0,0,1,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0
30706375,매입임대,LH부산울산,매입다가구(부산남구),다세대주택,부산광역시 남구 용호로232번길 76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
31038464,매입임대,LH부산울산,매입다가구(부산남구),,부산광역시 남구 용호로232번길 83,0,0,0,0,0,2,1,0,1,2,1,0,3,2,1,1,4,0,0,0,0,0,1
31224867,매입임대,LH부산울산,매입다가구(부산남구),다세대주택,부산광역시 남구 용호로252번길 19,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31224870,매입임대,LH부산울산,매입다가구(부산남구),다세대주택,부산광역시 남구 용호로252번길 19,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0
30706376,매입임대,LH부산울산,매입다가구(부산남구),다세대주택,부산광역시 남구 용호로42번길 50-4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30706377,매입임대,LH부산울산,매입다가구(부산남구),다가구주택,부산광역시 남구 유엔로120번가길 74-3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
30706378,매입임대,LH부산울산,매입다가구(부산남구),다가구주택,부산광역시 남구 유엔로137번길 25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
30970651,매입임대,LH부산울산,매입다가구(부산남구),다가구주택,부산광역시 남구 유엔로137번길 25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30993321,매입임대,LH부산울산,매입다가구(부산남구),다가구주택,부산광역시 남구 유엔로137번길 25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30706379,매입임대,LH부산울산,매입다가구(부산남구),다가구주택,부산광역시 남구 유엔로157번나길 42,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
30706380,매입임대,LH부산울산,매입다가구(부산남구),다가구주택,부산광역시 남구 유엔로74번길 21-7,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,1,1,0,0,0,0
30706381,매입임대,LH부산울산,매입다가구(부산남구),다세대주택,부산광역시 남구 유엔평화로126번길 29,0,0,0,0,1,3,0,1,1,0,0,0,2,2,1,2,0,2,1,0,0,0,0
31111628,매입임대,LH부산울산,매입다가구(부산남구),,부산광역시 남구 유엔평화로41번길 70-1,0,0,0,0,0,12,3,0,1,2,0,5,1,0,1,0,0,0,0,0,0,0,0
30706382,매입임대,LH부산울산,매입다가구(부산남구),다가구주택,부산광역시 남구 유엔평화로47번길 97,0,0,0,0,0,0,2,0,0,1,0,1,0,1,1,2,0,0,0,1,0,0,0
31244433,매입임대,LH부산울산,매입다가구(부산남구),,부산광역시 남구 유엔평화로66번길 41,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31244439,매입임대,LH부산울산,매입다가구(부산남구),,부산광역시 남구 유엔평화로66번길 41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31203779,매입임대,LH부산울산,매입다가구(부산남구),,부산광역시 남구 유엔평화로70번길 33,0,2,0,0,1,0,1,2,2,2,3,1,1,1,0,0,0,0,0,0,0,0,0
30706383,매입임대,LH부산울산,매입다가구(부산남구),,부산광역시 남구 유엔평화로76번길 105,0,0,0,0,0,1,1,0,0,0,0,0,1,1,4,2,3,1,0,0,0,0,0
30706384,매입임대,LH부산울산,매입다가구(부산남구),다세대주택,부산광역시 남구 유엔평화로9번길 25,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
30706385,매입임대,LH부산울산,매입다가구(부산남구),다세대주택,부산광역시 남구 이기대공원로26번길 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30706386,매입임대,LH부산울산,매입다가구(부산남구),다가구주택,부산광역시 남구 조각공원로27번길 38-1,0,0,0,0,0,2,3,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1
31214857,매입임대,LH부산울산,청년신혼부부매입임대(부산남구),아파트,부산광역시 남구 진남로 159,18,2,1,0,0,2,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30706387,매입임대,LH부산울산,매입다가구(부산남구),다가구주택,부산광역시 남구 진남로153번길 11-3,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
30706388,매입임대,LH부산울산,매입다가구(부산남구),다가구주택,부산광역시 남구 진남로153번길 5-1,0,0,0,0,1,1,2,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0
31200117,매입임대,부산도시공사,,단독주택,부산광역시 남구 진남로153번길 5-4,3,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
31214942,매입임대,LH부산울산,청년신혼부부매입임대(부산남구),아파트,부산광역시 남구 진남로154번길 3,15,1,0,0,0,0,0,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0
30706389,매입임대,LH부산울산,매입다가구(부산남구),다세대주택,부산광역시 남구 진남로210번길 17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30706390,매입임대,LH부산울산,매입다가구(부산남구),다가구주택,부산광역시 남구 진남로30번가길 15-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30706391,매입임대,LH부산울산,매입다가구(부산남구),다세대주택,부산광역시 남구 진남로30번길 20,0,1,0,2,0,2,4,1,1,2,1,3,2,1,1,0,1,0,1,0,0,0,0
30706393,매입임대,LH부산울산,매입다가구(부산남구),다가구주택,부산광역시 남구 진남로64번길 58,0,0,0,1,0,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
31266188,매입임대,LH부산울산,매입다가구(부산남구),,부산광역시 남구 천제등로38번길 42,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
31128699,매입임대(단지유형),LH부산울산,코오롱하늘채,아파트,부산광역시 남구 홍곡로320번길 132,388,1,1,3,2,5,3,4,2,6,5,6,6,3,4,0,2,5,1,0,0,0,0
31128700,매입임대(단지유형),LH부산울산,코오롱하늘채,아파트,부산광역시 남구 홍곡로320번길 132,388,0,3,7,4,6,4,2,2,11,6,5,7,3,2,1,1,0,2,0,0,0,0
31128701,매입임대(단지유형),LH부산울산,코오롱하늘채,아파트,부산광역시 남구 홍곡로320번길 132,388,2,4,3,5,3,7,3,1,5,2,10,4,2,1,2,1,4,0,0,0,0,0
31128702,매입임대(단지유형),LH부산울산,코오롱하늘채,아파트,부산광역시 남구 홍곡로320번길 132,388,3,1,6,3,4,1,4,3,6,3,1,7,6,5,2,4,1,0,0,0,0,0
31128751,매입임대(단지유형),LH부산울산,코오롱하늘채,아파트,부산광역시 남구 홍곡로320번길 132,388,0,1,7,4,5,3,2,3,7,6,6,6,1,5,1,0,4,0,0,1,0,0
31128779,매입임대(단지유형),LH부산울산,코오롱하늘채,아파트,부산광역시 남구 홍곡로320번길 132,388,2,1,6,3,1,3,3,2,5,5,4,3,2,5,1,0,1,0,0,0,0,0
31128780,매입임대(단지유형),LH부산울산,코오롱하늘채,아파트,부산광역시 남구 홍곡로320번길 132,388,1,0,6,3,3,2,3,1,3,2,4,8,6,3,0,0,0,0,0,0,0,0
31128808,매입임대(단지유형),LH부산울산,코오롱하늘채,아파트,부산광역시 남구 홍곡로320번길 132,388,2,1,3,3,1,6,3,2,8,4,5,3,2,3,1,1,0,0,0,0,0,0
31128833,매입임대(단지유형),LH부산울산,코오롱하늘채,아파트,부산광역시 남구 홍곡로320번길 132,388,1,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0
31128864,매입임대(단지유형),LH부산울산,코오롱하늘채,아파트,부산광역시 남구 홍곡로320번길 132,388,0,0,0,1,1,0,0,2,1,0,0,0,1,0,2,1,0,0,0,0,0,0
31128865,매입임대(단지유형),LH부산울산,코오롱하늘채,아파트,부산광역시 남구 홍곡로320번길 132,388,3,1,7,1,5,7,6,1,5,3,3,9,5,2,1,0,0,0,0,0,0,0
31251551,매입임대,LH부산울산,매입다가구(부산남구),아파트,부산광역시 남구 황령대로90번길 55,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31254521,매입임대,LH부산울산,매입다가구(부산남구),아파트,부산광역시 남구 황령대로90번길 55,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31267267,매입임대,LH부산울산,매입다가구(부산남구),아파트,부산광역시 남구 황령대로90번길 55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31279532,매입임대,LH부산울산,매입다가구(부산남구),아파트,부산광역시 남구 황령대로90번길 55,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31199151,매입임대,부산도시공사,,다세대주택,부산광역시 동구 고관로141번길 11-23,4,0,0,0,0,2,3,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
31199929,매입임대,부산도시공사,효림빌라,다세대주택,부산광역시 동구 구봉로 12,4,0,0,0,0,1,2,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0
30705972,매입임대,LH부산울산,매입다가구(부산동구),다가구주택,부산광역시 동구 망양로 711-7,0,0,0,0,1,1,3,0,0,1,0,1,1,4,1,0,0,0,0,0,0,0,0
31273422,매입임대,LH부산울산,매입다가구(부산동구),,부산광역시 동구 망양로 847,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
31262663,매입임대,LH부산울산,매입다가구(부산동구),아파트,부산광역시 동구 망양로 850,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
31262670,매입임대,LH부산울산,매입다가구(부산동구),아파트,부산광역시 동구 망양로 850,0,0,0,0,0,0,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0
31262681,매입임대,LH부산울산,매입다가구(부산동구),아파트,부산광역시 동구 망양로 850,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31263240,매입임대,LH부산울산,매입다가구(부산동구),아파트,부산광역시 동구 망양로 850,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31263541,매입임대,LH부산울산,매입다가구(부산동구),아파트,부산광역시 동구 망양로 850,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31266464,매입임대,LH부산울산,매입다가구(부산동구),아파트,부산광역시 동구 망양로 850,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
31266488,매입임대,LH부산울산,매입다가구(부산동구),아파트,부산광역시 동구 망양로 850,0,0,0,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
31266495,매입임대,LH부산울산,매입다가구(부산동구),아파트,부산광역시 동구 망양로 850,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31267219,매입임대,LH부산울산,매입다가구(부산동구),아파트,부산광역시 동구 망양로 850,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
31267220,매입임대,LH부산울산,매입다가구(부산동구),아파트,부산광역시 동구 망양로 850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31267312,매입임대,LH부산울산,매입다가구(부산동구),아파트,부산광역시 동구 망양로 850,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31267325,매입임대,LH부산울산,매입다가구(부산동구),아파트,부산광역시 동구 망양로 850,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31268640,매입임대,LH부산울산,매입다가구(부산동구),아파트,부산광역시 동구 망양로 850,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31268666,매입임대,LH부산울산,매입다가구(부산동구),아파트,부산광역시 동구 망양로 850,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31270413,매입임대,LH부산울산,매입다가구(부산동구),아파트,부산광역시 동구 망양로 850,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31270447,매입임대,LH부산울산,매입다가구(부산동구),아파트,부산광역시 동구 망양로 850,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31279191,매입임대,LH부산울산,매입다가구(부산동구),아파트,부산광역시 동구 망양로 850,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31279194,매입임대,LH부산울산,매입다가구(부산동구),아파트,부산광역시 동구 망양로 850,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31279204,매입임대,LH부산울산,매입다가구(부산동구),아파트,부산광역시 동구 망양로 850,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31199153,매입임대,부산도시공사,,다세대주택,부산광역시 동구 망양로846번길 15,6,0,0,0,0,0,6,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0
31199154,매입임대,부산도시공사,,다세대주택,부산광역시 동구 망양로860번길 8-1,8,0,1,1,2,1,2,0,0,3,0,1,0,3,0,1,0,0,0,0,0,0,0
30705973,매입임대,LH부산울산,매입다가구(부산동구),다세대주택,부산광역시 동구 범곡로 25,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0
31199152,매입임대,부산도시공사,,단독주택,부산광역시 동구 성북로 10,3,0,0,0,0,3,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
30705974,매입임대,LH부산울산,매입다가구(부산동구),,부산광역시 동구 성북로 55-1,0,0,0,1,2,3,1,0,0,2,1,3,1,1,2,0,0,0,0,0,0,0,0
30705975,매입임대,LH부산울산,매입다가구(부산동구),다세대주택,부산광역시 동구 수정공원로 59,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31199148,매입임대,부산도시공사,,단독주택,부산광역시 동구 수정공원로37번길 12,3,0,0,0,0,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
31199147,매입임대,부산도시공사,,단독주택,부산광역시 동구 수정북로 27-3,5,0,0,0,0,0,2,1,0,1,1,3,0,1,2,0,0,0,0,0,0,0,0
30705976,매입임대,LH부산울산,매입다가구(부산동구),다가구주택,부산광역시 동구 수정북로 35-1,0,0,1,0,0,1,1,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,1
31195949,매입임대,LH부산울산,매입다가구(부산동구),,부산광역시 동구 수정북로23번길 52,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0
30705982,매입임대,LH부산울산,매입다가구(부산동구),다가구주택,부산광역시 동구 영초윗길 3,0,0,0,1,2,3,4,0,0,2,0,1,1,2,0,0,0,2,0,0,0,0,0
30705983,매입임대,LH부산울산,매입다가구(부산동구),다가구주택,부산광역시 동구 정공단로47번길 11-2,0,0,0,0,0,1,1,0,0,0,0,3,0,2,2,0,1,0,0,0,0,0,0
30705977,매입임대,LH부산울산,매입다가구(부산동구),다가구주택,부산광역시 동구 좌천로 35-4,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
30705978,매입임대,LH부산울산,매입다가구(부산동구),다세대주택,부산광역시 동구 증산로 104,0,0,0,0,0,0,1,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0
31199930,매입임대,부산도시공사,,다가구주택,부산광역시 동구 증산로146번길 3,6,0,1,2,2,1,1,0,0,1,1,2,3,1,1,1,0,0,0,0,0,0,0
30705979,매입임대,LH부산울산,매입다가구(부산동구),다세대주택,부산광역시 동구 증산서로 5-1,0,0,0,0,0,3,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
30705980,매입임대,LH부산울산,매입다가구(부산동구),다세대주택,부산광역시 동구 진성로 56,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30705984,매입임대,LH부산울산,매입다가구(부산동구),다세대주택,부산광역시 동구 초량남로17번길 28,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,1,0,0,0
30705985,매입임대,LH부산울산,매입다가구(부산동구),다세대주택,부산광역시 동구 초량로40번길 28,0,1,0,2,3,0,2,1,1,0,1,0,3,1,1,0,0,0,0,0,0,0,0
30705981,매입임대,LH부산울산,매입다가구(부산동구),다가구주택,부산광역시 동구 초량북로 21-3,0,0,0,0,1,1,2,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0
30705986,매입임대,LH부산울산,매입다가구(부산동구),다가구주택,부산광역시 동구 초량북로17번길 4-5,0,0,0,0,4,1,2,0,0,1,1,2,2,1,0,1,0,1,0,0,0,0,0
30705971,매입임대,LH부산울산,매입다가구(부산동구),다세대주택,부산광역시 동구 초량상로 155,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0
30705987,매입임대,LH부산울산,매입다가구(부산동구),다세대주택,부산광역시 동구 초량상로65번길 28,0,0,0,1,0,1,2,0,0,0,0,3,2,0,0,0,1,1,0,0,0,0,0
31199150,매입임대,부산도시공사,,단독주택,부산광역시 동구 홍곡남로18번길 6-4,3,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
31244952,매입임대,LH부산울산,매입다가구(부산동래구),아파트,부산광역시 동래구 금강공원로 2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31244955,매입임대,LH부산울산,매입다가구(부산동래구),아파트,부산광역시 동래구 금강공원로 2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31244956,매입임대,LH부산울산,매입다가구(부산동래구),아파트,부산광역시 동래구 금강공원로 2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31247623,매입임대,LH부산울산,매입다가구(부산동래구),아파트,부산광역시 동래구 금강공원로 2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31247644,매입임대,LH부산울산,매입다가구(부산동래구),아파트,부산광역시 동래구 금강공원로 2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31251630,매입임대,LH부산울산,매입다가구(부산동래구),아파트,부산광역시 동래구 금강공원로 2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31215220,매입임대,LH부산울산,청년신혼부부매입임대(부산동래구),아파트,부산광역시 동래구 금강공원로 2,32,0,0,0,0,2,0,9,8,1,0,2,0,0,1,0,0,0,0,0,0,0,0
31232261,매입임대,부산도시공사,동래구 온천동,오피스텔,부산광역시 동래구 금강로 80-3,36,0,0,0,0,12,2,13,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0
30706231,매입임대,LH부산울산,매입다가구(부산동래구),,부산광역시 동래구 금강로103번길 9,0,0,0,0,0,4,2,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0
30706232,매입임대,LH부산울산,매입다가구(부산동래구),다세대주택,부산광역시 동래구 금강로61번길 52,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
30856049,매입임대,LH부산울산,매입다가구(부산동래구),,부산광역시 동래구 금강로8번길 97,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,2,1,1,1,0,0,0,0
30706233,매입임대,LH부산울산,매입다가구(부산동래구),다가구주택,부산광역시 동래구 금정마을로102번길 11-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31199920,매입임대,부산도시공사,,단독주택,부산광역시 동래구 금정마을로77번길 7,5,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0
31199201,건설임대,부산도시공사,명륜아이파크 1차 아,아파트,부산광역시 동래구 동래로 117,124,4,7,4,2,6,6,11,9,16,11,24,10,38,10,20,9,9,6,1,0,0,0
30855792,매입임대,LH부산울산,매입다가구(부산동래구),다세대주택,부산광역시 동래구 명륜로63번길 11-9,0,0,0,0,0,0,1,0,1,1,0,1,6,2,2,1,1,0,0,0,0,0,0
30706228,매입임대,LH부산울산,매입다가구(부산동래구),다가구주택,부산광역시 동래구 명서로 155-6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0
30848545,매입임대,LH부산울산,매입다가구(부산동래구),,부산광역시 동래구 명서로112번가길 2,0,0,0,2,2,1,4,0,2,1,1,3,4,2,1,0,0,2,0,0,0,0,0
30706234,매입임대,LH부산울산,매입다가구(부산동래구),다가구주택,부산광역시 동래구 명서로112번가길 30,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
31199247,매입임대,부산도시공사,,단독주택,부산광역시 동래구 명서로112번가길 31,5,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0
30706235,매입임대,LH부산울산,매입다가구(부산동래구),,부산광역시 동래구 명서로112번길 17,0,1,1,0,0,1,3,0,1,2,0,1,0,2,4,0,2,0,0,0,0,0,0
30706236,매입임대,LH부산울산,매입다가구(부산동래구),다가구주택,부산광역시 동래구 명서로112번길 38,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
31199175,매입임대,부산도시공사,,다세대주택,부산광역시 동래구 명서로112번길 38-6,8,0,0,0,1,1,3,0,0,1,1,0,2,1,1,4,0,0,1,1,0,0,0
31199173,매입임대,부산도시공사,,단독주택,부산광역시 동래구 명서로112번길 38-9,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
31203774,매입임대,LH부산울산,매입다가구(부산동래구),연립주택,부산광역시 동래구 명서로112번길 81-3,0,0,0,3,4,1,4,1,0,3,0,5,3,5,4,1,0,0,1,0,0,0,0
31200229,매입임대,부산도시공사,,단독주택,부산광역시 동래구 명서로112번길 81-8,3,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
31199251,매입임대,부산도시공사,,단독주택,부산광역시 동래구 명서로130번길 1-10,3,0,0,0,0,1,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0
30706237,매입임대,LH부산울산,매입다가구(부산동래구),다가구주택,부산광역시 동래구 명서로130번길 1-11,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
30706238,매입임대,LH부산울산,매입다가구(부산동래구),다가구주택,부산광역시 동래구 명서로130번길 1-7,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,2
30706239,매입임대,LH부산울산,매입다가구(부산동래구),다가구주택,부산광역시 동래구 명서로130번길 1-9,0,0,0,0,0,1,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
31200230,매입임대,부산도시공사,,단독주택,부산광역시 동래구 명서로168번길 20-13,5,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
30706240,매입임대,LH부산울산,매입다가구(부산동래구),다가구주택,부산광역시 동래구 명서로168번길 20-4,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0
30706215,매입임대,LH부산울산,매입다가구(부산동래구),다가구주택,부산광역시 동래구 명안로 14-7,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
30706241,매입임대,LH부산울산,매입다가구(부산동래구),다가구주택,부산광역시 동래구 명안로10번길 12-5,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0
31195948,매입임대,LH부산울산,매입다가구(부산동래구),,부산광역시 동래구 명안로17번길 52,0,10,9,0,0,6,5,10,9,1,3,0,1,1,0,0,0,0,0,0,0,0,0
30706242,매입임대,LH부산울산,매입다가구(부산동래구),다세대주택,부산광역시 동래구 명안로17번길 71,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
30706243,매입임대,LH부산울산,매입다가구(부산동래구),다가구주택,부산광역시 동래구 명안로18번길 11-7,0,0,0,0,0,0,2,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0
