단지_일련번호,임대주택유형,공급기관명,주택명,주택유형,도로명주소,총세대수,10대미만(여자),10대미만(남자),10대(여자),10대(남자),20대(여자),20대(남자),30대(여자),30대(남자),40대(여자),40대(남자),50대(여자),50대(남자),60대(여자),60대(남자),70대(여자),70대(남자),80대(여자),80대(남자),90대(여자),90대(남자),100대(여자),100대(남자)
30700311,건설임대,LH대구경북,고령다산휴먼시아 3단지,아파트,경상북도 고령군 다산면 평리6길 30,474,32,42,45,48,22,35,49,54,60,78,61,58,100,77,51,38,31,19,6,2,1,0
30699768,매입임대(단지유형),LH대구경북,고령디오팰리스,아파트,경상북도 고령군 대가야읍 대가야로 1533,180,26,32,39,37,36,30,29,19,47,34,36,34,23,15,4,4,7,4,0,0,1,0
30699462,매입임대(단지유형),LH대구경북,고령덕경인터빌,아파트,경상북도 고령군 대가야읍 덕경길 9-21,0,2,1,2,5,8,4,1,3,7,6,5,7,9,10,1,1,1,2,1,1,0,0
30705075,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 3공단1로 275-46,0,0,0,1,0,1,0,1,3,0,0,4,1,0,1,0,2,0,0,0,0,0,0
30856047,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 3공단1로 275-48,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30700180,건설임대,LH대구경북,구미황상3주공아파트,아파트,경상북도 구미시 검성로 115,600,2,3,13,14,37,44,15,22,34,45,60,71,92,94,79,45,80,20,9,4,1,0
30988040,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 고아읍 문성9길 22-70,0,1,0,0,2,5,1,1,1,0,0,3,2,0,0,1,0,0,1,0,0,0,0
30988041,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 고아읍 문성9길 22-70,0,3,2,2,0,1,2,3,2,2,1,3,1,2,1,0,0,0,0,0,0,0,0
30988039,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 고아읍 문성9길 22-72,0,6,1,0,3,0,0,4,1,2,5,0,0,1,1,1,0,0,0,0,0,0,0
30988042,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 고아읍 문성9길 22-72,0,1,0,4,2,2,1,1,0,3,3,2,1,1,2,0,0,0,0,0,0,0,0
30699422,매입임대(단지유형),LH대구경북,구미고아에덴타운,아파트,경상북도 구미시 고아읍 선산대로 1220,0,2,6,2,2,2,5,4,1,1,4,7,4,3,4,1,2,1,0,1,0,0,0
30705078,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 공원로 362,0,0,0,1,0,0,1,2,0,0,2,1,5,0,4,1,0,0,0,0,0,0,0
30965610,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 광평길 28-11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30965637,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 광평길 28-11,0,1,0,0,0,0,1,1,1,1,1,2,3,3,2,0,1,1,0,0,0,0,0
30965641,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 광평길 28-11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30997618,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 구미중앙로25길 5-12,0,0,1,1,1,7,4,1,3,1,1,1,3,2,1,1,0,0,1,0,0,0,0
30705081,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 구미중앙로27길 17,0,0,0,0,0,0,1,0,0,1,2,5,0,0,4,0,0,0,0,0,0,0,0
30966457,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 구미중앙로33길 21,0,0,0,0,0,0,1,2,1,1,1,1,3,2,2,2,1,1,0,0,0,0,0
30997612,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 구미중앙로37길 10,0,0,0,1,1,2,1,1,2,2,1,1,0,2,3,2,1,0,0,0,0,0,0
30705082,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 구미중앙로3길 12-10,0,0,0,1,2,1,3,1,0,0,1,3,1,2,2,2,0,0,0,0,0,0,0
30705083,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 구미중앙로3길 12-12,0,1,0,1,0,2,4,0,1,1,1,3,2,2,3,1,1,0,0,0,0,0,0
31179254,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 구미중앙로42길 5-8,0,0,0,0,0,4,0,0,1,1,2,2,4,2,2,0,2,0,1,0,0,0,0
30700813,매입임대(단지유형),LH대구경북,아름들이,다세대주택,경상북도 구미시 금오대로10길 45-1,205,2,1,2,2,0,1,2,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0
30700814,매입임대(단지유형),LH대구경북,아름들이,다세대주택,경상북도 구미시 금오대로24길 42,205,5,4,3,0,1,0,1,1,3,2,0,0,2,1,0,0,0,0,0,0,0,0
30700815,매입임대(단지유형),LH대구경북,아름들이,다세대주택,경상북도 구미시 금오대로24길 42,205,4,2,4,3,1,1,2,1,5,2,0,1,1,1,0,0,0,0,0,0,0,0
30700816,매입임대(단지유형),LH대구경북,아름들이,다세대주택,경상북도 구미시 금오대로24길 44,205,5,2,7,0,1,0,6,1,6,9,1,1,1,2,1,0,0,0,0,0,0,0
30700825,매입임대(단지유형),LH대구경북,아름들이,다세대주택,경상북도 구미시 금오산로4길 5-2,205,1,2,0,1,0,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0
30700182,건설임대,LH대구경북,구미도량2지구3단지,아파트,경상북도 구미시 도봉로5길 33,490,22,31,62,66,123,128,48,62,111,72,160,110,113,79,39,20,24,8,3,2,0,0
30965629,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 도봉로5안길 4-23,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
30965678,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 도봉로5안길 4-23,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
30840881,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 도봉로5안길 7-25,0,0,2,1,1,1,2,1,0,2,4,2,2,0,0,0,0,1,1,0,0,0,0
30700183,건설임대,LH대구경북,도산휴먼시아아파트,아파트,경상북도 구미시 문장로12길 45,292,19,18,64,58,42,57,29,24,86,69,79,52,57,35,22,13,20,8,2,0,0,0
31128748,매입임대(단지유형),LH대구경북,구미화성파크드림,아파트,경상북도 구미시 박정희로 236-8,60,0,0,2,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
31128749,매입임대(단지유형),LH대구경북,구미화성파크드림,아파트,경상북도 구미시 박정희로 236-8,60,0,0,6,2,1,3,1,0,2,4,4,3,0,1,0,0,0,0,0,0,0,0
31128773,매입임대(단지유형),LH대구경북,구미화성파크드림,아파트,경상북도 구미시 박정희로 236-8,60,0,1,1,0,2,2,0,0,3,2,0,1,1,1,0,0,0,0,0,0,0,0
31128802,매입임대(단지유형),LH대구경북,구미화성파크드림,아파트,경상북도 구미시 박정희로 236-8,60,0,2,2,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
31128855,매입임대(단지유형),LH대구경북,구미화성파크드림,아파트,경상북도 구미시 박정희로 236-8,60,1,1,4,10,1,3,1,0,7,2,0,1,2,1,0,1,0,0,0,0,0,0
31200699,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 백산로 81-6,0,0,0,0,0,3,2,0,1,1,2,1,1,2,0,0,2,0,0,0,0,0,0
30966448,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡남로15길 44,0,1,1,2,3,3,0,1,1,1,1,2,4,3,2,2,0,1,0,0,0,0,0
30700817,매입임대(단지유형),LH대구경북,아름들이,다세대주택,경상북도 구미시 봉곡남로15길 5,205,2,1,3,2,0,0,2,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0
30705084,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡남로16길 15-14,0,0,0,0,0,4,3,0,0,1,1,6,2,0,2,0,0,1,0,0,0,0,0
30705085,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡남로17길 26,0,1,2,2,3,3,2,1,2,1,2,2,1,0,4,0,1,0,0,0,0,0,0
30705086,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡남로18길 15-60,0,2,1,1,0,2,3,2,1,1,0,2,1,1,3,0,0,1,1,0,0,0,0
30705087,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡남로18길 15-62,0,0,0,5,2,1,0,2,1,5,2,2,1,1,2,0,0,0,0,0,0,0,0
30700818,매입임대(단지유형),LH대구경북,아름들이,다세대주택,경상북도 구미시 봉곡남로18길 5-44,205,4,2,3,1,1,1,5,4,1,1,2,1,2,0,1,0,0,0,0,0,0,0
30700819,매입임대(단지유형),LH대구경북,아름들이,다세대주택,경상북도 구미시 봉곡남로18길 5-44,205,1,1,1,2,3,1,3,1,2,3,5,2,1,0,1,1,1,1,0,0,0,0
30705088,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡남로18길 5-50,0,2,0,1,4,0,2,0,1,3,0,2,2,1,4,0,1,0,0,0,0,0,0
30705089,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡남로21길 32,0,1,0,0,0,3,3,0,2,3,0,0,2,1,0,1,2,0,0,0,0,0,0
31111179,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡남로3길 19,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30965625,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡남로3길 23,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30965635,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡남로3길 23,0,0,0,1,1,2,0,0,1,2,1,2,0,1,2,0,0,0,0,0,0,0,0
30965639,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡남로3길 23,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30966453,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡남로3길 24,0,0,1,1,0,2,1,0,3,1,2,3,2,2,1,0,0,0,0,0,0,0,0
30700820,매입임대(단지유형),LH대구경북,아름들이,다세대주택,경상북도 구미시 봉곡남로9길 28,205,1,0,3,2,0,3,1,1,5,3,1,2,0,0,0,0,0,0,0,0,0,0
30705090,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡동로4길 11,0,0,0,3,4,2,3,2,0,0,1,2,4,2,1,0,1,0,0,0,0,0,0
30705091,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡동로4길 13-3,0,0,0,0,0,4,1,0,0,0,1,5,2,2,0,1,1,0,0,0,0,0,0
30705079,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡로 130-12,0,0,0,0,0,2,0,0,1,0,0,1,2,2,2,0,2,1,1,0,0,0,0
30700822,매입임대(단지유형),LH대구경북,아름들이,다세대주택,경상북도 구미시 봉곡로13길 27,205,2,1,2,1,1,0,4,4,1,1,0,0,1,1,1,1,0,0,0,0,0,0
30700821,매입임대(단지유형),LH대구경북,아름들이,다세대주택,경상북도 구미시 봉곡로14길 11-6,205,1,4,2,1,2,2,0,2,3,3,3,0,2,1,0,0,0,0,0,0,0,0
30705092,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡로14길 11-8,0,1,2,1,1,0,1,2,0,1,1,3,3,0,0,0,1,0,0,0,0,0,0
30705076,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡로15길 31,0,0,1,3,1,3,3,0,1,1,3,1,2,1,2,0,0,0,1,0,0,0,0
30700823,매입임대(단지유형),LH대구경북,아름들이,다세대주택,경상북도 구미시 봉곡로15길 40,205,2,2,5,3,3,0,2,0,8,4,1,2,0,0,0,0,0,0,0,0,0,0
30966447,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡로15길 41,0,1,1,3,4,1,2,2,3,2,1,0,4,2,2,0,1,0,0,1,0,0,0
30705093,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡로15길 44,0,0,2,2,2,4,3,2,1,2,1,2,2,0,0,0,1,0,0,0,0,0,0
30705094,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡로17길 28-10,0,1,0,1,0,1,2,1,1,0,0,2,0,3,2,2,0,0,0,0,0,0,0
30705095,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡로20길 17-9,0,0,2,1,1,1,2,1,0,2,3,3,1,1,1,1,0,0,0,0,0,0,0
30705096,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡로20길 29-3,0,0,0,1,0,3,5,1,0,1,1,3,1,1,1,1,1,0,0,0,0,0,0
30966445,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡로20길 9-10,0,4,6,0,1,0,1,5,1,3,0,1,2,0,0,0,0,1,1,0,0,0,0
30705097,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡로23길 20-8,0,0,0,2,0,3,0,0,0,2,2,1,5,0,0,0,1,0,0,0,1,0,0
30840888,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡로3길 10-8,0,1,0,0,1,0,2,0,1,2,2,0,3,4,0,0,1,0,0,0,0,0,0
30700824,매입임대(단지유형),LH대구경북,아름들이,다세대주택,경상북도 구미시 봉곡로3길 6-7,205,3,1,5,2,2,3,5,4,4,10,7,4,4,3,1,0,0,1,0,0,0,0
30965631,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡로3길 6-9,0,0,0,0,0,0,3,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0
30965649,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡로3길 6-9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
30965684,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡로3길 6-9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30700826,매입임대(단지유형),LH대구경북,아름들이,다세대주택,경상북도 구미시 봉곡로4길 15,205,1,1,0,2,1,1,3,2,4,3,5,1,0,1,0,1,0,0,0,0,0,0
30997608,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡로4길 8-5,0,1,2,3,0,2,3,4,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0
30990188,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡로4길 8-7,0,0,0,0,0,2,3,2,2,4,1,2,1,0,1,0,1,0,0,0,0,0,0
30700827,매입임대(단지유형),LH대구경북,아름들이,다세대주택,경상북도 구미시 봉곡로9길 5,205,0,1,0,3,2,2,2,2,1,2,4,2,2,3,0,0,0,1,0,0,0,0
30997613,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡북로11길 4,0,2,1,0,0,0,0,1,2,4,2,2,3,1,2,1,0,0,0,0,0,0,0
31241962,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡북로15길 14,0,0,1,0,2,2,3,1,0,3,2,0,2,0,0,0,1,0,0,0,0,0,0
30700828,매입임대(단지유형),LH대구경북,아름들이,다세대주택,경상북도 구미시 봉곡북로3길 4,205,0,0,2,2,0,0,3,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0
30966458,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡북로5길 10-11,0,1,1,1,0,3,2,1,2,0,1,4,2,1,2,0,0,0,0,0,0,0,0
30965636,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡북로5길 14-10,0,1,1,2,0,0,0,1,2,2,3,0,2,0,1,1,0,0,2,0,0,0,0
30965647,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡북로5길 14-10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30965664,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡북로5길 14-10,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30705098,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡북로5길 14-8,0,1,1,0,3,5,2,1,2,3,2,1,2,0,0,1,1,0,0,0,0,0,0
30997611,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡북로5길 7,0,0,1,0,0,1,0,2,0,1,4,2,4,1,3,1,1,0,0,0,0,0,0
30966459,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡북로7길 10,0,0,1,0,2,2,0,1,1,2,1,3,1,1,1,0,5,0,0,0,0,0,0
30966456,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡북로9길 21,0,0,1,1,1,0,6,4,1,0,0,2,3,1,0,1,0,2,0,0,0,0,0
30705099,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡서로11길 18,0,0,1,0,1,1,3,0,2,1,3,0,2,2,3,1,1,0,0,0,0,0,0
30705100,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡서로11길 20,0,0,0,0,0,1,2,0,2,0,1,2,1,3,3,1,2,0,0,0,0,0,0
30705101,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡서로11안길 3,0,2,1,1,1,0,2,2,3,2,3,2,1,4,2,0,1,0,0,0,0,0,0
31111175,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡서로1길 17,0,0,0,0,0,2,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
30705102,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡서로1길 6-9,0,0,1,1,0,2,1,0,2,0,0,2,1,0,1,0,1,0,0,0,0,1,0
31008257,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡서로3길 15,0,0,0,0,0,1,0,0,4,0,0,0,1,1,2,0,0,0,0,0,0,0,0
30700829,매입임대(단지유형),LH대구경북,아름들이,다세대주택,경상북도 구미시 봉곡서로5길 14-16,205,2,2,2,0,1,0,4,1,3,2,2,0,0,1,0,0,0,0,0,0,0,0
30705103,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡서로5길 14-24,0,1,3,1,2,0,2,1,0,1,4,0,2,2,2,0,4,0,0,0,0,0,0
31111177,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡서로5길 14-8,0,0,0,0,0,3,0,1,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0
30705104,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡서로9길 10,0,2,0,0,2,3,0,2,2,2,2,0,1,1,2,0,3,0,0,0,0,0,0
30705105,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 봉곡서로9길 11,0,0,3,0,0,2,1,2,2,1,4,1,2,0,1,0,1,0,0,0,0,0,0
30700830,매입임대(단지유형),LH대구경북,아름들이,다세대주택,경상북도 구미시 봉곡서로9길 5,205,2,1,1,2,2,0,3,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0
30997606,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 비산로3길 14-17,0,0,1,1,0,2,3,0,2,4,2,1,1,2,1,0,0,1,0,0,0,0,0
30700831,매입임대(단지유형),LH대구경북,아름들이,다세대주택,경상북도 구미시 사곡로5길 34-8,205,1,1,0,3,3,3,1,4,3,3,1,1,2,1,0,0,0,0,0,0,0,0
30705106,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 사곡로5길 8-20,0,1,1,3,2,3,1,1,4,3,2,4,3,0,1,0,0,0,0,0,0,0,0
30997624,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 산업로28길 24,0,0,0,0,0,2,1,2,2,3,1,1,2,1,2,2,1,0,0,0,0,0,0
31241940,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 산호대로24길 31-2,0,0,0,0,0,1,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0
30705119,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 산호대로24길 31-3,0,0,1,4,0,3,7,1,3,0,0,3,2,0,1,2,1,2,1,0,0,0,0
31241944,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 산호대로24길 33-1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
30705120,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 산호대로24길 43,0,1,0,2,2,4,3,0,0,4,3,1,1,2,3,0,0,0,0,0,0,0,0
30705107,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 상모로1길 40,0,0,0,0,0,1,0,0,2,2,0,2,3,5,2,0,0,2,0,0,0,0,0
30705080,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 상사동로 91-8,0,1,2,0,2,2,5,2,2,0,1,4,3,0,1,0,0,0,0,0,0,0,0
30705108,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 상사동로13길 9-11,0,1,0,0,3,0,0,0,1,1,1,3,3,0,0,3,0,0,1,0,0,0,0
30705109,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 상사동로16길 19-5,0,0,0,0,1,3,3,2,1,1,1,3,0,2,4,1,0,0,0,0,0,0,0
30700832,매입임대(단지유형),LH대구경북,아름들이,다세대주택,경상북도 구미시 상사동로16길 9-6,205,2,4,0,2,1,2,4,3,1,4,2,1,0,1,0,0,1,0,0,0,0,0
30700833,매입임대(단지유형),LH대구경북,아름들이,다세대주택,경상북도 구미시 상사동로24길 5-78,205,3,4,2,2,2,0,3,2,1,3,1,0,0,1,0,0,0,0,0,0,0,0
30705110,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 상사서로13길 6-12,0,0,0,0,1,0,1,3,1,0,1,2,3,1,0,2,0,1,0,0,0,0,0
31218931,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 상사서로25길 8-3,0,0,0,0,0,1,2,1,1,1,8,1,2,0,2,0,1,0,1,0,0,0,0
30997609,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 상사서로25길 8-5,0,0,1,0,3,5,5,2,1,0,1,3,1,1,1,0,0,0,0,0,0,0,0
30705111,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 상사서로9길 14-11,0,0,1,1,1,0,8,1,0,3,0,3,2,2,1,1,0,0,0,0,0,0,0
30705112,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 상사서로9길 14-9,0,0,0,1,3,3,5,3,2,1,0,5,5,1,0,0,0,0,0,0,0,0,0
30705077,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 새마을로 16,0,0,0,1,0,4,6,1,0,2,0,3,3,4,0,3,1,0,0,0,0,0,0
31200698,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 송원서로6길 42-3,0,2,0,0,0,0,1,3,1,2,4,1,2,0,1,1,0,0,0,0,0,0,0
31224141,매입임대,LH대구경북,매입다가구(경북구미시),오피스텔,경상북도 구미시 송정대로 77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31224152,매입임대,LH대구경북,매입다가구(경북구미시),오피스텔,경상북도 구미시 송정대로 77,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31224162,매입임대,LH대구경북,매입다가구(경북구미시),오피스텔,경상북도 구미시 송정대로 77,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30705113,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 수출대로25길 19,0,0,0,0,3,1,1,0,0,1,0,5,1,1,0,1,0,0,0,0,0,0,0
30705114,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 수출대로25길 21,0,0,2,1,1,0,1,1,1,0,1,2,2,1,2,2,0,0,0,0,0,0,0
30705115,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 수출대로33길 23-1,0,3,0,0,1,1,2,3,1,1,0,1,0,2,3,1,1,0,0,0,0,0,0
30705116,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 수출대로35길 22,0,0,0,0,1,0,4,1,2,2,1,2,2,2,1,1,0,1,0,0,0,0,0
30700329,건설임대,LH대구경북,구미옥계 휴먼시아2단지,아파트,경상북도 구미시 옥계북로 43-52,998,129,137,108,119,124,129,238,205,224,214,163,90,110,78,50,23,18,8,8,1,1,0
31274052,매입임대,LH대구경북,매입다가구(경북구미시),오피스텔,경상북도 구미시 왕산로 70-9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31274667,매입임대,LH대구경북,매입다가구(경북구미시),오피스텔,경상북도 구미시 왕산로 70-9,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31275353,매입임대,LH대구경북,매입다가구(경북구미시),오피스텔,경상북도 구미시 왕산로 70-9,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
31278844,매입임대,LH대구경북,매입다가구(경북구미시),오피스텔,경상북도 구미시 왕산로 70-9,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30700181,건설임대,LH대구경북,인의주공아파트,아파트,경상북도 구미시 인동16길 48-1,757,37,46,124,149,126,152,110,96,241,219,178,164,93,66,44,26,24,6,1,0,0,0
30705117,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 인동20길 59-17,0,1,1,1,2,1,3,2,1,0,5,1,0,3,3,2,2,0,1,0,0,0,0
30705118,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 인동35길 28-23,0,1,0,0,0,1,2,1,3,2,0,1,1,2,2,0,0,1,0,0,0,0,0
30699788,건설임대,LH대구경북,구평휴먼시아아파트,아파트,경상북도 구미시 인동54길 25,377,26,26,67,70,45,51,68,62,109,77,76,42,49,24,16,9,4,2,0,0,0,0
31200684,매입임대,LH대구경북,매입다가구(경북구미시),다가구주택,경상북도 구미시 형곡동로2길 5-6,0,0,0,0,0,2,1,2,1,4,0,0,3,0,0,0,7,0,0,0,0,0,0
