단지_일련번호,임대주택유형,공급기관명,주택명,주택유형,도로명주소,총세대수,10대미만(여자),10대미만(남자),10대(여자),10대(남자),20대(여자),20대(남자),30대(여자),30대(남자),40대(여자),40대(남자),50대(여자),50대(남자),60대(여자),60대(남자),70대(여자),70대(남자),80대(여자),80대(남자),90대(여자),90대(남자),100대(여자),100대(남자)
30703855,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 구곡길 57-5,0,0,0,3,0,2,1,0,0,1,2,2,1,3,2,0,1,0,1,0,1,0,0
30703856,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 구곡길 58,0,1,0,1,0,1,1,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0
30853506,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 귀론길 13-12,0,1,0,0,0,0,9,2,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0
30703857,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 귀론길 13-14,0,1,0,1,7,2,2,1,2,2,0,2,0,0,0,1,0,0,0,0,0,0,0
30703858,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 귀론길 13-16,0,0,1,3,5,1,4,0,2,2,0,2,2,2,1,0,0,1,0,0,0,0,0
31226109,매입임대,LH강원,매입다가구(강원원주시),오피스텔,강원도 원주시 나비허리길 5,0,0,0,0,0,2,3,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0
30703831,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 남산로 95-8,0,0,0,1,3,2,0,0,1,0,1,2,1,1,2,0,0,0,0,0,0,0,0
30699798,건설임대,LH강원,원주개운LH3단지아파트,아파트,강원도 원주시 남원로606번길 22,232,6,5,13,11,25,16,21,17,19,18,51,27,57,27,32,8,23,6,2,1,0,0
31022992,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 늘품로 120-12,0,2,1,4,4,2,6,1,0,4,0,1,1,2,1,0,0,0,0,0,0,0,0
31022991,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 늘품로 120-14,0,1,1,0,3,1,3,0,0,2,0,0,1,0,2,0,0,0,0,0,1,0,0
31022994,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 늘품로 120-16,0,4,3,2,2,1,2,4,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0
30703832,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 늘품로 120-26,0,1,1,0,2,3,2,2,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0
30703833,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 늘품로 120-27,0,0,0,0,0,3,2,1,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0
30703859,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 단관공원길 84-18,0,0,0,2,2,1,3,0,2,2,1,2,1,1,1,0,0,0,0,0,0,0,0
30703860,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 단관공원길 84-18,0,1,1,2,2,2,2,0,0,3,0,2,2,0,0,0,0,0,0,0,1,0,0
30703861,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 단관공원길 84-18,0,0,1,0,5,1,4,1,0,1,2,1,1,0,1,1,0,2,0,0,0,0,0
30853504,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 단관공원길 84-20,0,0,0,1,3,3,2,0,1,1,0,2,0,0,0,0,0,0,0,1,2,0,0
30703862,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 단관초교길 30-6,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,0,0,3,0,0
31269473,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 단구로 45-21,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0
31269535,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 단구로 45-21,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0
31269556,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 단구로 45-21,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0
30703863,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 단구로69번길 31,0,0,0,5,1,4,2,1,0,0,0,3,4,1,1,1,0,0,0,0,0,0,0
30703864,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 단구로75번길 15-4,0,0,2,3,0,4,4,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0
31197178,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 도말리길 84-7,0,0,0,0,0,0,2,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
31197179,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 도말리길 84-9,0,1,1,0,0,1,1,2,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0
30703865,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 동진골2길 23-2,0,0,1,1,3,2,3,1,1,2,1,0,3,0,1,0,2,0,0,0,0,0,0
30703866,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 동진골2길 25,0,0,0,1,0,3,0,0,0,0,0,2,1,2,0,0,0,1,0,0,1,0,0
30703867,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 동진골2길 55-2,0,1,0,1,2,4,1,2,0,0,0,2,1,3,0,0,0,1,1,0,0,0,0
30703869,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 라옹정길 18,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0
30703870,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 라옹정길 26-5,0,0,0,0,1,0,2,0,3,0,0,2,1,0,0,0,0,0,0,0,2,0,0
30703871,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 라옹정길 68-11,0,0,0,0,0,3,4,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
30703872,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 라옹정길 68-13,0,0,2,2,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
30703873,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 라옹정길 68-3,0,2,0,2,3,2,2,0,0,2,1,0,0,0,2,0,0,0,0,0,1,0,0
30700046,건설임대,LH강원,원주무실5주공아파트,아파트,강원도 원주시 만대로 96,496,67,62,83,97,72,89,102,84,114,97,125,77,104,82,45,31,25,12,11,2,1,0
30855912,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 명륜초교길 7-12,0,0,1,2,1,2,0,5,1,0,1,1,1,2,1,1,1,1,0,1,0,0,0
30703877,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 모란1길 29,0,0,0,1,1,3,1,0,0,1,0,1,0,2,4,0,0,0,0,0,0,0,0
30703878,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 모란1길 31,0,1,0,1,5,1,0,2,0,1,0,1,0,1,0,2,1,0,0,0,0,0,0
30703879,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 모란1길 35,0,0,1,2,0,1,2,2,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0
30703880,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 모란1길 35-1,0,0,0,1,2,5,4,0,1,1,0,2,2,0,1,0,0,0,0,0,0,0,0
30703881,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 모란1길 35-2,0,0,0,1,0,5,0,0,0,1,1,3,1,1,1,0,0,1,0,0,0,0,0
30703882,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 모란1길 35-3,0,2,1,1,0,4,3,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0
30699708,매입임대(단지유형),LH강원,단계이안1단지,아파트,강원도 원주시 모란1길 51,7,1,1,1,2,2,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
30699709,매입임대(단지유형),LH강원,단계이안2단지,아파트,강원도 원주시 모란1길 52,13,0,1,3,6,1,5,1,0,5,0,3,2,1,0,0,0,0,0,1,0,0,0
30700312,건설임대,LH강원,원주무실 주공8단지,아파트,강원도 원주시 무실로 300,870,51,54,68,65,115,109,132,118,144,102,190,130,142,108,55,26,42,14,10,2,0,0
31187695,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 문막읍 고청동길 10-11,0,0,0,0,0,1,3,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0
31189413,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 문막읍 고청동길 10-12,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
31128782,매입임대(단지유형),LH강원,문막미소채아파트,아파트,강원도 원주시 문막읍 동화초교길 25,87,7,8,19,25,9,11,7,2,24,0,4,2,1,2,2,1,1,0,1,0,0,0
30699619,매입임대(단지유형),LH강원,문막이화아파트,아파트,강원도 원주시 문막읍 동화초교길 31,141,4,1,6,11,15,16,5,9,14,10,20,16,14,12,16,7,15,2,7,2,0,0
30703868,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 문막읍 동화초교길 34-2,0,0,0,1,1,1,1,1,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0
30699730,매입임대(단지유형),LH강원,원주문막신원아침도시,아파트,강원도 원주시 문막읍 왕건로 20,16,0,0,2,1,4,4,0,0,3,0,3,2,0,0,0,0,0,0,0,0,0,0
30700047,건설임대,LH강원,원주문막주공아파트,아파트,강원도 원주시 문막읍 원문로 1684,498,43,59,56,74,65,61,85,68,111,83,90,67,72,53,59,37,35,19,9,1,0,0
30703883,매입임대,LH강원,매입다가구(강원원주시),다세대주택,강원도 원주시 방강골길 26-1,0,1,0,1,1,3,4,0,1,6,0,1,1,2,3,0,1,1,1,0,0,0,0
30703884,매입임대,LH강원,매입다가구(강원원주시),다세대주택,강원도 원주시 방강골길 30,0,0,0,2,1,1,2,0,2,3,3,4,4,2,0,0,0,1,1,0,0,0,0
30842057,건설임대,LH강원,푸른숨 3단지 10년 공공임대,아파트,강원도 원주시 배울로 50,728,119,130,149,145,94,120,156,136,233,209,131,125,68,66,18,15,6,4,7,0,0,0
30699597,건설임대,LH강원,원주봉화산주공아파트,아파트,강원도 원주시 백간길 16,522,27,27,61,77,86,97,74,54,78,73,135,81,119,81,50,31,34,15,5,1,0,0
31188692,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 백간길 17,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31188694,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 백간길 17,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31188697,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 백간길 17,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31188698,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 백간길 17,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31188707,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 백간길 17,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31191166,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 백간길 17,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31191177,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 백간길 17,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
31191178,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 백간길 17,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31203371,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 백간길 17,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31226371,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 백간길 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31226381,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 백간길 17,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31226387,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 백간길 17,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31214810,매입임대,LH강원,청년신혼부부매입임대(강원원주시),아파트,강원도 원주시 백간길 17,41,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31215347,매입임대,LH강원,청년신혼부부매입임대(강원원주시),아파트,강원도 원주시 백간길 17,41,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31188509,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 봉화로 231,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31188685,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 봉화로 231,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31188691,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 봉화로 231,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31188701,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 봉화로 231,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31188702,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 봉화로 231,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31188706,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 봉화로 231,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31188708,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 봉화로 231,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31214896,매입임대,LH강원,청년신혼부부매입임대(강원원주시),아파트,강원도 원주시 봉화로 231,41,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31215089,매입임대,LH강원,청년신혼부부매입임대(강원원주시),아파트,강원도 원주시 봉화로 231,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31215174,매입임대,LH강원,청년신혼부부매입임대(강원원주시),아파트,강원도 원주시 봉화로 231,41,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31215261,매입임대,LH강원,청년신혼부부매입임대(강원원주시),아파트,강원도 원주시 봉화로 231,41,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31215344,매입임대,LH강원,청년신혼부부매입임대(강원원주시),아파트,강원도 원주시 봉화로 231,41,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31203374,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 봉화서부로 11,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31219720,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 봉화서부로 11,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30992984,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원로2425번길 25-29,0,2,3,0,0,2,1,0,1,4,3,2,2,1,0,0,0,0,0,0,0,0,0
31007596,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원로2425번길 25-31,0,0,0,0,0,2,2,0,4,0,0,3,1,1,0,1,0,0,0,0,1,0,0
31197161,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원로2425번길 25-45,0,1,1,0,0,4,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0
31015237,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원로2425번길 25-46,0,2,3,2,1,0,0,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0
31219885,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원로2425번길 25-47,0,0,0,0,0,0,1,0,0,0,1,2,1,1,2,0,0,0,0,0,0,0,0
31153351,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원로2425번길 25-48,0,0,0,0,1,0,2,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0
31202182,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원로2425번길 25-49,0,0,0,0,0,1,1,0,1,0,0,1,2,1,0,0,0,0,0,1,0,0,0
31202184,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원로2425번길 25-49,0,0,0,0,0,1,0,1,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0
31153348,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원로2425번길 25-50,0,2,0,1,2,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
31219884,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원로2425번길 25-51,0,0,0,0,0,0,0,3,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0
31153346,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원로2425번길 25-52,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0
31284718,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원로2425번길 25-53,0,0,0,0,0,0,0,0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0
31284716,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원로2425번길 25-57,0,0,0,0,0,2,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
31042863,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원로2425번길 25-59,0,0,0,0,0,1,1,0,0,1,2,2,0,3,0,0,0,0,0,0,0,0,0
31161968,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원로2425번길 25-60,0,0,0,3,0,3,0,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0
31042845,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원로2425번길 25-61,0,1,0,0,1,1,2,1,0,1,0,2,1,0,0,1,1,0,1,0,0,0,0
31042853,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원로2425번길 25-62,0,0,0,2,0,2,0,0,1,2,0,0,0,1,2,1,1,0,0,0,0,0,0
31042854,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원로2425번길 25-63,0,0,0,1,0,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0
31042859,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원로2425번길 25-65,0,2,0,1,1,0,2,0,0,1,2,1,1,1,0,0,1,1,0,0,0,0,0
31042855,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원로2425번길 25-70,0,0,0,0,1,1,1,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0
31042846,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원로2425번길 25-72,0,0,2,0,1,1,0,1,0,0,1,4,1,0,0,1,1,0,0,0,0,0,0
31004627,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원로2704번길 47-2,0,1,1,0,0,2,0,1,0,1,1,2,0,3,1,1,2,0,0,0,2,0,0
31004626,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원로2704번길 47-3,0,0,0,0,1,1,3,0,0,1,0,1,1,2,3,0,0,0,0,0,2,0,0
31015245,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원로2718번길 17,0,0,0,1,1,0,3,3,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0
30703885,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원로2738번길 16,0,0,1,2,2,4,4,1,0,2,1,2,0,0,1,0,1,0,0,0,0,0,0
30853496,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원로2738번길 27,0,1,5,1,1,2,0,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
30703886,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원상가길 19-29,0,1,1,3,0,0,1,3,1,1,1,0,2,0,5,1,1,0,1,0,1,0,0
30703887,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원상가길 19-29,0,0,1,0,0,0,0,1,2,0,0,2,2,3,1,1,0,0,0,0,0,0,0
30967916,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원여중길 13-6,0,0,0,0,0,3,1,0,0,0,1,0,1,2,2,0,0,3,0,0,0,0,0
30703888,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원여중길 14-9,0,1,1,1,1,2,2,0,2,1,2,1,0,2,1,1,0,0,0,0,0,0,0
30703889,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원여중길 29-11,0,1,0,3,1,1,2,1,0,0,0,0,3,0,2,0,3,0,0,0,0,0,0
30703890,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원여중길 29-7,0,0,0,0,0,0,0,0,1,0,0,3,2,0,3,0,1,0,2,0,1,0,0
30703891,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원여중길 29-9,0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0
30703892,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원여중길 40-1,0,1,1,1,2,1,2,1,0,2,1,1,1,0,2,0,0,1,0,0,0,0,0
30703893,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원여중길 40-2,0,0,0,0,0,1,3,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0
30703894,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원여중길 40-3,0,0,1,1,2,0,1,1,0,1,0,2,1,0,0,1,0,1,1,0,0,0,0
30703895,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원여중길 46-1,0,0,0,1,3,0,3,1,0,1,1,0,3,1,0,1,1,0,0,0,0,0,0
30703896,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원여중길 48-2,0,2,1,0,0,1,1,2,2,0,0,3,0,1,1,1,0,0,0,0,0,0,0
30703897,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원여중길 48-4,0,2,0,1,2,1,3,1,2,2,1,3,3,0,2,0,0,0,0,0,0,0,0
30703898,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 북원여중길 48-6,0,0,3,0,1,1,1,0,0,2,2,1,0,2,2,1,1,0,0,0,0,0,0
30703899,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 삼광2길 43,0,0,0,2,2,5,2,0,1,0,0,3,1,1,0,1,0,2,2,0,0,0,0
30853500,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 샘둔지길 21-1,0,0,0,0,3,4,0,1,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0
30853505,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 샘둔지길 23,0,0,0,0,2,1,5,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
30853497,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 샘둔지길 23-1,0,0,0,0,0,0,4,0,0,2,0,1,2,2,2,1,2,0,0,0,0,0,0
30853502,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 샘둔지길 25,0,0,0,3,1,0,0,0,3,2,1,0,0,2,2,0,0,1,0,0,0,0,0
30703900,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 소방서길 22-10,0,0,0,0,2,1,3,0,0,1,0,2,0,1,0,0,1,1,0,0,0,0,0
30703901,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 소방서길 40-8,0,0,0,2,0,2,0,0,0,1,0,2,2,0,0,0,1,0,1,0,0,0,0
30703902,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 소방서길 6-2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,4,0,0
30703903,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 소방서길 6-4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0
30703904,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 소삼터길 48-1,0,0,0,0,0,4,6,0,1,1,1,1,0,0,4,1,1,1,0,0,1,0,0
30703945,매입임대,LH강원,매입다가구(강원원주시),다가구주택,강원도 원주시 송림길 78-50,0,0,0,0,0,0,1,2,0,0,0,0,1,0,2,1,0,1,1,0,0,0,0
30699704,건설임대,LH강원,원주무실 주공7단지,아파트,강원도 원주시 시청로 40,602,55,70,124,85,109,115,90,86,133,110,140,88,133,85,36,34,31,7,12,0,0,0
30700044,건설임대,LH강원,원주무실 주공1단지,아파트,강원도 원주시 시청로 68,709,50,62,105,125,130,133,112,103,147,107,179,103,190,121,87,59,42,33,17,1,0,0
30700043,건설임대,LH강원,명륜주공2차아파트,아파트,강원도 원주시 예술관길 31,1133,4,10,17,21,56,63,40,50,47,71,127,152,213,205,159,99,157,47,39,7,0,0
31188686,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 우산공단길 23,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31188687,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 우산공단길 23,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31188690,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 우산공단길 23,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
31188693,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 우산공단길 23,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31188699,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 우산공단길 23,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31188709,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 우산공단길 23,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31191165,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 우산공단길 23,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31191167,매입임대,LH강원,매입다가구(강원원주시),아파트,강원도 원주시 우산공단길 23,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
