단지_일련번호,임대주택유형,공급기관명,주택명,주택유형,도로명주소,총세대수,10대미만(여자),10대미만(남자),10대(여자),10대(남자),20대(여자),20대(남자),30대(여자),30대(남자),40대(여자),40대(남자),50대(여자),50대(남자),60대(여자),60대(남자),70대(여자),70대(남자),80대(여자),80대(남자),90대(여자),90대(남자),100대(여자),100대(남자)
30987689,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 북장대로25번길 18-1,0,2,0,5,2,0,2,1,0,3,3,2,1,0,1,0,1,0,0,0,0,0,0
30705259,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 북장대로25번길 5,0,0,0,1,1,2,3,0,1,3,2,0,2,1,2,0,0,0,0,0,0,0,0
31029403,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 북장대로35번길 19,0,0,0,1,9,0,2,1,1,1,2,3,0,1,0,0,0,0,0,0,0,0,0
30705260,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 북장대로36번길 13,0,1,1,2,2,2,4,0,0,1,0,3,0,0,2,2,1,0,1,0,0,0,0
30705261,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 북장대로48번길 4,0,0,0,2,2,1,2,1,0,2,3,2,1,2,1,0,2,0,0,0,0,0,0
30705262,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 북장대로59번길 4,0,0,1,4,0,3,1,0,0,1,0,2,1,1,2,0,1,0,0,0,0,0,0
30705263,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 북장대로63번길 3,0,0,0,1,1,2,2,0,0,0,0,2,2,0,1,3,1,0,1,0,0,0,0
30705264,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 북장대로64번길 9-8,0,0,0,0,0,1,1,0,0,0,0,1,3,1,2,0,0,2,1,0,0,0,0
30831679,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 북장대로6번길 16,0,0,0,1,0,1,2,1,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0
30705265,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 북장대로6번길 3-7,0,0,0,1,0,1,3,0,0,0,0,4,2,2,1,0,0,0,0,0,0,0,0
30705266,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 북장대로6번길 7-5,0,0,2,0,3,0,2,1,0,2,0,0,2,0,1,1,1,1,0,0,0,0,0
30705267,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 비봉로103번길 15,0,1,2,2,0,2,1,0,0,1,0,2,1,1,1,2,0,2,0,0,0,0,0
31261209,매입임대,LH경남,매입다가구(경남진주시),아파트,경상남도 진주시 사들로 13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30705203,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 상대로 57-6,0,0,0,0,2,3,2,0,0,1,1,3,1,2,1,1,0,1,0,0,0,0,0
30705204,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 상대로 6-1,0,1,1,2,0,3,3,1,1,2,0,4,2,0,2,1,0,0,0,0,0,0,0
30705268,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 상대로119번길 18-14,0,0,0,0,6,1,1,0,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0
30705269,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 상대로12번길 3,0,0,1,2,2,0,2,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0
30850259,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 상대로12번길 6,0,0,2,3,5,0,5,2,0,2,1,4,1,1,0,0,0,0,0,0,0,0,0
30705270,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 상대로35번길 14,0,1,0,0,2,4,4,0,0,2,0,0,2,1,1,0,0,0,0,0,0,0,0
30705271,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 상봉대룡길5번길 3,0,0,0,2,1,5,0,0,0,2,0,3,3,0,1,0,0,0,1,0,0,0,0
30705272,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 상봉대룡길5번길 5,0,0,0,3,1,6,6,0,1,2,0,2,1,0,3,0,1,2,0,0,0,0,0
30700383,건설임대,LH경남,진주평거 휴먼시아5단지아파트,아파트,경상남도 진주시 새평거로 70,826,146,120,187,195,174,181,164,117,229,187,208,156,180,124,73,60,34,16,9,2,1,0
31210183,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 서장대로296번길 11,0,0,3,0,0,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30705273,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 서장대로385번길 8,0,0,0,0,2,2,2,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
30705274,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 서장대로393번길 13-1,0,0,0,0,0,2,3,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
30705205,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 석갑로 115-11,0,0,0,1,1,1,0,0,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0
31048736,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 석갑로 81-8,0,0,0,0,3,0,2,2,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0
30705275,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 석갑로142번길 18-2,0,0,0,2,1,3,1,0,0,2,0,4,2,0,0,1,1,1,0,0,0,0,0
30705276,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 석갑로142번길 18-4,0,0,0,0,0,1,2,0,0,0,0,1,3,0,1,1,0,1,0,1,0,0,0
30705277,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 석갑로142번길 3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,1,0,0,0,0,0
30705278,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 석갑로142번길 5,0,0,0,1,2,1,1,0,1,1,2,1,4,0,2,1,1,1,0,0,0,0,0
31007599,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 석갑로156번길 20,0,0,0,0,2,1,3,0,0,1,2,2,4,1,1,0,0,0,0,0,0,0,0
31045968,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 선학산길13번길 17-1,0,2,1,3,4,2,3,2,3,3,1,2,1,1,1,0,1,1,0,0,0,0,0
30705279,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 선학산길27번길 13,0,0,0,1,0,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0
30705280,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 선학산길29번길 17,0,0,0,0,1,1,1,0,0,2,1,3,1,1,2,0,0,1,0,0,0,0,0
30705281,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 선학산길29번길 18,0,0,0,2,1,0,4,1,0,1,2,4,3,0,1,1,0,0,0,0,0,0,0
30989279,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 솔밭로131번길 12,0,3,0,1,1,2,5,1,0,1,1,1,2,1,1,1,0,0,0,0,0,0,0
31250035,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 솔밭로131번길 8,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
31250036,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 솔밭로131번길 8,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
30705282,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 솔밭로83번길 17,0,0,0,1,2,4,1,1,0,1,1,3,0,1,2,2,1,0,1,0,0,0,0
30850260,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 솔밭로92번길 16-1,0,1,0,2,1,1,2,2,1,0,1,2,2,3,2,0,1,0,0,0,0,0,0
30705283,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 솔밭로92번길 20,0,0,0,1,1,2,1,1,0,1,1,3,0,2,3,1,1,0,1,0,0,0,0
31225328,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 숙호산로 32-2,0,0,0,0,0,1,0,1,3,0,1,2,1,1,0,1,0,0,0,0,0,0,0
31123042,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 신안로100번길 11,0,0,0,0,0,0,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31215046,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 신안로100번길 11,0,0,0,0,0,4,3,0,1,0,0,4,2,0,2,0,0,0,0,0,0,0,0
31014461,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 신안로100번길 11-2,0,1,0,0,2,0,2,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0
30705284,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 신안로100번길 15-3,0,1,0,2,1,2,1,0,0,2,1,2,2,0,0,2,1,0,0,0,0,0,0
31048730,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 신안로126번길 24-8,0,0,0,0,0,0,0,3,1,0,0,1,0,1,2,1,1,0,0,0,0,0,0
31021253,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 신안로126번길 5,0,0,0,3,0,1,1,1,1,1,1,0,1,0,3,0,1,0,0,0,0,0,0
30705285,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 신안로138번길 12,0,1,0,1,1,1,1,0,0,1,1,1,2,6,3,1,1,1,0,1,0,0,0
31187473,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 신안로163번길 8,0,3,0,3,1,0,3,2,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0
31187474,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 신안로163번길 8,0,2,2,5,2,1,2,2,1,4,4,1,0,1,1,0,0,1,0,0,0,0,0
30705286,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 신안로88번길 12-1,0,0,0,1,0,1,0,0,1,1,0,1,3,1,0,2,0,1,0,0,0,0,0
31121288,건설임대,LH경남,혁신도시 엔에이치에프 10단지,아파트,경상남도 진주시 에나로228번길 10,404,59,36,67,68,56,83,112,110,100,114,79,67,44,38,16,11,5,2,2,0,1,0
30705206,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 의병로 239,0,0,0,2,1,4,2,0,0,3,1,4,2,1,1,2,0,1,1,0,0,0,0
30705287,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 의병로233번길 1,0,0,0,0,3,0,1,0,1,1,0,4,0,0,0,0,2,3,0,0,0,0,0
30705288,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 의병로243번길 6-2,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0
30705289,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 의병로243번길 9,0,0,0,1,1,2,2,0,1,2,0,2,2,2,0,0,2,0,0,1,0,0,0
30705290,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 의병로244번길 5-2,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0
31244078,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 의병로71번길 3-11,0,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31261191,매입임대,LH경남,매입다가구(경남진주시),아파트,경상남도 진주시 정촌면 삼일로106번길 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31261243,매입임대,LH경남,매입다가구(경남진주시),아파트,경상남도 진주시 정촌면 삼일로106번길 8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31264409,매입임대,LH경남,매입다가구(경남진주시),아파트,경상남도 진주시 정촌면 삼일로106번길 8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31236387,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진양호로 424-1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0
31235674,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진양호로 424-2,0,2,0,0,0,1,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
31235683,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진양호로 424-2,0,0,0,0,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30705291,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진양호로111번길 12,0,0,0,1,0,2,2,2,1,1,0,1,1,2,1,1,2,0,0,1,0,0,0
30700212,건설임대,LH경남,진주평거 주공2단지,아파트,경상남도 진주시 진양호로125번길 6,480,4,0,12,13,33,34,16,33,28,51,58,58,110,88,100,40,42,14,7,1,0,0
30705292,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진양호로143번길 17-6,0,0,0,0,0,2,0,0,1,0,0,3,1,0,4,2,0,0,0,0,0,0,0
30705293,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진양호로143번길 23-1,0,0,0,2,1,0,1,0,0,1,1,0,0,2,2,1,2,0,1,0,0,0,0
30705294,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진양호로253번길 7,0,0,0,2,1,7,4,0,0,1,0,4,3,0,1,0,0,0,0,0,0,0,0
30705295,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진양호로253번길 7-1,0,0,0,0,0,7,1,0,0,0,1,4,1,1,2,1,0,1,0,0,0,0,0
30705296,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진양호로253번길 8-7,0,0,1,2,2,3,1,0,0,2,2,0,1,0,0,0,0,2,0,0,0,0,0
30705297,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진양호로293번길 15,0,0,0,0,0,3,3,0,0,1,0,3,2,0,0,0,0,0,1,0,0,0,0
31119015,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진양호로293번길 16-10,0,0,0,0,0,0,1,1,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0
31214768,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진양호로293번길 16-10,0,0,0,0,0,1,5,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31225330,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진양호로293번길 16-13,0,0,1,1,4,2,3,0,0,5,4,0,1,2,0,1,2,0,0,0,0,0,0
31119020,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진양호로293번길 16-14,0,0,0,0,0,2,2,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0
31214941,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진양호로293번길 16-14,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
31235677,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진양호로293번길 16-14,0,0,0,0,0,4,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
31210479,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진양호로293번길 16-7,0,0,0,0,0,1,1,0,3,4,0,1,2,0,0,0,0,0,0,0,0,0,0
31190456,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진양호로293번길 16-9,0,1,0,2,2,0,2,0,2,4,1,1,2,0,0,0,0,0,0,0,0,0,0
31235678,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진양호로313번길 11,0,0,0,0,0,1,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
31099953,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진양호로313번길 13,0,1,0,2,1,4,4,1,3,3,1,5,2,0,0,0,0,0,0,0,0,0,0
31235685,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진양호로313번길 13-1,0,0,0,0,0,2,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31099955,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진양호로313번길 15,0,3,0,1,1,4,0,2,5,1,0,3,2,0,1,0,0,0,0,0,0,0,0
31235675,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진양호로313번길 15-1,0,0,1,0,0,2,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30705298,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진양호로97번길 7-12,0,0,0,3,2,0,1,1,3,0,1,2,2,1,2,1,1,1,1,0,0,0,0
31248016,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진주대로 1231-2,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0
30705299,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진주대로1197번길 14,0,0,0,1,0,1,2,0,0,0,0,1,2,1,4,2,0,0,0,0,0,0,0
30705300,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진주대로1197번길 9,0,0,0,3,3,1,2,1,0,2,0,3,3,2,0,2,1,0,0,0,0,0,0
30699518,건설임대,LH경남,진주가좌 주공3단지아파트,아파트,경상남도 진주시 진주대로568번길 12,758,20,23,76,97,104,115,81,80,115,83,174,115,210,124,98,44,42,19,8,1,0,0
30705301,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진주대로920번길 15-5,0,0,0,2,1,2,3,0,0,3,1,1,1,2,0,1,0,0,1,0,0,0,0
30705302,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진주대로930번길 11-12,0,0,0,0,1,2,5,0,0,0,0,2,2,2,0,3,1,0,0,0,0,0,0
31250935,매입임대,LH경남,공공리모델링(경남진주시),다가구주택,경상남도 진주시 진주대로942번길 19-6,42,0,0,0,0,11,4,1,0,4,1,9,7,0,3,0,0,0,0,0,0,0,0
30705303,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진주성로100번길 6,0,2,1,2,1,0,2,0,0,1,1,2,1,1,0,1,2,1,0,0,1,0,0
31195053,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진주성로27번길 21-4,0,3,1,0,2,0,1,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
31030389,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 진주성로78번길 13,0,0,0,2,0,1,2,1,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0
30705207,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 창렬로 210-8,0,0,0,0,0,0,5,2,2,1,0,2,4,2,2,1,0,0,0,0,0,0,0
30705304,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 창렬로187번길 10,0,0,0,0,1,4,5,0,1,0,0,1,3,1,1,0,1,1,0,0,0,0,0
30705305,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 창렬로187번길 12,0,1,1,1,2,5,2,1,2,2,0,1,4,3,0,1,1,0,0,0,0,0,0
31143451,매입임대,LH경남,공공리모델링(경남진주시),다가구주택,경상남도 진주시 창렬로2번길 18,42,0,0,0,0,5,7,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0
30850258,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 창렬로47번길 13,0,1,0,0,0,0,0,0,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0
30705306,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 창렬로48번길 3,0,0,0,2,1,1,3,1,0,0,0,4,1,1,2,0,0,1,0,0,0,0,0
31048734,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 창렬로48번길 7,0,0,0,0,2,2,0,1,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0
31214854,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 창렬로48번길 9,0,0,0,0,0,5,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
30827209,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 창렬로70번길 9,0,0,0,4,0,2,2,0,0,1,0,3,0,0,0,1,0,2,0,0,0,0,0
30855778,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 창렬로70번길 9-1,0,0,0,3,0,2,1,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0
30705307,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 창렬로73번길 4,0,0,0,0,0,2,1,0,0,1,1,2,1,2,3,3,1,0,1,1,0,0,0
30705308,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 천수로163번길 2-15,0,0,1,0,3,0,1,2,1,1,2,1,0,0,3,0,3,0,0,0,0,0,0
30705309,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 천수로163번길 2-17,0,0,0,0,1,1,2,0,0,1,1,0,3,0,0,0,1,1,1,0,0,0,5
30705310,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 천수로163번길 2-9,0,0,2,0,0,0,1,1,1,0,1,3,4,1,1,0,2,0,1,0,0,0,1
31010033,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 천수로297번길 10,0,0,2,3,4,0,3,0,2,4,2,0,4,0,1,1,1,0,0,0,0,0,0
30705311,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 천수로297번길 12,0,1,0,4,2,2,0,0,1,3,0,2,3,1,0,2,0,1,0,0,0,0,0
30705208,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 초전남로 31-6,0,0,0,0,0,0,0,0,0,1,1,0,1,2,3,1,0,0,0,0,0,0,0
30705312,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 초전남로53번길 10,0,0,0,0,1,0,2,1,3,0,2,2,1,0,2,1,0,0,0,0,0,0,0
31274359,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 초전남로53번길 20-2,0,0,0,0,0,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
31272852,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 초전북로61번길 29-2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31043084,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 촉석로 162,0,1,2,4,1,5,6,3,2,3,2,4,3,0,0,1,0,0,0,0,0,0,0
30705313,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 촉석로116번길 5,0,0,0,2,1,3,5,0,0,0,0,3,2,3,4,1,1,1,0,0,0,0,1
30705314,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 촉석로145번길 6,0,1,0,3,4,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2
30705315,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 촉석로217번길 11-2,0,0,2,2,2,0,1,1,1,1,1,1,0,3,0,0,2,2,0,0,0,0,0
30705316,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 촉석로217번길 16-4,0,0,0,1,2,4,2,1,0,0,2,3,2,1,1,1,3,0,0,0,0,0,0
31143458,매입임대,LH경남,공공리모델링(경남진주시),다가구주택,경상남도 진주시 촉석로98번길 15,42,0,0,0,0,2,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30700433,건설임대,LH경남,경남혁신도시 5단지,아파트,경상남도 진주시 충의로 67,600,79,80,125,118,131,126,148,148,166,169,166,142,105,132,25,18,11,7,8,0,0,0
30705317,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 평거로268번길 17,0,0,0,1,0,1,3,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0
30705318,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 평거로268번길 17-2,0,0,0,2,6,1,3,1,0,3,1,3,3,0,0,1,2,0,1,0,0,0,0
30705319,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 평거로284번길 13-2,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,1,0,1,0,0,0,0,0
30855822,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 하대로58번길 19-1,0,0,0,0,0,2,3,0,2,0,0,4,2,0,0,1,0,0,0,0,0,0,0
30705320,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 하대로58번길 20-3,0,1,1,2,2,1,1,1,1,1,0,3,3,0,0,0,0,2,0,0,0,0,1
30705321,매입임대,LH경남,매입다가구(경남진주시),다세대주택,경상남도 진주시 하대로70번길 13-1,0,0,0,1,0,0,0,1,0,0,1,2,2,3,2,2,0,0,0,0,0,0,1
31016128,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 향교로105번길 21,0,0,1,1,1,0,0,0,1,1,1,0,2,0,0,0,1,0,0,0,0,0,1
30705322,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 향교로131번길 9,0,0,2,1,6,1,2,3,0,1,1,1,0,0,3,2,2,1,0,0,0,0,1
30705323,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 향교로27번길 5-3,0,0,1,1,3,2,1,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
30705324,매입임대,LH경남,매입다가구(경남진주시),다가구주택,경상남도 진주시 향교로45번길 12-1,0,0,0,1,2,0,1,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0
30700222,건설임대,LH경남,창녕주공아파트,아파트,경상남도 창녕군 창녕읍 말흘5길 33,338,17,11,45,48,69,76,22,25,53,33,95,82,67,60,44,20,36,8,3,1,0,0
30844278,매입임대,LH경남,매입다가구(경남창원시),다가구주택,경상남도 창원시 마산합포구 교방서3길 13,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
31262935,건설임대,LH경남,창원노산 101블록,아파트,경상남도 창원시 마산합포구 노산북8길 58,20,0,0,0,0,2,1,1,1,0,0,0,2,3,2,2,0,1,0,0,0,0,0
30853194,건설임대,LH경남,LH 현동 그린품애,아파트,경상남도 창원시 마산합포구 묘촌1길 28,138,27,19,28,28,34,27,29,26,35,36,42,31,29,22,7,12,4,1,0,0,0,0
30844246,매입임대,LH경남,매입다가구(경남창원시),다가구주택,경상남도 창원시 마산합포구 무학로 446-1,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,1,1,0,1,0,0,0,0
30844259,매입임대,LH경남,매입다가구(경남창원시),다가구주택,경상남도 창원시 마산합포구 무학로 448,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,3,2,1,0,0,0,0,0
