단지_일련번호,임대주택유형,공급기관명,주택명,주택유형,도로명주소,총세대수,10대미만(여자),10대미만(남자),10대(여자),10대(남자),20대(여자),20대(남자),30대(여자),30대(남자),40대(여자),40대(남자),50대(여자),50대(남자),60대(여자),60대(남자),70대(여자),70대(남자),80대(여자),80대(남자),90대(여자),90대(남자),100대(여자),100대(남자)
30582299,건설임대,SH공사,강일지구6단지(임대),아파트,서울특별시 강동구 아리수로94길 19,323,12,14,36,48,29,47,27,37,60,55,65,59,84,59,36,24,25,14,10,1,0,1
30582301,건설임대,SH공사,강일지구8단지(임대),아파트,서울특별시 강동구 아리수로94길 72,206,10,7,44,46,46,49,32,25,48,48,66,42,48,48,30,20,20,15,5,1,1,0
30582297,건설임대,SH공사,강일지구4단지(임대),아파트,서울특별시 강동구 아리수로97길 19,470,27,27,86,97,94,112,75,90,121,91,124,106,130,109,63,47,28,24,12,4,0,1
30582298,건설임대,SH공사,강일지구5단지(임대),아파트,서울특별시 강동구 아리수로97길 20,432,21,30,81,93,81,92,59,52,104,82,97,91,118,93,58,42,40,18,13,10,0,0
31024771,건설임대,SH공사,강일지구2단지(서울리츠3호),아파트,서울특별시 강동구 아리수로97길 68,268,2,0,0,0,1,2,1,0,6,8,10,21,13,20,2,9,2,2,0,0,0,0
31024719,건설임대,SH공사,강일지구2단지(임대),아파트,서울특별시 강동구 아리수로97길 68,268,12,12,73,50,30,36,20,17,69,52,35,43,34,25,22,18,8,4,6,0,0,0
30582300,건설임대,SH공사,강일지구7단지(임대),아파트,서울특별시 강동구 아리수로98길 25,455,10,12,51,48,36,38,43,36,69,64,77,55,117,70,77,50,41,27,11,3,0,0
30830906,매입임대,SH공사,암사11길 11,다세대주택,서울특별시 강동구 암사11길 11,11,0,0,2,3,5,2,1,0,1,1,3,1,2,1,1,0,0,0,0,0,0,0
30841720,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 암사11길 32,0,0,0,2,4,7,6,1,0,1,1,7,2,1,1,0,0,0,0,0,0,0,0
31225812,매입임대,SH공사,암사13길 13-9,다세대주택,서울특별시 강동구 암사13길 13-9,14,0,0,1,1,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0
31020915,매입임대,SH공사,암사18길 24,다세대주택,서울특별시 강동구 암사18길 24,12,0,0,4,2,3,3,1,0,3,0,2,4,3,1,1,1,0,0,0,0,0,0
30973564,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 암사18길 30,0,0,0,4,2,4,4,1,0,3,1,4,0,0,1,2,2,0,0,0,0,0,0
30855845,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 암사18길 36,0,0,0,1,2,6,3,0,2,1,1,4,2,2,2,1,1,0,0,0,0,0,0
30705853,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 암사18길 55,0,0,0,1,1,6,4,0,1,1,0,2,1,2,0,1,1,0,0,1,0,0,0
30705491,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 암사18길 61-4,0,1,0,0,1,2,4,1,0,1,1,3,2,0,0,1,0,1,1,0,0,0,0
30695279,매입임대,SH공사,암사길 75,다세대주택,서울특별시 강동구 암사길 75,10,0,0,1,0,3,3,2,0,1,0,4,1,3,1,1,1,0,0,0,0,0,0
31099198,매입임대,SH공사,암사길 83-26,다세대주택,서울특별시 강동구 암사길 83-26,13,0,1,0,1,0,1,0,0,2,1,4,1,2,3,2,0,1,0,0,0,0,0
30985088,매입임대,SH공사,암사길 84-7,다세대주택,서울특별시 강동구 암사길 84-7,10,0,0,0,0,1,1,1,0,2,0,1,0,3,0,2,1,0,0,0,0,0,0
30704555,매입임대,LH서울,매입다가구(서울강동구),다가구주택,서울특별시 강동구 양재대로 1414-8,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,2,0,0,0,0
30703592,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 양재대로 1522-10,0,0,0,3,0,2,2,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0
30705482,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 양재대로 1522-12,0,0,0,0,0,2,1,1,0,1,0,3,1,1,1,0,0,1,0,0,0,0,0
31256356,건설임대,SH공사,래미안 명일역 솔베뉴(삼익그린),아파트,서울특별시 강동구 양재대로 1650,156,18,14,0,1,15,5,77,87,13,19,2,0,16,5,15,19,4,6,0,1,0,0
30703044,매입임대,LH서울,매입다가구(서울강동구),다가구주택,서울특별시 강동구 양재대로110길 15-5,0,0,0,0,0,1,4,1,1,0,0,3,1,1,1,0,0,1,0,0,0,0,0
30703045,매입임대,LH서울,매입다가구(서울강동구),다가구주택,서울특별시 강동구 양재대로110길 19-11,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,3,2,0,1,0,0,0,0
30704576,매입임대,LH서울,매입다가구(서울강동구),다가구주택,서울특별시 강동구 양재대로112길 25-3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
30704577,매입임대,LH서울,매입다가구(서울강동구),다가구주택,서울특별시 강동구 양재대로112길 86,0,0,0,0,1,1,4,0,0,2,2,3,0,0,0,2,1,1,1,0,0,0,0
30704578,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 양재대로123길 47-22,0,0,0,0,0,1,3,0,1,0,0,2,1,1,1,0,0,1,0,0,0,0,0
30704579,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 양재대로123길 47-24,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
30704580,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 양재대로123길 47-8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30705854,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 양재대로124길 67-11,0,0,1,2,2,3,3,1,0,2,1,2,0,1,0,0,0,1,0,0,0,0,0
30703046,매입임대,LH서울,매입다가구(서울강동구),다가구주택,서울특별시 강동구 양재대로124길 67-14,0,0,0,2,0,2,1,1,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0
30704581,매입임대,LH서울,매입다가구(서울강동구),다가구주택,서울특별시 강동구 양재대로124길 76-9,0,0,0,5,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0
30704582,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 양재대로128길 72,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0
30830899,매입임대,SH공사,양재대로133길 28,다세대주택,서울특별시 강동구 양재대로133길 28,10,0,0,2,2,1,2,0,0,2,3,2,1,2,0,1,1,1,0,0,0,0,0
30704583,매입임대,LH서울,매입다가구(서울강동구),다가구주택,서울특별시 강동구 양재대로133길 75,0,0,0,0,0,0,2,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
30705492,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 양재대로135길 4-21,0,1,0,1,0,4,2,0,0,1,0,3,0,1,1,0,1,1,1,0,0,0,0
30704584,매입임대,LH서울,매입다가구(서울강동구),다가구주택,서울특별시 강동구 양재대로135길 5-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,2,0
30704585,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 양재대로135길 8,0,0,0,0,0,1,6,2,0,0,0,3,3,1,0,1,0,1,1,0,0,0,0
30704462,매입임대,LH서울,매입다가구(서울강동구),다가구주택,서울특별시 강동구 양재대로91나길 37,0,0,0,2,1,0,4,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0
30705493,매입임대,LH서울,매입다가구(서울강동구),다가구주택,서울특별시 강동구 양재대로95길 27-6,0,0,0,2,0,1,1,1,2,1,0,3,0,1,0,0,1,0,0,0,0,1,0
31171911,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 양재대로97길 17,0,6,5,0,0,2,2,8,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0
31171917,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 양재대로97길 17,0,0,0,0,0,1,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
31171922,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 양재대로97길 17,0,5,4,0,0,1,1,8,7,1,2,0,0,0,0,0,0,0,0,1,0,0,0
31171924,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 양재대로97길 17,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
31214763,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 양재대로97길 17,0,1,0,0,0,10,3,3,1,3,0,7,6,2,0,0,1,0,0,0,0,0,0
31214850,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 양재대로97길 17,0,0,0,0,0,10,3,0,1,0,1,7,2,4,5,0,0,0,0,0,0,0,0
31215131,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 양재대로97길 17,0,1,0,0,0,3,6,3,4,1,0,4,0,2,1,0,0,1,0,0,0,0,0
31215209,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 양재대로97길 17,0,0,0,0,0,6,5,6,2,0,0,8,4,3,4,0,0,0,0,0,0,0,0
31215210,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 양재대로97길 17,0,0,0,0,0,4,4,1,4,0,0,3,2,3,1,0,0,0,0,1,0,0,0
31215294,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 양재대로97길 17,0,0,0,0,1,5,4,5,3,0,1,8,3,5,9,0,0,0,1,0,0,0,0
30705494,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 양재대로97길 53-3,0,0,0,0,1,0,5,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0
30700603,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 양재대로98길 43-34,0,0,0,1,1,1,3,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0
30705495,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 양재대로98길 50,0,0,0,1,2,1,3,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0
30704463,매입임대,LH서울,매입다가구(서울강동구),다가구주택,서울특별시 강동구 양재대로99길 26-7,0,0,1,5,0,0,1,1,0,1,0,0,3,1,2,0,1,0,0,0,0,0,0
30582449,매입임대,SH공사,,다가구주택,서울특별시 강동구 올림픽로58길 22-4,6,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
31051588,매입임대,SH공사,올림픽로79길 36,다세대주택,서울특별시 강동구 올림픽로79길 36,15,0,0,0,0,3,2,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31237734,매입임대,SH공사,올림픽로79길 66,다세대주택,서울특별시 강동구 올림픽로79길 66,13,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
30705496,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 올림픽로89길 27-21,0,0,0,0,2,2,0,0,0,0,0,2,1,1,1,1,0,1,0,0,0,0,0
30701279,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 올림픽로98가길 20,0,0,0,0,0,3,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
30701544,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 올림픽로98가길 20,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30582454,매입임대,SH공사,올림픽로98가길 58,다세대주택,서울특별시 강동구 올림픽로98가길 58,2,0,0,2,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0
30705497,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 올림픽로98가길 6-14,0,0,0,1,0,1,3,0,1,1,0,3,2,1,1,0,0,0,0,0,0,0,0
31018763,매입임대,SH공사,진황도로31길 69,다세대주택,서울특별시 강동구 진황도로31길 69,10,1,0,2,0,0,2,0,0,2,2,1,2,2,0,2,0,2,0,0,0,0,0
31015006,매입임대,SH공사,진황도로31길 72,다세대주택,서울특별시 강동구 진황도로31길 72,14,0,0,0,0,0,0,2,0,0,2,0,1,0,3,3,1,1,1,0,0,0,0
30700604,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 진황도로49길 26,0,0,0,0,0,4,1,1,0,1,0,2,2,1,2,0,2,2,0,0,0,0,0
31203041,매입임대,SH공사,천중로 122-1,다세대주택,서울특별시 강동구 천중로 122-1,13,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
30703594,매입임대,LH서울,매입다가구(서울강동구),다가구주택,서울특별시 강동구 천중로 195-14,0,0,0,2,1,2,5,3,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0
30703041,매입임대,LH서울,매입다가구(서울강동구),다가구주택,서울특별시 강동구 천중로 211-1,0,1,1,0,0,1,1,0,2,3,2,0,0,0,0,3,0,0,1,0,0,0,0
30703042,매입임대,LH서울,매입다가구(서울강동구),다가구주택,서울특별시 강동구 천중로 211-2,0,0,1,0,0,1,2,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0
31009156,매입임대,SH공사,천중로 233,다세대주택,서울특별시 강동구 천중로 233,8,4,0,1,1,1,2,0,1,2,1,3,1,1,2,0,0,0,0,0,0,0,0
31009157,매입임대,SH공사,천중로 233,다세대주택,서울특별시 강동구 천중로 233,11,0,0,1,5,3,8,0,0,3,0,4,6,1,1,0,1,0,0,0,0,0,0
31222145,매입임대,SH공사,천중로 64-12,다세대주택,서울특별시 강동구 천중로 64-12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30582446,매입임대,SH공사,,다가구주택,서울특별시 강동구 천중로 67-4,5,1,0,1,2,0,0,0,3,1,2,0,0,1,1,1,1,1,0,0,0,0,0
30582457,매입임대,SH공사,천중로 81-21,다세대주택,서울특별시 강동구 천중로 81-21,6,0,0,0,1,1,3,0,0,0,1,2,0,4,0,0,2,0,0,0,0,0,0
30705498,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천중로15가길 1-10,0,0,0,2,0,0,2,0,1,1,0,3,0,0,2,2,1,0,0,1,0,0,0
31030703,매입임대,SH공사,천중로15가길 1-18,다세대주택,서울특별시 강동구 천중로15가길 1-18,11,1,3,3,0,2,2,1,1,2,2,3,1,3,2,1,1,1,1,0,0,0,0
30704586,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천중로15길 42-3,0,0,0,1,0,2,0,0,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0
30704587,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천중로15길 42-3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31225822,매입임대,SH공사,천중로16길 17,다세대주택,서울특별시 강동구 천중로16길 17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31225823,매입임대,SH공사,천중로16길 19,다세대주택,서울특별시 강동구 천중로16길 19,20,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0
31176376,매입임대,SH공사,천중로16길 20,다세대주택,서울특별시 강동구 천중로16길 20,16,0,0,0,0,0,0,0,2,2,1,0,0,5,1,3,5,0,0,0,0,0,0
31176377,매입임대,SH공사,천중로16길 20,다세대주택,서울특별시 강동구 천중로16길 20,13,0,0,0,0,4,1,0,0,0,1,2,0,4,5,1,0,1,1,0,0,0,0
30985093,매입임대,SH공사,천중로17길 61,다세대주택,서울특별시 강동구 천중로17길 61,5,0,0,0,0,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
31014454,매입임대,SH공사,천중로18길 10,다세대주택,서울특별시 강동구 천중로18길 10,23,0,0,0,0,1,4,0,3,0,0,5,5,2,2,1,1,0,0,0,0,0,0
31249769,매입임대,SH공사,천중로18길 22-5,다세대주택,서울특별시 강동구 천중로18길 22-5,12,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,1,0,1,0,0,0,0
30704588,매입임대,LH서울,매입다가구(서울강동구),다가구주택,서울특별시 강동구 천중로18길 32-3,0,0,1,1,1,2,5,0,0,2,0,1,2,3,1,0,0,0,0,0,0,0,0
31237733,매입임대,SH공사,천중로18길 5,다세대주택,서울특별시 강동구 천중로18길 5,14,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31023566,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천중로18길 7-5,0,0,0,0,1,1,2,0,1,0,0,5,3,2,2,0,0,1,1,0,0,0,0
31023563,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천중로18길 7-9,0,1,0,1,2,0,1,1,1,2,0,1,2,2,1,1,1,1,0,0,0,0,0
30705499,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천중로21길 58,0,0,0,1,2,3,6,2,1,1,0,5,1,4,2,0,0,0,0,0,0,0,0
30855951,매입임대,SH공사,천중로23길 15,다세대주택,서울특별시 강동구 천중로23길 15,7,0,0,0,0,1,1,1,2,0,0,1,0,3,2,1,1,0,0,0,0,0,0
31012125,매입임대,SH공사,천중로23길 55,다세대주택,서울특별시 강동구 천중로23길 55,12,0,0,0,1,1,2,0,0,2,1,1,1,6,2,0,2,3,0,0,0,0,0
31009155,매입임대,SH공사,천중로27길 18,다세대주택,서울특별시 강동구 천중로27길 18,10,0,1,3,4,2,5,3,0,4,3,2,3,2,0,0,0,0,0,0,0,0,0
31251945,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천중로29길 23-8,0,3,2,2,0,2,1,1,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0
31002976,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천중로29길 9,0,0,0,4,1,3,2,1,2,2,2,5,1,0,1,0,0,1,0,1,0,0,0
31002977,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천중로29길 9,0,0,0,0,1,4,6,0,2,1,0,6,2,2,1,1,1,0,0,0,0,0,0
31049718,매입임대,SH공사,천중로2길 7-23,다세대주택,서울특별시 강동구 천중로2길 7-23,8,0,0,0,2,4,5,0,1,3,1,4,2,1,0,0,1,0,0,1,0,0,0
31049719,매입임대,SH공사,천중로2길 7-23,다세대주택,서울특별시 강동구 천중로2길 7-23,8,1,0,1,2,1,0,0,1,2,4,1,1,0,3,1,0,1,1,0,0,0,0
31038205,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천중로32길 36,0,0,0,2,1,1,1,1,0,1,0,4,0,2,1,0,1,0,0,0,0,0,0
30582443,매입임대,SH공사,,다가구주택,서울특별시 강동구 천중로32길 36-1,8,0,1,0,0,2,0,0,0,1,2,0,1,2,1,1,1,1,0,0,0,0,0
30582442,매입임대,SH공사,,다가구주택,서울특별시 강동구 천중로32길 38,11,1,0,0,0,3,2,1,1,1,1,2,1,2,0,0,0,2,1,0,0,0,0
30855791,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천중로33길 7,0,1,1,1,2,4,5,0,2,2,2,5,4,1,0,0,0,0,0,0,0,0,0
31018761,매입임대,SH공사,천중로34길 7-4,다세대주택,서울특별시 강동구 천중로34길 7-4,10,0,0,1,0,1,0,0,0,0,1,0,3,3,1,1,0,1,0,0,0,0,0
30703597,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천중로35가길 40,0,0,0,2,0,4,2,2,3,1,0,3,2,1,1,2,1,0,1,0,0,0,0
30977644,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천중로35길 10,0,0,0,1,0,0,2,0,1,0,1,0,1,2,2,2,1,0,1,0,0,0,0
31166066,매입임대,SH공사,천중로35길 51-8,다세대주택,서울특별시 강동구 천중로35길 51-8,17,0,0,0,0,3,3,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0
31017108,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천중로35길 61,0,1,0,0,0,4,7,0,0,0,0,4,2,1,2,0,0,0,0,0,0,0,0
31017109,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천중로35길 61,0,1,0,2,1,1,1,1,0,1,5,4,2,2,2,1,1,0,1,0,0,0,0
31176378,매입임대,SH공사,천중로3길 30,다세대주택,서울특별시 강동구 천중로3길 30,8,0,2,0,3,5,2,0,1,2,1,5,4,0,0,1,0,0,0,0,0,0,0
30855756,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천중로40길 27,0,0,0,3,3,4,1,0,2,2,0,2,3,2,0,0,0,1,0,1,0,0,0
30855866,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천중로40길 27,0,1,0,1,2,2,2,0,0,4,1,2,2,3,0,2,1,0,1,0,0,0,0
30989915,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천중로40길 6,0,0,2,1,1,1,3,1,0,3,0,0,1,2,0,1,0,0,0,0,0,0,0
30989914,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천중로40길 8,0,0,0,0,0,4,1,1,1,1,1,3,1,0,3,1,0,0,0,1,0,0,0
30705500,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천중로49길 32-12,0,0,0,1,0,3,3,1,2,0,0,4,2,1,0,1,0,0,0,0,0,0,0
30701280,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천중로53길 60,0,2,0,0,1,2,3,0,1,2,0,2,2,1,0,1,0,0,0,0,0,0,0
30704464,매입임대,LH서울,매입다가구(서울강동구),다가구주택,서울특별시 강동구 천중로54길 29-5,0,0,0,0,0,2,1,1,2,0,1,0,0,1,2,1,1,0,0,0,0,0,0
30704589,매입임대,LH서울,매입다가구(서울강동구),다가구주택,서울특별시 강동구 천중로56길 35,0,0,0,0,0,1,6,0,0,1,0,3,1,0,3,0,0,0,0,0,0,0,0
31191631,매입임대,SH공사,천중로56길 59,다세대주택,서울특별시 강동구 천중로56길 59,15,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,1,0,0,0,0
31191632,매입임대,SH공사,천중로56길 59,다세대주택,서울특별시 강동구 천중로56길 59,14,0,0,0,0,0,0,0,1,2,0,1,0,1,1,1,0,0,0,0,0,0,0
30705855,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천중로9길 40,0,0,0,0,0,3,4,1,0,1,0,2,1,0,0,0,1,0,1,0,0,0,0
30583297,건설임대,SH공사,천호태영(천호6),아파트,서울특별시 강동구 천호대로 1055,263,3,2,7,10,30,21,18,26,17,27,42,39,70,50,47,27,24,7,7,1,0,0
30850851,매입임대,SH공사,천호대로162가길 6-3,다세대주택,서울특별시 강동구 천호대로162가길 6-3,9,0,0,2,0,0,0,0,0,0,2,0,0,1,0,2,1,2,2,0,0,0,0
30701545,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천호대로168다길 58,0,1,1,3,1,3,1,2,1,1,0,3,1,0,0,1,0,0,0,0,0,0,0
30705501,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천호대로182길 15-1,0,1,1,0,0,1,1,3,0,0,0,2,0,2,0,0,1,0,1,0,0,0,0
30705502,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천호대로182길 15-3,0,0,1,0,3,4,4,2,2,1,0,2,3,2,0,1,1,0,0,0,0,0,0
30582447,매입임대,SH공사,천호대로182길 57,다세대주택,서울특별시 강동구 천호대로182길 57,4,0,0,1,0,4,1,1,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0
30704465,매입임대,LH서울,매입다가구(서울강동구),다가구주택,서울특별시 강동구 천호대로185길 73-1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0
30705503,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천호대로188길 34,0,0,0,2,2,7,2,1,1,0,1,4,2,1,2,0,0,0,0,0,0,0,0
30704590,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천호대로191길 48-6,0,0,0,0,0,5,3,0,1,1,0,4,1,0,1,1,0,0,0,1,0,0,0
31176940,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천호대로197길 57,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0
31044801,매입임대,SH공사,천호대로197길 94,다세대주택,서울특별시 강동구 천호대로197길 94,11,0,0,4,3,3,5,2,0,2,0,5,2,2,1,1,0,0,0,0,0,0,0
31015005,매입임대,SH공사,천호대로219나길 42,다세대주택,서울특별시 강동구 천호대로219나길 42,10,0,0,0,0,1,0,0,0,0,1,0,1,0,2,2,2,1,0,1,0,0,0
31020393,매입임대,LH서울,매입다가구(서울강동구),,서울특별시 강동구 천호대로219나길 5-10,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,3,0,0,0,0,0,0,0
31012124,매입임대,SH공사,천호옛10길 26,다세대주택,서울특별시 강동구 천호옛10길 26,11,0,0,0,1,0,1,1,0,1,0,1,0,0,1,5,4,0,0,0,0,0,0
30704591,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천호옛12길 24-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31251947,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 천호옛8길 38,0,0,0,0,0,4,3,4,3,0,0,2,2,4,4,0,1,0,0,0,0,0,0
31033204,매입임대,SH공사,천호옛길 58-11,다세대주택,서울특별시 강동구 천호옛길 58-11,14,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1,4,0,2,0,0,0,0
30703593,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 풍성로 156,0,0,0,1,2,2,2,0,1,1,0,4,1,2,1,1,1,1,1,0,0,0,0
30836934,매입임대,SH공사,해담하우스 (성내동 275-6 7),다세대주택,서울특별시 강동구 풍성로39길 8,14,0,0,0,0,0,0,1,2,5,0,0,1,1,0,0,2,2,0,0,0,0,0
31274354,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 풍성로41길 7,0,0,0,0,0,0,0,1,3,1,2,1,0,0,2,0,0,0,0,0,0,0,0
31274358,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 풍성로41길 7,0,0,0,0,0,0,0,2,2,1,2,1,0,2,1,0,2,0,0,0,0,0,0
30705856,매입임대,LH서울,매입다가구(서울강동구),다세대주택,서울특별시 강동구 풍성로41길 86,0,0,0,1,3,3,3,0,0,1,0,1,2,2,0,2,1,1,1,0,0,0,0
30704466,매입임대,LH서울,매입다가구(서울강동구),다가구주택,서울특별시 강동구 풍성로51길 36-1,0,0,0,1,0,2,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0
31103073,매입임대,LH서울,매입다가구(서울강동구),다가구주택,서울특별시 강동구 풍성로51길 36-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
