단지_일련번호,임대주택유형,공급기관명,주택명,주택유형,도로명주소,총세대수,10대미만(여자),10대미만(남자),10대(여자),10대(남자),20대(여자),20대(남자),30대(여자),30대(남자),40대(여자),40대(남자),50대(여자),50대(남자),60대(여자),60대(남자),70대(여자),70대(남자),80대(여자),80대(남자),90대(여자),90대(남자),100대(여자),100대(남자)
30699636,매입임대(단지유형),LH전북,산북부향하나로2차,아파트,전라북도 군산시 동아로 17,67,0,0,6,2,3,5,2,5,3,3,9,15,2,9,2,3,3,0,0,0,1,0
30700121,건설임대,LH전북,군산나운주공4단지,아파트,전라북도 군산시 문화로 36,1999,4,3,19,25,62,85,36,54,60,84,134,197,270,362,276,218,240,74,49,11,0,0
30700122,건설임대,LH전북,군산미룡 주공1단지,아파트,전라북도 군산시 미룡로 12,734,67,66,148,165,179,149,90,67,194,153,174,141,117,82,103,61,49,29,7,4,0,0
30699508,건설임대,LH전북,삼학주공,아파트,전라북도 군산시 미원로 61,312,6,7,26,13,43,40,17,21,27,19,47,40,70,31,66,33,39,18,12,4,0,0
31215200,매입임대,LH전북,청년신혼부부매입임대(전북군산시),아파트,전라북도 군산시 미장남로 10,26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30701477,매입임대,LH전북,매입다가구(전북군산시),다가구주택,전라북도 군산시 백토로 42-5,0,0,3,0,0,3,0,1,2,3,0,1,2,3,1,0,1,0,0,0,0,0,1
31027868,매입임대(단지유형),LH전북,문화그린빌 C,다세대주택,전라북도 군산시 백토로 53,24,3,5,4,5,7,9,4,3,5,4,11,4,1,4,1,0,1,0,0,0,0,0
30699663,매입임대(단지유형),LH전북,하나로아파트,아파트,전라북도 군산시 번영로 188-22,315,7,8,15,12,26,27,17,22,36,30,41,50,53,58,38,27,16,11,3,4,0,0
31027787,매입임대(단지유형),LH전북,문화그린빌 B,다세대주택,전라북도 군산시 삼화1길 11,28,3,7,5,4,5,3,13,8,4,3,1,2,4,0,0,1,0,0,0,0,0,0
30701297,매입임대(단지유형),LH전북,문화그린빌 A,다세대주택,전라북도 군산시 삼화1길 13,28,4,1,4,5,7,7,9,6,4,5,6,4,3,1,0,1,1,0,1,0,0,0
31045374,매입임대,LH전북,매입다가구(전북군산시),다가구주택,전라북도 군산시 삼화1길 20-6,0,0,0,0,2,2,2,1,3,1,0,3,0,3,3,1,1,2,0,0,1,0,0
31045381,매입임대,LH전북,매입다가구(전북군산시),다가구주택,전라북도 군산시 삼화2길 19-19,0,1,0,0,0,1,3,0,1,1,0,1,1,2,4,1,1,0,0,0,0,0,0
31045378,매입임대,LH전북,매입다가구(전북군산시),다가구주택,전라북도 군산시 삼화길 43,0,1,2,0,0,0,2,2,3,1,0,2,2,1,2,0,1,0,0,1,0,0,0
31045372,매입임대,LH전북,매입다가구(전북군산시),다가구주택,전라북도 군산시 삼화길 43-1,0,0,2,0,0,2,0,3,2,1,2,2,2,1,3,1,0,1,0,0,0,0,0
30701085,매입임대,LH전북,매입다가구(전북군산시),다가구주택,전라북도 군산시 상나운3길 37,0,1,0,0,1,1,2,1,3,1,0,2,0,0,1,1,2,1,1,0,0,0,1
30978170,매입임대,LH전북,매입다가구(전북군산시),다가구주택,전라북도 군산시 상신3길 25-2,0,0,0,1,1,2,4,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1
30819527,매입임대,LH전북,매입다가구(전북군산시),다가구주택,전라북도 군산시 상신4길 11,0,1,0,1,0,1,0,1,0,2,1,3,0,2,0,3,2,0,0,0,0,0,1
31045377,매입임대,LH전북,매입다가구(전북군산시),다가구주택,전라북도 군산시 상신4길 16-1,0,2,0,1,1,0,1,1,1,2,0,0,3,0,1,0,1,0,0,0,0,0,0
30701391,매입임대(단지유형),LH전북,나운파인빌,다세대주택,전라북도 군산시 상신6길 5-5,48,0,0,1,0,2,3,1,2,0,1,3,1,2,2,0,0,0,0,0,0,0,0
30701392,매입임대(단지유형),LH전북,나운파인빌,다세대주택,전라북도 군산시 상신6길 5-5,48,0,1,1,1,1,4,0,1,3,0,1,2,0,0,1,1,0,0,0,0,0,0
30701393,매입임대(단지유형),LH전북,나운파인빌,다세대주택,전라북도 군산시 상신6길 5-5,48,0,2,0,0,1,1,1,2,1,1,1,0,1,2,1,0,0,0,0,0,0,0
30701394,매입임대(단지유형),LH전북,나운파인빌,다세대주택,전라북도 군산시 상신안길 47,48,0,2,2,3,1,1,2,1,2,1,1,0,0,1,1,1,0,0,0,0,0,0
30701395,매입임대(단지유형),LH전북,나운파인빌,다세대주택,전라북도 군산시 상신안길 47,48,1,1,1,1,0,1,1,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0
30701396,매입임대(단지유형),LH전북,나운파인빌,다세대주택,전라북도 군산시 상신안길 47,48,1,3,4,2,1,3,3,2,1,1,2,1,0,1,0,0,0,0,0,0,0,0
30819492,매입임대,LH전북,매입다가구(전북군산시),다가구주택,전라북도 군산시 상지곡1길 32,0,0,0,0,0,1,3,0,0,1,0,1,2,1,1,0,1,0,0,0,0,0,1
31221950,매입임대,LH전북,매입다가구(전북군산시),다가구주택,전라북도 군산시 상지곡1길 4,0,0,0,0,0,1,0,2,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0
31115236,매입임대,LH전북,청년신혼부부매입임대(전북군산시),아파트,전라북도 군산시 수송동로 105,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31214925,매입임대,LH전북,청년신혼부부매입임대(전북군산시),아파트,전라북도 군산시 수송동로 105,26,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31215385,매입임대,LH전북,청년신혼부부매입임대(전북군산시),아파트,전라북도 군산시 수송동로 105,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31215466,매입임대,LH전북,청년신혼부부매입임대(전북군산시),아파트,전라북도 군산시 수송동로 105,26,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31112867,매입임대,LH전북,매입다가구(전북군산시),다가구주택,전라북도 군산시 신지길 41,0,2,0,1,1,0,1,1,2,0,1,2,4,0,0,0,0,1,0,0,0,0,0
31021250,매입임대(단지유형),LH전북,하은빌  예은빌,다세대주택,전라북도 군산시 신촌2길 19,16,1,2,1,0,0,1,6,4,1,1,1,0,2,1,0,0,1,0,0,1,0,0
30699723,매입임대(단지유형),LH전북,동영임대아파트,아파트,전라북도 군산시 신평길 12,230,10,14,23,38,36,30,24,25,34,44,41,36,38,36,18,16,16,7,1,2,0,0
30819513,매입임대,LH전북,매입다가구(전북군산시),다가구주택,전라북도 군산시 신평안길 8-2,0,0,0,0,0,2,2,0,1,1,1,0,3,0,0,0,0,1,1,0,0,0,0
30699637,매입임대(단지유형),LH전북,신풍동부향하나로,아파트,전라북도 군산시 신풍길 6,127,0,0,7,3,3,4,4,5,8,8,12,15,33,17,14,15,12,3,5,2,1,0
31112885,매입임대,LH전북,매입다가구(전북군산시),다가구주택,전라북도 군산시 오룡1길 21-4,0,2,0,2,0,7,4,1,0,3,1,4,1,1,4,0,0,0,0,0,0,0,0
30699725,매입임대(단지유형),LH전북,대상아파트,아파트,전라북도 군산시 옥산면 산성로 194,96,1,1,7,6,7,12,3,4,7,16,12,14,13,17,15,6,16,11,2,0,0,0
30819538,매입임대,LH전북,매입다가구(전북군산시),다가구주택,전라북도 군산시 조촌안5길 18,0,0,0,1,2,0,2,0,1,4,4,2,2,0,2,0,2,0,0,0,0,0,0
31214836,매입임대,LH전북,청년신혼부부매입임대(전북군산시),아파트,전라북도 군산시 지곡로 52,26,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31112876,매입임대,LH전북,매입다가구(전북군산시),다가구주택,전라북도 군산시 진포1길 36-7,0,0,0,2,0,1,1,2,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3
30700124,건설임대,LH전북,군산창성주공아파트,아파트,전라북도 군산시 창성1길 10,595,39,47,109,137,90,135,75,60,158,118,132,107,144,110,77,61,46,26,12,2,2,0
31161964,매입임대,LH전북,매입다가구(전북군산시),다가구주택,전라북도 군산시 축동로 102,0,0,0,0,0,0,2,0,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0
31161970,매입임대,LH전북,매입다가구(전북군산시),다가구주택,전라북도 군산시 축동로 104,0,0,0,0,0,0,0,0,1,1,1,0,1,1,3,0,1,0,0,0,0,0,1
31215117,매입임대,LH전북,청년신혼부부매입임대(전북군산시),아파트,전라북도 군산시 축동로 83,26,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31215118,매입임대,LH전북,청년신혼부부매입임대(전북군산시),아파트,전라북도 군산시 축동로 83,26,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31027803,매입임대(단지유형),LH전북,드림빌1,다세대주택,전라북도 군산시 칠성2길 24,18,0,0,0,5,0,0,1,2,1,1,1,3,1,0,1,1,0,0,0,0,0,0
31027824,매입임대(단지유형),LH전북,드림빌1,다세대주택,전라북도 군산시 칠성2길 24,18,3,5,1,4,1,0,2,4,3,3,0,0,1,1,1,0,0,0,0,0,0,0
31027846,매입임대(단지유형),LH전북,드림빌 2단지,다세대주택,전라북도 군산시 칠성3길 17,18,3,0,1,1,0,0,3,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0
31027866,매입임대(단지유형),LH전북,드림빌 2단지,다세대주택,전라북도 군산시 칠성3길 17,18,5,4,2,3,0,1,5,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0
30819552,매입임대,LH전북,매입다가구(전북군산시),다가구주택,전라북도 군산시 칠성4길 120,0,0,2,0,1,0,0,1,0,0,1,0,4,1,2,0,0,0,0,0,0,0,2
30699654,매입임대(단지유형),LH전북,산북부향하나로3차,아파트,전라북도 군산시 칠성5길 30,224,4,5,7,10,19,18,16,30,30,46,29,31,35,37,16,20,6,4,1,0,0,0
30699653,매입임대(단지유형),LH전북,산북부향하나로4차,아파트,전라북도 군산시 칠성안4길 39,290,6,3,8,7,15,18,17,49,18,35,45,50,47,64,10,12,10,3,2,0,0,0
30699702,매입임대(단지유형),LH전북,신도시아파트,아파트,전라북도 군산시 풍전6길 16,217,11,16,18,33,29,41,22,17,29,22,40,29,38,30,17,13,11,9,5,2,0,1
31221953,매입임대,LH전북,매입다가구(전북군산시),다가구주택,전라북도 군산시 하나운3길 28,0,0,0,0,0,0,1,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0
31221954,매입임대,LH전북,매입다가구(전북군산시),다가구주택,전라북도 군산시 하나운3길 30,0,0,0,0,0,0,1,1,1,0,2,2,1,0,2,0,0,0,0,0,0,0,0
30699706,매입임대(단지유형),LH전북,한울아파트,아파트,전라북도 군산시 하나운로 20,3,0,1,2,2,2,2,0,0,2,2,0,0,0,0,2,1,0,1,0,0,0,0
31108449,매입임대,LH전북,매입다가구(전북군산시),다가구주택,전라북도 군산시 한밭2길 13,0,0,0,0,0,3,0,0,1,1,0,3,2,1,1,0,0,0,0,0,0,0,0
31108450,매입임대,LH전북,매입다가구(전북군산시),다가구주택,전라북도 군산시 한밭2길 15,0,1,0,0,3,0,1,2,0,1,1,1,2,1,3,0,0,0,0,0,0,0,1
30700359,건설임대,LH전북,교동마을 휴먼시아,아파트,전라북도 김제시 교정길 36,533,87,110,142,157,106,118,118,89,135,124,102,102,89,68,40,40,41,13,7,2,0,0
30699765,건설임대,LH전북,김제검산 휴먼시아3단지,아파트,전라북도 김제시 금성로 140,349,11,13,61,49,56,68,29,23,62,40,77,59,68,49,24,20,20,9,1,1,0,0
30836932,매입임대,LH전북,매입다가구(전북김제시),다가구주택,전라북도 김제시 남북로 150,0,1,3,3,6,2,1,1,1,5,4,3,0,0,0,1,0,0,0,0,0,0,0
30836931,매입임대,LH전북,매입다가구(전북김제시),다가구주택,전라북도 김제시 남북로 152-12,0,1,0,5,2,4,2,0,0,3,2,2,2,1,1,0,1,1,0,0,0,0,0
30978176,매입임대,LH전북,매입다가구(전북김제시),다가구주택,전라북도 김제시 두월로 237,0,1,3,2,2,2,1,1,1,4,3,2,0,0,0,0,0,1,1,0,0,0,0
30978168,매입임대,LH전북,매입다가구(전북김제시),다가구주택,전라북도 김제시 두월로 239,0,0,3,4,5,2,2,0,0,4,4,2,2,0,0,0,1,1,0,0,0,0,0
30978165,매입임대,LH전북,매입다가구(전북김제시),다가구주택,전라북도 김제시 두월로 241,0,1,2,4,3,3,2,3,0,4,4,0,0,0,0,1,0,0,0,0,0,0,0
30978167,매입임대,LH전북,매입다가구(전북김제시),다가구주택,전라북도 김제시 문화2길 24,0,1,0,0,1,0,0,3,0,0,0,1,1,4,1,0,0,0,1,0,0,0,0
31221947,매입임대,LH전북,매입다가구(전북김제시),다가구주택,전라북도 김제시 버드나무길 42-1,0,0,0,0,2,1,1,0,0,1,0,1,4,2,0,2,2,0,1,0,0,0,0
31045373,매입임대,LH전북,매입다가구(전북김제시),다가구주택,전라북도 김제시 버드나무길 42-10,0,2,0,2,4,2,1,0,1,2,4,2,3,3,0,1,0,1,1,0,0,0,0
31112893,매입임대,LH전북,매입다가구(전북김제시),다가구주택,전라북도 김제시 버드나무길 42-5,0,0,1,1,1,0,1,0,1,2,1,1,2,1,1,0,1,0,0,0,0,0,0
31101997,매입임대,LH전북,매입다가구(전북김제시),다가구주택,전라북도 김제시 버드나무길 42-6,0,2,1,2,2,2,3,4,1,0,1,2,2,0,0,0,1,0,0,0,0,0,0
31045375,매입임대,LH전북,매입다가구(전북김제시),다가구주택,전라북도 김제시 버드나무길 42-7,0,4,2,2,3,1,1,3,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0
31045376,매입임대,LH전북,매입다가구(전북김제시),다가구주택,전라북도 김제시 버드나무길 42-8,0,0,0,2,2,1,2,1,0,4,1,3,2,2,1,1,2,0,0,0,0,0,0
31045385,매입임대,LH전북,매입다가구(전북김제시),다가구주택,전라북도 김제시 버드나무길 42-9,0,0,1,1,1,1,1,1,3,1,0,4,3,0,2,1,1,0,1,0,0,0,0
73964,건설임대,김제시,구산연립주택,연립주택,전라북도 김제시 옥산1길 59,18,0,0,0,0,3,1,0,1,2,2,2,2,3,3,2,3,4,0,0,0,0,0
73965,건설임대,김제시,시영영구임대아파트,아파트,전라북도 김제시 요촌길 10,200,1,1,12,8,26,28,15,17,8,19,32,24,54,47,43,22,18,9,6,2,1,0
30848384,매입임대,LH전북,매입다가구(전북김제시),다가구주택,전라북도 김제시 요촌동2길 19-9,0,3,4,5,3,1,2,4,1,4,1,1,1,2,2,0,0,1,0,0,0,0,0
30848385,매입임대,LH전북,매입다가구(전북김제시),다가구주택,전라북도 김제시 요촌동2길 25-13,0,2,2,0,1,3,3,0,1,2,2,3,2,0,2,1,2,0,0,0,0,0,0
31045380,매입임대,LH전북,매입다가구(전북김제시),다가구주택,전라북도 김제시 요촌동2길 26-14,0,3,2,5,6,2,1,2,0,1,3,3,2,0,1,0,0,0,0,0,0,0,0
30700128,건설임대,LH전북,김제검산주공,아파트,전라북도 김제시 요촌북로 110,573,4,1,13,17,20,32,12,11,22,27,50,74,78,108,71,59,83,21,28,1,1,0
30978164,매입임대,LH전북,매입다가구(전북김제시),다가구주택,전라북도 김제시 요촌중4길 146,0,0,1,1,1,1,0,0,1,3,1,1,2,2,2,0,0,0,0,1,0,0,0
31224635,매입임대,LH전북,매입다가구(전북김제시),다가구주택,전라북도 김제시 요촌중4길 31-17,0,0,0,0,0,0,0,2,1,1,2,3,1,0,1,0,0,0,0,0,0,0,0
31224648,매입임대,LH전북,매입다가구(전북김제시),다가구주택,전라북도 김제시 요촌중4길 31-23,0,0,0,0,0,0,0,2,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0
31224649,매입임대,LH전북,매입다가구(전북김제시),다가구주택,전라북도 김제시 요촌중4길 39-12,0,0,0,0,0,0,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
31224638,매입임대,LH전북,매입다가구(전북김제시),다가구주택,전라북도 김제시 요촌중4길 61-20,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
31175103,매입임대,LH전북,매입다가구(전북김제시),다가구주택,전라북도 김제시 중앙로 244,0,0,0,1,0,0,1,1,3,0,1,2,0,1,1,0,0,0,0,0,0,0,0
31175094,매입임대,LH전북,매입다가구(전북김제시),다가구주택,전라북도 김제시 중앙로 244-1,0,0,1,2,1,1,1,1,4,1,0,1,1,0,0,1,0,0,0,0,0,0,0
30700129,건설임대,LH전북,김제하동주공아파트,아파트,전라북도 김제시 하동1길 127,79,0,0,3,3,4,0,0,1,2,4,5,2,6,8,17,5,27,9,9,3,0,0
30700320,건설임대,LH전북,남원금동2 휴먼시아,아파트,전라북도 남원시 가방뜰길 57,996,86,83,178,169,141,164,124,83,196,187,190,189,156,159,91,68,70,15,8,5,0,0
31184553,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 광천남길 396-10,0,0,0,0,0,0,0,2,1,3,1,1,0,1,1,0,0,0,0,0,0,0,0
31184552,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 광천남길 396-12,0,0,0,0,0,0,1,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
31184555,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 광천남길 396-14,0,1,0,0,1,0,0,3,5,0,0,1,1,0,1,0,2,0,0,0,0,0,0
31184550,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 광천남길 396-6,0,1,0,1,4,2,0,4,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0
31184554,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 광천남길 396-7,0,0,0,0,2,1,1,2,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0
31184551,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 광천남길 396-8,0,0,0,0,0,0,0,1,4,0,1,0,0,0,1,1,0,1,0,0,0,0,0
31184556,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 광천남길 396-9,0,0,0,0,0,1,1,1,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0
30700125,건설임대,LH전북,남원노암주공아파트,아파트,전라북도 남원시 노송로 1255-9,625,4,13,25,19,37,61,17,24,40,35,73,76,120,103,92,56,71,15,11,1,0,0
31014318,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 도랑길 7,0,0,1,10,4,4,7,1,0,9,3,1,3,0,0,1,1,0,0,0,0,0,0
31014316,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 붕맛길 10,0,0,2,2,1,2,2,1,1,4,2,0,3,1,1,0,0,3,0,0,0,0,0
31014319,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 붕맛길 12,0,1,1,5,3,5,5,1,1,3,1,3,1,3,3,0,0,0,0,0,0,0,0
31014314,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 붕맛길 14,0,1,0,6,6,2,2,0,1,7,4,1,1,2,2,0,0,1,0,0,0,0,0
31014311,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 붕맛길 16,0,2,3,8,3,1,2,0,0,5,3,1,3,1,3,0,0,0,0,0,0,0,0
31014317,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 붕맛길 18,0,1,0,7,2,4,2,2,0,1,2,2,3,2,0,1,0,0,1,0,0,0,0
31227148,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 서문1길 51,0,0,0,0,0,3,1,1,2,1,0,1,2,2,0,0,0,0,0,0,0,0,0
31227145,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 서문1길 55,0,0,0,0,0,0,0,3,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0
31227142,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 서문1길 59,0,0,4,0,0,1,0,1,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0
31237246,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 여수2길 14,0,0,0,2,0,3,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
31237241,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 여수2길 14-1,0,0,0,0,1,2,0,5,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0
31237249,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 여수길 29,0,0,0,0,0,3,1,1,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0
31237247,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 여수길 31,0,0,2,1,2,3,2,2,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0
30699713,매입임대(단지유형),LH전북,남원메카센트럴,아파트,전라북도 남원시 요천로 1300,60,0,0,1,2,1,1,0,1,4,0,1,0,0,0,0,0,2,0,0,1,0,0
31102003,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 춘향로 74-15,0,1,1,3,1,3,1,3,2,3,2,0,0,0,2,0,0,0,0,0,0,0,0
31102002,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 춘향로 74-17,0,0,0,0,0,6,0,2,2,1,1,2,2,1,4,1,1,0,0,0,0,0,0
31101999,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 춘향로 74-23,0,0,1,0,0,3,4,2,0,2,2,3,2,0,1,0,0,0,0,0,0,0,0
31102004,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 춘향로 74-25,0,0,0,2,1,0,2,4,3,0,0,2,2,1,2,0,0,0,0,0,0,0,0
31112892,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 춘향로 82-10,0,2,0,1,2,1,0,2,2,3,0,2,1,1,0,0,0,0,0,0,0,0,0
31137163,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 춘향로 82-12,0,1,2,0,1,2,3,1,1,1,1,0,2,0,1,1,0,1,0,0,0,0,0
31137161,매입임대,LH전북,매입다가구(전북남원시),다가구주택,전라북도 남원시 춘향로 82-14,0,0,0,1,1,1,1,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0
30700133,건설임대,LH전북,무주남대천휴먼시아,아파트,전라북도 무주군 무주읍 장터로 26,303,32,27,78,64,47,56,41,27,81,64,64,61,50,30,41,18,26,10,5,0,1,0
30699552,건설임대,LH전북,부안서외 주공아파트,아파트,전라북도 부안군 부안읍 부풍로 122,462,31,36,131,131,146,147,53,35,142,113,126,149,78,62,46,32,34,22,3,1,0,0
30699544,건설임대,LH전북,순창경천 주공아파트,아파트,전라북도 순창군 순창읍 경천1로 102,494,68,93,174,178,112,120,107,54,180,152,90,115,73,58,59,21,39,12,9,3,0,0
30700315,건설임대,LH전북,순창풍산 휴먼시아,아파트,전라북도 순창군 풍산면 풍산로 499,72,6,3,1,5,6,3,7,9,8,12,2,10,8,6,13,5,13,3,0,0,0,0
31224641,매입임대,LH전북,매입다가구(전북완주군),다가구주택,전라북도 완주군 봉동읍 낙평장기로 51-10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31224642,매입임대,LH전북,매입다가구(전북완주군),다가구주택,전라북도 완주군 봉동읍 낙평장기로 51-3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31224644,매입임대,LH전북,매입다가구(전북완주군),다가구주택,전라북도 완주군 봉동읍 낙평장기로 51-5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31224640,매입임대,LH전북,매입다가구(전북완주군),다가구주택,전라북도 완주군 봉동읍 낙평장기로 51-7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30700131,건설임대,LH전북,완주봉동주공1차아파트,아파트,전라북도 완주군 봉동읍 봉동중앙로 53-18,958,61,64,139,160,87,80,88,55,153,115,101,89,65,63,57,39,23,13,6,3,0,0
30700132,건설임대,LH전북,완주봉동주공1차아파트,아파트,전라북도 완주군 봉동읍 봉동중앙로 53-20,958,44,40,76,91,68,66,68,55,81,85,72,91,95,53,58,46,45,16,8,3,0,0
31273671,매입임대,LH전북,매입다가구(전북완주군),다가구주택,전라북도 완주군 삼례읍 동학로 64,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31273672,매입임대,LH전북,매입다가구(전북완주군),다가구주택,전라북도 완주군 삼례읍 동학로 64-3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31141127,매입임대,LH전북,매입다가구(전북완주군),다가구주택,전라북도 완주군 삼례읍 동학로 76,0,0,0,0,0,6,2,1,1,2,0,4,4,0,1,0,0,0,0,0,0,0,0
31278840,건설임대,LH전북,완주삼봉 1단지 LH아파트,아파트,전라북도 완주군 삼례읍 삼봉5로 60,1092,16,8,17,12,71,70,54,99,38,52,43,72,32,67,12,18,11,5,2,1,0,0
31141124,매입임대,LH전북,매입다가구(전북완주군),다가구주택,전라북도 완주군 삼례읍 삼봉로 129-5,0,1,0,1,0,1,1,0,2,0,1,0,2,0,0,2,2,0,0,0,0,0,0
