단지_일련번호,임대주택유형,공급기관명,주택명,주택유형,도로명주소,총세대수,10대미만(여자),10대미만(남자),10대(여자),10대(남자),20대(여자),20대(남자),30대(여자),30대(남자),40대(여자),40대(남자),50대(여자),50대(남자),60대(여자),60대(남자),70대(여자),70대(남자),80대(여자),80대(남자),90대(여자),90대(남자),100대(여자),100대(남자)
30701729,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 정광로3번길 3,0,0,0,0,0,0,0,0,0,0,0,2,2,5,1,1,1,0,1,1,0,0,0
30701740,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 정광로3번길 5,0,0,0,0,0,0,2,1,1,0,0,1,1,2,3,2,0,0,0,0,0,0,0
30701730,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 정동로104번길 8,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,3,1,0,0,0,0,0,0
30701731,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 정동로6번길 8-1,0,0,0,0,0,0,1,0,0,1,1,2,0,3,1,0,1,0,0,0,0,0,0
31023172,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 정동로6번길 9-2,0,0,0,1,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0
31251628,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 중앙로137번길 1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
31155486,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 중앙로156번길 43-12,0,0,0,0,0,0,0,2,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0
31174332,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 중앙로156번길 43-5,0,0,0,0,0,0,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0
31239452,매입임대,LH부산울산,매입다가구(울산남구),,울산광역시 남구 중앙로166번길 48,0,3,2,0,1,1,1,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0
31169573,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 중앙로166번길 57-12,0,0,0,0,2,0,0,0,0,1,2,1,0,0,1,0,1,0,0,0,0,0,0
30701741,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 중앙로176번길 13,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
30986669,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 중앙로204번길 7,0,4,0,4,3,5,5,0,0,5,0,2,1,2,0,0,0,0,0,0,0,0,0
31240276,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 중앙로214번길 23-6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
31240267,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 중앙로220번길 20,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
31213112,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 중앙로248번길 20,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0
30853639,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 중앙로261번길 8,0,0,0,0,3,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0
31111627,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 중앙로300번길 18-1,0,0,0,2,0,1,1,0,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0
30701732,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 팔등로115번길 5,0,0,1,0,0,0,0,2,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0
30701733,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 팔등로115번길 5-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0
30701734,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 팔등로151번길 10,0,1,0,1,0,1,0,1,1,0,1,0,1,2,2,0,0,0,0,1,0,0,0
31251601,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 팔등로151번길 4-1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
31240268,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 팔등로17번길 17,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0
31211878,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 팔등로17번길 18,0,1,1,3,0,0,0,2,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0
30701735,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 팔등로17번길 20,0,0,0,1,1,1,0,0,0,1,0,1,1,5,0,1,1,3,1,0,0,0,0
31108763,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 팔등로17번길 8-1,0,0,0,0,0,0,1,0,1,0,0,3,2,1,1,0,0,0,0,0,0,0,0
31224143,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 화합로102번길 3-3,0,1,0,0,1,3,2,0,0,1,1,1,4,0,1,0,1,0,0,0,0,0,0
31216431,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 화합로102번길 3-7,0,0,0,0,0,1,1,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0
31054655,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 화합로111번길 12-18,0,3,0,1,0,3,0,1,2,2,1,3,2,1,2,0,1,0,0,1,0,0,0
30966788,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 화합로111번길 12-22,0,0,0,0,2,2,5,2,0,1,0,3,1,0,0,1,1,0,0,0,0,0,0
31150835,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 화합로224번길 18,0,0,1,3,0,1,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0
31217599,매입임대,LH부산울산,매입다가구(울산남구),다가구주택,울산광역시 남구 화합로224번길 18,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
30844263,매입임대,LH부산울산,매입다가구(울산동구),다가구주택,울산광역시 동구 꽃바위3길 30,0,0,1,2,1,8,3,0,0,2,0,3,1,0,1,0,0,0,0,0,0,0,0
30844264,매입임대,LH부산울산,매입다가구(울산동구),다세대주택,울산광역시 동구 꽃바위3나길 5-6,0,0,0,2,3,4,8,0,1,2,0,4,1,2,1,1,0,0,0,0,0,0,0
30855814,매입임대,LH부산울산,매입다가구(울산동구),다가구주택,울산광역시 동구 꽃바위5길 24-14,0,0,0,2,0,2,0,0,0,1,0,0,1,0,1,1,3,0,0,0,0,0,0
31010984,매입임대,LH부산울산,매입다가구(울산동구),다가구주택,울산광역시 동구 꽃바위로 95,0,1,0,0,0,0,0,0,2,1,1,0,1,2,0,1,0,0,0,0,0,0,3
31018787,매입임대,LH부산울산,매입다가구(울산동구),다가구주택,울산광역시 동구 남목15길 18,0,0,0,2,0,3,1,1,0,1,2,0,3,2,4,1,0,0,0,0,0,0,0
30855881,매입임대,LH부산울산,매입다가구(울산동구),다가구주택,울산광역시 동구 녹수길 5-6,0,0,0,2,0,1,0,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0
30855980,매입임대,LH부산울산,매입다가구(울산동구),다가구주택,울산광역시 동구 녹수길 5-6,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
30844216,매입임대,LH부산울산,매입다가구(울산동구),다세대주택,울산광역시 동구 대송6길 84,0,0,0,1,0,1,0,1,0,1,1,0,0,1,3,1,0,0,2,0,0,0,0
31021240,매입임대,LH부산울산,매입다가구(울산동구),다가구주택,울산광역시 동구 대송로 101,0,0,0,1,0,0,0,0,0,1,0,1,2,2,1,0,1,0,0,0,0,0,0
30700340,건설임대,LH부산울산,울산방어휴먼시아,아파트,울산광역시 동구 등대4길 25,918,58,53,110,153,133,168,116,92,164,140,196,136,207,147,106,77,28,18,2,0,0,0
30844254,매입임대,LH부산울산,매입다가구(울산동구),연립주택,울산광역시 동구 문재1길 48,0,0,0,6,3,5,9,0,0,5,0,2,4,5,2,0,1,2,0,0,0,0,0
30844238,매입임대,LH부산울산,매입다가구(울산동구),다가구주택,울산광역시 동구 문재3길 34,0,0,1,0,1,0,0,0,0,2,0,0,1,3,1,1,2,1,1,0,0,0,0
30844284,매입임대,LH부산울산,매입다가구(울산동구),다가구주택,울산광역시 동구 문재3길 34,0,1,2,3,6,11,9,3,1,2,1,7,1,4,2,1,2,0,0,0,0,0,0
30700208,매입임대(단지유형),LH부산울산,우진아파트,아파트,울산광역시 동구 문재3길 34,299,22,16,60,52,40,45,28,35,62,43,63,51,52,32,34,21,24,7,4,0,0,0
30844230,매입임대,LH부산울산,매입다가구(울산동구),다가구주택,울산광역시 동구 문재4길 19,0,0,0,1,2,0,1,0,0,0,0,0,2,1,1,3,2,1,0,0,0,0,0
31021278,매입임대,LH부산울산,매입다가구(울산동구),다가구주택,울산광역시 동구 문현로 13,0,3,0,1,1,2,0,0,1,3,0,1,0,0,2,0,0,0,0,0,0,0,0
30848723,매입임대,LH부산울산,매입다가구(울산동구),다가구주택,울산광역시 동구 문현로 51,0,0,0,0,2,1,1,0,0,1,1,1,1,3,0,2,3,0,0,0,0,0,0
30855764,매입임대,LH부산울산,매입다가구(울산동구),다가구주택,울산광역시 동구 문현로 80,0,1,1,1,2,0,0,0,0,2,2,0,0,1,1,1,0,1,0,0,0,0,0
31009173,매입임대,LH부산울산,매입다가구(울산동구),다가구주택,울산광역시 동구 바드래길 12-8,0,1,0,0,1,0,0,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0
31021260,매입임대,LH부산울산,매입다가구(울산동구),다가구주택,울산광역시 동구 번덕2길 41,0,0,0,0,0,1,1,1,2,0,0,1,1,0,4,0,1,0,0,1,0,0,1
31044127,매입임대,LH부산울산,매입다가구(울산동구),다가구주택,울산광역시 동구 번덕3길 33,0,2,1,2,3,3,0,2,0,1,3,0,0,3,1,0,0,0,0,1,0,0,1
31017110,매입임대,LH부산울산,매입다가구(울산동구),다가구주택,울산광역시 동구 번덕6길 15,0,2,0,1,1,0,0,1,1,1,1,0,1,2,0,1,0,0,0,0,0,0,0
31059051,매입임대,LH부산울산,매입다가구(울산동구),다가구주택,울산광역시 동구 북진3길 28,0,1,1,4,1,0,0,1,1,2,1,0,0,1,1,1,0,0,0,0,0,0,1
31151684,매입임대,LH부산울산,매입다가구(울산동구),다가구주택,울산광역시 동구 북진3길 32,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0
31014309,매입임대,LH부산울산,매입다가구(울산동구),다가구주택,울산광역시 동구 상진1길 31-7,0,0,0,0,0,0,0,1,1,0,0,2,1,1,1,1,1,0,0,0,0,0,1
31010985,매입임대,LH부산울산,매입다가구(울산동구),다가구주택,울산광역시 동구 상진1길 6,0,0,2,1,3,1,2,1,0,0,2,2,1,0,2,1,0,0,0,0,0,0,0
30700203,건설임대,LH부산울산,울산화정주공,아파트,울산광역시 동구 월봉10길 16,984,7,7,30,45,75,96,36,42,51,73,107,137,165,169,180,123,128,54,14,4,1,0
30844255,매입임대,LH부산울산,매입다가구(울산동구),다가구주택,울산광역시 동구 월봉1가길 26,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0
31023173,매입임대,LH부산울산,매입다가구(울산동구),다가구주택,울산광역시 동구 진성9길 32,0,0,0,0,0,1,2,0,0,1,1,0,0,1,0,1,2,0,0,0,0,0,2
30844217,매입임대,LH부산울산,매입다가구(울산동구),다세대주택,울산광역시 동구 화잠2길 28-7,0,0,1,1,1,4,2,0,1,1,0,1,2,0,0,1,0,1,1,0,0,0,0
30844239,매입임대,LH부산울산,매입다가구(울산동구),다세대주택,울산광역시 동구 화잠7길 39-8,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
30849720,매입임대,LH부산울산,매입다가구(울산동구),다가구주택,울산광역시 동구 화잠로 131-1,0,2,0,3,5,2,1,0,1,1,0,4,1,1,0,0,0,0,0,0,0,0,0
31113469,매입임대,LH부산울산,매입다가구(울산동구),다가구주택,울산광역시 동구 화정9길 30,0,0,1,0,1,2,1,0,2,0,1,2,2,1,0,2,1,0,0,0,0,0,0
30699644,매입임대(단지유형),LH부산울산,그린카운티(울산북구 달천),아파트,울산광역시 북구 달천로 100,86,25,19,29,38,8,13,24,16,46,24,13,13,11,7,5,6,0,0,0,0,0,0
30701748,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 동대10길 14,0,0,1,0,1,1,0,0,0,1,3,0,4,1,1,1,1,0,1,0,0,0,0
30700202,건설임대,LH부산울산,울산호계주공2단지,아파트,울산광역시 북구 동대11길 36,638,27,29,67,67,90,80,51,47,100,76,126,92,126,78,86,46,48,17,6,4,0,0
30701749,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 동대12길 11,0,1,0,1,3,0,0,0,1,0,5,0,1,1,3,0,0,0,0,0,0,0,0
30701750,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 동대12길 20-3,0,0,0,2,0,3,3,0,0,1,1,1,3,0,3,0,2,0,0,1,0,0,0
30700201,건설임대,LH부산울산,울산호계주공1단지,아파트,울산광역시 북구 동대12길 30,558,51,54,146,132,122,150,73,53,180,105,129,124,113,75,68,56,25,21,6,1,0,0
30701751,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 동대12길 5-1,0,0,0,0,1,0,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,1
30701812,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 동대13길 25,0,1,1,2,1,0,0,2,1,2,1,0,2,0,1,3,2,0,0,0,0,0,0
30701752,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 동대19길 7,0,0,0,0,1,3,1,0,0,0,2,2,0,1,2,1,0,0,0,0,0,0,1
30827211,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 동대20길 20,0,0,1,2,3,0,1,0,0,2,3,2,0,0,1,1,0,0,0,0,0,0,0
30701753,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 동대20길 20-1,0,0,3,1,3,1,1,0,0,3,2,2,0,3,0,1,0,0,0,0,0,0,0
30701754,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 동대20길 22,0,0,0,0,0,4,1,0,2,1,1,3,1,1,1,1,1,0,0,0,0,0,0
30701755,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 동대20길 24,0,0,0,0,0,1,1,0,0,1,0,1,4,0,0,0,1,1,0,0,0,0,0
30701756,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 동대4길 8,0,0,0,0,0,1,0,0,0,0,0,0,1,3,4,3,1,1,0,1,0,0,0
30701757,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 동대6길 6,0,1,0,0,2,1,0,0,1,0,3,1,4,0,2,2,0,2,2,0,0,0,0
30701758,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 동대9길 2,0,0,1,0,0,1,1,1,1,1,2,1,1,0,1,1,0,0,0,0,0,0,0
30701742,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 동대로 51-5,0,1,0,0,1,0,0,1,1,0,1,0,1,0,2,1,1,0,1,0,0,0,0
30840233,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 동대로 51-7,0,0,1,1,0,2,0,0,0,1,2,1,0,2,1,2,1,1,0,0,0,0,0
30701743,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 동대로 57-7,0,1,1,1,1,0,1,3,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0
30701744,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 동대로 64,0,0,0,2,0,1,0,0,1,0,1,0,1,2,3,0,3,2,0,0,0,0,0
30701745,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 동대로 65-3,0,0,0,0,1,2,0,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,1
30701746,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 동대로 65-5,0,0,0,0,2,1,1,0,1,1,1,1,5,0,2,1,0,0,0,0,0,0,0
30701747,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 동대로 66,0,0,0,0,0,0,2,0,1,1,1,0,2,2,1,0,0,0,0,0,0,0,0
30701813,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 동대로 69-12,0,1,0,1,5,2,2,0,2,1,5,1,1,0,1,2,2,0,0,1,0,0,2
30701814,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 동대로 69-9,0,1,0,2,2,1,0,0,2,2,1,2,2,0,1,0,0,0,0,0,0,0,1
30840232,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 동대중앙로 70-5,0,1,0,1,2,0,2,2,1,0,1,1,1,1,2,2,1,0,0,0,0,0,0
30835595,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 동대중앙로 70-6,0,0,1,1,1,2,0,1,0,0,1,1,1,1,2,2,1,0,0,1,0,0,0
30701759,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 두부곡10길 5,0,0,0,2,3,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0
30701760,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 두부곡11길 6-1,0,0,0,5,2,3,2,0,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0
30701761,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 두부곡11길 7-1,0,0,0,0,0,3,7,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0
30701762,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 두부곡11길 9,0,3,3,1,2,3,2,3,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
30701763,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 두부곡11길 9-1,0,0,0,0,1,2,3,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0
30701764,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 두부곡12길 9,0,1,2,2,2,0,1,0,0,1,1,2,0,0,0,0,0,1,0,1,0,0,0
30848727,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 두부곡14길 21,0,0,0,3,1,0,0,0,0,1,1,2,1,1,1,0,0,1,0,0,0,0,0
30701765,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 두부곡14길 21-1,0,0,1,0,2,5,3,1,0,1,1,2,2,0,1,0,0,0,0,0,0,0,1
30701766,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 두부곡17길 17,0,0,0,2,1,0,2,0,0,3,1,0,1,2,1,2,0,0,1,0,0,0,0
30701767,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 두부곡19길 19-6,0,0,1,0,0,5,2,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0
30851917,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 두부곡6길 35,0,0,0,1,1,2,2,0,1,0,0,3,1,1,1,1,1,0,1,0,0,0,0
30701768,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 두부곡7길 10,0,0,0,2,1,3,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0
30701769,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 명촌11길 34,0,0,0,2,1,2,1,0,0,3,1,1,2,0,1,0,0,1,0,0,0,0,0
30848025,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 명촌1길 11-5,0,0,1,0,0,2,1,2,0,0,2,1,1,2,1,1,2,1,2,0,0,0,0
30701770,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 명촌2길 34,0,0,1,1,1,0,1,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0
30701771,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 명촌7길 22,0,0,1,1,2,2,2,1,0,2,1,2,1,1,0,1,0,0,0,1,0,0,0
30700205,건설임대,LH부산울산,명촌주공아파트,아파트,울산광역시 북구 명촌로 94,534,37,32,96,91,87,105,61,69,131,93,140,99,171,100,76,56,26,16,3,1,0,0
31236009,건설임대,LH부산울산,울산송정 행복주택(A-1BL),아파트,울산광역시 북구 박상진4로 56,946,2,2,1,6,80,93,132,189,20,19,5,5,15,13,15,24,4,2,2,0,0,0
30701815,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 상방6길 13-2,0,0,1,2,1,1,3,0,2,1,2,3,0,1,0,2,1,0,0,0,0,0,0
30854788,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 새장터7길 19,0,0,0,3,2,0,2,1,0,1,1,1,1,2,0,1,0,0,0,1,0,0,0
30701772,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 성내3길 12-2,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0
30701773,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 성내4길 44,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
30855833,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 성내4길 74,0,2,0,1,0,0,0,1,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0
30701774,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 송내5길 26,0,0,0,0,1,1,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0
30701775,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 송내9길 19,0,1,0,1,1,0,1,1,0,0,1,1,0,1,2,1,0,0,1,0,0,0,0
30699771,건설임대,LH부산울산,울산매곡휴먼시아,아파트,울산광역시 북구 신천로 60,720,75,92,142,140,90,80,114,79,184,129,136,99,112,69,57,36,27,18,2,2,0,0
30701776,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 약수2길 32,0,1,1,0,1,0,1,0,1,1,2,0,1,0,0,0,1,1,0,0,0,0,1
30701777,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 연암10길 17,0,0,0,0,4,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
30701778,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 연암16길 12,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0
30701779,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 연암16길 8,0,1,0,1,1,3,3,0,0,1,2,1,0,0,1,1,0,0,1,0,0,0,1
30701780,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 연암17길 12,0,0,0,2,0,4,1,1,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0
30701781,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 연암18길 16,0,1,0,1,2,3,1,1,2,0,0,1,1,2,1,0,1,0,0,0,0,0,0
30701782,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 연암18길 8,0,0,0,1,0,1,2,0,0,0,1,3,1,1,0,1,1,0,0,0,0,0,0
30701783,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 연암19길 12,0,0,0,3,2,4,5,1,2,1,0,5,1,0,1,0,0,0,0,0,0,0,0
30701784,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 연암19길 14,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0
30701785,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 연암19길 6,0,1,0,0,2,2,0,0,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0
30701786,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 연암19길 8,0,0,0,3,1,1,1,0,0,0,2,0,1,1,0,1,0,1,1,0,0,0,0
30701787,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 연암1길 18,0,0,0,1,1,3,4,0,0,0,0,4,1,1,1,0,1,0,0,0,0,0,0
30701788,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 연암8길 6,0,0,0,2,0,1,2,0,0,1,0,2,1,1,0,0,0,0,1,0,0,0,0
30855884,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 오치골2길 16,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,1,1,1,0,0,0
30856052,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 오치골2길 16,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
30967081,매입임대,LH부산울산,매입다가구(울산북구),다가구주택,울산광역시 북구 중리5길 9,0,0,0,0,0,0,1,0,2,2,0,0,1,1,1,0,1,0,1,0,0,0,0
30700662,매입임대(단지유형),LH부산울산,울산중산디아채 공공임대(10년),아파트,울산광역시 북구 중산동로 37,69,0,2,1,1,0,0,0,2,3,1,0,1,2,0,0,2,0,0,0,0,0,0
30700663,매입임대(단지유형),LH부산울산,울산중산디아채 공공임대(10년),아파트,울산광역시 북구 중산동로 37,69,0,3,1,4,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
30700664,매입임대(단지유형),LH부산울산,울산중산디아채 공공임대(10년),아파트,울산광역시 북구 중산동로 37,69,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30700665,매입임대(단지유형),LH부산울산,울산중산디아채 공공임대(10년),아파트,울산광역시 북구 중산동로 37,69,1,0,3,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0
30700666,매입임대(단지유형),LH부산울산,울산중산디아채 공공임대(10년),아파트,울산광역시 북구 중산동로 37,69,0,0,4,2,1,1,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0
30700667,매입임대(단지유형),LH부산울산,울산중산디아채 공공임대(10년),아파트,울산광역시 북구 중산동로 37,69,2,3,3,2,2,0,3,1,2,3,2,0,0,1,1,0,0,0,0,0,0,0
30700668,매입임대(단지유형),LH부산울산,울산중산디아채 공공임대(10년),아파트,울산광역시 북구 중산동로 37,69,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30700669,매입임대(단지유형),LH부산울산,울산중산디아채 공공임대(10년),아파트,울산광역시 북구 중산동로 37,69,2,2,1,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
30700670,매입임대(단지유형),LH부산울산,울산중산디아채 공공임대(10년),아파트,울산광역시 북구 중산동로 37,69,4,1,1,2,3,3,4,1,4,3,2,2,1,0,1,0,0,0,0,0,0,0
