행정기관코드,행정기관,총 인구수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,남 인구수,남 연령구간인구수,남 0~9세,남 10~19세,남 20~29세,남 30~39세,남 40~49세,남 50~59세,남 60~69세,남 70~79세,남 80~89세,남 90~99세,남 100세 이상,여 인구수,여 연령구간인구수,여 0~9세,여 10~19세,여 20~29세,여 30~39세,여 40~49세,여 50~59세,여 60~69세,여 70~79세,여 80~89세,여 90~99세,여 100세 이상
4421053500,충청남도 서산시 동문2동,"9,066","9,066",619,921,"1,136",928,"1,512","1,555","1,257",750,323,58,7,"4,590","4,590",319,473,657,510,779,797,594,327,118,16,0,"4,476","4,476",300,448,479,418,733,758,663,423,205,42,7
4421054000,충청남도 서산시 수석동,"16,300","16,300","1,482","2,024","2,000","2,066","2,926","2,569","1,689",964,502,76,2,"8,231","8,231",747,980,"1,129","1,143","1,470","1,330",814,434,168,16,0,"8,069","8,069",735,"1,044",871,923,"1,456","1,239",875,530,334,60,2
4421055000,충청남도 서산시 석남동,"29,530","29,530","3,690","3,891","3,419","4,661","5,443","4,125","2,268","1,233",677,119,4,"15,094","15,094","1,860","2,045","1,945","2,388","2,763","2,145","1,131",579,217,20,1,"14,436","14,436","1,830","1,846","1,474","2,273","2,680","1,980","1,137",654,460,99,3
4423000000,충청남도 논산시 ,"117,812","117,812","7,510","10,030","11,666","11,099","15,792","20,093","19,434","12,885","8,057","1,158",88,"58,911","58,911","3,860","5,181","6,572","5,816","8,426","10,511","9,779","5,664","2,781",297,24,"58,901","58,901","3,650","4,849","5,094","5,283","7,366","9,582","9,655","7,221","5,276",861,64
4423025000,충청남도 논산시 강경읍,"8,532","8,532",382,714,738,595,"1,015","1,551","1,626","1,140",644,111,16,"4,149","4,149",195,365,423,307,536,775,789,487,235,30,7,"4,383","4,383",187,349,315,288,479,776,837,653,409,81,9
4423025300,충청남도 논산시 연무읍,"13,913","13,913",931,"1,125","1,356","1,327","1,728","2,290","2,339","1,599","1,057",152,9,"6,934","6,934",465,578,778,721,968,"1,192","1,165",692,339,35,1,"6,979","6,979",466,547,578,606,760,"1,098","1,174",907,718,117,8
4423031000,충청남도 논산시 성동면,"4,207","4,207",112,183,312,248,384,714,927,728,540,58,1,"2,127","2,127",61,95,176,161,242,386,477,297,211,21,0,"2,080","2,080",51,88,136,87,142,328,450,431,329,37,1
4423032000,충청남도 논산시 광석면,"4,348","4,348",123,251,308,260,437,804,950,690,479,44,2,"2,206","2,206",59,130,173,157,263,438,504,311,159,11,1,"2,142","2,142",64,121,135,103,174,366,446,379,320,33,1
4423033000,충청남도 논산시 노성면,"3,052","3,052",123,151,210,227,314,493,638,496,348,48,4,"1,543","1,543",68,78,122,130,179,285,318,236,113,13,1,"1,509","1,509",55,73,88,97,135,208,320,260,235,35,3
4423034000,충청남도 논산시 상월면,"3,650","3,650",83,174,230,226,424,695,830,546,388,49,5,"1,825","1,825",46,94,121,116,233,392,432,247,128,16,0,"1,825","1,825",37,80,109,110,191,303,398,299,260,33,5
4423035000,충청남도 논산시 부적면,"3,609","3,609",84,173,277,210,372,716,790,562,367,54,4,"1,856","1,856",45,80,163,129,232,405,413,255,125,9,0,"1,753","1,753",39,93,114,81,140,311,377,307,242,45,4
4423036000,충청남도 논산시 연산면,"6,168","6,168",202,327,403,361,595,"1,227","1,422",942,590,93,6,"3,217","3,217",112,180,245,202,343,680,760,449,223,22,1,"2,951","2,951",90,147,158,159,252,547,662,493,367,71,5
4423038000,충청남도 논산시 벌곡면,"2,470","2,470",62,103,119,123,247,440,608,438,274,50,6,"1,258","1,258",27,57,68,75,158,241,321,208,87,15,1,"1,212","1,212",35,46,51,48,89,199,287,230,187,35,5
4423039000,충청남도 논산시 양촌면,"6,453","6,453",418,427,472,565,692,"1,100","1,156",899,624,95,5,"3,274","3,274",226,244,275,290,383,586,603,406,233,27,1,"3,179","3,179",192,183,197,275,309,514,553,493,391,68,4
4423040000,충청남도 논산시 가야곡면,"3,510","3,510",65,139,231,182,320,612,865,621,408,63,4,"1,782","1,782",40,73,138,103,187,325,466,289,140,20,1,"1,728","1,728",25,66,93,79,133,287,399,332,268,43,3
4423041000,충청남도 논산시 은진면,"4,018","4,018",107,220,448,253,460,755,791,538,378,63,5,"2,132","2,132",52,108,279,163,300,432,413,242,132,10,1,"1,886","1,886",55,112,169,90,160,323,378,296,246,53,4
4423042000,충청남도 논산시 채운면,"2,290","2,290",55,149,146,133,224,379,524,375,255,47,3,"1,103","1,103",25,69,85,75,125,203,273,149,82,17,0,"1,187","1,187",30,80,61,58,99,176,251,226,173,30,3
4423051000,충청남도 논산시 취암동,"34,905","34,905","3,409","3,970","4,540","4,701","5,878","5,389","3,804","2,033","1,022",146,13,"17,381","17,381","1,743","2,045","2,480","2,377","2,926","2,709","1,832",881,344,38,6,"17,524","17,524","1,666","1,925","2,060","2,324","2,952","2,680","1,972","1,152",678,108,7
4423052000,충청남도 논산시 부창동,"16,687","16,687","1,354","1,924","1,876","1,688","2,702","2,928","2,164","1,278",683,85,5,"8,124","8,124",696,985,"1,046",810,"1,351","1,462","1,013",515,230,13,3,"8,563","8,563",658,939,830,878,"1,351","1,466","1,151",763,453,72,2
4425000000,충청남도 계룡시 ,"42,696","42,696","4,037","6,456","4,846","4,701","8,436","6,850","4,166","1,957","1,068",169,10,"21,272","21,272","2,053","3,382","2,710","2,316","4,087","3,454","2,017",879,337,37,0,"21,424","21,424","1,984","3,074","2,136","2,385","4,349","3,396","2,149","1,078",731,132,10
4425031000,충청남도 계룡시 두마면,"6,815","6,815",627,904,713,686,"1,129","1,273",905,373,164,38,3,"3,315","3,315",313,459,380,327,525,629,448,181,48,5,0,"3,500","3,500",314,445,333,359,604,644,457,192,116,33,3
4425031500,충청남도 계룡시 엄사면,"18,296","18,296","1,274","2,406","2,359","1,657","3,224","3,458","2,045","1,096",675,97,5,"8,992","8,992",671,"1,276","1,297",841,"1,524","1,693",987,472,209,22,0,"9,304","9,304",603,"1,130","1,062",816,"1,700","1,765","1,058",624,466,75,5
4425033000,충청남도 계룡시 신도안면,"8,929","8,929","1,362","2,025",774,"1,411","2,520",663,91,54,26,3,0,"4,620","4,620",680,"1,057",443,680,"1,304",411,22,14,8,1,0,"4,309","4,309",682,968,331,731,"1,216",252,69,40,18,2,0
4425051000,충청남도 계룡시 금암동,"8,656","8,656",774,"1,121","1,000",947,"1,563","1,456","1,125",434,203,31,2,"4,345","4,345",389,590,590,468,734,721,560,212,72,9,0,"4,311","4,311",385,531,410,479,829,735,565,222,131,22,2
4427000000,충청남도 당진시 ,"166,098","166,098","16,113","15,667","16,266","23,443","26,491","25,754","20,260","13,038","7,902","1,096",68,"87,974","87,974","8,238","8,205","9,508","13,276","14,894","14,414","10,247","6,096","2,811",271,14,"78,124","78,124","7,875","7,462","6,758","10,167","11,597","11,340","10,013","6,942","5,091",825,54
4427025000,충청남도 당진시 합덕읍,"9,272","9,272",361,572,748,764,"1,141","1,615","1,847","1,299",798,112,15,"4,887","4,887",202,316,453,458,699,922,896,600,310,29,2,"4,385","4,385",159,256,295,306,442,693,951,699,488,83,13
4427025300,충청남도 당진시 송악읍,"30,418","30,418","4,149","2,528","2,447","5,809","5,282","4,390","3,095","1,624",962,125,7,"16,839","16,839","2,156","1,344","1,401","3,282","3,226","2,624","1,640",802,325,39,0,"13,579","13,579","1,993","1,184","1,046","2,527","2,056","1,766","1,455",822,637,86,7
4427031000,충청남도 당진시 고대면,"5,521","5,521",202,285,392,337,575,984,"1,166",854,630,93,3,"2,802","2,802",103,146,227,190,335,568,573,408,231,21,0,"2,719","2,719",99,139,165,147,240,416,593,446,399,72,3
4427032000,충청남도 당진시 석문면,"9,647","9,647",471,495,952,"1,145","1,338","1,932","1,606","1,016",606,81,5,"5,570","5,570",245,262,632,786,905,"1,168",849,478,219,24,2,"4,077","4,077",226,233,320,359,433,764,757,538,387,57,3
4427033000,충청남도 당진시 대호지면,"2,441","2,441",59,100,144,133,223,367,602,477,303,30,3,"1,225","1,225",34,57,87,84,137,183,303,232,100,7,1,"1,216","1,216",25,43,57,49,86,184,299,245,203,23,2
4427034000,충청남도 당진시 정미면,"3,727","3,727",112,192,316,229,337,637,830,599,409,64,2,"1,909","1,909",51,99,194,127,198,350,430,290,160,10,0,"1,818","1,818",61,93,122,102,139,287,400,309,249,54,2
4427035000,충청남도 당진시 면천면,"3,600","3,600",111,185,283,239,381,672,760,546,359,62,2,"1,852","1,852",55,96,174,140,238,362,371,277,119,18,2,"1,748","1,748",56,89,109,99,143,310,389,269,240,44,0
4427036000,충청남도 당진시 순성면,"5,163","5,163",189,333,387,300,571,974,"1,016",770,531,87,5,"2,616","2,616",95,175,229,170,336,539,492,374,180,25,1,"2,547","2,547",94,158,158,130,235,435,524,396,351,62,4
4427037000,충청남도 당진시 우강면,"5,183","5,183",208,355,399,332,584,909,"1,014",794,516,70,2,"2,616","2,616",101,198,229,194,336,494,505,344,193,21,1,"2,567","2,567",107,157,170,138,248,415,509,450,323,49,1
4427038000,충청남도 당진시 신평면,"15,982","15,982","1,596","1,807","1,479","1,827","2,596","2,535","1,973","1,298",763,100,8,"8,157","8,157",786,936,859,952,"1,386","1,392",960,594,269,21,2,"7,825","7,825",810,871,620,875,"1,210","1,143","1,013",704,494,79,6
4427039000,충청남도 당진시 송산면,"12,118","12,118","1,293","1,019","1,080","2,111","2,019","1,797","1,307",877,541,71,3,"6,876","6,876",649,512,700,"1,344","1,274","1,079",707,401,193,17,0,"5,242","5,242",644,507,380,767,745,718,600,476,348,54,3
4427051000,충청남도 당진시 당진1동,"23,747","23,747","2,559","2,466","3,331","4,382","4,056","3,245","1,988","1,144",503,72,1,"12,537","12,537","1,289","1,264","1,909","2,550","2,133","1,701","1,000",492,182,17,0,"11,210","11,210","1,270","1,202","1,422","1,832","1,923","1,544",988,652,321,55,1
4427052000,충청남도 당진시 당진2동,"20,598","20,598","2,506","2,513","2,164","3,107","3,697","3,010","1,871","1,052",598,69,11,"10,476","10,476","1,292","1,298","1,204","1,589","1,898","1,573",928,483,199,10,2,"10,122","10,122","1,214","1,215",960,"1,518","1,799","1,437",943,569,399,59,9
4427053000,충청남도 당진시 당진3동,"18,681","18,681","2,297","2,817","2,144","2,728","3,691","2,687","1,185",688,383,60,1,"9,612","9,612","1,180","1,502","1,210","1,410","1,793","1,459",593,321,131,12,1,"9,069","9,069","1,117","1,315",934,"1,318","1,898","1,228",592,367,252,48,0
4471000000,충청남도 금산군 ,"51,746","51,746","2,711","4,400","4,040","3,984","6,359","9,241","9,435","6,804","4,214",527,31,"26,057","26,057","1,380","2,305","2,320","2,089","3,543","5,060","4,770","3,041","1,414",126,9,"25,689","25,689","1,331","2,095","1,720","1,895","2,816","4,181","4,665","3,763","2,800",401,22
4471025000,충청남도 금산군 금산읍,"22,924","22,924","1,743","2,494","2,188","2,292","3,580","3,759","3,260","2,360","1,099",134,15,"11,278","11,278",859,"1,283","1,231","1,172","1,864","1,923","1,534",997,383,28,4,"11,646","11,646",884,"1,211",957,"1,120","1,716","1,836","1,726","1,363",716,106,11
4471031000,충청남도 금산군 금성면,"3,342","3,342",94,168,229,218,306,635,708,534,378,69,3,"1,714","1,714",59,98,137,124,176,366,366,239,133,15,1,"1,628","1,628",35,70,92,94,130,269,342,295,245,54,2
4471032000,충청남도 금산군 제원면,"2,862","2,862",78,110,182,174,236,513,716,453,357,43,0,"1,494","1,494",43,69,112,101,153,296,384,213,109,14,0,"1,368","1,368",35,41,70,73,83,217,332,240,248,29,0
4471033000,충청남도 금산군 부리면,"2,528","2,528",71,86,114,122,204,440,591,463,391,44,2,"1,255","1,255",34,41,64,70,144,262,297,209,125,9,0,"1,273","1,273",37,45,50,52,60,178,294,254,266,35,2
4471034000,충청남도 금산군 군북면,"2,581","2,581",136,139,138,162,258,441,575,417,289,26,0,"1,293","1,293",63,76,85,82,157,259,290,182,95,4,0,"1,288","1,288",73,63,53,80,101,182,285,235,194,22,0
4471035000,충청남도 금산군 남일면,"2,875","2,875",88,417,163,129,237,461,547,444,358,30,1,"1,447","1,447",50,208,101,61,148,262,289,202,118,8,0,"1,428","1,428",38,209,62,68,89,199,258,242,240,22,1
4471036000,충청남도 금산군 남이면,"2,170","2,170",64,187,103,90,183,445,439,375,248,33,3,"1,114","1,114",36,97,70,41,115,258,240,161,89,7,0,"1,056","1,056",28,90,33,49,68,187,199,214,159,26,3
4471037000,충청남도 금산군 진산면,"3,273","3,273",79,225,196,149,347,635,679,578,343,39,3,"1,653","1,653",48,125,102,81,205,361,340,267,113,9,2,"1,620","1,620",31,100,94,68,142,274,339,311,230,30,1
4471038000,충청남도 금산군 복수면,"3,090","3,090",82,148,219,190,305,630,709,473,286,46,2,"1,632","1,632",45,85,132,94,190,360,376,234,102,13,1,"1,458","1,458",37,63,87,96,115,270,333,239,184,33,1
4471039000,충청남도 금산군 추부면,"6,101","6,101",276,426,508,458,703,"1,282","1,211",707,465,63,2,"3,177","3,177",143,223,286,263,391,713,654,337,147,19,1,"2,924","2,924",133,203,222,195,312,569,557,370,318,44,1
4476000000,충청남도 부여군 ,"66,086","66,086","3,075","4,845","5,549","4,584","7,438","11,160","12,681","9,439","6,296",962,57,"32,746","32,746","1,646","2,547","3,205","2,491","4,064","5,786","6,332","4,214","2,215",239,7,"33,340","33,340","1,429","2,298","2,344","2,093","3,374","5,374","6,349","5,225","4,081",723,50
4476025000,충청남도 부여군 부여읍,"20,657","20,657","1,122","1,983","2,263","1,665","2,803","3,753","3,469","2,219","1,169",194,17,"10,261","10,261",608,"1,046","1,322",871,"1,430","1,888","1,652",998,403,41,2,"10,396","10,396",514,937,941,794,"1,373","1,865","1,817","1,221",766,153,15
4476031000,충청남도 부여군 규암면,"12,042","12,042",991,"1,201","1,323","1,233","1,743","1,937","1,667","1,099",736,106,6,"5,939","5,939",527,606,703,608,915,"1,009",833,465,248,24,1,"6,103","6,103",464,595,620,625,828,928,834,634,488,82,5
4476032000,충청남도 부여군 은산면,"3,816","3,816",104,211,245,196,364,658,911,598,459,59,11,"1,907","1,907",53,99,161,116,211,355,449,284,160,17,2,"1,909","1,909",51,112,84,80,153,303,462,314,299,42,9
4476033000,충청남도 부여군 외산면,"2,377","2,377",50,122,116,98,207,405,560,483,287,45,4,"1,158","1,158",25,82,75,54,123,200,268,219,104,8,0,"1,219","1,219",25,40,41,44,84,205,292,264,183,37,4
4476034000,충청남도 부여군 내산면,"1,568","1,568",54,54,67,87,110,269,362,311,222,32,0,788,788,30,32,44,54,62,135,197,147,77,10,0,780,780,24,22,23,33,48,134,165,164,145,22,0
4476035000,충청남도 부여군 구룡면,"2,437","2,437",63,156,147,126,237,402,461,460,338,44,3,"1,185","1,185",37,81,83,76,140,198,236,209,115,10,0,"1,252","1,252",26,75,64,50,97,204,225,251,223,34,3
4476036000,충청남도 부여군 홍산면,"2,889","2,889",88,175,191,136,252,458,634,569,325,55,6,"1,402","1,402",48,95,109,78,137,246,293,257,122,16,1,"1,487","1,487",40,80,82,58,115,212,341,312,203,39,5
4476037000,충청남도 부여군 옥산면,"1,434","1,434",26,56,73,54,111,210,354,289,218,42,1,682,682,14,25,50,35,62,106,179,122,76,13,0,752,752,12,31,23,19,49,104,175,167,142,29,1
4476038000,충청남도 부여군 남면,"1,886","1,886",49,80,105,87,139,261,416,401,300,46,2,916,916,29,43,63,56,86,137,212,167,108,14,1,970,970,20,37,42,31,53,124,204,234,192,32,1
4476039000,충청남도 부여군 충화면,"1,155","1,155",22,34,54,56,67,185,291,234,191,21,0,580,580,12,23,36,33,44,103,137,116,74,2,0,575,575,10,11,18,23,23,82,154,118,117,19,0
4476040000,충청남도 부여군 양화면,"1,739","1,739",29,49,78,78,111,252,424,370,292,55,1,826,826,15,28,42,49,58,132,213,169,107,13,0,913,913,14,21,36,29,53,120,211,201,185,42,1
4476041000,충청남도 부여군 임천면,"2,944","2,944",106,146,167,144,260,425,651,581,386,77,1,"1,454","1,454",47,82,101,82,155,241,339,249,142,16,0,"1,490","1,490",59,64,66,62,105,184,312,332,244,61,1
4476042000,충청남도 부여군 장암면,"2,780","2,780",85,122,158,148,233,441,591,512,425,64,1,"1,379","1,379",50,68,84,88,158,222,324,216,149,20,0,"1,401","1,401",35,54,74,60,75,219,267,296,276,44,1
4476043000,충청남도 부여군 세도면,"3,210","3,210",109,133,194,184,284,568,739,566,387,45,1,"1,631","1,631",53,74,107,111,179,301,378,268,144,16,0,"1,579","1,579",56,59,87,73,105,267,361,298,243,29,1
4476044000,충청남도 부여군 석성면,"2,982","2,982",114,239,234,163,335,573,607,393,285,37,2,"1,549","1,549",62,123,142,101,191,322,327,181,90,10,0,"1,433","1,433",52,116,92,62,144,251,280,212,195,27,2
4476045000,충청남도 부여군 초촌면,"2,170","2,170",63,84,134,129,182,363,544,354,276,40,1,"1,089","1,089",36,40,83,79,113,191,295,147,96,9,0,"1,081","1,081",27,44,51,50,69,172,249,207,180,31,1
4477000000,충청남도 서천군 ,"52,247","52,247","2,414","3,548","4,007","3,599","6,009","8,624","9,985","7,983","5,250",785,43,"25,843","25,843","1,210","1,835","2,342","2,013","3,311","4,638","4,898","3,521","1,885",180,10,"26,404","26,404","1,204","1,713","1,665","1,586","2,698","3,986","5,087","4,462","3,365",605,33
4477025000,충청남도 서천군 장항읍,"11,137","11,137",588,888,"1,066",885,"1,579","1,917","1,933","1,469",718,89,5,"5,580","5,580",284,457,621,476,839,"1,075",914,620,271,23,0,"5,557","5,557",304,431,445,409,740,842,"1,019",849,447,66,5
4477025300,충청남도 서천군 서천읍,"13,785","13,785","1,029","1,521","1,369","1,175","2,050","2,250","2,038","1,389",818,138,8,"6,734","6,734",522,797,770,569,996,"1,150",980,625,289,33,3,"7,051","7,051",507,724,599,606,"1,054","1,100","1,058",764,529,105,5
4477031000,충청남도 서천군 마서면,"5,011","5,011",176,216,320,322,508,822,"1,039",932,579,92,5,"2,501","2,501",93,112,170,196,315,466,525,395,210,18,1,"2,510","2,510",83,104,150,126,193,356,514,537,369,74,4
4477032000,충청남도 서천군 화양면,"2,302","2,302",58,62,100,121,171,311,511,471,435,58,4,"1,109","1,109",32,38,64,75,109,165,240,218,152,14,2,"1,193","1,193",26,24,36,46,62,146,271,253,283,44,2
4477033000,충청남도 서천군 기산면,"1,693","1,693",37,58,91,66,139,266,353,344,288,50,1,833,833,18,26,57,41,94,143,181,159,103,11,0,860,860,19,32,34,25,45,123,172,185,185,39,1
4477034000,충청남도 서천군 한산면,"2,585","2,585",59,115,154,119,239,378,522,519,415,62,3,"1,212","1,212",27,53,91,74,131,196,258,219,146,17,0,"1,373","1,373",32,62,63,45,108,182,264,300,269,45,3
4477035000,충청남도 서천군 마산면,"1,529","1,529",59,71,85,79,109,228,336,294,239,28,1,737,737,27,37,52,51,65,117,172,134,76,6,0,792,792,32,34,33,28,44,111,164,160,163,22,1
4477036000,충청남도 서천군 시초면,"1,287","1,287",29,60,57,69,78,196,275,250,245,27,1,630,630,14,32,34,43,46,108,148,110,85,10,0,657,657,15,28,23,26,32,88,127,140,160,17,1
4477037000,충청남도 서천군 문산면,"1,277","1,277",33,31,37,61,95,197,309,280,204,27,3,650,650,22,17,27,33,66,115,144,136,86,3,1,627,627,11,14,10,28,29,82,165,144,118,24,2
4477038000,충청남도 서천군 판교면,"2,124","2,124",41,71,97,95,155,342,510,424,333,53,3,"1,038","1,038",15,35,61,61,91,186,249,204,128,8,0,"1,086","1,086",26,36,36,34,64,156,261,220,205,45,3
4477039000,충청남도 서천군 종천면,"2,063","2,063",48,85,107,100,153,320,500,404,289,54,3,999,999,24,42,69,64,86,183,250,181,83,15,2,"1,064","1,064",24,43,38,36,67,137,250,223,206,39,1
4477040000,충청남도 서천군 비인면,"3,017","3,017",53,108,214,165,251,574,695,553,337,63,4,"1,495","1,495",32,58,141,100,155,297,339,250,111,12,0,"1,522","1,522",21,50,73,65,96,277,356,303,226,51,4
4477041000,충청남도 서천군 서면,"4,437","4,437",204,262,310,342,482,823,964,654,350,44,2,"2,325","2,325",100,131,185,230,318,437,498,270,145,10,1,"2,112","2,112",104,131,125,112,164,386,466,384,205,34,1
4479000000,충청남도 청양군 ,"31,034","31,034","1,332","2,043","2,697","2,145","3,215","5,358","5,973","4,532","3,294",426,19,"15,712","15,712",678,"1,074","1,554","1,230","1,874","2,921","3,066","2,024","1,176",112,3,"15,322","15,322",654,969,"1,143",915,"1,341","2,437","2,907","2,508","2,118",314,16
4479025000,충청남도 청양군 청양읍,"10,019","10,019",688,943,"1,269",940,"1,277","1,693","1,518",956,630,98,7,"5,023","5,023",353,479,720,487,670,890,740,437,221,23,3,"4,996","4,996",335,464,549,453,607,803,778,519,409,75,4
4479031000,충청남도 청양군 운곡면,"2,176","2,176",52,97,164,109,185,377,445,389,325,33,0,"1,087","1,087",27,58,91,68,102,204,243,177,109,8,0,"1,089","1,089",25,39,73,41,83,173,202,212,216,25,0
4479032000,충청남도 청양군 대치면,"2,264","2,264",79,87,161,121,218,419,506,352,290,30,1,"1,189","1,189",38,52,96,76,138,246,272,156,105,10,0,"1,075","1,075",41,35,65,45,80,173,234,196,185,20,1
4479033000,충청남도 청양군 정산면,"3,556","3,556",147,270,324,278,412,609,646,496,330,42,2,"1,844","1,844",77,142,203,167,233,331,337,216,120,18,0,"1,712","1,712",70,128,121,111,179,278,309,280,210,24,2
4479034000,충청남도 청양군 목면,"1,544","1,544",31,84,104,78,134,309,317,248,211,28,0,796,796,20,45,59,46,83,172,178,111,76,6,0,748,748,11,39,45,32,51,137,139,137,135,22,0
4479035000,충청남도 청양군 청남면,"1,955","1,955",54,113,117,105,189,317,426,352,239,41,2,"1,001","1,001",21,61,70,66,124,181,223,161,82,12,0,954,954,33,52,47,39,65,136,203,191,157,29,2
4479036000,충청남도 청양군 장평면,"2,378","2,378",82,124,130,126,219,383,521,461,295,34,3,"1,194","1,194",41,62,63,82,149,212,261,199,117,8,0,"1,184","1,184",41,62,67,44,70,171,260,262,178,26,3
4479037000,충청남도 청양군 남양면,"2,772","2,772",88,106,179,145,228,488,585,507,399,47,0,"1,382","1,382",42,61,102,88,146,272,302,223,138,8,0,"1,390","1,390",46,45,77,57,82,216,283,284,261,39,0
4479038000,충청남도 청양군 화성면,"2,220","2,220",63,112,122,117,173,371,513,403,307,38,1,"1,122","1,122",34,52,76,71,113,201,256,189,118,12,0,"1,098","1,098",29,60,46,46,60,170,257,214,189,26,1
4479039000,충청남도 청양군 비봉면,"2,150","2,150",48,107,127,126,180,392,496,368,268,35,3,"1,074","1,074",25,62,74,79,116,212,254,155,90,7,0,"1,076","1,076",23,45,53,47,64,180,242,213,178,28,3
4480000000,충청남도 홍성군 ,"100,013","100,013","7,959","9,644","9,722","10,760","14,607","15,930","14,256","9,941","6,311",824,59,"49,731","49,731","4,142","4,914","5,370","5,559","7,646","8,277","6,971","4,433","2,195",206,18,"50,282","50,282","3,817","4,730","4,352","5,201","6,961","7,653","7,285","5,508","4,116",618,41
4480025000,충청남도 홍성군 홍성읍,"38,503","38,503","2,606","4,448","4,895","3,725","6,228","6,812","4,998","3,022","1,537",216,16,"19,094","19,094","1,343","2,261","2,726","1,914","3,045","3,482","2,377","1,348",534,57,7,"19,409","19,409","1,263","2,187","2,169","1,811","3,183","3,330","2,621","1,674","1,003",159,9
4480025300,충청남도 홍성군 광천읍,"8,594","8,594",295,466,613,516,845,"1,515","1,815","1,549",848,112,20,"4,215","4,215",158,245,370,306,491,766,864,681,294,35,5,"4,379","4,379",137,221,243,210,354,749,951,868,554,77,15
4480025600,충청남도 홍성군 홍북읍,"28,296","28,296","4,399","3,596","2,727","5,185","5,335","3,335","1,987","1,040",612,77,3,"14,154","14,154","2,293","1,827","1,362","2,549","2,716","1,749",964,480,201,13,0,"14,142","14,142","2,106","1,769","1,365","2,636","2,619","1,586","1,023",560,411,64,3
4480032000,충청남도 홍성군 금마면,"3,495","3,495",107,142,225,217,339,652,745,578,429,60,1,"1,771","1,771",60,81,135,131,214,352,380,256,147,14,1,"1,724","1,724",47,61,90,86,125,300,365,322,282,46,0
4480033000,충청남도 홍성군 홍동면,"3,460","3,460",133,233,239,190,376,596,695,530,425,41,2,"1,759","1,759",74,125,156,108,215,319,359,249,147,7,0,"1,701","1,701",59,108,83,82,161,277,336,281,278,34,2
4480034000,충청남도 홍성군 장곡면,"2,953","2,953",82,117,155,145,245,463,621,582,493,48,2,"1,423","1,423",42,59,91,85,161,252,302,245,174,11,1,"1,530","1,530",40,58,64,60,84,211,319,337,319,37,1
4480035000,충청남도 홍성군 은하면,"2,345","2,345",49,75,124,106,171,390,545,455,363,66,1,"1,179","1,179",27,37,79,71,110,222,272,215,129,17,0,"1,166","1,166",22,38,45,35,61,168,273,240,234,49,1
4480036000,충청남도 홍성군 결성면,"2,121","2,121",28,69,115,108,134,369,504,426,325,43,0,"1,030","1,030",13,30,75,71,87,188,246,194,119,7,0,"1,091","1,091",15,39,40,37,47,181,258,232,206,36,0
4480037000,충청남도 홍성군 서부면,"3,262","3,262",82,149,216,156,286,577,752,589,397,51,7,"1,607","1,607",36,69,132,90,191,290,378,265,141,13,2,"1,655","1,655",46,80,84,66,95,287,374,324,256,38,5
4480038000,충청남도 홍성군 갈산면,"3,540","3,540",84,165,186,209,287,600,825,618,494,67,5,"1,765","1,765",47,85,112,128,193,316,428,249,184,21,2,"1,775","1,775",37,80,74,81,94,284,397,369,310,46,3
4480039000,충청남도 홍성군 구항면,"3,444","3,444",94,184,227,203,361,621,769,552,388,43,2,"1,734","1,734",49,95,132,106,223,341,401,251,125,11,0,"1,710","1,710",45,89,95,97,138,280,368,301,263,32,2
4481000000,충청남도 예산군 ,"78,618","78,618","3,787","5,806","6,975","6,328","9,743","13,936","14,298","10,383","6,516",809,37,"39,497","39,497","1,955","2,986","3,967","3,553","5,355","7,367","7,064","4,719","2,344",182,5,"39,121","39,121","1,832","2,820","3,008","2,775","4,388","6,569","7,234","5,664","4,172",627,32
4481025000,충청남도 예산군 예산읍,"33,795","33,795","2,219","3,394","3,625","3,146","5,098","6,052","5,180","3,220","1,648",201,12,"16,806","16,806","1,156","1,716","2,001","1,672","2,593","3,090","2,476","1,464",587,49,2,"16,989","16,989","1,063","1,678","1,624","1,474","2,505","2,962","2,704","1,756","1,061",152,10
4481025300,충청남도 예산군 삽교읍,"9,638","9,638",535,651,"1,046","1,063","1,120","1,582","1,567","1,150",821,96,7,"4,847","4,847",264,335,591,602,624,830,763,523,297,18,0,"4,791","4,791",271,316,455,461,496,752,804,627,524,78,7
4481031000,충청남도 예산군 대술면,"2,551","2,551",59,97,146,160,242,449,589,466,304,36,3,"1,323","1,323",28,51,85,96,172,252,306,210,117,5,1,"1,228","1,228",31,46,61,64,70,197,283,256,187,31,2
4481032000,충청남도 예산군 신양면,"3,118","3,118",74,163,159,192,290,487,713,580,412,46,2,"1,593","1,593",40,96,103,118,172,264,361,269,164,6,0,"1,525","1,525",34,67,56,74,118,223,352,311,248,40,2
4481033000,충청남도 예산군 광시면,"3,224","3,224",87,145,192,144,297,554,676,580,494,54,1,"1,583","1,583",45,73,103,82,174,319,354,248,168,17,0,"1,641","1,641",42,72,89,62,123,235,322,332,326,37,1
4481034000,충청남도 예산군 대흥면,"1,756","1,756",32,63,84,88,154,287,459,338,218,33,0,879,879,18,31,47,52,100,147,244,165,73,2,0,877,877,14,32,37,36,54,140,215,173,145,31,0
4481035000,충청남도 예산군 응봉면,"2,537","2,537",59,141,204,141,248,471,543,400,289,40,1,"1,319","1,319",32,79,119,93,164,243,283,180,114,11,1,"1,218","1,218",27,62,85,48,84,228,260,220,175,29,0
