행정기관코드,행정기관,총 인구수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,남 인구수,남 연령구간인구수,남 0~9세,남 10~19세,남 20~29세,남 30~39세,남 40~49세,남 50~59세,남 60~69세,남 70~79세,남 80~89세,남 90~99세,남 100세 이상,여 인구수,여 연령구간인구수,여 0~9세,여 10~19세,여 20~29세,여 30~39세,여 40~49세,여 50~59세,여 60~69세,여 70~79세,여 80~89세,여 90~99세,여 100세 이상
4372036000,충청북도 보은군 수한면,"1,971","1,971",64,94,108,109,179,363,476,300,227,49,2,987,987,31,49,62,61,107,207,252,138,76,4,0,984,984,33,45,46,48,72,156,224,162,151,45,2
4372037000,충청북도 보은군 회남면,776,776,30,24,32,25,59,147,231,132,83,13,0,411,411,19,13,13,13,35,88,129,69,32,0,0,365,365,11,11,19,12,24,59,102,63,51,13,0
4372038500,충청북도 보은군 회인면,"1,819","1,819",64,69,101,70,127,347,439,313,250,38,1,920,920,33,36,64,40,88,201,226,142,81,9,0,899,899,31,33,37,30,39,146,213,171,169,29,1
4372039000,충청북도 보은군 내북면,"1,715","1,715",37,76,104,86,122,352,383,293,212,49,1,879,879,20,42,60,52,74,214,208,122,72,15,0,836,836,17,34,44,34,48,138,175,171,140,34,1
4372040000,충청북도 보은군 산외면,"1,797","1,797",41,83,104,91,149,375,419,276,217,40,2,955,955,29,45,72,53,81,212,239,139,74,11,0,842,842,12,38,32,38,68,163,180,137,143,29,2
4373000000,충청북도 옥천군 ,"50,802","50,802","2,718","3,961","4,458","4,032","6,355","9,111","9,564","6,248","3,769",557,29,"25,618","25,618","1,433","2,077","2,552","2,089","3,440","4,862","4,897","2,854","1,271",136,7,"25,184","25,184","1,285","1,884","1,906","1,943","2,915","4,249","4,667","3,394","2,498",421,22
4373025000,충청북도 옥천군 옥천읍,"29,139","29,139","2,213","3,085","3,154","2,896","4,542","5,005","4,214","2,596","1,252",175,7,"14,608","14,608","1,171","1,615","1,763","1,444","2,329","2,591","2,052","1,145",460,37,1,"14,531","14,531","1,042","1,470","1,391","1,452","2,213","2,414","2,162","1,451",792,138,6
4373031000,충청북도 옥천군 동이면,"3,238","3,238",94,131,232,181,298,633,791,490,329,58,1,"1,670","1,670",53,68,152,104,172,345,418,231,109,18,0,"1,568","1,568",41,63,80,77,126,288,373,259,220,40,1
4373032000,충청북도 옥천군 안남면,"1,431","1,431",37,69,69,71,101,272,348,240,192,31,1,718,718,18,38,45,44,67,140,190,111,57,8,0,713,713,19,31,24,27,34,132,158,129,135,23,1
4373033000,충청북도 옥천군 안내면,"1,950","1,950",32,73,99,68,171,331,511,349,260,49,7,980,980,14,37,58,45,108,192,267,158,87,11,3,970,970,18,36,41,23,63,139,244,191,173,38,4
4373034000,충청북도 옥천군 청성면,"2,339","2,339",34,57,83,86,135,457,613,449,372,50,3,"1,172","1,172",17,34,57,42,89,245,343,216,111,18,0,"1,167","1,167",17,23,26,44,46,212,270,233,261,32,3
4373035000,충청북도 옥천군 청산면,"3,063","3,063",64,136,147,136,232,537,790,591,381,45,4,"1,495","1,495",30,74,84,70,137,309,402,268,108,12,1,"1,568","1,568",34,62,63,66,95,228,388,323,273,33,3
4373036000,충청북도 옥천군 이원면,"4,267","4,267",113,207,271,275,399,796,976,701,454,72,3,"2,169","2,169",58,102,161,163,252,435,504,339,138,15,2,"2,098","2,098",55,105,110,112,147,361,472,362,316,57,1
4373037000,충청북도 옥천군 군서면,"2,316","2,316",60,85,183,133,176,443,567,379,260,30,0,"1,206","1,206",32,42,103,73,115,246,314,182,94,5,0,"1,110","1,110",28,43,80,60,61,197,253,197,166,25,0
4373038000,충청북도 옥천군 군북면,"3,059","3,059",71,118,220,186,301,637,754,453,269,47,3,"1,600","1,600",40,67,129,104,171,359,407,204,107,12,0,"1,459","1,459",31,51,91,82,130,278,347,249,162,35,3
4374000000,충청북도 영동군 ,"47,832","47,832","2,468","3,519","4,512","3,464","5,530","8,578","8,829","6,486","3,865",546,35,"23,762","23,762","1,275","1,788","2,541","1,826","3,018","4,533","4,476","2,829","1,336",130,10,"24,070","24,070","1,193","1,731","1,971","1,638","2,512","4,045","4,353","3,657","2,529",416,25
4374025000,충청북도 영동군 영동읍,"21,222","21,222","1,598","2,200","2,755","2,057","3,094","3,557","2,904","1,958",969,117,13,"10,472","10,472",816,"1,090","1,492","1,048","1,568","1,824","1,452",826,329,22,5,"10,750","10,750",782,"1,110","1,263","1,009","1,526","1,733","1,452","1,132",640,95,8
4374031000,충청북도 영동군 용산면,"3,386","3,386",116,169,235,186,339,681,747,504,351,53,5,"1,714","1,714",62,84,133,110,189,374,394,238,118,11,1,"1,672","1,672",54,85,102,76,150,307,353,266,233,42,4
4374032000,충청북도 영동군 황간면,"4,348","4,348",177,266,312,284,449,821,931,684,376,43,5,"2,182","2,182",101,136,188,144,260,441,478,291,133,9,1,"2,166","2,166",76,130,124,140,189,380,453,393,243,34,4
4374033500,충청북도 영동군 추풍령면,"2,272","2,272",44,120,152,112,203,454,499,394,251,42,1,"1,121","1,121",21,58,95,62,121,241,247,174,92,9,1,"1,151","1,151",23,62,57,50,82,213,252,220,159,33,0
4374034000,충청북도 영동군 매곡면,"1,935","1,935",56,96,114,82,157,359,461,322,260,27,1,948,948,28,52,66,49,98,192,240,126,91,6,0,987,987,28,44,48,33,59,167,221,196,169,21,1
4374035000,충청북도 영동군 상촌면,"2,393","2,393",74,110,113,114,198,418,569,461,282,51,3,"1,161","1,161",31,68,65,60,119,229,283,202,93,10,1,"1,232","1,232",43,42,48,54,79,189,286,259,189,41,2
4374036000,충청북도 영동군 양강면,"3,263","3,263",111,187,334,180,288,645,657,502,322,36,1,"1,651","1,651",49,105,210,105,166,351,329,214,114,8,0,"1,612","1,612",62,82,124,75,122,294,328,288,208,28,1
4374037000,충청북도 영동군 용화면,971,971,34,50,49,39,73,181,221,186,122,15,1,483,483,19,30,25,24,45,102,117,78,38,5,0,488,488,15,20,24,15,28,79,104,108,84,10,1
4374038000,충청북도 영동군 학산면,"2,840","2,840",97,99,157,133,214,531,672,512,357,64,4,"1,434","1,434",61,50,96,74,143,285,333,242,132,17,1,"1,406","1,406",36,49,61,59,71,246,339,270,225,47,3
4374039000,충청북도 영동군 양산면,"1,883","1,883",49,86,99,80,195,335,406,362,224,47,0,942,942,30,45,62,48,112,180,215,162,73,15,0,941,941,19,41,37,32,83,155,191,200,151,32,0
4374040000,충청북도 영동군 심천면,"3,319","3,319",112,136,192,197,320,596,762,601,351,51,1,"1,654","1,654",57,70,109,102,197,314,388,276,123,18,0,"1,665","1,665",55,66,83,95,123,282,374,325,228,33,1
4374500000,충청북도 증평군 ,"37,302","37,302","3,471","3,461","4,560","4,850","5,728","6,134","4,785","2,676","1,459",167,11,"19,353","19,353","1,774","1,801","2,639","2,676","3,101","3,224","2,418","1,184",490,43,3,"17,949","17,949","1,697","1,660","1,921","2,174","2,627","2,910","2,367","1,492",969,124,8
4374525000,충청북도 증평군 증평읍,"35,389","35,389","3,435","3,365","4,432","4,769","5,511","5,778","4,320","2,378","1,252",140,9,"18,342","18,342","1,750","1,754","2,566","2,626","2,963","3,020","2,159","1,047",423,31,3,"17,047","17,047","1,685","1,611","1,866","2,143","2,548","2,758","2,161","1,331",829,109,6
4374531000,충청북도 증평군 도안면,"1,913","1,913",36,96,128,81,217,356,465,298,207,27,2,"1,011","1,011",24,47,73,50,138,204,259,137,67,12,0,902,902,12,49,55,31,79,152,206,161,140,15,2
4375000000,충청북도 진천군 ,"81,584","81,584","7,665","7,895","8,964","11,250","13,147","13,530","9,781","5,480","3,404",450,18,"42,709","42,709","3,942","4,138","5,177","6,134","7,208","7,394","4,984","2,495","1,144",88,5,"38,875","38,875","3,723","3,757","3,787","5,116","5,939","6,136","4,797","2,985","2,260",362,13
4375025000,충청북도 진천군 진천읍,"30,126","30,126","2,407","3,327","3,830","3,333","5,050","5,302","3,545","2,041","1,135",151,5,"15,460","15,460","1,249","1,750","2,193","1,746","2,649","2,838","1,706",915,379,33,2,"14,666","14,666","1,158","1,577","1,637","1,587","2,401","2,464","1,839","1,126",756,118,3
4375025300,충청북도 진천군 덕산읍,"25,642","25,642","3,960","2,628","2,743","5,481","4,590","3,102","1,749",822,499,64,4,"13,531","13,531","2,019","1,331","1,549","2,958","2,546","1,682",875,373,180,18,0,"12,111","12,111","1,941","1,297","1,194","2,523","2,044","1,420",874,449,319,46,4
4375032000,충청북도 진천군 초평면,"3,239","3,239",82,188,209,187,320,645,721,475,374,38,0,"1,659","1,659",41,98,121,118,192,378,376,216,112,7,0,"1,580","1,580",41,90,88,69,128,267,345,259,262,31,0
4375033000,충청북도 진천군 문백면,"3,595","3,595",132,139,305,274,374,769,768,464,325,45,0,"1,898","1,898",67,70,180,161,240,429,415,225,101,10,0,"1,697","1,697",65,69,125,113,134,340,353,239,224,35,0
4375034000,충청북도 진천군 백곡면,"2,085","2,085",59,75,107,119,182,395,523,342,246,35,2,"1,055","1,055",28,45,67,67,107,228,260,154,94,5,0,"1,030","1,030",31,30,40,52,75,167,263,188,152,30,2
4375035000,충청북도 진천군 이월면,"6,259","6,259",241,422,543,509,754,"1,260","1,245",727,481,70,7,"3,304","3,304",128,219,341,301,435,698,678,338,156,7,3,"2,955","2,955",113,203,202,208,319,562,567,389,325,63,4
4375037000,충청북도 진천군 광혜원면,"10,638","10,638",784,"1,116","1,227","1,347","1,877","2,057","1,230",609,344,47,0,"5,802","5,802",410,625,726,783,"1,039","1,141",674,274,122,8,0,"4,836","4,836",374,491,501,564,838,916,556,335,222,39,0
4376000000,충청북도 괴산군 ,"37,566","37,566","1,296","2,086","2,963","2,490","3,914","7,403","8,263","5,437","3,250",436,28,"19,207","19,207",658,"1,063","1,752","1,409","2,249","4,002","4,318","2,517","1,135",97,7,"18,359","18,359",638,"1,023","1,211","1,081","1,665","3,401","3,945","2,920","2,115",339,21
4376025000,충청북도 괴산군 괴산읍,"10,055","10,055",649,952,"1,292","1,036","1,495","1,652","1,450",974,501,50,4,"5,139","5,139",338,480,742,547,799,898,715,417,190,12,1,"4,916","4,916",311,472,550,489,696,754,735,557,311,38,3
4376031000,충청북도 괴산군 감물면,"2,043","2,043",49,124,124,102,188,411,497,301,213,33,1,"1,069","1,069",25,64,74,64,120,228,264,138,83,9,0,974,974,24,60,50,38,68,183,233,163,130,24,1
4376032000,충청북도 괴산군 장연면,"1,892","1,892",32,50,108,91,162,435,483,294,208,28,1,964,964,16,25,67,54,97,238,260,131,72,4,0,928,928,16,25,41,37,65,197,223,163,136,24,1
4376033000,충청북도 괴산군 연풍면,"2,310","2,310",35,92,133,98,193,461,617,395,247,35,4,"1,194","1,194",17,53,80,64,114,249,330,184,93,9,1,"1,116","1,116",18,39,53,34,79,212,287,211,154,26,3
4376034000,충청북도 괴산군 칠성면,"3,110","3,110",90,149,216,192,315,700,668,480,272,26,2,"1,550","1,550",36,74,109,114,186,379,360,215,71,6,0,"1,560","1,560",54,75,107,78,129,321,308,265,201,20,2
4376035000,충청북도 괴산군 문광면,"2,162","2,162",54,98,139,112,193,458,507,339,226,36,0,"1,080","1,080",25,43,88,62,107,240,263,176,68,8,0,"1,082","1,082",29,55,51,50,86,218,244,163,158,28,0
4376036000,충청북도 괴산군 청천면,"5,063","5,063",124,210,275,242,406,"1,105","1,304",865,453,74,5,"2,602","2,602",58,111,169,140,237,607,680,422,162,15,1,"2,461","2,461",66,99,106,102,169,498,624,443,291,59,4
4376037000,충청북도 괴산군 청안면,"3,398","3,398",84,121,203,188,291,704,872,517,363,51,4,"1,733","1,733",41,65,134,106,178,378,457,248,112,13,1,"1,665","1,665",43,56,69,82,113,326,415,269,251,38,3
4376039000,충청북도 괴산군 사리면,"2,743","2,743",64,117,210,167,275,529,623,450,278,29,1,"1,411","1,411",38,53,126,99,163,292,334,201,97,7,1,"1,332","1,332",26,64,84,68,112,237,289,249,181,22,0
4376040000,충청북도 괴산군 소수면,"2,060","2,060",48,62,121,121,173,405,555,341,194,37,3,"1,060","1,060",24,32,74,79,111,205,298,165,65,7,0,"1,000","1,000",24,30,47,42,62,200,257,176,129,30,3
4376041000,충청북도 괴산군 불정면,"2,730","2,730",67,111,142,141,223,543,687,481,295,37,3,"1,405","1,405",40,63,89,80,137,288,357,220,122,7,2,"1,325","1,325",27,48,53,61,86,255,330,261,173,30,1
4377000000,충청북도 음성군 ,"94,336","94,336","6,368","7,906","9,682","10,197","14,068","17,883","14,626","8,258","4,603",691,54,"49,965","49,965","3,305","4,135","5,645","5,694","7,904","9,909","7,742","3,871","1,570",165,25,"44,371","44,371","3,063","3,771","4,037","4,503","6,164","7,974","6,884","4,387","3,033",526,29
4377025000,충청북도 음성군 음성읍,"17,133","17,133",961,"1,450","1,741","1,593","2,393","3,291","2,944","1,746",875,132,7,"8,754","8,754",488,738,990,883,"1,284","1,756","1,485",800,287,40,3,"8,379","8,379",473,712,751,710,"1,109","1,535","1,459",946,588,92,4
4377025300,충청북도 음성군 금왕읍,"20,468","20,468","1,463","2,104","2,294","2,187","3,412","3,927","2,724","1,443",790,109,15,"10,889","10,889",763,"1,161","1,376","1,198","1,860","2,189","1,402",633,280,24,3,"9,579","9,579",700,943,918,989,"1,552","1,738","1,322",810,510,85,12
4377031000,충청북도 음성군 소이면,"2,943","2,943",54,121,171,177,236,541,689,534,372,46,2,"1,512","1,512",29,66,103,108,154,296,366,241,141,8,0,"1,431","1,431",25,55,68,69,82,245,323,293,231,38,2
4377032000,충청북도 음성군 원남면,"3,062","3,062",66,128,185,173,233,560,775,548,335,57,2,"1,593","1,593",33,79,105,103,155,307,426,262,107,15,1,"1,469","1,469",33,49,80,70,78,253,349,286,228,42,1
4377033000,충청북도 음성군 맹동면,"13,164","13,164","1,637",997,"1,455","2,439","2,202","1,822","1,441",723,365,67,16,"7,048","7,048",858,507,772,"1,307","1,244",991,831,366,144,14,14,"6,116","6,116",779,490,683,"1,132",958,831,610,357,221,53,2
4377034000,충청북도 음성군 대소면,"15,725","15,725","1,196","1,614","1,790","1,759","2,865","3,177","1,872",889,490,72,1,"8,558","8,558",615,841,"1,069","1,019","1,568","1,846","1,007",410,165,18,0,"7,167","7,167",581,773,721,740,"1,297","1,331",865,479,325,54,1
4377035000,충청북도 음성군 삼성면,"7,082","7,082",274,461,642,625,908,"1,596","1,350",728,430,64,4,"3,920","3,920",162,251,395,385,582,912,738,340,139,14,2,"3,162","3,162",112,210,247,240,326,684,612,388,291,50,2
4377036000,충청북도 음성군 생극면,"4,599","4,599",187,233,365,331,502,948,996,602,376,55,4,"2,512","2,512",99,111,242,200,321,544,548,303,129,13,2,"2,087","2,087",88,122,123,131,181,404,448,299,247,42,2
4377037000,충청북도 음성군 감곡면,"10,160","10,160",530,798,"1,039",913,"1,317","2,021","1,835","1,045",570,89,3,"5,179","5,179",258,381,593,491,736,"1,068",939,516,178,19,0,"4,981","4,981",272,417,446,422,581,953,896,529,392,70,3
4380000000,충청북도 단양군 ,"29,392","29,392","1,247","2,049","2,339","2,096","3,425","5,768","6,147","3,916","2,116",267,22,"14,894","14,894",649,"1,085","1,361","1,122","1,896","3,063","3,164","1,738",742,66,8,"14,498","14,498",598,964,978,974,"1,529","2,705","2,983","2,178","1,374",201,14
4380025000,충청북도 단양군 단양읍,"10,717","10,717",661,983,"1,162","1,063","1,514","2,024","1,767",974,498,69,2,"5,389","5,389",339,498,656,553,802,"1,073",865,417,171,13,2,"5,328","5,328",322,485,506,510,712,951,902,557,327,56,0
4380025300,충청북도 단양군 매포읍,"5,498","5,498",274,422,501,437,729,"1,001",987,748,359,39,1,"2,840","2,840",147,221,308,241,426,536,492,319,139,10,1,"2,658","2,658",127,201,193,196,303,465,495,429,220,29,0
4380031000,충청북도 단양군 대강면,"2,486","2,486",60,101,122,106,196,539,631,443,240,42,6,"1,232","1,232",31,55,59,54,111,294,336,191,88,11,2,"1,254","1,254",29,46,63,52,85,245,295,252,152,31,4
4380032000,충청북도 단양군 가곡면,"2,101","2,101",60,142,108,89,192,410,539,363,177,18,3,"1,125","1,125",37,99,61,53,110,217,279,196,68,5,0,976,976,23,43,47,36,82,193,260,167,109,13,3
4380033000,충청북도 단양군 영춘면,"3,346","3,346",90,178,159,159,353,696,809,552,310,38,2,"1,610","1,610",44,97,96,87,180,356,388,249,106,6,1,"1,736","1,736",46,81,63,72,173,340,421,303,204,32,1
4380034000,충청북도 단양군 어상천면,"1,938","1,938",48,81,96,82,162,418,530,316,186,18,1,"1,050","1,050",24,52,68,47,103,221,314,146,66,8,1,888,888,24,29,28,35,59,197,216,170,120,10,0
4380035000,충청북도 단양군 적성면,"1,552","1,552",21,36,81,77,130,309,438,262,173,25,0,792,792,11,15,42,48,83,172,248,114,52,7,0,760,760,10,21,39,29,47,137,190,148,121,18,0
4380036000,충청북도 단양군 단성면,"1,754","1,754",33,106,110,83,149,371,446,258,173,18,7,856,856,16,48,71,39,81,194,242,106,52,6,1,898,898,17,58,39,44,68,177,204,152,121,12,6
