행정기관코드,행정기관,총 인구수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,남 인구수,남 연령구간인구수,남 0~9세,남 10~19세,남 20~29세,남 30~39세,남 40~49세,남 50~59세,남 60~69세,남 70~79세,남 80~89세,남 90~99세,남 100세 이상,여 인구수,여 연령구간인구수,여 0~9세,여 10~19세,여 20~29세,여 30~39세,여 40~49세,여 50~59세,여 60~69세,여 70~79세,여 80~89세,여 90~99세,여 100세 이상
4577031000,전라북도 순창군 인계면,"1,572","1,572",58,95,109,100,146,290,284,256,202,27,5,757,757,30,49,63,46,80,172,147,109,55,6,0,815,815,28,46,46,54,66,118,137,147,147,21,5
4577032000,전라북도 순창군 동계면,"2,066","2,066",79,109,109,117,215,350,386,405,258,35,3,"1,016","1,016",41,56,60,66,148,184,223,144,88,6,0,"1,050","1,050",38,53,49,51,67,166,163,261,170,29,3
4577033000,전라북도 순창군 풍산면,"1,763","1,763",73,97,101,114,199,262,321,331,236,27,2,864,864,37,50,58,72,126,149,162,134,70,6,0,899,899,36,47,43,42,73,113,159,197,166,21,2
4577034000,전라북도 순창군 금과면,"1,759","1,759",51,70,113,108,147,320,395,292,234,27,2,866,866,26,39,66,63,98,167,220,111,68,8,0,893,893,25,31,47,45,49,153,175,181,166,19,2
4577035000,전라북도 순창군 팔덕면,"1,465","1,465",68,74,85,108,124,251,267,260,205,21,2,717,717,36,39,52,49,80,149,133,103,72,4,0,748,748,32,35,33,59,44,102,134,157,133,17,2
4577036000,전라북도 순창군 쌍치면,"2,010","2,010",74,120,144,101,202,374,414,345,208,28,0,997,997,34,70,74,56,120,193,223,146,72,9,0,"1,013","1,013",40,50,70,45,82,181,191,199,136,19,0
4577037000,전라북도 순창군 복흥면,"2,235","2,235",130,137,135,134,231,412,422,401,200,30,3,"1,071","1,071",72,67,83,54,125,218,215,165,59,13,0,"1,164","1,164",58,70,52,80,106,194,207,236,141,17,3
4577038000,전라북도 순창군 적성면,"1,345","1,345",47,45,113,79,130,211,243,261,186,27,3,648,648,15,23,70,44,79,121,115,108,65,8,0,697,697,32,22,43,35,51,90,128,153,121,19,3
4577039000,전라북도 순창군 유등면,"1,181","1,181",55,60,89,72,128,163,205,217,177,14,1,549,549,36,28,40,35,80,91,97,90,52,0,0,632,632,19,32,49,37,48,72,108,127,125,14,1
4577040000,전라북도 순창군 구림면,"2,394","2,394",67,127,143,110,234,420,453,487,305,45,3,"1,167","1,167",34,64,81,61,146,232,219,196,120,14,0,"1,227","1,227",33,63,62,49,88,188,234,291,185,31,3
4579000000,전라북도 고창군 ,"54,950","54,950","2,793","4,263","4,391","4,032","6,396","9,253","9,436","8,380","5,191",779,36,"27,135","27,135","1,483","2,299","2,474","2,166","3,655","5,034","4,654","3,568","1,663",138,1,"27,815","27,815","1,310","1,964","1,917","1,866","2,741","4,219","4,782","4,812","3,528",641,35
4579025000,전라북도 고창군 고창읍,"21,385","21,385","1,856","2,630","2,386","2,203","3,243","3,426","2,703","1,784",985,161,8,"10,555","10,555",973,"1,409","1,313","1,087","1,644","1,698","1,292",760,351,28,0,"10,830","10,830",883,"1,221","1,073","1,116","1,599","1,728","1,411","1,024",634,133,8
4579031000,전라북도 고창군 고수면,"2,278","2,278",58,110,147,127,197,418,472,419,286,42,2,"1,173","1,173",31,61,95,78,134,251,250,190,78,5,0,"1,105","1,105",27,49,52,49,63,167,222,229,208,37,2
4579032000,전라북도 고창군 아산면,"2,714","2,714",90,103,173,150,259,520,529,523,319,47,1,"1,386","1,386",46,61,102,89,167,319,264,222,107,9,0,"1,328","1,328",44,42,71,61,92,201,265,301,212,38,1
4579033000,전라북도 고창군 무장면,"2,816","2,816",89,212,163,145,256,474,526,593,321,36,1,"1,387","1,387",46,125,96,80,161,262,256,243,110,8,0,"1,429","1,429",43,87,67,65,95,212,270,350,211,28,1
4579034000,전라북도 고창군 공음면,"2,572","2,572",76,127,144,146,223,437,520,515,337,45,2,"1,265","1,265",43,62,84,89,133,251,252,232,106,13,0,"1,307","1,307",33,65,60,57,90,186,268,283,231,32,2
4579035000,전라북도 고창군 상하면,"2,461","2,461",59,149,180,128,256,445,439,484,278,42,1,"1,185","1,185",36,86,94,69,152,249,210,200,80,9,0,"1,276","1,276",23,63,86,59,104,196,229,284,198,33,1
4579036000,전라북도 고창군 해리면,"2,874","2,874",84,125,157,139,238,465,633,608,372,49,4,"1,399","1,399",46,56,87,86,159,267,310,275,106,7,0,"1,475","1,475",38,69,70,53,79,198,323,333,266,42,4
4579037000,전라북도 고창군 성송면,"1,839","1,839",54,58,78,100,166,294,405,339,307,37,1,900,900,27,36,48,63,107,178,194,142,95,10,0,939,939,27,22,30,37,59,116,211,197,212,27,1
4579038000,전라북도 고창군 대산면,"3,400","3,400",87,159,201,171,311,616,665,693,424,67,6,"1,677","1,677",48,84,119,102,197,338,348,289,138,13,1,"1,723","1,723",39,75,82,69,114,278,317,404,286,54,5
4579039000,전라북도 고창군 심원면,"2,556","2,556",71,113,163,167,264,502,522,466,254,33,1,"1,299","1,299",42,57,89,99,183,279,271,192,81,6,0,"1,257","1,257",29,56,74,68,81,223,251,274,173,27,1
4579040000,전라북도 고창군 흥덕면,"3,135","3,135",81,146,217,176,312,569,637,559,380,55,3,"1,513","1,513",43,70,122,100,181,304,325,229,132,7,0,"1,622","1,622",38,76,95,76,131,265,312,330,248,48,3
4579041000,전라북도 고창군 성내면,"2,003","2,003",52,82,129,111,189,315,412,396,271,46,0,"1,016","1,016",24,57,81,63,128,179,214,176,87,7,0,987,987,28,25,48,48,61,136,198,220,184,39,0
4579042000,전라북도 고창군 신림면,"2,238","2,238",60,112,128,128,215,374,439,427,295,59,1,"1,078","1,078",35,53,70,72,136,212,221,184,87,8,0,"1,160","1,160",25,59,58,56,79,162,218,243,208,51,1
4579043000,전라북도 고창군 부안면,"2,679","2,679",76,137,125,141,267,398,534,574,362,60,5,"1,302","1,302",43,82,74,89,173,247,247,234,105,8,0,"1,377","1,377",33,55,51,52,94,151,287,340,257,52,5
4580000000,전라북도 부안군 ,"52,624","52,624","2,668","3,836","4,365","4,029","6,313","9,046","9,439","7,649","4,647",591,41,"26,132","26,132","1,395","2,037","2,420","2,188","3,549","4,904","4,715","3,307","1,485",127,5,"26,492","26,492","1,273","1,799","1,945","1,841","2,764","4,142","4,724","4,342","3,162",464,36
4580025000,전라북도 부안군 부안읍,"20,777","20,777","1,658","2,370","2,181","2,040","3,112","3,440","2,829","1,957","1,071",113,6,"10,189","10,189",871,"1,249","1,172","1,001","1,548","1,716","1,411",842,354,24,1,"10,588","10,588",787,"1,121","1,009","1,039","1,564","1,724","1,418","1,115",717,89,5
4580031000,전라북도 부안군 주산면,"1,999","1,999",45,72,119,122,167,327,449,378,275,41,4,966,966,21,45,66,74,107,179,221,157,89,7,0,"1,033","1,033",24,27,53,48,60,148,228,221,186,34,4
4580032000,전라북도 부안군 동진면,"2,981","2,981",82,122,208,177,283,513,566,564,413,51,2,"1,517","1,517",53,62,120,107,194,296,297,244,133,11,0,"1,464","1,464",29,60,88,70,89,217,269,320,280,40,2
4580033000,전라북도 부안군 행안면,"2,345","2,345",104,139,181,195,258,416,426,340,243,41,2,"1,199","1,199",42,75,97,118,169,236,230,152,69,11,0,"1,146","1,146",62,64,84,77,89,180,196,188,174,30,2
4580034000,전라북도 부안군 계화면,"3,564","3,564",119,164,225,247,392,549,778,715,340,33,2,"1,800","1,800",50,83,126,156,250,326,360,319,120,10,0,"1,764","1,764",69,81,99,91,142,223,418,396,220,23,2
4580035000,전라북도 부안군 보안면,"2,490","2,490",51,83,143,114,200,463,553,500,339,42,2,"1,236","1,236",25,49,84,69,133,255,287,213,114,7,0,"1,254","1,254",26,34,59,45,67,208,266,287,225,35,2
4580036000,전라북도 부안군 변산면,"4,582","4,582",215,301,369,371,563,889,865,626,337,43,3,"2,315","2,315",122,155,203,209,346,477,421,281,94,7,0,"2,267","2,267",93,146,166,162,217,412,444,345,243,36,3
4580037000,전라북도 부안군 진서면,"2,376","2,376",84,120,156,154,227,434,569,404,197,27,4,"1,206","1,206",48,73,91,85,130,234,283,191,63,7,1,"1,170","1,170",36,47,65,69,97,200,286,213,134,20,3
4580038000,전라북도 부안군 백산면,"2,619","2,619",51,98,154,118,244,428,533,522,417,52,2,"1,285","1,285",26,46,89,80,154,255,261,221,137,16,0,"1,334","1,334",25,52,65,38,90,173,272,301,280,36,2
4580039000,전라북도 부안군 상서면,"2,259","2,259",75,93,167,135,194,412,450,414,284,31,4,"1,114","1,114",40,50,89,83,113,248,243,167,76,3,2,"1,145","1,145",35,43,78,52,81,164,207,247,208,28,2
4580040000,전라북도 부안군 하서면,"2,784","2,784",68,125,197,152,276,463,576,537,340,47,3,"1,376","1,376",38,64,114,89,160,276,290,214,118,13,0,"1,408","1,408",30,61,83,63,116,187,286,323,222,34,3
4580041000,전라북도 부안군 줄포면,"2,679","2,679",85,114,200,130,285,491,565,482,272,49,6,"1,312","1,312",45,70,129,68,170,263,264,217,78,7,1,"1,367","1,367",40,44,71,62,115,228,301,265,194,42,5
4580042000,전라북도 부안군 위도면,"1,169","1,169",31,35,65,74,112,221,280,210,119,21,1,617,617,14,16,40,49,75,143,147,89,40,4,0,552,552,17,19,25,25,37,78,133,121,79,17,1
