행정기관코드,행정기관,총 인구수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,남 인구수,남 연령구간인구수,남 0~9세,남 10~19세,남 20~29세,남 30~39세,남 40~49세,남 50~59세,남 60~69세,남 70~79세,남 80~89세,남 90~99세,남 100세 이상,여 인구수,여 연령구간인구수,여 0~9세,여 10~19세,여 20~29세,여 30~39세,여 40~49세,여 50~59세,여 60~69세,여 70~79세,여 80~89세,여 90~99세,여 100세 이상
4822034000,경상남도 통영시 광도면,"31,243","31,243","4,041","3,949","2,721","5,024","6,410","4,479","2,787","1,247",509,76,0,"15,803","15,803","2,056","2,041","1,445","2,460","3,403","2,292","1,389",557,148,12,0,"15,440","15,440","1,985","1,908","1,276","2,564","3,007","2,187","1,398",690,361,64,0
4822035000,경상남도 통영시 욕지면,"2,060","2,060",53,102,119,128,276,424,463,309,168,18,0,"1,134","1,134",26,65,64,89,174,249,237,168,60,2,0,926,926,27,37,55,39,102,175,226,141,108,16,0
4822036000,경상남도 통영시 한산면,"2,062","2,062",37,59,92,93,196,346,458,462,288,29,2,"1,047","1,047",16,30,54,55,130,225,245,201,85,6,0,"1,015","1,015",21,29,38,38,66,121,213,261,203,23,2
4822037000,경상남도 통영시 사량면,"1,509","1,509",19,38,72,79,121,322,363,282,190,21,2,754,754,10,18,51,54,72,182,198,117,49,3,0,755,755,9,20,21,25,49,140,165,165,141,18,2
4822051000,경상남도 통영시 도천동,"9,056","9,056",437,831,923,785,"1,319","1,749","1,590","1,002",371,46,3,"4,512","4,512",211,394,544,435,716,882,768,432,125,4,1,"4,544","4,544",226,437,379,350,603,867,822,570,246,42,2
4822053000,경상남도 통영시 명정동,"3,106","3,106",107,194,236,200,386,620,665,492,180,24,2,"1,533","1,533",43,92,140,102,237,331,325,200,57,6,0,"1,573","1,573",64,102,96,98,149,289,340,292,123,18,2
4822055000,경상남도 통영시 중앙동,"4,161","4,161",139,243,306,306,572,857,903,585,226,23,1,"2,051","2,051",62,119,168,180,349,437,418,239,72,7,0,"2,110","2,110",77,124,138,126,223,420,485,346,154,16,1
4822059000,경상남도 통영시 정량동,"9,161","9,161",523,668,731,948,"1,374","1,847","1,744",962,324,37,3,"4,682","4,682",261,349,411,537,824,911,829,451,103,6,0,"4,479","4,479",262,319,320,411,550,936,915,511,221,31,3
4822060000,경상남도 통영시 북신동,"10,818","10,818",743,995,"1,010","1,206","1,620","1,883","1,959","1,009",337,51,5,"5,219","5,219",377,518,560,643,817,836,857,474,125,9,3,"5,599","5,599",366,477,450,563,803,"1,047","1,102",535,212,42,2
4822066500,경상남도 통영시 미수동,"11,573","11,573",977,"1,422","1,074","1,254","2,020","2,049","1,749",733,260,34,1,"5,696","5,696",512,732,579,603,"1,043",984,867,311,57,7,1,"5,877","5,877",465,690,495,651,977,"1,065",882,422,203,27,0
4822067000,경상남도 통영시 봉평동,"10,566","10,566",557,984,981,"1,031","1,546","2,097","1,862","1,046",399,59,4,"5,414","5,414",259,528,564,573,857,"1,103",924,472,116,17,1,"5,152","5,152",298,456,417,458,689,994,938,574,283,42,3
4822070000,경상남도 통영시 무전동,"14,053","14,053","1,133","1,668","1,612","1,709","2,623","2,512","1,790",750,225,30,1,"7,021","7,021",597,901,840,907,"1,276","1,217",847,371,61,3,1,"7,032","7,032",536,767,772,802,"1,347","1,295",943,379,164,27,0
4824000000,경상남도 사천시 ,"111,268","111,268","8,478","10,403","10,844","12,367","17,807","18,520","15,788","10,670","5,581",784,26,"56,099","56,099","4,420","5,364","6,479","6,579","9,532","9,734","7,610","4,530","1,722",123,6,"55,169","55,169","4,058","5,039","4,365","5,788","8,275","8,786","8,178","6,140","3,859",661,20
4824025000,경상남도 사천시 사천읍,"18,710","18,710","1,535","1,989","2,407","2,545","3,360","3,112","1,915","1,116",628,97,6,"9,732","9,732",796,989,"1,411","1,427","1,797","1,656",968,475,196,17,0,"8,978","8,978",739,"1,000",996,"1,118","1,563","1,456",947,641,432,80,6
4824031000,경상남도 사천시 정동면,"10,682","10,682","1,078","1,290","1,128","1,318","1,957","1,666","1,075",706,400,64,0,"5,319","5,319",557,664,644,650,982,881,531,273,126,11,0,"5,363","5,363",521,626,484,668,975,785,544,433,274,53,0
4824032000,경상남도 사천시 사남면,"16,057","16,057","2,137","2,049","1,619","2,637","3,081","1,890","1,265",854,461,63,1,"8,397","8,397","1,153","1,045","1,016","1,394","1,647","1,048",594,364,127,9,0,"7,660","7,660",984,"1,004",603,"1,243","1,434",842,671,490,334,54,1
4824033000,경상남도 사천시 용현면,"7,822","7,822",723,639,549,974,"1,245","1,254","1,185",771,417,64,1,"3,890","3,890",350,340,322,480,706,629,584,338,128,13,0,"3,932","3,932",373,299,227,494,539,625,601,433,289,51,1
4824034000,경상남도 사천시 축동면,"1,671","1,671",50,57,130,105,190,304,382,244,188,21,0,884,884,28,33,77,62,119,189,201,108,62,5,0,787,787,22,24,53,43,71,115,181,136,126,16,0
4824035000,경상남도 사천시 곤양면,"3,529","3,529",111,172,290,211,356,630,723,609,381,43,3,"1,796","1,796",65,97,183,120,210,357,362,269,121,11,1,"1,733","1,733",46,75,107,91,146,273,361,340,260,32,2
4824036000,경상남도 사천시 곤명면,"2,930","2,930",83,100,177,161,278,555,661,517,356,40,2,"1,448","1,448",47,57,106,89,184,318,319,215,105,7,1,"1,482","1,482",36,43,71,72,94,237,342,302,251,33,1
4824037000,경상남도 사천시 서포면,"3,559","3,559",70,151,264,160,351,703,759,653,381,66,1,"1,764","1,764",38,79,165,96,228,395,366,288,104,4,1,"1,795","1,795",32,72,99,64,123,308,393,365,277,62,0
4824051000,경상남도 사천시 동서동,"6,382","6,382",192,324,431,485,766,"1,134","1,428","1,081",469,70,2,"3,115","3,115",103,166,260,298,447,583,646,454,149,9,0,"3,267","3,267",89,158,171,187,319,551,782,627,320,61,2
4824052000,경상남도 사천시 선구동,"5,324","5,324",241,340,506,484,736,"1,006",996,663,314,38,0,"2,632","2,632",121,189,315,265,410,493,464,271,98,6,0,"2,692","2,692",120,151,191,219,326,513,532,392,216,32,0
4824053000,경상남도 사천시 동서금동,"6,303","6,303",431,475,566,682,981,"1,091","1,051",712,274,34,6,"3,109","3,109",221,253,340,360,533,532,464,307,92,5,2,"3,194","3,194",210,222,226,322,448,559,587,405,182,29,4
4824055000,경상남도 사천시 벌용동,"15,622","15,622","1,127","1,708","1,618","1,489","2,545","2,917","2,204","1,345",607,61,1,"7,617","7,617",583,881,933,743,"1,220","1,458","1,046",551,194,8,0,"8,005","8,005",544,827,685,746,"1,325","1,459","1,158",794,413,53,1
4824057000,경상남도 사천시 향촌동,"6,915","6,915",359,659,680,603,"1,159","1,305","1,089",675,326,59,1,"3,561","3,561",177,345,421,323,615,709,554,301,106,9,1,"3,354","3,354",182,314,259,280,544,596,535,374,220,50,0
4824059500,경상남도 사천시 남양동,"5,482","5,482",334,441,470,494,768,905,992,658,354,64,2,"2,692","2,692",177,222,278,262,408,456,483,289,108,9,0,"2,790","2,790",157,219,192,232,360,449,509,369,246,55,2
4824089000,경상남도 사천시 신수출장소,280,280,7,9,9,19,34,48,63,66,25,0,0,143,143,4,4,8,10,26,30,28,27,6,0,0,137,137,3,5,1,9,8,18,35,39,19,0,0
4825000000,경상남도 김해시 ,"543,072","543,072","51,151","62,130","69,270","71,794","99,343","95,858","55,184","25,797","11,136","1,332",77,"274,740","274,740","26,104","32,422","37,545","36,918","49,373","49,401","28,127","11,121","3,443",263,23,"268,332","268,332","25,047","29,708","31,725","34,876","49,970","46,457","27,057","14,676","7,693","1,069",54
4825025000,경상남도 김해시 진영읍,"55,790","55,790","6,724","5,926","5,499","9,208","10,673","8,220","5,623","2,615","1,145",149,8,"28,713","28,713","3,441","3,091","3,038","4,772","5,749","4,233","2,821","1,188",353,25,2,"27,077","27,077","3,283","2,835","2,461","4,436","4,924","3,987","2,802","1,427",792,124,6
4825032000,경상남도 김해시 주촌면,"17,752","17,752","2,696","1,261","2,216","4,085","2,755","2,655","1,325",455,273,31,0,"9,045","9,045","1,341",645,"1,114","2,122","1,439","1,334",749,216,74,11,0,"8,707","8,707","1,355",616,"1,102","1,963","1,316","1,321",576,239,199,20,0
4825033000,경상남도 김해시 진례면,"6,693","6,693",236,358,639,560,861,"1,541","1,301",757,379,60,1,"3,630","3,630",136,197,383,311,534,887,707,328,139,8,0,"3,063","3,063",100,161,256,249,327,654,594,429,240,52,1
4825034000,경상남도 김해시 한림면,"7,806","7,806",219,342,680,621,773,"1,705","1,790","1,010",591,74,1,"4,245","4,245",121,201,432,396,502,972,974,466,168,13,0,"3,561","3,561",98,141,248,225,271,733,816,544,423,61,1
4825035000,경상남도 김해시 생림면,"3,819","3,819",78,127,324,256,364,863,904,590,279,33,1,"2,013","2,013",53,66,194,152,222,478,479,279,82,8,0,"1,806","1,806",25,61,130,104,142,385,425,311,197,25,1
4825036000,경상남도 김해시 상동면,"3,227","3,227",89,163,288,253,352,752,766,384,145,32,3,"1,783","1,783",54,84,168,158,216,436,416,195,49,6,1,"1,444","1,444",35,79,120,95,136,316,350,189,96,26,2
4825037000,경상남도 김해시 대동면,"6,296","6,296",180,230,497,459,602,"1,192","1,687",945,435,67,2,"3,265","3,265",79,134,306,276,341,638,892,442,139,17,1,"3,031","3,031",101,96,191,183,261,554,795,503,296,50,1
4825051000,경상남도 김해시 동상동,"10,039","10,039",582,740,"1,323","1,305","1,440","2,053","1,528",734,294,35,5,"5,124","5,124",295,373,748,741,744,"1,035",780,318,82,5,3,"4,915","4,915",287,367,575,564,696,"1,018",748,416,212,30,2
4825052000,경상남도 김해시 회현동,"9,638","9,638",665,599,"1,189","1,266","1,278","1,844","1,545",873,336,38,5,"4,896","4,896",350,327,670,657,683,918,785,375,122,8,1,"4,742","4,742",315,272,519,609,595,926,760,498,214,30,4
4825053000,경상남도 김해시 부원동,"10,218","10,218",645,692,"1,488","1,253","1,482","2,166","1,489",697,270,30,6,"5,241","5,241",352,372,798,687,752,"1,110",742,321,101,5,1,"4,977","4,977",293,320,690,566,730,"1,056",747,376,169,25,5
4825054000,경상남도 김해시 내외동,"74,641","74,641","5,036","8,177","12,496","8,448","12,391","16,199","7,168","3,127","1,429",161,9,"37,173","37,173","2,638","4,275","6,700","4,402","5,749","8,034","3,735","1,207",397,33,3,"37,468","37,468","2,398","3,902","5,796","4,046","6,642","8,165","3,433","1,920","1,032",128,6
4825055000,경상남도 김해시 북부동,"80,813","80,813","7,693","10,750","10,886","9,907","15,684","14,477","6,999","2,967","1,294",150,6,"40,524","40,524","3,955","5,681","5,870","4,936","7,442","7,437","3,549","1,230",393,31,0,"40,289","40,289","3,738","5,069","5,016","4,971","8,242","7,040","3,450","1,737",901,119,6
4825056500,경상남도 김해시 칠산서부동,"9,573","9,573",559,730,"1,275","1,001","1,372","2,022","1,532",729,324,28,1,"5,034","5,034",282,387,696,579,741,"1,092",827,319,109,2,0,"4,539","4,539",277,343,579,422,631,930,705,410,215,26,1
4825058000,경상남도 김해시 활천동,"41,271","41,271","2,753","3,988","6,276","4,629","6,680","8,798","4,983","2,210",852,91,11,"21,004","21,004","1,397","2,114","3,386","2,521","3,340","4,445","2,565",956,255,20,5,"20,267","20,267","1,356","1,874","2,890","2,108","3,340","4,353","2,418","1,254",597,71,6
4825059000,경상남도 김해시 삼안동,"34,323","34,323","1,747","3,315","5,875","3,164","5,313","7,701","4,368","1,896",858,82,4,"17,584","17,584",909,"1,742","3,301","1,767","2,593","3,900","2,302",791,263,15,1,"16,739","16,739",838,"1,573","2,574","1,397","2,720","3,801","2,066","1,105",595,67,3
4825060000,경상남도 김해시 불암동,"7,910","7,910",578,809,"1,028",851,"1,294","1,557","1,087",489,190,22,5,"3,995","3,995",304,399,548,454,637,795,561,221,67,7,2,"3,915","3,915",274,410,480,397,657,762,526,268,123,15,3
4825061000,경상남도 김해시 장유1동,"56,207","56,207","5,677","8,116","6,763","7,123","12,076","8,808","4,337","2,244",953,103,7,"28,070","28,070","2,854","4,173","3,643","3,531","5,888","4,633","2,063",941,319,22,3,"28,137","28,137","2,823","3,943","3,120","3,592","6,188","4,175","2,274","1,303",634,81,4
4825062000,경상남도 김해시 장유2동,"36,846","36,846","3,889","5,263","4,362","4,987","7,881","5,806","2,775","1,321",498,64,0,"18,502","18,502","1,953","2,723","2,330","2,537","3,826","3,090","1,337",543,148,15,0,"18,344","18,344","1,936","2,540","2,032","2,450","4,055","2,716","1,438",778,350,49,0
4825063000,경상남도 김해시 장유3동,"70,210","70,210","11,105","10,544","6,166","12,418","16,072","7,499","3,977","1,754",591,82,2,"34,899","34,899","5,590","5,438","3,220","5,919","7,975","3,934","1,843",785,183,12,0,"35,311","35,311","5,515","5,106","2,946","6,499","8,097","3,565","2,134",969,408,70,2
4827000000,경상남도 밀양시 ,"105,139","105,139","5,819","8,025","9,279","9,137","13,152","19,159","20,336","12,467","6,835",888,42,"51,488","51,488","2,964","4,224","5,342","4,813","6,973","9,684","9,866","5,372","2,085",160,5,"53,651","53,651","2,855","3,801","3,937","4,324","6,179","9,475","10,470","7,095","4,750",728,37
4827025000,경상남도 밀양시 삼랑진읍,"5,440","5,440",149,254,355,336,530,"1,044","1,348",908,450,64,2,"2,672","2,672",76,126,203,198,312,542,665,398,140,12,0,"2,768","2,768",73,128,152,138,218,502,683,510,310,52,2
4827025100,경상남도 밀양시 삼랑진임천출장소,"1,290","1,290",23,51,111,69,107,229,320,220,138,22,0,627,627,10,26,59,42,67,128,152,96,42,5,0,663,663,13,25,52,27,40,101,168,124,96,17,0
4827025300,경상남도 밀양시 하남읍,"7,250","7,250",297,445,524,531,800,"1,350","1,558","1,052",619,68,6,"3,608","3,608",158,236,306,307,483,702,747,465,192,11,1,"3,642","3,642",139,209,218,224,317,648,811,587,427,57,5
4827031000,경상남도 밀양시 부북면,"5,296","5,296",143,256,381,357,486,"1,055","1,288",781,480,68,1,"2,713","2,713",78,140,247,216,283,585,661,331,161,11,0,"2,583","2,583",65,116,134,141,203,470,627,450,319,57,1
4827032000,경상남도 밀양시 상동면,"3,106","3,106",66,95,172,160,218,576,894,546,331,48,0,"1,487","1,487",27,52,108,94,133,280,441,251,94,7,0,"1,619","1,619",39,43,64,66,85,296,453,295,237,41,0
4827033000,경상남도 밀양시 산외면,"2,889","2,889",76,133,195,175,277,577,688,479,252,34,3,"1,470","1,470",42,74,125,99,167,306,347,232,74,3,1,"1,419","1,419",34,59,70,76,110,271,341,247,178,31,2
4827034000,경상남도 밀양시 산내면,"3,950","3,950",100,210,223,198,374,765,"1,011",672,354,42,1,"2,020","2,020",50,112,146,118,241,397,524,325,102,5,0,"1,930","1,930",50,98,77,80,133,368,487,347,252,37,1
4827035000,경상남도 밀양시 단장면,"4,346","4,346",83,157,254,256,334,915,"1,223",683,389,49,3,"2,137","2,137",46,88,155,143,197,460,609,320,111,7,1,"2,209","2,209",37,69,99,113,137,455,614,363,278,42,2
4827036000,경상남도 밀양시 상남면,"8,647","8,647",498,565,699,721,"1,038","1,558","1,721","1,138",627,75,7,"4,275","4,275",242,302,418,384,590,781,883,472,188,15,0,"4,372","4,372",256,263,281,337,448,777,838,666,439,60,7
4827037000,경상남도 밀양시 초동면,"3,454","3,454",81,143,188,166,311,608,929,610,373,41,4,"1,717","1,717",43,75,110,105,202,314,458,285,117,7,1,"1,737","1,737",38,68,78,61,109,294,471,325,256,34,3
4827038000,경상남도 밀양시 무안면,"5,141","5,141",118,287,326,255,423,930,"1,253",866,591,89,3,"2,507","2,507",65,160,192,148,232,513,622,373,188,14,0,"2,634","2,634",53,127,134,107,191,417,631,493,403,75,3
4827039000,경상남도 밀양시 청도면,"1,767","1,767",39,57,78,72,125,284,495,343,244,30,0,851,851,18,31,52,37,80,133,262,155,78,5,0,916,916,21,26,26,35,45,151,233,188,166,25,0
4827051000,경상남도 밀양시 내일동,"2,854","2,854",77,158,264,213,319,560,604,440,195,20,4,"1,397","1,397",34,88,168,113,172,292,271,192,62,4,1,"1,457","1,457",43,70,96,100,147,268,333,248,133,16,3
4827052000,경상남도 밀양시 내이동,"15,001","15,001","1,251","1,321","1,842","1,942","2,272","2,700","2,141",991,460,79,2,"7,430","7,430",627,698,"1,038","1,015","1,160","1,330","1,007",395,140,20,0,"7,571","7,571",624,623,804,927,"1,112","1,370","1,134",596,320,59,2
4827053000,경상남도 밀양시 삼문동,"20,602","20,602","2,041","2,634","2,182","2,316","3,539","3,357","2,492","1,318",638,83,2,"9,918","9,918","1,062","1,384","1,229","1,085","1,678","1,627","1,114",531,189,19,0,"10,684","10,684",979,"1,250",953,"1,231","1,861","1,730","1,378",787,449,64,2
4827054000,경상남도 밀양시 가곡동,"8,026","8,026",394,666,808,715,"1,076","1,482","1,416",924,486,58,1,"3,730","3,730",208,329,422,372,519,739,642,342,143,14,0,"4,296","4,296",186,337,386,343,557,743,774,582,343,44,1
4827055000,경상남도 밀양시 교동,"6,080","6,080",383,593,677,655,923,"1,169",955,496,208,18,3,"2,929","2,929",178,303,364,337,457,555,461,209,64,1,0,"3,151","3,151",205,290,313,318,466,614,494,287,144,17,3
4831000000,경상남도 거제시 ,"247,096","247,096","27,979","27,969","24,770","38,752","47,480","38,780","25,048","10,594","4,906",777,41,"129,761","129,761","14,434","14,713","13,882","20,614","25,933","20,572","13,053","4,967","1,466",122,5,"117,335","117,335","13,545","13,256","10,888","18,138","21,547","18,208","11,995","5,627","3,440",655,36
4831031000,경상남도 거제시 일운면,"7,742","7,742",546,633,687,824,"1,224","1,591","1,252",605,335,42,3,"3,934","3,934",269,332,394,419,660,831,646,276,99,7,1,"3,808","3,808",277,301,293,405,564,760,606,329,236,35,2
4831032000,경상남도 거제시 동부면,"3,156","3,156",80,138,257,215,374,651,692,470,252,26,1,"1,631","1,631",47,73,148,129,223,349,345,228,85,3,1,"1,525","1,525",33,65,109,86,151,302,347,242,167,23,0
4831033000,경상남도 거제시 남부면,"1,603","1,603",30,63,91,91,164,333,389,273,150,19,0,808,808,14,35,52,54,99,193,209,104,44,4,0,795,795,16,28,39,37,65,140,180,169,106,15,0
4831034000,경상남도 거제시 거제면,"7,338","7,338",427,600,586,662,"1,012","1,305","1,331",812,498,96,9,"3,611","3,611",228,304,316,352,549,663,678,370,137,12,2,"3,727","3,727",199,296,270,310,463,642,653,442,361,84,7
4831035000,경상남도 거제시 둔덕면,"3,005","3,005",67,160,235,156,331,616,688,459,252,39,2,"1,549","1,549",34,94,152,92,193,319,367,213,79,6,0,"1,456","1,456",33,66,83,64,138,297,321,246,173,33,2
4831036000,경상남도 거제시 사등면,"12,272","12,272","1,570","1,093",967,"1,962","2,162","1,924","1,395",793,351,51,4,"6,380","6,380",792,552,546,995,"1,235","1,044",714,387,104,11,0,"5,892","5,892",778,541,421,967,927,880,681,406,247,40,4
4831036600,경상남도 거제시 사등면가조출장소,"1,114","1,114",34,56,77,74,115,235,281,164,65,13,0,577,577,21,32,45,48,67,125,155,64,17,3,0,537,537,13,24,32,26,48,110,126,100,48,10,0
4831037000,경상남도 거제시 연초면,"8,393","8,393",547,695,823,961,"1,422","1,703","1,240",613,335,53,1,"4,607","4,607",290,373,485,555,844,973,670,303,103,11,0,"3,786","3,786",257,322,338,406,578,730,570,310,232,42,1
4831038000,경상남도 거제시 하청면,"3,691","3,691",220,267,318,352,487,676,688,403,237,42,1,"1,918","1,918",113,151,167,198,303,359,342,200,79,6,0,"1,773","1,773",107,116,151,154,184,317,346,203,158,36,1
4831038500,경상남도 거제시 하청면칠천출장소,"1,105","1,105",28,31,62,67,111,209,261,204,109,23,0,557,557,16,17,33,39,71,118,140,89,30,4,0,548,548,12,14,29,28,40,91,121,115,79,19,0
4831039000,경상남도 거제시 장목면,"3,221","3,221",81,129,234,194,401,620,661,524,331,45,1,"1,623","1,623",44,78,125,110,261,338,330,231,100,6,0,"1,598","1,598",37,51,109,84,140,282,331,293,231,39,1
4831039500,경상남도 거제시 장목면외포출장소,"1,402","1,402",56,77,77,100,185,243,311,217,117,18,1,703,703,28,40,43,55,114,128,162,95,35,3,0,699,699,28,37,34,45,71,115,149,122,82,15,1
4831051000,경상남도 거제시 장승포동,"6,483","6,483",468,678,683,766,"1,253","1,259",833,356,161,19,7,"3,584","3,584",242,354,400,477,757,713,440,153,44,4,0,"2,899","2,899",226,324,283,289,496,546,393,203,117,15,7
4831053000,경상남도 거제시 능포동,"9,721","9,721",589,"1,021","1,049","1,008","1,714","2,004","1,515",581,208,29,3,"5,265","5,265",312,561,589,577,977,"1,070",824,280,68,6,1,"4,456","4,456",277,460,460,431,737,934,691,301,140,23,2
4831054000,경상남도 거제시 아주동,"27,572","27,572","4,738","3,307","2,478","6,355","5,833","2,902","1,352",397,179,31,0,"14,831","14,831","2,452","1,707","1,403","3,402","3,321","1,593",726,181,42,4,0,"12,741","12,741","2,286","1,600","1,075","2,953","2,512","1,309",626,216,137,27,0
4831055000,경상남도 거제시 옥포1동,"7,241","7,241",614,633,850,"1,105","1,332","1,344",954,294,99,16,0,"3,933","3,933",328,348,524,618,754,683,502,148,27,1,0,"3,308","3,308",286,285,326,487,578,661,452,146,72,15,0
4831056000,경상남도 거제시 옥포2동,"26,648","26,648","2,710","3,111","2,950","3,884","4,981","4,794","3,039",832,298,47,2,"13,904","13,904","1,395","1,678","1,603","2,077","2,628","2,382","1,642",407,89,3,0,"12,744","12,744","1,315","1,433","1,347","1,807","2,353","2,412","1,397",425,209,44,2
4831057000,경상남도 거제시 장평동,"20,814","20,814","1,669","2,311","2,875","3,535","4,481","3,706","1,628",432,147,29,1,"11,916","11,916",859,"1,215","1,737","2,260","2,674","2,069",841,223,33,5,0,"8,898","8,898",810,"1,096","1,138","1,275","1,807","1,637",787,209,114,24,1
4831058000,경상남도 거제시 고현동,"36,235","36,235","3,763","4,385","4,189","5,488","7,100","6,014","3,669","1,163",398,64,2,"18,671","18,671","1,967","2,283","2,286","2,896","3,657","3,053","1,840",556,120,13,0,"17,564","17,564","1,796","2,102","1,903","2,592","3,443","2,961","1,829",607,278,51,2
4831059000,경상남도 거제시 상문동,"34,630","34,630","6,079","4,863","3,066","7,101","7,370","3,765","1,592",564,190,39,1,"17,605","17,605","3,055","2,518","1,595","3,480","3,833","1,998",805,250,66,5,0,"17,025","17,025","3,024","2,345","1,471","3,621","3,537","1,767",787,314,124,34,1
4831060000,경상남도 거제시 수양동,"23,710","23,710","3,663","3,718","2,216","3,852","5,428","2,886","1,277",438,194,36,2,"12,154","12,154","1,928","1,968","1,239","1,781","2,713","1,571",675,209,65,5,0,"11,556","11,556","1,735","1,750",977,"2,071","2,715","1,315",602,229,129,31,2
4833000000,경상남도 양산시 ,"351,373","351,373","35,747","34,115","41,056","51,003","60,307","58,399","40,750","20,493","8,415","1,031",57,"176,340","176,340","18,280","17,537","21,988","26,164","30,646","29,471","20,024","9,121","2,882",218,9,"175,033","175,033","17,467","16,578","19,068","24,839","29,661","28,928","20,726","11,372","5,533",813,48
4833025300,경상남도 양산시 물금읍,"118,972","118,972","16,442","12,111","14,382","21,823","21,258","16,632","10,172","4,283","1,633",227,9,"58,851","58,851","8,391","6,233","7,130","10,806","10,654","8,156","4,989","1,944",512,35,1,"60,121","60,121","8,051","5,878","7,252","11,017","10,604","8,476","5,183","2,339","1,121",192,8
4833031000,경상남도 양산시 동면,"35,418","35,418","5,062","2,731","3,448","6,865","6,187","4,831","3,823","1,787",596,86,2,"17,944","17,944","2,597","1,366","1,880","3,463","3,351","2,377","1,822",868,201,19,0,"17,474","17,474","2,465","1,365","1,568","3,402","2,836","2,454","2,001",919,395,67,2
4833032000,경상남도 양산시 원동면,"3,386","3,386",81,105,183,206,287,642,918,615,300,47,2,"1,748","1,748",46,47,110,135,172,348,473,304,102,11,0,"1,638","1,638",35,58,73,71,115,294,445,311,198,36,2
4833033000,경상남도 양산시 상북면,"13,123","13,123",570,899,"1,376","1,146","1,719","2,871","2,480","1,373",599,81,9,"6,678","6,678",283,451,809,652,916,"1,476","1,277",597,197,17,3,"6,445","6,445",287,448,567,494,803,"1,395","1,203",776,402,64,6
4833034000,경상남도 양산시 하북면,"8,410","8,410",202,500,884,612,975,"1,976","1,838",874,461,81,7,"4,436","4,436",101,268,535,363,522,"1,053",999,424,151,20,0,"3,974","3,974",101,232,349,249,453,923,839,450,310,61,7
4833051000,경상남도 양산시 중앙동,"11,542","11,542",463,663,"1,460","1,268","1,463","2,500","2,271",994,400,52,8,"6,145","6,145",245,383,868,748,826,"1,294","1,166",469,129,16,1,"5,397","5,397",218,280,592,520,637,"1,206","1,105",525,271,36,7
4833051500,경상남도 양산시 양주동,"34,004","34,004","2,776","4,386","4,651","3,604","6,355","6,138","3,281","1,949",792,70,2,"16,484","16,484","1,416","2,296","2,452","1,748","2,905","3,040","1,499",810,303,14,1,"17,520","17,520","1,360","2,090","2,199","1,856","3,450","3,098","1,782","1,139",489,56,1
4833052000,경상남도 양산시 삼성동,"22,344","22,344","1,458","1,874","3,269","3,107","3,583","4,611","2,805","1,124",443,67,3,"11,696","11,696",750,989,"1,888","1,773","1,889","2,303","1,482",481,121,18,2,"10,648","10,648",708,885,"1,381","1,334","1,694","2,308","1,323",643,322,49,1
4833053000,경상남도 양산시 강서동,"9,153","9,153",781,"1,044","1,035","1,149","1,676","1,572","1,099",539,236,22,0,"4,601","4,601",396,482,556,627,847,830,547,244,71,1,0,"4,552","4,552",385,562,479,522,829,742,552,295,165,21,0
4833054000,경상남도 양산시 서창동,"28,836","28,836","2,556","3,328","3,261","3,564","5,477","4,895","3,387","1,652",628,79,9,"14,997","14,997","1,323","1,699","1,863","1,901","2,889","2,646","1,687",752,224,13,0,"13,839","13,839","1,233","1,629","1,398","1,663","2,588","2,249","1,700",900,404,66,9
4833055000,경상남도 양산시 소주동,"20,108","20,108","1,519","1,766","2,209","2,397","3,396","3,792","2,740","1,517",707,63,2,"10,018","10,018",759,902,"1,217","1,253","1,715","1,939","1,344",634,238,17,0,"10,090","10,090",760,864,992,"1,144","1,681","1,853","1,396",883,469,46,2
4833056000,경상남도 양산시 평산동,"31,017","31,017","2,612","3,326","3,192","3,374","5,557","5,121","3,930","2,671","1,129",101,4,"15,174","15,174","1,338","1,707","1,730","1,703","2,784","2,584","1,745","1,108",446,28,1,"15,843","15,843","1,274","1,619","1,462","1,671","2,773","2,537","2,185","1,563",683,73,3
4833057000,경상남도 양산시 덕계동,"15,060","15,060","1,225","1,382","1,706","1,888","2,374","2,818","2,006","1,115",491,55,0,"7,568","7,568",635,714,950,992,"1,176","1,425",994,486,187,9,0,"7,492","7,492",590,668,756,896,"1,198","1,393","1,012",629,304,46,0
4872000000,경상남도 의령군 ,"26,954","26,954","1,135","1,576","2,059","1,844","2,935","4,692","5,220","4,068","2,980",436,9,"13,180","13,180",577,850,"1,165",984,"1,708","2,569","2,729","1,649",854,93,2,"13,774","13,774",558,726,894,860,"1,227","2,123","2,491","2,419","2,126",343,7
4872025000,경상남도 의령군 의령읍,"9,495","9,495",725,900,966,987,"1,508","1,569","1,374",884,510,69,3,"4,680","4,680",378,474,523,469,812,838,657,378,134,17,0,"4,815","4,815",347,426,443,518,696,731,717,506,376,52,3
4872031000,경상남도 의령군 가례면,"1,723","1,723",35,62,105,97,144,329,398,275,240,37,1,858,858,18,37,56,59,91,187,228,107,65,10,0,865,865,17,25,49,38,53,142,170,168,175,27,1
4872032000,경상남도 의령군 칠곡면,"1,171","1,171",25,39,78,57,83,223,279,201,160,26,0,569,569,13,23,46,35,54,111,151,79,50,7,0,602,602,12,16,32,22,29,112,128,122,110,19,0
