행정기관코드,행정기관,총 인구수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,남 인구수,남 연령구간인구수,남 0~9세,남 10~19세,남 20~29세,남 30~39세,남 40~49세,남 50~59세,남 60~69세,남 70~79세,남 80~89세,남 90~99세,남 100세 이상,여 인구수,여 연령구간인구수,여 0~9세,여 10~19세,여 20~29세,여 30~39세,여 40~49세,여 50~59세,여 60~69세,여 70~79세,여 80~89세,여 90~99세,여 100세 이상
4729025300,경상북도 경산시 진량읍,"36,308","36,308","2,548","3,723","5,338","4,046","6,512","6,827","3,841","2,240","1,130",96,7,"18,854","18,854","1,307","1,910","3,006","2,297","3,340","3,669","1,976",948,372,29,0,"17,454","17,454","1,241","1,813","2,332","1,749","3,172","3,158","1,865","1,292",758,67,7
4729025600,경상북도 경산시 압량읍,"21,018","21,018","2,435","1,164","3,227","4,224","2,978","2,844","2,247","1,222",605,67,5,"11,158","11,158","1,284",611,"1,796","2,375","1,719","1,464","1,137",547,211,14,0,"9,860","9,860","1,151",553,"1,431","1,849","1,259","1,380","1,110",675,394,53,5
4729031000,경상북도 경산시 와촌면,"6,118","6,118",188,304,559,512,675,"1,215","1,369",797,440,53,6,"3,263","3,263",107,163,328,294,405,685,732,387,149,10,3,"2,855","2,855",81,141,231,218,270,530,637,410,291,43,3
4729033000,경상북도 경산시 자인면,"5,610","5,610",159,256,492,428,646,"1,103","1,228",806,436,54,2,"2,858","2,858",80,131,287,269,392,557,633,357,143,9,0,"2,752","2,752",79,125,205,159,254,546,595,449,293,45,2
4729034000,경상북도 경산시 용성면,"3,391","3,391",82,114,218,213,280,640,829,593,369,51,2,"1,778","1,778",44,59,141,140,180,358,453,275,119,9,0,"1,613","1,613",38,55,77,73,100,282,376,318,250,42,2
4729035000,경상북도 경산시 남산면,"3,792","3,792",114,166,275,244,407,750,846,553,378,58,1,"1,968","1,968",58,90,162,146,242,431,460,253,114,12,0,"1,824","1,824",56,76,113,98,165,319,386,300,264,46,1
4729037000,경상북도 경산시 남천면,"3,064","3,064",98,118,266,203,303,615,688,480,246,45,2,"1,562","1,562",51,70,166,110,183,335,338,225,69,13,2,"1,502","1,502",47,48,100,93,120,280,350,255,177,32,0
4729051000,경상북도 경산시 중방동,"10,193","10,193",616,609,"1,625","1,236","1,354","1,967","1,702",741,309,32,2,"4,932","4,932",287,332,855,622,647,926,822,337,98,6,0,"5,261","5,261",329,277,770,614,707,"1,041",880,404,211,26,2
4729052000,경상북도 경산시 중앙동,"6,673","6,673",246,426,"1,041",690,859,"1,309","1,099",642,325,33,3,"3,321","3,321",136,229,576,395,429,658,532,251,107,8,0,"3,352","3,352",110,197,465,295,430,651,567,391,218,25,3
4729053000,경상북도 경산시 남부동,"20,437","20,437","2,117","2,031","2,146","2,889","3,548","3,060","2,479","1,483",601,75,8,"10,033","10,033","1,067","1,105","1,164","1,441","1,784","1,460","1,141",626,225,18,2,"10,404","10,404","1,050",926,982,"1,448","1,764","1,600","1,338",857,376,57,6
4729054100,경상북도 경산시 서부1동,"37,302","37,302","3,075","4,107","4,524","4,238","6,597","6,324","4,668","2,546","1,093",124,6,"17,904","17,904","1,501","2,020","2,345","2,079","3,207","3,035","2,210","1,080",399,28,0,"19,398","19,398","1,574","2,087","2,179","2,159","3,390","3,289","2,458","1,466",694,96,6
4729054200,경상북도 경산시 서부2동,"30,096","30,096","3,355","2,303","3,822","4,672","4,572","5,121","3,505","1,913",753,76,4,"14,494","14,494","1,681","1,155","2,010","2,314","2,216","2,354","1,593",849,302,19,1,"15,602","15,602","1,674","1,148","1,812","2,358","2,356","2,767","1,912","1,064",451,57,3
4729055000,경상북도 경산시 북부동,"16,134","16,134","1,068",852,"3,648","2,835","2,246","2,447","1,742",871,382,39,4,"8,791","8,791",560,463,"2,031","1,732","1,303","1,289",842,432,132,6,1,"7,343","7,343",508,389,"1,617","1,103",943,"1,158",900,439,250,33,3
4729056000,경상북도 경산시 동부동,"37,254","37,254","3,372","4,054","4,992","4,812","6,557","6,277","4,078","2,074",928,107,3,"18,660","18,660","1,744","2,188","2,767","2,471","3,245","3,092","1,946",888,302,17,0,"18,594","18,594","1,628","1,866","2,225","2,341","3,312","3,185","2,132","1,186",626,90,3
4772000000,경상북도 군위군 ,"23,477","23,477",721,991,"1,589","1,411","2,232","4,389","5,174","4,047","2,591",318,14,"11,983","11,983",388,538,965,790,"1,324","2,470","2,694","1,860",887,66,1,"11,494","11,494",333,453,624,621,908,"1,919","2,480","2,187","1,704",252,13
4772025000,경상북도 군위군 군위읍,"8,278","8,278",448,589,737,695,"1,102","1,518","1,427","1,060",615,80,7,"4,286","4,286",248,326,444,373,602,839,728,492,215,18,1,"3,992","3,992",200,263,293,322,500,679,699,568,400,62,6
4772031000,경상북도 군위군 소보면,"2,274","2,274",36,52,110,107,147,446,522,454,352,46,2,"1,152","1,152",17,29,63,59,97,255,276,210,135,11,0,"1,122","1,122",19,23,47,48,50,191,246,244,217,35,2
4772032000,경상북도 군위군 효령면,"3,812","3,812",92,137,274,194,320,737,936,683,404,34,1,"1,956","1,956",49,61,173,99,202,412,506,320,128,6,0,"1,856","1,856",43,76,101,95,118,325,430,363,276,28,1
4772033000,경상북도 군위군 부계면,"2,039","2,039",38,53,139,99,157,419,492,366,238,38,0,"1,044","1,044",23,34,89,63,92,240,248,161,85,9,0,995,995,15,19,50,36,65,179,244,205,153,29,0
4772034000,경상북도 군위군 우보면,"2,065","2,065",25,50,119,91,157,373,506,410,303,28,3,"1,034","1,034",13,26,69,55,106,206,264,187,101,7,0,"1,031","1,031",12,24,50,36,51,167,242,223,202,21,3
4772035000,경상북도 군위군 의흥면,"2,439","2,439",46,65,113,113,182,416,596,517,347,43,1,"1,183","1,183",14,37,67,65,119,230,290,234,119,8,0,"1,256","1,256",32,28,46,48,63,186,306,283,228,35,1
4772036000,경상북도 군위군 산성면,"1,209","1,209",18,24,30,58,82,217,306,268,183,23,0,611,611,12,12,20,40,55,136,154,121,56,5,0,598,598,6,12,10,18,27,81,152,147,127,18,0
4772037000,경상북도 군위군 고로면,"1,361","1,361",18,21,67,54,85,263,389,289,149,26,0,717,717,12,13,40,36,51,152,228,135,48,2,0,644,644,6,8,27,18,34,111,161,154,101,24,0
4773000000,경상북도 의성군 ,"52,148","52,148","1,990","2,399","3,271","3,365","4,776","8,939","11,470","9,061","6,056",778,43,"25,545","25,545","1,047","1,262","1,894","1,870","2,815","4,837","5,711","3,934","1,992",175,8,"26,603","26,603",943,"1,137","1,377","1,495","1,961","4,102","5,759","5,127","4,064",603,35
4773025000,경상북도 의성군 의성읍,"13,556","13,556",847,"1,043","1,164","1,226","1,758","2,313","2,497","1,696",866,135,11,"6,669","6,669",457,557,649,630,946,"1,191","1,193",740,275,29,2,"6,887","6,887",390,486,515,596,812,"1,122","1,304",956,591,106,9
4773031000,경상북도 의성군 단촌면,"1,968","1,968",31,63,88,98,156,318,513,389,281,29,2,967,967,19,38,55,63,110,177,254,149,98,4,0,"1,001","1,001",12,25,33,35,46,141,259,240,183,25,2
4773032000,경상북도 의성군 점곡면,"1,637","1,637",43,42,73,78,105,265,409,351,252,19,0,811,811,25,18,47,54,68,146,206,163,83,1,0,826,826,18,24,26,24,37,119,203,188,169,18,0
4773033000,경상북도 의성군 옥산면,"1,830","1,830",41,54,95,73,155,346,468,353,218,26,1,887,887,26,20,50,47,96,188,233,146,75,5,1,943,943,15,34,45,26,59,158,235,207,143,21,0
4773034000,경상북도 의성군 사곡면,"1,588","1,588",31,36,73,57,112,300,405,291,245,38,0,763,763,13,22,45,32,77,161,202,132,73,6,0,825,825,18,14,28,25,35,139,203,159,172,32,0
4773035000,경상북도 의성군 춘산면,"1,489","1,489",34,58,63,79,80,285,414,263,182,28,3,755,755,14,34,43,48,45,149,232,119,62,8,1,734,734,20,24,20,31,35,136,182,144,120,20,2
4773036000,경상북도 의성군 가음면,"1,479","1,479",32,44,68,80,96,253,407,268,206,24,1,748,748,20,20,39,49,59,145,225,113,73,4,1,731,731,12,24,29,31,37,108,182,155,133,20,0
4773037000,경상북도 의성군 금성면,"4,358","4,358",128,166,241,247,349,701,"1,006",876,549,89,6,"2,168","2,168",76,87,145,144,213,382,513,396,188,23,1,"2,190","2,190",52,79,96,103,136,319,493,480,361,66,5
4773038000,경상북도 의성군 봉양면,"3,950","3,950",153,144,280,288,358,707,900,636,422,59,3,"1,916","1,916",72,79,157,154,211,401,413,281,134,14,0,"2,034","2,034",81,65,123,134,147,306,487,355,288,45,3
4773039000,경상북도 의성군 비안면,"2,555","2,555",91,58,123,125,190,429,624,505,365,42,3,"1,230","1,230",38,31,73,73,122,233,316,228,107,9,0,"1,325","1,325",53,27,50,52,68,196,308,277,258,33,3
4773040000,경상북도 의성군 구천면,"1,823","1,823",47,46,85,103,132,319,447,345,268,29,2,918,918,19,28,50,61,93,180,234,154,93,6,0,905,905,28,18,35,42,39,139,213,191,175,23,2
4773041000,경상북도 의성군 단밀면,"1,798","1,798",47,60,112,101,129,305,376,346,292,29,1,878,878,24,30,69,57,81,168,183,153,107,6,0,920,920,23,30,43,44,48,137,193,193,185,23,1
4773042000,경상북도 의성군 단북면,"1,816","1,816",41,55,106,88,127,322,413,365,274,23,2,867,867,26,29,62,52,77,189,205,139,82,6,0,949,949,15,26,44,36,50,133,208,226,192,17,2
4773043000,경상북도 의성군 안계면,"4,608","4,608",238,286,360,339,500,784,825,733,482,60,1,"2,191","2,191",118,137,210,181,270,414,392,313,146,10,0,"2,417","2,417",120,149,150,158,230,370,433,420,336,50,1
4773044000,경상북도 의성군 다인면,"3,872","3,872",95,137,201,215,285,652,879,802,537,67,2,"1,920","1,920",54,72,122,132,191,345,446,351,182,24,1,"1,952","1,952",41,65,79,83,94,307,433,451,355,43,1
4773045000,경상북도 의성군 신평면,799,799,21,12,24,28,45,152,162,197,137,21,0,379,379,10,6,15,12,25,88,90,76,49,8,0,420,420,11,6,9,16,20,64,72,121,88,13,0
4773046000,경상북도 의성군 안평면,"2,182","2,182",55,70,90,93,148,356,537,456,329,44,4,"1,083","1,083",27,38,50,53,100,199,283,206,116,10,1,"1,099","1,099",28,32,40,40,48,157,254,250,213,34,3
4773047000,경상북도 의성군 안사면,840,840,15,25,25,47,51,132,188,189,151,16,1,395,395,9,16,13,28,31,81,91,75,49,2,0,445,445,6,9,12,19,20,51,97,114,102,14,1
4775000000,경상북도 청송군 ,"25,264","25,264","1,005","1,267","1,789","1,769","2,465","4,808","5,364","4,043","2,430",303,21,"12,631","12,631",525,676,"1,080","1,044","1,418","2,520","2,681","1,760",857,65,5,"12,633","12,633",480,591,709,725,"1,047","2,288","2,683","2,283","1,573",238,16
4775025000,경상북도 청송군 청송읍,"5,267","5,267",296,364,491,500,631,"1,018",895,632,385,46,9,"2,624","2,624",160,181,291,268,345,538,437,269,127,6,2,"2,643","2,643",136,183,200,232,286,480,458,363,258,40,7
4775031500,경상북도 청송군 주왕산면,"1,872","1,872",46,62,102,126,155,368,456,345,193,19,0,927,927,23,38,57,82,99,184,237,145,59,3,0,945,945,23,24,45,44,56,184,219,200,134,16,0
4775032000,경상북도 청송군 부남면,"2,510","2,510",69,98,137,114,166,513,626,466,282,36,3,"1,237","1,237",36,55,84,70,89,265,305,208,115,9,1,"1,273","1,273",33,43,53,44,77,248,321,258,167,27,2
4775033000,경상북도 청송군 현동면,"2,095","2,095",78,102,138,112,204,415,433,349,237,25,2,"1,060","1,060",40,55,85,70,126,220,220,148,90,6,0,"1,035","1,035",38,47,53,42,78,195,213,201,147,19,2
4775034000,경상북도 청송군 현서면,"2,542","2,542",63,99,132,127,204,496,670,449,264,37,1,"1,259","1,259",38,52,70,77,117,245,335,208,108,9,0,"1,283","1,283",25,47,62,50,87,251,335,241,156,28,1
4775035000,경상북도 청송군 안덕면,"2,623","2,623",78,93,123,118,206,498,621,520,315,50,1,"1,252","1,252",41,54,72,65,116,249,319,214,110,12,0,"1,371","1,371",37,39,51,53,90,249,302,306,205,38,1
4775036000,경상북도 청송군 파천면,"1,805","1,805",54,49,103,111,135,293,427,342,245,44,2,892,892,27,20,61,74,84,161,233,151,71,9,1,913,913,27,29,42,37,51,132,194,191,174,35,1
4775037000,경상북도 청송군 진보면,"6,550","6,550",321,400,563,561,764,"1,207","1,236",940,509,46,3,"3,380","3,380",160,221,360,338,442,658,595,417,177,11,1,"3,170","3,170",161,179,203,223,322,549,641,523,332,35,2
4776000000,경상북도 영양군 ,"16,786","16,786",769,981,"1,158","1,065","1,792","3,012","3,331","2,720","1,701",231,26,"8,295","8,295",401,510,667,570,"1,068","1,636","1,649","1,180",552,56,6,"8,491","8,491",368,471,491,495,724,"1,376","1,682","1,540","1,149",175,20
4776025000,경상북도 영양군 영양읍,"7,335","7,335",452,577,669,643,979,"1,244","1,244",911,518,90,8,"3,594","3,594",246,291,370,327,552,640,599,384,167,16,2,"3,741","3,741",206,286,299,316,427,604,645,527,351,74,6
4776031000,경상북도 영양군 입암면,"2,166","2,166",83,86,104,114,188,391,495,414,252,37,2,"1,048","1,048",40,52,63,61,127,206,236,177,75,9,2,"1,118","1,118",43,34,41,53,61,185,259,237,177,28,0
4776032000,경상북도 영양군 청기면,"1,727","1,727",61,57,74,66,135,294,400,375,237,24,4,874,874,32,30,43,43,89,181,192,189,67,7,1,853,853,29,27,31,23,46,113,208,186,170,17,3
4776033000,경상북도 영양군 일월면,"1,789","1,789",49,87,109,67,146,346,376,319,263,25,2,888,888,22,46,64,40,82,196,198,141,91,8,0,901,901,27,41,45,27,64,150,178,178,172,17,2
4776034000,경상북도 영양군 수비면,"1,686","1,686",55,92,88,71,168,321,362,295,195,34,5,843,843,31,47,55,42,107,177,182,119,71,11,1,843,843,24,45,33,29,61,144,180,176,124,23,4
4776035000,경상북도 영양군 석보면,"2,083","2,083",69,82,114,104,176,416,454,406,236,21,5,"1,048","1,048",30,44,72,57,111,236,242,170,81,5,0,"1,035","1,035",39,38,42,47,65,180,212,236,155,16,5
4777000000,경상북도 영덕군 ,"36,763","36,763","1,761","2,134","2,546","2,565","4,014","6,318","7,219","6,002","3,690",489,25,"17,457","17,457",873,"1,106","1,483","1,320","2,253","3,320","3,441","2,392","1,168",94,7,"19,306","19,306",888,"1,028","1,063","1,245","1,761","2,998","3,778","3,610","2,522",395,18
4777025000,경상북도 영덕군 영덕읍,"11,209","11,209",849,933,989,"1,115","1,603","1,884","1,767","1,254",703,103,9,"5,372","5,372",409,470,567,540,837,"1,001",816,491,217,21,3,"5,837","5,837",440,463,422,575,766,883,951,763,486,82,6
4777031000,경상북도 영덕군 강구면,"6,324","6,324",246,296,463,412,731,"1,164","1,360","1,066",521,64,1,"2,997","2,997",128,166,269,223,410,591,634,409,160,6,1,"3,327","3,327",118,130,194,189,321,573,726,657,361,58,0
4777032000,경상북도 영덕군 남정면,"2,384","2,384",53,69,135,112,195,411,555,473,327,53,1,"1,159","1,159",29,41,85,64,128,230,288,180,102,12,0,"1,225","1,225",24,28,50,48,67,181,267,293,225,41,1
4777033000,경상북도 영덕군 달산면,"1,150","1,150",17,42,54,49,70,188,271,252,177,28,2,509,509,10,21,29,29,34,102,139,89,51,5,0,641,641,7,21,25,20,36,86,132,163,126,23,2
4777034000,경상북도 영덕군 지품면,"1,476","1,476",36,37,74,54,107,284,353,309,196,25,1,726,726,20,20,46,29,71,160,177,130,64,9,0,750,750,16,17,28,25,36,124,176,179,132,16,1
4777034500,경상북도 영덕군 지품면원전출장소,544,544,8,19,16,13,35,81,142,142,80,8,0,256,256,3,9,10,8,27,44,66,58,30,1,0,288,288,5,10,6,5,8,37,76,84,50,7,0
4777035000,경상북도 영덕군 축산면,948,948,35,36,49,41,89,148,181,203,147,17,2,450,450,19,20,29,21,55,86,85,85,44,5,1,498,498,16,16,20,20,34,62,96,118,103,12,1
4777035500,경상북도 영덕군 축산면축산출장소,"1,763","1,763",41,73,99,80,174,317,414,367,181,17,0,839,839,26,40,54,46,105,162,196,149,54,7,0,924,924,15,33,45,34,69,155,218,218,127,10,0
4777036000,경상북도 영덕군 영해면,"6,471","6,471",361,456,490,484,697,"1,127","1,178",964,623,91,0,"3,009","3,009",170,234,283,245,370,563,545,395,192,12,0,"3,462","3,462",191,222,207,239,327,564,633,569,431,79,0
4777037000,경상북도 영덕군 병곡면,"2,797","2,797",89,122,119,143,198,454,603,568,447,52,2,"1,312","1,312",45,61,76,80,138,241,289,229,142,11,0,"1,485","1,485",44,61,43,63,60,213,314,339,305,41,2
4777038000,경상북도 영덕군 창수면,"1,697","1,697",26,51,58,62,115,260,395,404,288,31,7,828,828,14,24,35,35,78,140,206,177,112,5,2,869,869,12,27,23,27,37,120,189,227,176,26,5
4782000000,경상북도 청도군 ,"42,651","42,651","1,576","2,355","2,942","2,948","4,558","7,527","9,394","6,542","4,208",581,20,"20,913","20,913",807,"1,204","1,746","1,580","2,540","3,930","4,704","2,968","1,312",121,1,"21,738","21,738",769,"1,151","1,196","1,368","2,018","3,597","4,690","3,574","2,896",460,19
4782025000,경상북도 청도군 화양읍,"7,172","7,172",464,675,598,659,"1,038","1,235","1,209",753,467,69,5,"3,494","3,494",242,332,340,330,540,615,606,331,140,18,0,"3,678","3,678",222,343,258,329,498,620,603,422,327,51,5
4782025100,경상북도 청도군 화양읍남성현출장,"1,133","1,133",50,23,56,104,103,170,269,193,148,15,2,569,569,26,18,34,55,70,89,128,87,59,2,1,564,564,24,5,22,49,33,81,141,106,89,13,1
4782025300,경상북도 청도군 청도읍,"10,441","10,441",494,735,902,886,"1,367","1,808","2,070","1,310",769,97,3,"5,125","5,125",245,367,525,473,743,935,"1,024",562,232,19,0,"5,316","5,316",249,368,377,413,624,873,"1,046",748,537,78,3
4782025400,경상북도 청도군 청도읍유호출장소,"1,633","1,633",37,57,90,99,138,279,436,305,168,23,1,795,795,11,39,57,60,85,144,205,137,55,2,0,838,838,26,18,33,39,53,135,231,168,113,21,1
4782031000,경상북도 청도군 각남면,"2,148","2,148",51,77,120,117,168,343,523,433,270,46,0,"1,020","1,020",30,34,79,69,96,174,259,191,76,12,0,"1,128","1,128",21,43,41,48,72,169,264,242,194,34,0
4782032000,경상북도 청도군 풍각면,"3,989","3,989",128,179,234,264,362,719,939,641,465,55,3,"1,955","1,955",63,83,141,148,215,378,466,294,149,18,0,"2,034","2,034",65,96,93,116,147,341,473,347,316,37,3
4782033000,경상북도 청도군 각북면,"2,253","2,253",62,72,141,112,159,461,566,396,257,27,0,"1,114","1,114",34,29,88,61,84,232,311,178,95,2,0,"1,139","1,139",28,43,53,51,75,229,255,218,162,25,0
4782034000,경상북도 청도군 이서면,"4,566","4,566",129,273,291,264,474,797,"1,044",744,465,83,2,"2,206","2,206",65,150,164,124,258,418,499,376,139,13,0,"2,360","2,360",64,123,127,140,216,379,545,368,326,70,2
4782035000,경상북도 청도군 운문면,"2,127","2,127",37,45,133,112,197,433,510,352,270,38,0,"1,034","1,034",23,30,74,60,99,240,280,139,79,10,0,"1,093","1,093",14,15,59,52,98,193,230,213,191,28,0
4782036000,경상북도 청도군 금천면,"3,364","3,364",59,113,184,148,265,594,843,667,422,66,3,"1,688","1,688",37,67,116,84,165,340,423,320,125,11,0,"1,676","1,676",22,46,68,64,100,254,420,347,297,55,3
4782037000,경상북도 청도군 매전면,"3,825","3,825",65,106,193,183,287,688,985,748,507,62,1,"1,913","1,913",31,55,128,116,185,365,503,353,163,14,0,"1,912","1,912",34,51,65,67,102,323,482,395,344,48,1
4783000000,경상북도 고령군 ,"31,842","31,842","1,481","2,117","2,629","2,428","3,993","6,045","6,100","4,114","2,625",303,7,"16,293","16,293",753,"1,132","1,507","1,344","2,250","3,364","3,191","1,811",866,71,4,"15,549","15,549",728,985,"1,122","1,084","1,743","2,681","2,909","2,303","1,759",232,3
4783025300,경상북도 고령군 대가야읍,"10,212","10,212",617,934,993,866,"1,581","1,880","1,629","1,055",595,62,0,"5,138","5,138",315,505,562,450,833,"1,038",788,440,196,11,0,"5,074","5,074",302,429,431,416,748,842,841,615,399,51,0
4783031000,경상북도 고령군 덕곡면,"1,450","1,450",37,47,98,74,103,261,349,245,214,20,2,722,722,21,26,55,48,55,141,198,97,74,6,1,728,728,16,21,43,26,48,120,151,148,140,14,1
4783032000,경상북도 고령군 운수면,"1,905","1,905",47,48,133,111,159,359,437,353,228,29,1,945,945,23,29,72,67,98,194,228,153,73,7,1,960,960,24,19,61,44,61,165,209,200,155,22,0
4783033000,경상북도 고령군 성산면,"2,623","2,623",67,81,228,183,259,561,585,381,246,31,1,"1,431","1,431",32,40,133,116,169,329,334,181,90,7,0,"1,192","1,192",35,41,95,67,90,232,251,200,156,24,1
4783034000,경상북도 고령군 다산면,"8,572","8,572",522,803,757,810,"1,292","1,631","1,451",835,430,41,0,"4,433","4,433",263,429,432,431,705,879,766,371,147,10,0,"4,139","4,139",259,374,325,379,587,752,685,464,283,31,0
4783035000,경상북도 고령군 개진면,"1,999","1,999",43,45,138,121,160,424,477,344,216,31,0,"1,073","1,073",25,25,88,77,110,260,260,161,59,8,0,926,926,18,20,50,44,50,164,217,183,157,23,0
4783036000,경상북도 고령군 우곡면,"1,610","1,610",28,54,74,71,141,293,359,316,250,23,1,825,825,13,24,48,48,91,173,182,154,85,6,1,785,785,15,30,26,23,50,120,177,162,165,17,0
4783037000,경상북도 고령군 쌍림면,"3,471","3,471",120,105,208,192,298,636,813,585,446,66,2,"1,726","1,726",61,54,117,107,189,350,435,254,142,16,1,"1,745","1,745",59,51,91,85,109,286,378,331,304,50,1
4784000000,경상북도 성주군 ,"43,582","43,582","1,959","2,388","3,642","3,389","4,861","8,694","8,985","5,753","3,432",453,26,"22,532","22,532",987,"1,350","2,131","1,856","2,918","4,764","4,651","2,649","1,113",107,6,"21,050","21,050",972,"1,038","1,511","1,533","1,943","3,930","4,334","3,104","2,319",346,20
4784025000,경상북도 성주군 성주읍,"13,831","13,831",966,"1,318","1,523","1,426","2,067","2,495","2,036","1,225",682,88,5,"7,032","7,032",480,750,859,736,"1,102","1,315","1,013",536,220,20,1,"6,799","6,799",486,568,664,690,965,"1,180","1,023",689,462,68,4
4784031000,경상북도 성주군 선남면,"6,201","6,201",207,208,491,489,611,"1,423","1,418",854,433,61,6,"3,385","3,385",113,123,307,289,425,791,761,423,133,18,2,"2,816","2,816",94,85,184,200,186,632,657,431,300,43,4
4784032000,경상북도 성주군 용암면,"3,706","3,706",113,115,246,263,337,818,914,527,331,41,1,"2,019","2,019",52,76,150,166,224,482,516,243,101,9,0,"1,687","1,687",61,39,96,97,113,336,398,284,230,32,1
4784033000,경상북도 성주군 수륜면,"3,108","3,108",83,109,173,177,258,607,740,505,385,66,5,"1,524","1,524",44,52,101,102,151,316,391,236,113,17,1,"1,584","1,584",39,57,72,75,107,291,349,269,272,49,4
4784034000,경상북도 성주군 가천면,"1,988","1,988",50,43,134,111,167,423,489,316,229,25,1,991,991,24,20,83,73,109,220,241,136,83,2,0,997,997,26,23,51,38,58,203,248,180,146,23,1
4784035000,경상북도 성주군 금수면,"1,184","1,184",33,38,64,52,104,232,278,211,154,17,1,611,611,19,21,45,33,66,135,136,105,48,2,1,573,573,14,17,19,19,38,97,142,106,106,15,0
4784036000,경상북도 성주군 대가면,"2,460","2,460",79,98,185,139,244,448,566,421,247,33,0,"1,243","1,243",35,53,101,78,158,255,278,181,94,10,0,"1,217","1,217",44,45,84,61,86,193,288,240,153,23,0
4784037000,경상북도 성주군 벽진면,"3,126","3,126",105,89,205,189,274,642,787,510,271,51,3,"1,601","1,601",48,49,124,95,192,345,414,240,82,11,1,"1,525","1,525",57,40,81,94,82,297,373,270,189,40,2
4784038000,경상북도 성주군 초전면,"4,558","4,558",190,235,347,310,480,912,986,662,399,34,3,"2,333","2,333",100,134,200,163,293,508,500,298,128,9,0,"2,225","2,225",90,101,147,147,187,404,486,364,271,25,3
4784039000,경상북도 성주군 월항면,"3,420","3,420",133,135,274,233,319,694,771,522,301,37,1,"1,793","1,793",72,72,161,121,198,397,401,251,111,9,0,"1,627","1,627",61,63,113,112,121,297,370,271,190,28,1
4785000000,경상북도 칠곡군 ,"115,658","115,658","9,983","11,665","12,413","15,851","20,653","19,443","13,130","7,567","4,300",612,41,"60,357","60,357","5,151","6,169","6,962","8,707","11,185","10,578","6,801","3,250","1,409",138,7,"55,301","55,301","4,832","5,496","5,451","7,144","9,468","8,865","6,329","4,317","2,891",474,34
4785025000,경상북도 칠곡군 왜관읍,"33,698","33,698","2,440","3,461","3,962","3,598","5,623","6,298","4,233","2,419","1,446",197,21,"16,898","16,898","1,252","1,800","2,269","1,906","2,849","3,223","2,104",967,473,52,3,"16,800","16,800","1,188","1,661","1,693","1,692","2,774","3,075","2,129","1,452",973,145,18
4785025300,경상북도 칠곡군 북삼읍,"23,706","23,706","1,929","3,152","2,849","2,495","5,076","4,557","2,048","1,027",511,61,1,"12,420","12,420","1,011","1,670","1,651","1,278","2,577","2,535","1,073",440,169,16,0,"11,286","11,286",918,"1,482","1,198","1,217","2,499","2,022",975,587,342,45,1
4785025600,경상북도 칠곡군 석적읍,"31,512","31,512","4,704","3,668","3,183","7,743","6,722","2,874","1,491",725,350,47,5,"17,010","17,010","2,419","1,939","1,585","4,336","3,860","1,705",730,316,107,12,1,"14,502","14,502","2,285","1,729","1,598","3,407","2,862","1,169",761,409,243,35,4
4785031000,경상북도 칠곡군 지천면,"4,339","4,339",87,136,322,291,400,871,"1,002",704,460,62,4,"2,324","2,324",39,75,192,180,270,525,569,304,159,11,0,"2,015","2,015",48,61,130,111,130,346,433,400,301,51,4
4785032000,경상북도 칠곡군 동명면,"5,482","5,482",147,172,458,375,534,"1,191","1,303",757,457,88,0,"2,814","2,814",76,96,278,224,340,596,700,363,133,8,0,"2,668","2,668",71,76,180,151,194,595,603,394,324,80,0
4785033000,경상북도 칠곡군 가산면,"3,498","3,498",73,138,264,238,368,755,832,520,256,51,3,"1,918","1,918",36,68,171,156,233,439,454,254,90,16,1,"1,580","1,580",37,70,93,82,135,316,378,266,166,35,2
4785036000,경상북도 칠곡군 약목면,"10,124","10,124",370,756,"1,130",776,"1,501","2,304","1,624","1,026",563,70,4,"5,239","5,239",189,412,668,455,799,"1,232",845,433,190,15,1,"4,885","4,885",181,344,462,321,702,"1,072",779,593,373,55,3
4785037000,경상북도 칠곡군 기산면,"3,299","3,299",233,182,245,335,429,593,597,389,257,36,3,"1,734","1,734",129,109,148,172,257,323,326,173,88,8,1,"1,565","1,565",104,73,97,163,172,270,271,216,169,28,2
4790000000,경상북도 예천군 ,"55,616","55,616","4,660","4,412","4,127","5,640","7,094","8,119","9,092","6,912","4,886",638,36,"27,329","27,329","2,360","2,362","2,312","2,820","3,904","4,250","4,469","3,074","1,658",116,4,"28,287","28,287","2,300","2,050","1,815","2,820","3,190","3,869","4,623","3,838","3,228",522,32
4790025000,경상북도 예천군 예천읍,"15,063","15,063",820,"1,285","1,364","1,201","1,968","2,558","2,817","1,846","1,027",171,6,"7,452","7,452",405,739,795,609,"1,081","1,256","1,331",842,362,31,1,"7,611","7,611",415,546,569,592,887,"1,302","1,486","1,004",665,140,5
4790031000,경상북도 예천군 용문면,"2,375","2,375",82,117,105,91,184,367,496,493,393,43,4,"1,187","1,187",46,68,64,48,118,220,257,220,135,10,1,"1,188","1,188",36,49,41,43,66,147,239,273,258,33,3
4790034000,경상북도 예천군 감천면,"2,690","2,690",65,83,154,120,168,429,669,513,434,50,5,"1,327","1,327",35,42,100,69,112,236,345,219,159,9,1,"1,363","1,363",30,41,54,51,56,193,324,294,275,41,4
