행정기관코드,행정기관,총 인구수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,남 인구수,남 연령구간인구수,남 0~9세,남 10~19세,남 20~29세,남 30~39세,남 40~49세,남 50~59세,남 60~69세,남 70~79세,남 80~89세,남 90~99세,남 100세 이상,여 인구수,여 연령구간인구수,여 0~9세,여 10~19세,여 20~29세,여 30~39세,여 40~49세,여 50~59세,여 60~69세,여 70~79세,여 80~89세,여 90~99세,여 100세 이상
1135067000,서울특별시 노원구 상계5동,"24,924","24,924","1,183","2,157","3,464","2,719","3,833","4,564","3,621","2,288",922,146,27,"12,138","12,138",599,"1,097","1,832","1,444","1,877","2,226","1,696",992,327,42,6,"12,786","12,786",584,"1,060","1,632","1,275","1,956","2,338","1,925","1,296",595,104,21
1135069500,서울특별시 노원구 상계6.7동,"34,076","34,076","2,689","3,186","4,715","5,029","5,808","5,623","3,877","1,987",981,176,5,"15,842","15,842","1,373","1,639","2,297","2,346","2,653","2,588","1,747",840,319,39,1,"18,234","18,234","1,316","1,547","2,418","2,683","3,155","3,035","2,130","1,147",662,137,4
1135070000,서울특별시 노원구 상계8동,"23,462","23,462","2,611","2,196","2,726","4,899","4,006","3,055","2,197","1,163",530,75,4,"11,286","11,286","1,353","1,109","1,309","2,436","1,978","1,445",960,506,173,17,0,"12,176","12,176","1,258","1,087","1,417","2,463","2,028","1,610","1,237",657,357,58,4
1135071000,서울특별시 노원구 상계9동,"21,562","21,562","1,531","2,254","2,750","2,910","3,663","3,632","2,722","1,354",642,101,3,"10,283","10,283",785,"1,189","1,442","1,458","1,660","1,701","1,239",587,202,20,0,"11,279","11,279",746,"1,065","1,308","1,452","2,003","1,931","1,483",767,440,81,3
1135072000,서울특별시 노원구 상계10동,"16,382","16,382","1,026","1,443","2,414","2,525","2,596","2,919","2,037",887,457,74,4,"7,549","7,549",518,719,"1,154","1,227","1,160","1,307",921,387,135,19,2,"8,833","8,833",508,724,"1,260","1,298","1,436","1,612","1,116",500,322,55,2
1138000000,서울특별시 은평구 ,"478,029","478,029","30,614","39,616","66,251","68,701","77,244","77,058","62,297","38,614","15,162","2,059",413,"230,062","230,062","15,701","20,216","32,093","34,181","38,209","37,077","28,767","17,088","6,072",580,78,"247,967","247,967","14,913","19,400","34,158","34,520","39,035","39,981","33,530","21,526","9,090","1,479",335
1138051000,서울특별시 은평구 녹번동,"37,885","37,885","2,631","2,478","5,071","6,240","5,850","6,049","4,968","3,188","1,208",179,23,"18,123","18,123","1,325","1,250","2,405","3,135","2,940","2,898","2,231","1,399",490,45,5,"19,762","19,762","1,306","1,228","2,666","3,105","2,910","3,151","2,737","1,789",718,134,18
1138052000,서울특별시 은평구 불광제1동,"40,188","40,188","2,530","2,801","5,473","5,599","6,233","6,808","5,464","3,520","1,534",193,33,"19,039","19,039","1,296","1,460","2,701","2,730","3,027","3,168","2,476","1,506",604,60,11,"21,149","21,149","1,234","1,341","2,772","2,869","3,206","3,640","2,988","2,014",930,133,22
1138053000,서울특별시 은평구 불광제2동,"28,859","28,859","1,245","1,944","4,341","3,994","4,130","5,031","4,266","2,745","1,023",128,12,"14,072","14,072",625,999,"2,189","2,134","2,128","2,335","1,981","1,228",415,34,4,"14,787","14,787",620,945,"2,152","1,860","2,002","2,696","2,285","1,517",608,94,8
1138055100,서울특별시 은평구 갈현제1동,"23,820","23,820","1,087","1,742","3,801","3,218","3,532","4,081","3,409","2,142",686,108,14,"11,621","11,621",581,890,"1,934","1,670","1,778","1,906","1,583",956,287,35,1,"12,199","12,199",506,852,"1,867","1,548","1,754","2,175","1,826","1,186",399,73,13
1138055200,서울특별시 은평구 갈현제2동,"29,456","29,456","1,732","2,537","4,434","4,111","4,831","4,872","3,656","2,264",888,112,19,"14,025","14,025",894,"1,265","2,133","2,051","2,333","2,278","1,671",983,380,29,8,"15,431","15,431",838,"1,272","2,301","2,060","2,498","2,594","1,985","1,281",508,83,11
1138056000,서울특별시 은평구 구산동,"33,268","33,268","1,991","2,916","4,491","4,259","5,290","5,720","4,567","2,762","1,093",159,20,"16,568","16,568","1,006","1,386","2,239","2,180","2,648","2,894","2,310","1,373",482,41,9,"16,700","16,700",985,"1,530","2,252","2,079","2,642","2,826","2,257","1,389",611,118,11
1138057000,서울특별시 은평구 대조동,"27,431","27,431","1,263","1,790","4,705","4,279","4,243","4,213","3,485","2,371",950,110,22,"12,838","12,838",654,842,"2,095","2,138","2,075","2,035","1,547","1,014",401,30,7,"14,593","14,593",609,948,"2,610","2,141","2,168","2,178","1,938","1,357",549,80,15
1138058000,서울특별시 은평구 응암제1동,"25,528","25,528","1,628","2,391","3,468","3,806","4,420","3,907","3,032","1,977",769,121,9,"12,150","12,150",862,"1,261","1,562","1,896","2,171","1,894","1,322",853,290,39,0,"13,378","13,378",766,"1,130","1,906","1,910","2,249","2,013","1,710","1,124",479,82,9
1138059000,서울특별시 은평구 응암제2동,"27,267","27,267","3,239","2,275","2,761","5,109","5,114","3,540","2,783","1,676",662,88,20,"13,272","13,272","1,676","1,180","1,379","2,442","2,619","1,725","1,265",709,243,27,7,"13,995","13,995","1,563","1,095","1,382","2,667","2,495","1,815","1,518",967,419,61,13
1138060000,서울특별시 은평구 응암제3동,"25,557","25,557","1,057","1,725","3,633","3,445","3,749","4,332","3,742","2,624","1,098",133,19,"12,522","12,522",553,896,"1,871","1,815","1,922","2,165","1,729","1,106",423,37,5,"13,035","13,035",504,829,"1,762","1,630","1,827","2,167","2,013","1,518",675,96,14
1138062500,서울특별시 은평구 역촌동,"47,443","47,443","2,981","3,732","6,594","7,017","7,794","7,727","6,160","3,805","1,432",176,25,"22,510","22,510","1,499","1,870","3,187","3,428","3,862","3,622","2,751","1,688",560,39,4,"24,933","24,933","1,482","1,862","3,407","3,589","3,932","4,105","3,409","2,117",872,137,21
1138063100,서울특별시 은평구 신사제1동,"27,973","27,973","1,721","2,187","3,995","4,211","4,324","4,574","3,759","2,253",841,98,10,"13,565","13,565",845,"1,143","2,053","2,146","2,136","2,150","1,727","1,010",329,25,1,"14,408","14,408",876,"1,044","1,942","2,065","2,188","2,424","2,032","1,243",512,73,9
1138063200,서울특별시 은평구 신사제2동,"21,343","21,343","1,211","1,781","3,005","2,926","3,308","3,576","3,088","1,671",679,86,12,"10,681","10,681",631,991,"1,565","1,545","1,676","1,722","1,489",753,274,31,4,"10,662","10,662",580,790,"1,440","1,381","1,632","1,854","1,599",918,405,55,8
1138064000,서울특별시 은평구 증산동,"15,722","15,722",788,"1,281","2,113","2,094","2,319","2,683","2,392","1,447",522,74,9,"7,703","7,703",390,678,"1,059","1,070","1,150","1,316","1,143",657,220,17,3,"8,019","8,019",398,603,"1,054","1,024","1,169","1,367","1,249",790,302,57,6
1138065000,서울특별시 은평구 수색동,"8,667","8,667",453,557,"1,184","1,163","1,141","1,593","1,415",776,334,46,5,"4,328","4,328",240,304,622,620,587,797,692,332,120,12,2,"4,339","4,339",213,253,562,543,554,796,723,444,214,34,3
1138069000,서울특별시 은평구 진관동,"57,622","57,622","5,057","7,479","7,182","7,230","10,966","8,352","6,111","3,393","1,443",248,161,"27,045","27,045","2,624","3,801","3,099","3,181","5,157","4,172","2,850","1,521",554,79,7,"30,577","30,577","2,433","3,678","4,083","4,049","5,809","4,180","3,261","1,872",889,169,154
1141000000,서울특별시 서대문구 ,"312,869","312,869","20,633","24,405","49,970","45,318","48,072","49,692","37,550","24,410","10,940","1,597",282,"150,058","150,058","10,602","12,172","24,131","22,532","23,764","24,085","17,628","10,427","4,201",441,75,"162,811","162,811","10,031","12,233","25,839","22,786","24,308","25,607","19,922","13,983","6,739","1,156",207
1141052000,서울특별시 서대문구 천연동,"18,219","18,219","1,345","1,558","2,292","2,507","2,945","3,034","2,140","1,485",773,110,30,"8,662","8,662",681,757,"1,132","1,232","1,447","1,507","1,010",587,269,32,8,"9,557","9,557",664,801,"1,160","1,275","1,498","1,527","1,130",898,504,78,22
1141055500,서울특별시 서대문구 북아현동,"17,004","17,004","1,480","1,143","2,454","3,004","2,767","2,817","1,753","1,040",446,73,27,"8,116","8,116",758,557,"1,115","1,468","1,373","1,403",829,430,159,21,3,"8,888","8,888",722,586,"1,339","1,536","1,394","1,414",924,610,287,52,24
1141056500,서울특별시 서대문구 충현동,"17,865","17,865",771,"1,195","3,104","2,566","2,563","3,028","2,404","1,396",675,125,38,"8,590","8,590",389,589,"1,498","1,270","1,294","1,500","1,144",605,261,28,12,"9,275","9,275",382,606,"1,606","1,296","1,269","1,528","1,260",791,414,97,26
1141058500,서울특별시 서대문구 신촌동,"18,919","18,919",818,968,"6,971","3,186","1,998","1,990","1,384","1,014",477,88,25,"8,455","8,455",469,421,"2,744","1,560",985,991,625,434,190,28,8,"10,464","10,464",349,547,"4,227","1,626","1,013",999,759,580,287,60,17
1141061500,서울특별시 서대문구 연희동,"37,822","37,822","1,791","2,655","7,784","5,854","5,454","5,526","4,203","2,959","1,370",197,29,"18,298","18,298",925,"1,345","4,002","2,960","2,609","2,630","1,959","1,248",541,71,8,"19,524","19,524",866,"1,310","3,782","2,894","2,845","2,896","2,244","1,711",829,126,21
1141062000,서울특별시 서대문구 홍제제1동,"24,529","24,529","1,646","1,976","3,168","3,528","3,845","4,108","3,214","2,018",888,126,12,"11,552","11,552",834,957,"1,576","1,723","1,843","1,890","1,488",861,344,35,1,"12,977","12,977",812,"1,019","1,592","1,805","2,002","2,218","1,726","1,157",544,91,11
1141064000,서울특별시 서대문구 홍제제3동,"16,023","16,023",812,"1,183","2,173","2,011","2,278","2,749","2,303","1,605",797,92,20,"7,808","7,808",427,623,"1,082","1,067","1,153","1,370","1,081",664,304,28,9,"8,215","8,215",385,560,"1,091",944,"1,125","1,379","1,222",941,493,64,11
1141065500,서울특별시 서대문구 홍제제2동,"14,383","14,383",869,"1,137","1,886","1,940","2,133","2,623","1,900","1,265",543,83,4,"6,848","6,848",459,565,946,972,"1,021","1,250",908,505,197,23,2,"7,535","7,535",410,572,940,968,"1,112","1,373",992,760,346,60,2
1141066000,서울특별시 서대문구 홍은제1동,"23,065","23,065","1,471","1,873","2,967","2,942","3,463","4,069","3,192","1,999",930,140,19,"11,158","11,158",749,957,"1,466","1,500","1,698","2,017","1,521",862,341,42,5,"11,907","11,907",722,916,"1,501","1,442","1,765","2,052","1,671","1,137",589,98,14
1141068500,서울특별시 서대문구 홍은제2동,"27,315","27,315","1,401","2,278","4,207","3,591","4,148","4,631","3,635","2,220","1,036",147,21,"13,245","13,245",712,"1,155","2,145","1,882","2,043","2,204","1,669",990,407,35,3,"14,070","14,070",689,"1,123","2,062","1,709","2,105","2,427","1,966","1,230",629,112,18
1141069000,서울특별시 서대문구 남가좌제1동,"16,186","16,186","2,218","1,445","1,626","2,613","3,088","2,178","1,551",976,424,52,15,"7,818","7,818","1,120",683,798,"1,168","1,629","1,076",710,436,181,13,4,"8,368","8,368","1,098",762,828,"1,445","1,459","1,102",841,540,243,39,11
1141070000,서울특별시 서대문구 남가좌제2동,"29,734","29,734","2,719","2,440","4,236","4,598","4,890","4,380","3,224","2,148",926,151,22,"14,341","14,341","1,354","1,207","2,086","2,244","2,469","2,137","1,521",919,362,37,5,"15,393","15,393","1,365","1,233","2,150","2,354","2,421","2,243","1,703","1,229",564,114,17
1141071000,서울특별시 서대문구 북가좌제1동,"18,706","18,706","1,497","1,991","2,193","2,534","3,341","3,012","2,136","1,364",549,79,10,"9,059","9,059",792,"1,044","1,052","1,203","1,670","1,448","1,018",594,219,17,2,"9,647","9,647",705,947,"1,141","1,331","1,671","1,564","1,118",770,330,62,8
1141072000,서울특별시 서대문구 북가좌제2동,"33,099","33,099","1,795","2,563","4,909","4,444","5,159","5,547","4,511","2,921","1,106",134,10,"16,108","16,108",933,"1,312","2,489","2,283","2,530","2,662","2,145","1,292",426,31,5,"16,991","16,991",862,"1,251","2,420","2,161","2,629","2,885","2,366","1,629",680,103,5
1144000000,서울특별시 마포구 ,"374,837","374,837","26,009","29,224","61,568","65,486","62,124","54,455","38,749","24,486","10,796","1,615",325,"176,985","176,985","13,184","14,761","28,032","31,034","30,233","26,791","17,917","10,355","4,151",448,79,"197,852","197,852","12,825","14,463","33,536","34,452","31,891","27,664","20,832","14,131","6,645","1,167",246
1144055500,서울특별시 마포구 아현동,"24,848","24,848","2,657","1,602","3,088","5,171","3,997","3,765","2,555","1,222",640,100,51,"11,639","11,639","1,261",762,"1,371","2,419","2,016","1,812","1,203",505,246,30,14,"13,209","13,209","1,396",840,"1,717","2,752","1,981","1,953","1,352",717,394,70,37
1144056500,서울특별시 마포구 공덕동,"39,589","39,589","2,380","2,539","6,701","6,677","5,892","6,736","4,479","2,726","1,245",174,40,"18,751","18,751","1,240","1,262","2,964","3,278","2,915","3,298","2,162","1,148",431,44,9,"20,838","20,838","1,140","1,277","3,737","3,399","2,977","3,438","2,317","1,578",814,130,31
1144058500,서울특별시 마포구 도화동,"22,144","22,144","1,555","1,681","3,072","3,724","3,347","3,526","2,662","1,572",830,148,27,"10,604","10,604",826,891,"1,482","1,787","1,614","1,697","1,261",695,307,38,6,"11,540","11,540",729,790,"1,590","1,937","1,733","1,829","1,401",877,523,110,21
1144059000,서울특별시 마포구 용강동,"21,839","21,839","2,340","1,981","2,315","3,802","4,375","2,934","2,099","1,278",627,78,10,"10,312","10,312","1,118",976,"1,089","1,767","2,108","1,452","1,009",537,233,20,3,"11,527","11,527","1,222","1,005","1,226","2,035","2,267","1,482","1,090",741,394,58,7
1144060000,서울특별시 마포구 대흥동,"13,963","13,963",662,933,"3,196","2,251","2,060","1,991","1,421",914,429,83,23,"6,800","6,800",347,490,"1,454","1,152","1,052","1,064",677,366,172,22,4,"7,163","7,163",315,443,"1,742","1,099","1,008",927,744,548,257,61,19
1144061000,서울특별시 마포구 염리동,"12,239","12,239",941,"1,128","1,810","1,943","2,178","1,792","1,167",850,371,47,12,"5,925","5,925",480,554,896,940,"1,117",893,540,343,147,13,2,"6,314","6,314",461,574,914,"1,003","1,061",899,627,507,224,34,10
1144063000,서울특별시 마포구 신수동,"23,340","23,340","1,738","1,970","3,563","3,838","3,978","3,541","2,392","1,540",661,102,17,"11,372","11,372",897,"1,066","1,831","1,851","1,842","1,797","1,143",626,278,36,5,"11,968","11,968",841,904,"1,732","1,987","2,136","1,744","1,249",914,383,66,12
1144065500,서울특별시 마포구 서강동,"25,082","25,082","1,962","1,784","4,715","4,259","4,135","3,686","2,353","1,413",665,95,15,"11,930","11,930","1,017",893,"2,244","1,983","1,982","1,770","1,150",599,265,26,1,"13,152","13,152",945,891,"2,471","2,276","2,153","1,916","1,203",814,400,69,14
1144066000,서울특별시 마포구 서교동,"24,499","24,499",884,"1,297","5,633","5,152","3,756","3,108","2,226","1,557",736,125,25,"11,256","11,256",448,635,"2,451","2,354","1,822","1,512",997,682,315,31,9,"13,243","13,243",436,662,"3,182","2,798","1,934","1,596","1,229",875,421,94,16
1144068000,서울특별시 마포구 합정동,"18,565","18,565","1,254","1,013","3,603","3,818","2,696","2,403","1,929","1,229",522,80,18,"8,607","8,607",658,473,"1,610","1,811","1,306","1,132",864,534,192,24,3,"9,958","9,958",596,540,"1,993","2,007","1,390","1,271","1,065",695,330,56,15
1144069000,서울특별시 마포구 망원제1동,"21,182","21,182","1,144","1,379","3,539","4,022","3,326","3,042","2,396","1,621",621,86,6,"9,953","9,953",577,673,"1,647","1,901","1,629","1,512","1,059",704,228,23,0,"11,229","11,229",567,706,"1,892","2,121","1,697","1,530","1,337",917,393,63,6
1144070000,서울특별시 마포구 망원제2동,"19,130","19,130","1,267","1,663","2,828","3,059","3,313","2,790","2,149","1,452",523,70,16,"9,078","9,078",655,808,"1,330","1,469","1,626","1,386",936,631,209,23,5,"10,052","10,052",612,855,"1,498","1,590","1,687","1,404","1,213",821,314,47,11
1144071000,서울특별시 마포구 연남동,"15,789","15,789",684,848,"3,155","3,216","2,387","2,065","1,706","1,119",507,84,18,"7,417","7,417",329,453,"1,443","1,551","1,201",963,781,469,188,33,6,"8,372","8,372",355,395,"1,712","1,665","1,186","1,102",925,650,319,51,12
1144072000,서울특별시 마포구 성산제1동,"19,684","19,684","1,045","1,521","3,197","3,497","3,475","2,854","2,150","1,347",523,60,15,"9,279","9,279",527,771,"1,493","1,678","1,649","1,370",970,569,228,19,5,"10,405","10,405",518,750,"1,704","1,819","1,826","1,484","1,180",778,295,41,10
1144073000,서울특별시 마포구 성산제2동,"41,014","41,014","2,750","3,597","6,803","6,937","6,840","5,747","4,140","2,896","1,110",180,14,"18,790","18,790","1,374","1,881","2,759","3,205","3,285","2,820","1,855","1,167",403,36,5,"22,224","22,224","1,376","1,716","4,044","3,732","3,555","2,927","2,285","1,729",707,144,9
1144074000,서울특별시 마포구 상암동,"31,930","31,930","2,746","4,288","4,350","4,120","6,369","4,475","2,925","1,750",786,103,18,"15,272","15,272","1,430","2,173","1,968","1,888","3,069","2,313","1,310",780,309,30,2,"16,658","16,658","1,316","2,115","2,382","2,232","3,300","2,162","1,615",970,477,73,16
1147000000,서울특별시 양천구 ,"458,181","458,181","33,083","51,664","60,666","59,527","80,275","77,067","55,794","27,799","10,481","1,652",173,"225,084","225,084","16,993","26,934","31,115","29,295","38,448","38,297","26,873","13,075","3,606",404,44,"233,097","233,097","16,090","24,730","29,551","30,232","41,827","38,770","28,921","14,724","6,875","1,248",129
1147051000,서울특별시 양천구 목1동,"31,918","31,918","3,076","5,166","3,487","3,517","7,055","4,966","2,785","1,305",467,88,6,"15,323","15,323","1,547","2,586","1,695","1,482","3,253","2,585","1,362",630,156,25,2,"16,595","16,595","1,529","2,580","1,792","2,035","3,802","2,381","1,423",675,311,63,4
1147052000,서울특별시 양천구 목2동,"31,011","31,011","1,850","2,648","5,138","5,450","4,717","5,039","3,725","1,665",661,106,12,"15,097","15,097",914,"1,420","2,538","2,784","2,234","2,402","1,776",778,211,35,5,"15,914","15,914",936,"1,228","2,600","2,666","2,483","2,637","1,949",887,450,71,7
1147053000,서울특별시 양천구 목3동,"22,725","22,725","1,451","1,563","3,649","4,083","3,302","3,756","2,928","1,326",575,76,16,"10,921","10,921",765,854,"1,796","2,026","1,580","1,718","1,372",601,191,15,3,"11,804","11,804",686,709,"1,853","2,057","1,722","2,038","1,556",725,384,61,13
1147054000,서울특별시 양천구 목4동,"26,357","26,357","1,495","3,514","4,192","2,966","4,709","4,864","2,589","1,428",526,67,7,"12,915","12,915",739,"1,887","2,219","1,484","2,072","2,414","1,267",654,162,15,2,"13,442","13,442",756,"1,627","1,973","1,482","2,637","2,450","1,322",774,364,52,5
1147055000,서울특별시 양천구 목5동,"42,628","42,628","3,557","7,666","4,666","4,168","9,392","6,728","3,916","1,651",714,165,5,"21,107","21,107","1,880","4,159","2,449","1,812","4,229","3,486","1,937",866,241,48,0,"21,521","21,521","1,677","3,507","2,217","2,356","5,163","3,242","1,979",785,473,117,5
1147056000,서울특별시 양천구 신월1동,"21,192","21,192","1,083","1,397","2,709","2,790","3,232","4,029","3,491","1,812",548,89,12,"10,878","10,878",560,700,"1,447","1,527","1,682","2,101","1,767",888,189,12,5,"10,314","10,314",523,697,"1,262","1,263","1,550","1,928","1,724",924,359,77,7
1147057000,서울특별시 양천구 신월2동,"21,569","21,569","1,563","1,823","2,682","3,119","3,401","3,423","3,272","1,659",543,76,8,"10,584","10,584",784,910,"1,396","1,611","1,713","1,653","1,504",800,200,11,2,"10,985","10,985",779,913,"1,286","1,508","1,688","1,770","1,768",859,343,65,6
1147058000,서울특별시 양천구 신월3동,"16,207","16,207",977,"1,195","2,128","2,137","2,352","3,061","2,521","1,315",455,54,12,"8,560","8,560",543,618,"1,109","1,187","1,313","1,668","1,333",590,184,11,4,"7,647","7,647",434,577,"1,019",950,"1,039","1,393","1,188",725,271,43,8
1147059000,서울특별시 양천구 신월4동,"18,657","18,657","1,596","1,691","2,187","2,609","3,071","2,919","2,670","1,357",493,55,9,"9,158","9,158",811,897,"1,130","1,274","1,564","1,415","1,249",645,155,16,2,"9,499","9,499",785,794,"1,057","1,335","1,507","1,504","1,421",712,338,39,7
1147060000,서울특별시 양천구 신월5동,"15,243","15,243","1,047","1,363","2,133","2,211","2,366","2,607","2,050","1,055",362,42,7,"7,575","7,575",538,716,"1,111","1,155","1,168","1,245","1,009",492,132,7,2,"7,668","7,668",509,647,"1,022","1,056","1,198","1,362","1,041",563,230,35,5
1147061000,서울특별시 양천구 신월6동,"11,441","11,441","1,202","1,075","1,306","2,078","1,829","1,693","1,366",644,202,36,10,"5,665","5,665",632,526,683,"1,064",894,816,643,320,77,8,2,"5,776","5,776",570,549,623,"1,014",935,877,723,324,125,28,8
1147061100,서울특별시 양천구 신월7동,"20,998","20,998","1,167","1,472","2,742","2,750","3,068","3,693","3,417","1,824",767,96,2,"10,313","10,313",588,737,"1,465","1,457","1,589","1,806","1,614",774,255,26,2,"10,685","10,685",579,735,"1,277","1,293","1,479","1,887","1,803","1,050",512,70,0
1147062000,서울특별시 양천구 신정1동,"21,124","21,124","1,872","3,096","2,529","2,166","4,168","3,538","2,116","1,099",437,97,6,"10,326","10,326",990,"1,577","1,281",954,"1,969","1,823","1,030",526,151,23,2,"10,798","10,798",882,"1,519","1,248","1,212","2,199","1,715","1,086",573,286,74,4
1147063000,서울특별시 양천구 신정2동,"20,312","20,312","1,386","2,974","2,682","1,891","3,902","3,666","2,185","1,074",468,69,15,"9,949","9,949",687,"1,546","1,394",880,"1,809","1,870","1,102",462,179,17,3,"10,363","10,363",699,"1,428","1,288","1,011","2,093","1,796","1,083",612,289,52,12
1147064000,서울특별시 양천구 신정3동,"47,218","47,218","3,689","5,401","6,057","5,959","8,289","7,889","5,614","3,017","1,109",183,11,"23,043","23,043","1,888","2,805","3,129","2,908","3,999","3,847","2,624","1,417",386,38,2,"24,175","24,175","1,801","2,596","2,928","3,051","4,290","4,042","2,990","1,600",723,145,9
1147065000,서울특별시 양천구 신정4동,"34,131","34,131","1,864","2,384","5,346","5,381","5,339","5,507","4,734","2,625",825,111,15,"16,742","16,742",967,"1,226","2,598","2,822","2,666","2,636","2,199","1,253",340,31,4,"17,389","17,389",897,"1,158","2,748","2,559","2,673","2,871","2,535","1,372",485,80,11
1147067000,서울특별시 양천구 신정6동,"25,169","25,169","2,140","3,710","3,247","2,897","4,772","4,371","2,546",953,435,96,2,"12,251","12,251","1,111","1,927","1,673","1,279","2,160","2,171","1,258",502,137,33,0,"12,918","12,918","1,029","1,783","1,574","1,618","2,612","2,200","1,288",451,298,63,2
1147068000,서울특별시 양천구 신정7동,"30,281","30,281","2,068","3,526","3,786","3,355","5,311","5,318","3,869","1,990",894,146,18,"14,677","14,677","1,049","1,843","2,002","1,589","2,554","2,641","1,827",877,260,33,2,"15,604","15,604","1,019","1,683","1,784","1,766","2,757","2,677","2,042","1,113",634,113,16
1150000000,서울특별시 강서구 ,"587,553","587,553","42,183","46,184","87,368","101,119","92,483","88,027","74,848","38,364","14,342","2,402",233,"284,115","284,115","21,533","23,529","40,827","51,339","46,447","41,994","34,741","18,009","5,059",563,74,"303,438","303,438","20,650","22,655","46,541","49,780","46,036","46,033","40,107","20,355","9,283","1,839",159
1150051000,서울특별시 강서구 염창동,"42,227","42,227","4,304","4,576","5,585","7,408","7,751","6,026","4,071","1,727",680,88,11,"20,573","20,573","2,227","2,340","2,607","3,519","3,814","2,953","2,029",823,237,24,0,"21,654","21,654","2,077","2,236","2,978","3,889","3,937","3,073","2,042",904,443,64,11
1150052000,서울특별시 강서구 등촌제1동,"23,465","23,465","1,385","1,425","4,583","5,648","3,326","3,059","2,154","1,108",641,131,5,"11,089","11,089",709,808,"1,864","2,750","1,661","1,485","1,026",497,237,50,2,"12,376","12,376",676,617,"2,719","2,898","1,665","1,574","1,128",611,404,81,3
1150053000,서울특별시 강서구 등촌제2동,"21,468","21,468","1,427","1,693","3,337","3,622","3,133","3,571","2,839","1,312",451,79,4,"10,565","10,565",731,937,"1,697","1,829","1,534","1,678","1,329",653,160,17,0,"10,903","10,903",696,756,"1,640","1,793","1,599","1,893","1,510",659,291,62,4
1150053500,서울특별시 강서구 등촌제3동,"32,082","32,082","1,806","2,247","4,316","4,737","4,100","5,598","5,036","2,513","1,422",293,14,"15,316","15,316",924,"1,172","2,239","2,437","1,965","2,573","2,364","1,107",449,79,7,"16,766","16,766",882,"1,075","2,077","2,300","2,135","3,025","2,672","1,406",973,214,7
1150054000,서울특별시 강서구 화곡제1동,"53,138","53,138","3,038","2,661","9,178","10,915","7,718","7,640","6,929","3,729","1,160",151,19,"25,883","25,883","1,533","1,325","4,211","5,801","4,019","3,596","3,074","1,843",434,38,9,"27,255","27,255","1,505","1,336","4,967","5,114","3,699","4,044","3,855","1,886",726,113,10
1150055000,서울특별시 강서구 화곡제2동,"18,847","18,847","1,348","1,536","2,601","3,076","3,220","2,888","2,416","1,327",372,57,6,"9,175","9,175",692,768,"1,312","1,598","1,617","1,352","1,060",623,141,11,1,"9,672","9,672",656,768,"1,289","1,478","1,603","1,536","1,356",704,231,46,5
1150056000,서울특별시 강서구 화곡제3동,"22,255","22,255","1,378","1,661","3,267","3,349","3,286","3,464","3,417","1,778",546,87,22,"10,680","10,680",734,829,"1,535","1,671","1,582","1,632","1,594",889,188,23,3,"11,575","11,575",644,832,"1,732","1,678","1,704","1,832","1,823",889,358,64,19
1150057000,서울특별시 강서구 화곡제4동,"21,475","21,475","1,267","1,430","2,976","3,552","3,308","3,531","3,102","1,655",565,82,7,"10,527","10,527",654,727,"1,569","1,827","1,705","1,681","1,371",754,219,17,3,"10,948","10,948",613,703,"1,407","1,725","1,603","1,850","1,731",901,346,65,4
1150059000,서울특별시 강서구 화곡본동,"35,114","35,114","2,472","2,574","5,772","6,605","5,725","4,968","4,121","2,094",647,127,9,"17,165","17,165","1,252","1,386","2,759","3,523","2,897","2,321","1,802",949,246,27,3,"17,949","17,949","1,220","1,188","3,013","3,082","2,828","2,647","2,319","1,145",401,100,6
1150059100,서울특별시 강서구 화곡제6동,"25,145","25,145","1,382","1,732","4,211","4,165","3,737","4,081","3,565","1,631",546,88,7,"12,349","12,349",700,966,"2,045","2,145","1,892","1,920","1,685",794,184,17,1,"12,796","12,796",682,766,"2,166","2,020","1,845","2,161","1,880",837,362,71,6
1150059300,서울특별시 강서구 화곡제8동,"25,691","25,691","1,487","1,702","3,893","4,488","4,062","3,886","3,490","2,034",574,69,6,"12,362","12,362",741,869,"1,911","2,319","2,079","1,724","1,505",977,218,17,2,"13,329","13,329",746,833,"1,982","2,169","1,983","2,162","1,985","1,057",356,52,4
1150060300,서울특별시 강서구 가양제1동,"33,779","33,779","1,854","2,001","8,276","8,062","4,543","4,256","3,053","1,173",471,84,6,"15,635","15,635",975,996,"2,839","4,133","2,360","2,023","1,548",574,161,25,1,"18,144","18,144",879,"1,005","5,437","3,929","2,183","2,233","1,505",599,310,59,5
1150060400,서울특별시 강서구 가양제2동,"14,917","14,917",554,484,"1,832","2,568","1,481","2,404","3,188","1,523",749,130,4,"7,073","7,073",273,257,824,"1,337",748,"1,123","1,576",687,219,26,3,"7,844","7,844",281,227,"1,008","1,231",733,"1,281","1,612",836,530,104,1
1150060500,서울특별시 강서구 가양제3동,"15,913","15,913",791,659,"1,937","3,207","2,009","2,378","2,647","1,539",625,118,3,"7,462","7,462",421,331,930,"1,627","1,064","1,093","1,155",630,191,20,0,"8,451","8,451",370,328,"1,007","1,580",945,"1,285","1,492",909,434,98,3
