행정기관코드,행정기관,총 인구수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,남 인구수,남 연령구간인구수,남 0~9세,남 10~19세,남 20~29세,남 30~39세,남 40~49세,남 50~59세,남 60~69세,남 70~79세,남 80~89세,남 90~99세,남 100세 이상,여 인구수,여 연령구간인구수,여 0~9세,여 10~19세,여 20~29세,여 30~39세,여 40~49세,여 50~59세,여 60~69세,여 70~79세,여 80~89세,여 90~99세,여 100세 이상
4121063400,경기도 광명시 하안4동,"12,896","12,896","1,139","1,553","1,652","2,155","2,476","1,965","1,145",511,266,33,1,"6,282","6,282",598,815,826,"1,098","1,172",949,536,200,82,6,0,"6,614","6,614",541,738,826,"1,057","1,304","1,016",609,311,184,27,1
4121064000,경기도 광명시 소하1동,"32,368","32,368","3,223","4,322","3,732","4,178","6,301","4,839","3,506","1,524",609,117,17,"15,834","15,834","1,632","2,227","1,936","1,973","3,049","2,410","1,677",710,191,25,4,"16,534","16,534","1,591","2,095","1,796","2,205","3,252","2,429","1,829",814,418,92,13
4121065000,경기도 광명시 소하2동,"51,011","51,011","4,992","5,049","7,061","8,701","8,738","7,966","5,129","2,331",895,134,15,"25,653","25,653","2,577","2,565","3,692","4,451","4,469","4,022","2,475","1,077",289,30,6,"25,358","25,358","2,415","2,484","3,369","4,250","4,269","3,944","2,654","1,254",606,104,9
4121066000,경기도 광명시 학온동,"2,266","2,266",71,101,209,238,240,450,503,261,169,17,7,"1,288","1,288",40,63,118,143,144,274,288,139,73,4,2,978,978,31,38,91,95,96,176,215,122,96,13,5
4122000000,경기도 평택시 ,"522,111","522,111","48,483","52,782","70,912","78,067","91,309","85,026","51,749","28,060","13,585","1,899",239,"269,109","269,109","24,754","27,255","38,709","42,252","48,330","44,608","25,646","12,241","4,739",503,72,"253,002","253,002","23,729","25,527","32,203","35,815","42,979","40,418","26,103","15,819","8,846","1,396",167
4122025000,경기도 평택시 팽성읍,"27,505","27,505","1,569","1,728","2,962","2,989","3,946","5,194","4,501","2,846","1,525",196,49,"14,052","14,052",813,906,"1,714","1,680","2,197","2,811","2,099","1,196",572,49,15,"13,453","13,453",756,822,"1,248","1,309","1,749","2,383","2,402","1,650",953,147,34
4122025300,경기도 평택시 안중읍,"43,802","43,802","4,237","5,945","5,700","5,835","8,703","6,782","3,564","1,924",957,145,10,"22,419","22,419","2,093","3,018","3,068","3,114","4,445","3,704","1,802",824,315,36,0,"21,383","21,383","2,144","2,927","2,632","2,721","4,258","3,078","1,762","1,100",642,109,10
4122025600,경기도 평택시 포승읍,"24,037","24,037","2,068","2,018","2,966","4,013","4,625","3,861","2,470","1,293",627,92,4,"14,295","14,295","1,037","1,078","1,906","2,625","3,006","2,417","1,351",646,210,19,0,"9,742","9,742","1,031",940,"1,060","1,388","1,619","1,444","1,119",647,417,73,4
4122025900,경기도 평택시 청북읍,"25,773","25,773","4,118","2,932","2,204","4,908","4,989","2,879","2,016","1,090",526,101,10,"13,632","13,632","2,157","1,502","1,233","2,532","2,849","1,602","1,023",546,161,26,1,"12,141","12,141","1,961","1,430",971,"2,376","2,140","1,277",993,544,365,75,9
4122031000,경기도 평택시 진위면,"11,381","11,381",533,846,"1,508","1,349","1,718","2,137","1,737","1,015",478,54,6,"6,240","6,240",273,456,905,859,996,"1,173",909,491,165,12,1,"5,141","5,141",260,390,603,490,722,964,828,524,313,42,5
4122032000,경기도 평택시 서탄면,"3,634","3,634",115,213,355,366,465,696,698,446,254,23,3,"1,985","1,985",53,122,211,225,296,395,382,210,86,4,1,"1,649","1,649",62,91,144,141,169,301,316,236,168,19,2
4122033000,경기도 평택시 고덕면,"19,178","19,178","2,234","1,626","2,697","3,465","3,079","2,853","1,738",924,481,75,6,"10,076","10,076","1,120",815,"1,569","1,866","1,708","1,472",900,440,170,13,3,"9,102","9,102","1,114",811,"1,128","1,599","1,371","1,381",838,484,311,62,3
4122034000,경기도 평택시 오성면,"6,759","6,759",337,498,728,622,900,"1,344","1,107",725,438,58,2,"3,577","3,577",183,255,412,374,534,767,559,334,138,21,0,"3,182","3,182",154,243,316,248,366,577,548,391,300,37,2
4122037000,경기도 평택시 현덕면,"5,426","5,426",164,305,464,383,636,"1,057","1,099",790,457,68,3,"2,860","2,860",85,163,267,228,395,609,559,381,157,16,0,"2,566","2,566",79,142,197,155,241,448,540,409,300,52,3
4122051000,경기도 평택시 중앙동,"44,081","44,081","3,117","5,161","7,044","5,421","7,789","8,057","4,177","2,167","1,001",129,18,"22,525","22,525","1,608","2,671","3,929","2,956","3,886","4,120","2,060",940,313,34,8,"21,556","21,556","1,509","2,490","3,115","2,465","3,903","3,937","2,117","1,227",688,95,10
4122052000,경기도 평택시 서정동,"26,051","26,051","1,467","2,456","3,730","3,135","4,325","4,930","3,182","1,856",837,116,17,"13,101","13,101",737,"1,256","2,023","1,749","2,269","2,483","1,477",769,289,41,8,"12,950","12,950",730,"1,200","1,707","1,386","2,056","2,447","1,705","1,087",548,75,9
4122053500,경기도 평택시 송탄동,"19,352","19,352","2,312","1,831","2,528","3,338","3,496","3,129","1,590",722,346,54,6,"10,074","10,074","1,178",908,"1,343","1,770","1,917","1,628",860,337,117,14,2,"9,278","9,278","1,134",923,"1,185","1,568","1,579","1,501",730,385,229,40,4
4122055000,경기도 평택시 지산동,"12,071","12,071",719,955,"2,226","2,132","2,000","1,876","1,159",680,279,40,5,"6,387","6,387",356,465,"1,253","1,237","1,117",996,573,273,106,10,1,"5,684","5,684",363,490,973,895,883,880,586,407,173,30,4
4122056000,경기도 평택시 송북동,"22,036","22,036","1,700","2,222","2,976","2,674","3,732","4,096","2,549","1,348",628,99,12,"10,978","10,978",845,"1,127","1,619","1,346","1,935","2,066","1,252",529,225,28,6,"11,058","11,058",855,"1,095","1,357","1,328","1,797","2,030","1,297",819,403,71,6
4122057000,경기도 평택시 신장1동,"7,233","7,233",560,496,"1,010","1,211","1,196","1,102",855,514,233,45,11,"3,590","3,590",282,262,560,660,633,571,355,171,79,12,5,"3,643","3,643",278,234,450,551,563,531,500,343,154,33,6
4122058000,경기도 평택시 신장2동,"5,772","5,772",187,310,718,624,803,"1,021",964,712,355,56,22,"2,915","2,915",100,161,397,387,480,533,443,269,118,18,9,"2,857","2,857",87,149,321,237,323,488,521,443,237,38,13
4122059000,경기도 평택시 신평동,"22,843","22,843","1,160","1,811","3,898","2,929","3,485","4,307","2,848","1,586",717,91,11,"11,685","11,685",615,939,"2,109","1,651","1,817","2,184","1,386",677,275,29,3,"11,158","11,158",545,872,"1,789","1,278","1,668","2,123","1,462",909,442,62,8
4122060000,경기도 평택시 원평동,"10,765","10,765",584,715,"1,595","1,520","1,611","1,939","1,448",869,412,57,15,"5,547","5,547",285,374,882,878,826,"1,035",713,390,145,15,4,"5,218","5,218",299,341,713,642,785,904,735,479,267,42,11
4122061000,경기도 평택시 통복동,"4,152","4,152",131,224,611,400,556,849,715,453,187,23,3,"2,184","2,184",66,124,353,243,305,457,350,209,69,8,0,"1,968","1,968",65,100,258,157,251,392,365,244,118,15,3
4122062000,경기도 평택시 비전1동,"76,088","76,088","9,735","8,527","10,286","14,447","14,547","10,330","4,941","2,163",974,130,8,"38,570","38,570","4,999","4,418","5,293","7,465","7,418","5,239","2,436",949,322,29,2,"37,518","37,518","4,736","4,109","4,993","6,982","7,129","5,091","2,505","1,214",652,101,6
4122063000,경기도 평택시 비전2동,"52,935","52,935","5,678","6,204","7,364","8,071","9,328","8,501","4,497","2,114","1,028",137,13,"26,285","26,285","2,898","3,289","3,775","4,091","4,472","4,198","2,223",889,408,40,2,"26,650","26,650","2,780","2,915","3,589","3,980","4,856","4,303","2,274","1,225",620,97,11
4122063500,경기도 평택시 용이동,"24,825","24,825","3,523","3,019","3,247","4,671","5,057","3,149","1,351",541,236,31,0,"12,884","12,884","1,827","1,548","1,721","2,430","2,664","1,700",666,245,76,7,0,"11,941","11,941","1,696","1,471","1,526","2,241","2,393","1,449",685,296,160,24,0
4122064000,경기도 평택시 세교동,"26,412","26,412","2,235","2,740","4,095","3,564","4,323","4,937","2,543","1,282",609,79,5,"13,248","13,248","1,144","1,398","2,167","1,886","2,165","2,448","1,268",526,223,22,1,"13,164","13,164","1,091","1,342","1,928","1,678","2,158","2,489","1,275",756,386,57,4
4125000000,경기도 동두천시 ,"94,097","94,097","6,619","8,807","11,150","10,350","14,555","16,401","12,655","8,732","4,164",584,80,"46,946","46,946","3,437","4,435","6,057","5,339","7,477","8,672","6,170","3,639","1,535",167,18,"47,151","47,151","3,182","4,372","5,093","5,011","7,078","7,729","6,485","5,093","2,629",417,62
4125051000,경기도 동두천시 생연1동,"6,921","6,921",486,563,762,791,962,"1,254","1,057",655,344,44,3,"3,432","3,432",257,265,426,405,498,649,518,271,129,14,0,"3,489","3,489",229,298,336,386,464,605,539,384,215,30,3
4125052000,경기도 동두천시 생연2동,"11,449","11,449",765,"1,207","1,276","1,124","1,857","1,951","1,490","1,142",571,58,8,"5,663","5,663",423,613,714,560,949,"1,026",688,445,228,15,2,"5,786","5,786",342,594,562,564,908,925,802,697,343,43,6
4125053500,경기도 동두천시 중앙동,"5,189","5,189",155,232,507,449,608,"1,096","1,053",659,334,74,22,"2,686","2,686",91,119,268,268,352,627,548,276,102,30,5,"2,503","2,503",64,113,239,181,256,469,505,383,232,44,17
4125055000,경기도 동두천시 보산동,"3,125","3,125",169,198,352,301,398,588,516,404,177,20,2,"1,472","1,472",83,85,205,151,206,295,248,145,49,5,0,"1,653","1,653",86,113,147,150,192,293,268,259,128,15,2
4125056500,경기도 동두천시 불현동,"27,836","27,836","2,104","2,777","3,510","3,161","4,312","4,884","3,580","2,295","1,071",130,12,"13,759","13,759","1,058","1,391","1,909","1,599","2,137","2,530","1,761",947,393,31,3,"14,077","14,077","1,046","1,386","1,601","1,562","2,175","2,354","1,819","1,348",678,99,9
4125056600,경기도 동두천시 송내동,"25,936","25,936","2,388","3,065","3,333","3,258","4,685","3,978","2,444","1,816",839,126,4,"12,797","12,797","1,238","1,547","1,725","1,653","2,327","2,083","1,119",743,328,33,1,"13,139","13,139","1,150","1,518","1,608","1,605","2,358","1,895","1,325","1,073",511,93,3
4125058000,경기도 동두천시 소요동,"8,619","8,619",385,497,908,785,"1,111","1,634","1,576","1,101",525,76,21,"4,479","4,479",193,277,513,425,643,891,795,512,201,25,4,"4,140","4,140",192,220,395,360,468,743,781,589,324,51,17
4125060000,경기도 동두천시 상패동,"5,022","5,022",167,268,502,481,622,"1,016",939,660,303,56,8,"2,658","2,658",94,138,297,278,365,571,493,300,105,14,3,"2,364","2,364",73,130,205,203,257,445,446,360,198,42,5
4127000000,경기도 안산시 ,"654,047","654,047","45,960","66,242","105,987","86,210","110,183","127,209","66,984","29,111","14,016","2,030",115,"335,253","335,253","23,375","34,187","56,302","46,885","55,949","65,490","35,012","12,968","4,629",429,27,"318,794","318,794","22,585","32,055","49,685","39,325","54,234","61,719","31,972","16,143","9,387","1,601",88
4127100000,경기도 안산시 상록구 ,"349,230","349,230","24,185","35,208","57,492","44,233","58,756","68,157","35,440","16,503","8,010","1,184",62,"178,049","178,049","12,283","18,080","30,554","23,911","29,709","35,002","18,371","7,219","2,655",251,14,"171,181","171,181","11,902","17,128","26,938","20,322","29,047","33,155","17,069","9,284","5,355",933,48
4127151000,경기도 안산시 상록구 일동,"25,596","25,596","1,886","2,605","3,917","3,268","4,664","4,662","2,471","1,431",599,89,4,"13,006","13,006",933,"1,285","2,021","1,765","2,479","2,452","1,248",609,196,18,0,"12,590","12,590",953,"1,320","1,896","1,503","2,185","2,210","1,223",822,403,71,4
4127151500,경기도 안산시 상록구 이동,"24,582","24,582","1,231","1,719","4,484","3,926","4,098","4,612","2,557","1,289",570,89,7,"13,123","13,123",607,892,"2,362","2,316","2,272","2,532","1,322",596,206,17,1,"11,459","11,459",624,827,"2,122","1,610","1,826","2,080","1,235",693,364,72,6
4127152500,경기도 안산시 상록구 사동,"33,733","33,733","2,000","3,098","6,114","4,768","5,863","6,295","2,782","1,528","1,083",188,14,"17,592","17,592","1,007","1,602","3,352","2,772","3,061","3,346","1,461",605,331,52,3,"16,141","16,141",993,"1,496","2,762","1,996","2,802","2,949","1,321",923,752,136,11
4127153200,경기도 안산시 상록구 사이동,"33,356","33,356","2,728","3,748","5,400","4,267","5,684","6,390","3,200","1,235",616,84,4,"16,883","16,883","1,394","1,906","2,872","2,261","2,827","3,233","1,639",539,193,19,0,"16,473","16,473","1,334","1,842","2,528","2,006","2,857","3,157","1,561",696,423,65,4
4127153700,경기도 안산시 상록구 해양동,"28,894","28,894","3,133","3,573","4,706","3,969","5,138","5,071","2,312",666,276,49,1,"14,656","14,656","1,541","1,826","2,594","1,935","2,477","2,585","1,250",350,93,5,0,"14,238","14,238","1,592","1,747","2,112","2,034","2,661","2,486","1,062",316,183,44,1
4127154000,경기도 안산시 상록구 본오1동,"38,776","38,776","2,886","4,265","5,986","4,879","7,129","7,358","3,528","1,813",835,96,1,"19,991","19,991","1,508","2,204","3,208","2,612","3,663","3,882","1,842",782,275,15,0,"18,785","18,785","1,378","2,061","2,778","2,267","3,466","3,476","1,686","1,031",560,81,1
4127155000,경기도 안산시 상록구 본오2동,"27,267","27,267","1,690","3,032","4,399","3,075","4,712","5,456","2,713","1,412",684,89,5,"13,487","13,487",865,"1,501","2,216","1,640","2,259","2,732","1,431",592,231,18,2,"13,780","13,780",825,"1,531","2,183","1,435","2,453","2,724","1,282",820,453,71,3
4127156000,경기도 안산시 상록구 본오3동,"20,563","20,563","1,091","1,875","3,560","2,558","3,334","4,270","2,160","1,093",556,66,0,"10,240","10,240",570,957,"1,828","1,346","1,641","2,099","1,120",446,215,18,0,"10,323","10,323",521,918,"1,732","1,212","1,693","2,171","1,040",647,341,48,0
4127157000,경기도 안산시 상록구 부곡동,"22,212","22,212","1,581","2,232","3,552","2,522","3,767","4,628","2,221","1,096",550,60,3,"11,436","11,436",826,"1,107","1,890","1,366","1,958","2,481","1,153",454,191,9,1,"10,776","10,776",755,"1,125","1,662","1,156","1,809","2,147","1,068",642,359,51,2
4127158000,경기도 안산시 상록구 월피동,"39,346","39,346","2,418","4,130","7,080","4,450","6,412","8,232","4,018","1,617",863,120,6,"20,125","20,125","1,235","2,216","3,813","2,429","3,145","4,169","2,157",688,255,17,1,"19,221","19,221","1,183","1,914","3,267","2,021","3,267","4,063","1,861",929,608,103,5
4127159000,경기도 안산시 상록구 성포동,"27,417","27,417","1,839","2,764","4,867","3,320","3,821","5,833","3,168","1,116",570,112,7,"13,478","13,478",946,"1,469","2,532","1,708","1,697","2,765","1,637",507,179,35,3,"13,939","13,939",893,"1,295","2,335","1,612","2,124","3,068","1,531",609,391,77,4
4127160000,경기도 안산시 상록구 반월동,"18,248","18,248","1,173","1,374","2,226","2,244","2,729","3,468","2,839","1,558",547,85,5,"9,224","9,224",586,708,"1,205","1,206","1,466","1,715","1,357",753,209,17,2,"9,024","9,024",587,666,"1,021","1,038","1,263","1,753","1,482",805,338,68,3
4127161000,경기도 안산시 상록구 안산동,"9,240","9,240",529,793,"1,201",987,"1,405","1,882","1,471",649,261,57,5,"4,808","4,808",265,407,661,555,764,"1,011",754,298,81,11,1,"4,432","4,432",264,386,540,432,641,871,717,351,180,46,4
4127300000,경기도 안산시 단원구 ,"304,817","304,817","21,775","31,034","48,495","41,977","51,427","59,052","31,544","12,608","6,006",846,53,"157,204","157,204","11,092","16,107","25,748","22,974","26,240","30,488","16,641","5,749","1,974",178,13,"147,613","147,613","10,683","14,927","22,747","19,003","25,187","28,564","14,903","6,859","4,032",668,40
4127351000,경기도 안산시 단원구 와동,"38,883","38,883","2,735","4,073","5,995","5,235","7,206","7,475","3,626","1,661",760,114,3,"20,516","20,516","1,418","2,170","3,314","2,894","3,845","4,055","1,871",692,234,23,0,"18,367","18,367","1,317","1,903","2,681","2,341","3,361","3,420","1,755",969,526,91,3
4127352500,경기도 안산시 단원구 고잔동,"22,218","22,218","1,284","2,027","4,258","3,203","3,405","4,125","2,307","1,031",518,57,3,"11,124","11,124",631,"1,032","2,180","1,801","1,675","2,070","1,131",438,157,9,0,"11,094","11,094",653,995,"2,078","1,402","1,730","2,055","1,176",593,361,48,3
4127353200,경기도 안산시 단원구 중앙동,"25,682","25,682","1,718","2,349","5,087","4,091","3,853","4,645","2,660",816,378,80,5,"12,761","12,761",873,"1,192","2,551","2,179","1,845","2,243","1,363",383,115,15,2,"12,921","12,921",845,"1,157","2,536","1,912","2,008","2,402","1,297",433,263,65,3
4127353500,경기도 안산시 단원구 호수동,"44,764","44,764","3,574","5,422","7,688","5,498","7,619","9,112","3,943","1,189",616,100,3,"22,536","22,536","1,797","2,846","3,946","2,763","3,564","4,581","2,232",585,200,21,1,"22,228","22,228","1,777","2,576","3,742","2,735","4,055","4,531","1,711",604,416,79,2
4127354500,경기도 안산시 단원구 원곡동,"6,449","6,449",305,317,509,681,"1,066","1,685","1,000",601,249,30,6,"3,723","3,723",152,163,307,412,649,"1,055",578,297,97,12,1,"2,726","2,726",153,154,202,269,417,630,422,304,152,18,5
4127355500,경기도 안산시 단원구 백운동,"18,647","18,647","1,375","1,855","2,857","2,509","2,904","3,725","2,254",830,295,35,8,"9,489","9,489",694,960,"1,477","1,358","1,433","1,876","1,165",409,109,7,1,"9,158","9,158",681,895,"1,380","1,151","1,471","1,849","1,089",421,186,28,7
4127356500,경기도 안산시 단원구 신길동,"22,784","22,784","1,732","2,605","3,093","3,041","4,132","4,265","2,469",944,444,56,3,"12,183","12,183",889,"1,339","1,747","1,746","2,278","2,257","1,297",463,156,11,0,"10,601","10,601",843,"1,266","1,346","1,295","1,854","2,008","1,172",481,288,45,3
4127357000,경기도 안산시 단원구 초지동,"47,404","47,404","3,944","5,095","7,514","7,300","8,403","8,226","4,148","1,775",865,126,8,"24,308","24,308","2,021","2,585","4,033","4,047","4,236","4,160","2,139",784,275,26,2,"23,096","23,096","1,923","2,510","3,481","3,253","4,167","4,066","2,009",991,590,100,6
4127358000,경기도 안산시 단원구 선부1동,"15,844","15,844","1,128","1,330","2,376","2,529","2,514","2,996","1,874",684,367,45,1,"8,075","8,075",574,677,"1,289","1,430","1,293","1,453",976,268,107,7,1,"7,769","7,769",554,653,"1,087","1,099","1,221","1,543",898,416,260,38,0
4127359000,경기도 안산시 단원구 선부2동,"17,456","17,456",996,"1,747","2,594","2,027","3,054","3,878","1,921",801,382,53,3,"9,474","9,474",508,933,"1,403","1,162","1,688","2,212","1,041",386,124,16,1,"7,982","7,982",488,814,"1,191",865,"1,366","1,666",880,415,258,37,2
4127360000,경기도 안산시 단원구 선부3동,"36,097","36,097","2,675","3,824","5,838","5,208","6,334","6,976","3,344","1,220",605,69,4,"18,510","18,510","1,359","1,993","3,121","2,802","3,192","3,536","1,804",502,190,10,1,"17,587","17,587","1,316","1,831","2,717","2,406","3,142","3,440","1,540",718,415,59,3
4127361000,경기도 안산시 단원구 대부동,"8,589","8,589",309,390,686,655,937,"1,944","1,998","1,056",527,81,6,"4,505","4,505",176,217,380,380,542,990,"1,044",542,210,21,3,"4,084","4,084",133,173,306,275,395,954,954,514,317,60,3
4128000000,경기도 고양시 ,"1,076,179","1,076,179","84,470","107,211","151,039","142,786","184,868","193,714","114,225","61,206","31,810","4,526",324,"527,304","527,304","43,021","55,057","77,217","70,632","89,464","95,743","57,340","26,082","11,484","1,179",85,"548,875","548,875","41,449","52,154","73,822","72,154","95,404","97,971","56,885","35,124","20,326","3,347",239
4128100000,경기도 고양시 덕양구 ,"473,322","473,322","39,222","42,146","62,945","67,178","79,088","82,343","53,824","29,997","14,384","1,986",209,"234,171","234,171","19,946","21,597","32,566","33,842","39,742","41,048","26,711","12,941","5,217",506,55,"239,151","239,151","19,276","20,549","30,379","33,336","39,346","41,295","27,113","17,056","9,167","1,480",154
4128151000,경기도 고양시 덕양구 주교동,"15,440","15,440",625,"1,302","2,187","1,513","2,306","3,249","2,298","1,258",618,78,6,"7,960","7,960",336,712,"1,210",844,"1,196","1,749","1,150",540,201,20,2,"7,480","7,480",289,590,977,669,"1,110","1,500","1,148",718,417,58,4
4128152000,경기도 고양시 덕양구 원신동,"23,878","23,878","3,264","1,881","2,384","4,207","4,277","3,316","2,671","1,283",524,66,5,"11,518","11,518","1,650",914,"1,202","1,955","2,209","1,537","1,262",585,184,19,1,"12,360","12,360","1,614",967,"1,182","2,252","2,068","1,779","1,409",698,340,47,4
4128153000,경기도 고양시 덕양구 흥도동,"44,729","44,729","5,615","3,755","5,037","7,935","8,217","6,214","4,448","2,396",971,136,5,"21,764","21,764","2,793","1,885","2,502","3,750","4,279","2,963","2,116","1,108",343,25,0,"22,965","22,965","2,822","1,870","2,535","4,185","3,938","3,251","2,332","1,288",628,111,5
4128154000,경기도 고양시 덕양구 성사1동,"21,931","21,931","1,358","1,948","2,981","2,514","3,637","4,286","2,750","1,579",761,105,12,"10,889","10,889",698,"1,024","1,582","1,271","1,863","2,160","1,334",652,281,23,1,"11,042","11,042",660,924,"1,399","1,243","1,774","2,126","1,416",927,480,82,11
4128155000,경기도 고양시 덕양구 성사2동,"11,654","11,654",680,"1,124","1,465","1,339","1,831","2,123","1,553",957,518,59,5,"5,639","5,639",345,579,781,687,861,"1,015",773,396,187,14,1,"6,015","6,015",335,545,684,652,970,"1,108",780,561,331,45,4
4128156000,경기도 고양시 덕양구 효자동,"11,008","11,008","1,495",774,"1,497","2,355","1,786","1,489",881,464,206,42,19,"5,387","5,387",749,357,676,"1,166",927,756,439,215,74,19,9,"5,621","5,621",746,417,821,"1,189",859,733,442,249,132,23,10
4128157500,경기도 고양시 덕양구 삼송동,"22,170","22,170","2,192","1,437","2,717","4,255","3,562","3,242","2,565","1,506",608,71,15,"10,752","10,752","1,074",745,"1,315","2,138","1,814","1,504","1,235",683,224,15,5,"11,418","11,418","1,118",692,"1,402","2,117","1,748","1,738","1,330",823,384,56,10
4128158000,경기도 고양시 덕양구 창릉동,"20,325","20,325","2,491","1,481","2,334","4,540","3,522","2,548","1,954",996,378,69,12,"10,171","10,171","1,292",761,"1,109","2,277","1,841","1,268",979,477,141,25,1,"10,154","10,154","1,199",720,"1,225","2,263","1,681","1,280",975,519,237,44,11
4128159000,경기도 고양시 덕양구 고양동,"30,835","30,835","2,411","3,271","3,568","3,515","5,443","5,053","3,942","2,426","1,052",142,12,"15,533","15,533","1,241","1,711","1,918","1,806","2,775","2,678","1,866","1,085",407,41,5,"15,302","15,302","1,170","1,560","1,650","1,709","2,668","2,375","2,076","1,341",645,101,7
4128160000,경기도 고양시 덕양구 관산동,"36,568","36,568","2,272","2,884","4,362","4,276","5,754","6,934","5,518","3,046","1,275",206,41,"18,571","18,571","1,160","1,499","2,402","2,253","3,091","3,546","2,724","1,371",466,47,12,"17,997","17,997","1,112","1,385","1,960","2,023","2,663","3,388","2,794","1,675",809,159,29
4128161000,경기도 고양시 덕양구 능곡동,"15,882","15,882",938,"1,292","2,162","1,816","2,369","3,246","2,197","1,217",554,79,12,"8,139","8,139",508,689,"1,202",944,"1,206","1,660","1,134",570,211,13,2,"7,743","7,743",430,603,960,872,"1,163","1,586","1,063",647,343,66,10
4128162100,경기도 고양시 덕양구 화정1동,"38,499","38,499","2,165","3,807","6,320","4,330","6,178","7,609","3,871","2,559","1,470",174,16,"18,711","18,711","1,100","1,985","3,152","2,225","2,889","3,752","1,935","1,010",602,56,5,"19,788","19,788","1,065","1,822","3,168","2,105","3,289","3,857","1,936","1,549",868,118,11
4128162200,경기도 고양시 덕양구 화정2동,"33,798","33,798","2,835","3,917","4,699","4,333","6,483","5,793","2,915","1,706",998,115,4,"16,405","16,405","1,413","2,006","2,408","2,135","3,030","2,855","1,490",668,370,29,1,"17,393","17,393","1,422","1,911","2,291","2,198","3,453","2,938","1,425","1,038",628,86,3
4128163000,경기도 고양시 덕양구 행주동,"19,599","19,599",796,"1,303","2,978","2,319","2,929","4,146","2,831","1,469",717,104,7,"10,193","10,193",421,683,"1,608","1,315","1,596","2,214","1,455",625,257,18,1,"9,406","9,406",375,620,"1,370","1,004","1,333","1,932","1,376",844,460,86,6
4128164000,경기도 고양시 덕양구 행신1동,"22,476","22,476","1,544","2,168","3,205","2,786","3,705","4,306","2,608","1,363",701,85,5,"10,937","10,937",810,"1,068","1,623","1,446","1,768","2,068","1,341",536,255,21,1,"11,539","11,539",734,"1,100","1,582","1,340","1,937","2,238","1,267",827,446,64,4
4128165000,경기도 고양시 덕양구 행신2동,"32,919","32,919","2,422","3,029","5,056","4,958","5,178","6,086","3,215","1,849",984,135,7,"16,209","16,209","1,229","1,576","2,633","2,541","2,489","2,976","1,647",754,327,36,1,"16,710","16,710","1,193","1,453","2,423","2,417","2,689","3,110","1,568","1,095",657,99,6
4128165500,경기도 고양시 덕양구 행신3동,"46,608","46,608","2,959","5,083","7,032","5,216","7,859","9,268","4,894","2,594","1,480",219,4,"22,662","22,662","1,519","2,566","3,651","2,627","3,720","4,560","2,438","1,042",479,60,0,"23,946","23,946","1,440","2,517","3,381","2,589","4,139","4,708","2,456","1,552","1,001",159,4
4128166000,경기도 고양시 덕양구 화전동,"22,383","22,383","3,071","1,521","2,508","4,700","3,735","2,950","2,266","1,070",461,84,17,"11,209","11,209","1,559",742,"1,295","2,298","2,003","1,485","1,128",504,169,21,5,"11,174","11,174","1,512",779,"1,213","2,402","1,732","1,465","1,138",566,292,63,12
4128167000,경기도 고양시 덕양구 대덕동,"2,620","2,620",89,169,453,271,317,485,447,259,108,17,5,"1,522","1,522",49,95,297,164,185,302,265,120,39,4,2,"1,098","1,098",40,74,156,107,132,183,182,139,69,13,3
4128500000,경기도 고양시 일산동구 ,"299,302","299,302","21,558","30,349","44,956","38,601","52,271","55,596","30,760","15,381","8,468","1,302",60,"145,689","145,689","11,015","15,728","22,590","18,730","24,758","27,337","15,597","6,535","3,046",334,19,"153,613","153,613","10,543","14,621","22,366","19,871","27,513","28,259","15,163","8,846","5,422",968,41
4128551000,경기도 고양시 일산동구 식사동,"34,407","34,407","3,450","4,642","4,720","3,758","6,951","6,093","2,745","1,334",615,95,4,"16,726","16,726","1,746","2,396","2,340","1,648","3,226","3,112","1,455",548,229,25,1,"17,681","17,681","1,704","2,246","2,380","2,110","3,725","2,981","1,290",786,386,70,3
4128552000,경기도 고양시 일산동구 중산동,"47,883","47,883","3,587","4,710","7,123","5,737","7,610","9,322","5,265","2,711","1,539",262,17,"23,163","23,163","1,843","2,476","3,743","2,793","3,564","4,408","2,608","1,126",529,69,4,"24,720","24,720","1,744","2,234","3,380","2,944","4,046","4,914","2,657","1,585","1,010",193,13
4128553000,경기도 고양시 일산동구 정발산동,"24,059","24,059","1,302","2,238","4,097","2,959","3,781","4,601","2,819","1,446",709,101,6,"11,624","11,624",678,"1,135","2,095","1,511","1,782","2,138","1,363",636,256,27,3,"12,435","12,435",624,"1,103","2,002","1,448","1,999","2,463","1,456",810,453,74,3
4128554000,경기도 고양시 일산동구 풍산동,"39,499","39,499","3,398","4,660","5,435","4,839","7,076","6,920","3,995","1,980","1,042",150,4,"19,101","19,101","1,715","2,406","2,753","2,345","3,314","3,347","1,967",824,386,44,0,"20,398","20,398","1,683","2,254","2,682","2,494","3,762","3,573","2,028","1,156",656,106,4
4128555100,경기도 고양시 일산동구 백석1동,"31,219","31,219","2,143","2,922","5,034","4,626","5,285","5,723","3,163","1,471",758,88,6,"14,896","14,896","1,089","1,501","2,477","2,284","2,414","2,702","1,533",585,291,18,2,"16,323","16,323","1,054","1,421","2,557","2,342","2,871","3,021","1,630",886,467,70,4
