행정기관코드,행정기관,총 인구수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,남 인구수,남 연령구간인구수,남 0~9세,남 10~19세,남 20~29세,남 30~39세,남 40~49세,남 50~59세,남 60~69세,남 70~79세,남 80~89세,남 90~99세,남 100세 이상,여 인구수,여 연령구간인구수,여 0~9세,여 10~19세,여 20~29세,여 30~39세,여 40~49세,여 50~59세,여 60~69세,여 70~79세,여 80~89세,여 90~99세,여 100세 이상
2823758000,인천광역시 부평구 산곡2동,"32,448","32,448","2,859","3,860","4,308","4,001","5,630","5,848","3,574","1,595",660,106,7,"16,019","16,019","1,440","2,017","2,303","1,893","2,732","2,852","1,777",767,215,22,1,"16,429","16,429","1,419","1,843","2,005","2,108","2,898","2,996","1,797",828,445,84,6
2823758100,인천광역시 부평구 산곡3동,"22,864","22,864","1,330","2,105","2,971","2,529","3,277","4,241","3,380","1,869",993,152,17,"11,115","11,115",709,"1,123","1,575","1,293","1,606","2,003","1,606",837,332,28,3,"11,749","11,749",621,982,"1,396","1,236","1,671","2,238","1,774","1,032",661,124,14
2823758200,인천광역시 부평구 산곡4동,"18,389","18,389","1,277","1,871","2,729","2,239","2,920","3,451","2,296",994,534,76,2,"8,809","8,809",673,947,"1,348","1,139","1,352","1,604","1,132",434,165,14,1,"9,580","9,580",604,924,"1,381","1,100","1,568","1,847","1,164",560,369,62,1
2823759100,인천광역시 부평구 청천1동,"7,183","7,183",365,544,928,860,"1,112","1,532","1,095",520,175,41,11,"3,857","3,857",171,285,526,470,633,865,591,253,52,7,4,"3,326","3,326",194,259,402,390,479,667,504,267,123,34,7
2823759200,인천광역시 부평구 청천2동,"35,136","35,136","2,829","3,103","4,968","5,248","5,312","6,570","4,256","1,907",821,115,7,"17,586","17,586","1,475","1,636","2,577","2,712","2,695","3,239","2,072",871,284,24,1,"17,550","17,550","1,354","1,467","2,391","2,536","2,617","3,331","2,184","1,036",537,91,6
2823764100,인천광역시 부평구 갈산1동,"16,927","16,927",947,"1,375","2,609","2,275","2,496","3,402","2,282","1,043",428,66,4,"8,567","8,567",474,770,"1,387","1,234","1,292","1,673","1,114",469,144,10,0,"8,360","8,360",473,605,"1,222","1,041","1,204","1,729","1,168",574,284,56,4
2823764200,인천광역시 부평구 갈산2동,"19,771","19,771","1,323","1,557","2,641","2,954","2,585","3,716","2,948","1,308",624,112,3,"9,668","9,668",675,809,"1,386","1,517","1,297","1,728","1,462",601,167,24,2,"10,103","10,103",648,748,"1,255","1,437","1,288","1,988","1,486",707,457,88,1
2823764600,인천광역시 부평구 삼산1동,"35,112","35,112","2,643","3,779","4,928","4,215","5,894","6,652","3,956","1,893",981,160,11,"17,238","17,238","1,362","1,956","2,598","2,127","2,835","3,334","1,952",779,265,29,1,"17,874","17,874","1,281","1,823","2,330","2,088","3,059","3,318","2,004","1,114",716,131,10
2823764800,인천광역시 부평구 삼산2동,"29,920","29,920","2,648","4,383","3,825","3,208","6,075","5,261","2,659","1,199",564,97,1,"14,560","14,560","1,313","2,243","1,985","1,530","2,798","2,679","1,313",516,169,14,0,"15,360","15,360","1,335","2,140","1,840","1,678","3,277","2,582","1,346",683,395,83,1
2823765000,인천광역시 부평구 부개1동,"17,068","17,068",948,"1,199","2,226","2,193","2,467","3,096","2,778","1,529",568,60,4,"8,626","8,626",474,624,"1,187","1,179","1,357","1,539","1,327",712,210,16,1,"8,442","8,442",474,575,"1,039","1,014","1,110","1,557","1,451",817,358,44,3
2823766000,인천광역시 부평구 부개2동,"17,829","17,829","1,214","1,637","2,548","2,337","2,816","3,284","2,280","1,179",469,60,5,"8,701","8,701",602,834,"1,306","1,169","1,390","1,569","1,114",534,165,17,1,"9,128","9,128",612,803,"1,242","1,168","1,426","1,715","1,166",645,304,43,4
2823766100,인천광역시 부평구 부개3동,"32,711","32,711","2,056","3,491","5,104","4,166","5,493","6,463","3,487","1,618",718,111,4,"15,785","15,785","1,042","1,743","2,581","2,047","2,558","3,115","1,741",698,233,25,2,"16,926","16,926","1,014","1,748","2,523","2,119","2,935","3,348","1,746",920,485,86,2
2823767000,인천광역시 부평구 일신동,"13,206","13,206","1,156","1,085","1,731","1,938","1,903","2,278","1,907",837,318,47,6,"6,795","6,795",625,585,953,"1,043","1,005","1,087",973,395,118,9,2,"6,411","6,411",531,500,778,895,898,"1,191",934,442,200,38,4
2823768000,인천광역시 부평구 십정1동,"13,086","13,086",770,"1,056","1,695","1,508","1,980","2,573","1,975","1,046",408,63,12,"6,677","6,677",421,555,893,819,"1,025","1,339",981,467,162,13,2,"6,409","6,409",349,501,802,689,955,"1,234",994,579,246,50,10
2823769000,인천광역시 부평구 십정2동,"24,137","24,137","1,280","1,645","3,222","3,105","3,626","4,954","3,677","1,805",722,87,14,"12,492","12,492",628,902,"1,688","1,716","1,965","2,610","1,855",840,269,17,2,"11,645","11,645",652,743,"1,534","1,389","1,661","2,344","1,822",965,453,70,12
2824500000,인천광역시 계양구 ,"300,446","300,446","19,682","27,653","45,240","38,916","47,071","61,678","36,768","15,208","7,096","1,068",66,"149,977","149,977","10,015","14,271","23,617","20,181","23,386","30,243","18,957","6,805","2,255",232,15,"150,469","150,469","9,667","13,382","21,623","18,735","23,685","31,435","17,811","8,403","4,841",836,51
2824560100,인천광역시 계양구 효성1동,"25,731","25,731","1,425","2,405","3,729","2,943","3,789","5,414","3,643","1,558",702,109,14,"12,981","12,981",703,"1,291","1,967","1,572","1,898","2,702","1,868",716,233,29,2,"12,750","12,750",722,"1,114","1,762","1,371","1,891","2,712","1,775",842,469,80,12
2824560200,인천광역시 계양구 효성2동,"30,507","30,507","2,107","2,876","4,393","3,810","4,626","6,265","4,038","1,650",674,64,4,"15,439","15,439","1,075","1,487","2,359","2,020","2,324","3,066","2,074",786,236,12,0,"15,068","15,068","1,032","1,389","2,034","1,790","2,302","3,199","1,964",864,438,52,4
2824561100,인천광역시 계양구 계산1동,"20,384","20,384",898,"1,367","3,157","2,619","2,908","4,497","3,015","1,288",574,55,6,"10,644","10,644",485,717,"1,678","1,458","1,573","2,359","1,585",602,173,12,2,"9,740","9,740",413,650,"1,479","1,161","1,335","2,138","1,430",686,401,43,4
2824561200,인천광역시 계양구 계산2동,"16,339","16,339",681,"1,075","2,611","2,085","2,197","3,601","2,559","1,025",420,81,4,"8,125","8,125",346,546,"1,354","1,142","1,107","1,728","1,285",472,131,14,0,"8,214","8,214",335,529,"1,257",943,"1,090","1,873","1,274",553,289,67,4
2824561300,인천광역시 계양구 계산3동,"20,315","20,315","1,055","1,710","3,550","2,897","2,844","4,525","2,496",765,397,72,4,"9,804","9,804",550,898,"1,831","1,460","1,278","2,043","1,305",321,102,14,2,"10,511","10,511",505,812,"1,719","1,437","1,566","2,482","1,191",444,295,58,2
2824561400,인천광역시 계양구 계산4동,"23,938","23,938","1,595","2,689","4,144","2,695","4,085","5,392","2,153",614,473,96,2,"12,046","12,046",785,"1,402","2,118","1,344","1,957","2,737","1,287",272,131,13,0,"11,892","11,892",810,"1,287","2,026","1,351","2,128","2,655",866,342,342,83,2
2824562100,인천광역시 계양구 작전1동,"29,139","29,139","1,999","2,933","4,392","3,779","4,586","5,894","3,509","1,341",604,98,4,"14,397","14,397","1,009","1,483","2,348","1,908","2,206","2,860","1,786",592,174,30,1,"14,742","14,742",990,"1,450","2,044","1,871","2,380","3,034","1,723",749,430,68,3
2824562200,인천광역시 계양구 작전2동,"19,374","19,374",942,"1,427","2,920","2,629","2,633","4,055","2,913","1,251",516,80,8,"9,689","9,689",483,737,"1,499","1,454","1,347","1,935","1,463",562,188,18,3,"9,685","9,685",459,690,"1,421","1,175","1,286","2,120","1,450",689,328,62,5
2824564000,인천광역시 계양구 작전서운동,"31,357","31,357","2,261","3,498","4,825","3,985","5,411","6,430","2,924","1,254",657,104,8,"15,619","15,619","1,132","1,769","2,569","2,032","2,602","3,208","1,553",526,205,21,2,"15,738","15,738","1,129","1,729","2,256","1,953","2,809","3,222","1,371",728,452,83,6
2824571000,인천광역시 계양구 계양1동,"21,700","21,700","1,618","1,880","3,124","2,778","3,332","4,310","2,712","1,258",599,87,2,"10,733","10,733",837,972,"1,570","1,404","1,683","2,083","1,389",570,207,17,1,"10,967","10,967",781,908,"1,554","1,374","1,649","2,227","1,323",688,392,70,1
2824572000,인천광역시 계양구 계양2동,"35,081","35,081","1,988","2,952","5,400","4,584","5,450","7,261","4,172","2,084","1,025",156,9,"17,397","17,397",998,"1,516","2,842","2,429","2,706","3,568","2,129",857,315,35,2,"17,684","17,684",990,"1,436","2,558","2,155","2,744","3,693","2,043","1,227",710,121,7
2824573000,인천광역시 계양구 계양3동,"26,581","26,581","3,113","2,841","2,995","4,112","5,210","4,034","2,634","1,120",455,66,1,"13,103","13,103","1,612","1,453","1,482","1,958","2,705","1,954","1,233",529,160,17,0,"13,478","13,478","1,501","1,388","1,513","2,154","2,505","2,080","1,401",591,295,49,1
2826000000,인천광역시 서구 ,"544,010","544,010","51,879","57,103","73,449","81,457","96,058","93,305","55,306","23,742","10,017","1,593",101,"274,679","274,679","26,731","29,229","38,207","41,575","48,957","47,390","28,121","10,878","3,248",313,30,"269,331","269,331","25,148","27,874","35,242","39,882","47,101","45,915","27,185","12,864","6,769","1,280",71
2826051500,인천광역시 서구 검암경서동,"46,389","46,389","4,961","4,505","6,576","8,701","8,573","6,823","3,869","1,668",609,98,6,"23,570","23,570","2,551","2,358","3,399","4,437","4,493","3,427","1,912",766,204,20,3,"22,819","22,819","2,410","2,147","3,177","4,264","4,080","3,396","1,957",902,405,78,3
2826053000,인천광역시 서구 연희동,"41,981","41,981","2,559","3,688","6,752","5,111","6,547","8,849","4,950","2,233","1,088",193,11,"21,395","21,395","1,286","1,930","3,610","2,734","3,333","4,497","2,594",973,386,47,5,"20,586","20,586","1,273","1,758","3,142","2,377","3,214","4,352","2,356","1,260",702,146,6
2826053600,인천광역시 서구 청라1동,"31,609","31,609","4,044","4,409","3,857","6,076","6,495","3,948","1,781",654,300,43,2,"15,707","15,707","2,106","2,215","1,871","2,985","3,217","2,030",913,266,100,4,0,"15,902","15,902","1,938","2,194","1,986","3,091","3,278","1,918",868,388,200,39,2
2826053700,인천광역시 서구 청라2동,"49,160","49,160","7,139","6,203","5,861","8,556","9,940","6,553","3,271","1,134",431,70,2,"24,487","24,487","3,708","3,191","2,964","4,044","4,966","3,264","1,657",537,140,16,0,"24,673","24,673","3,431","3,012","2,897","4,512","4,974","3,289","1,614",597,291,54,2
2826053900,인천광역시 서구 청라3동,"27,236","27,236","4,261","3,537","2,904","5,010","5,437","3,588","1,714",512,231,41,1,"13,456","13,456","2,199","1,794","1,458","2,323","2,701","1,771",906,234,63,6,1,"13,780","13,780","2,062","1,743","1,446","2,687","2,736","1,817",808,278,168,35,0
2826054200,인천광역시 서구 가정1동,"28,524","28,524","3,410","2,133","3,577","5,138","4,514","4,690","3,178","1,272",512,93,7,"14,341","14,341","1,793","1,095","1,825","2,607","2,385","2,325","1,563",596,138,12,2,"14,183","14,183","1,617","1,038","1,752","2,531","2,129","2,365","1,615",676,374,81,5
2826054300,인천광역시 서구 가정2동,"6,715","6,715",359,466,"1,078",916,874,"1,631",944,277,129,34,7,"3,533","3,533",183,239,611,512,478,843,497,134,29,4,3,"3,182","3,182",176,227,467,404,396,788,447,143,100,30,4
2826054400,인천광역시 서구 가정3동,"10,053","10,053",516,799,"1,646","1,212","1,390","2,330","1,376",510,245,27,2,"5,058","5,058",261,414,868,680,695,"1,116",736,206,77,5,0,"4,995","4,995",255,385,778,532,695,"1,214",640,304,168,22,2
2826055000,인천광역시 서구 석남1동,"22,957","22,957","1,311","1,637","3,378","2,994","3,362","4,822","3,340","1,431",582,91,9,"11,824","11,824",669,857,"1,827","1,724","1,823","2,406","1,682",655,158,19,4,"11,133","11,133",642,780,"1,551","1,270","1,539","2,416","1,658",776,424,72,5
2826056000,인천광역시 서구 석남2동,"13,697","13,697",800,953,"1,804","1,636","1,970","2,825","2,207","1,023",416,59,4,"7,114","7,114",407,507,"1,003",898,"1,075","1,453","1,137",488,132,14,0,"6,583","6,583",393,446,801,738,895,"1,372","1,070",535,284,45,4
2826056100,인천광역시 서구 석남3동,"15,017","15,017",662,"1,342","2,357","1,618","2,265","3,237","2,100",980,403,52,1,"7,593","7,593",373,656,"1,257",914,"1,171","1,610","1,035",448,122,7,0,"7,424","7,424",289,686,"1,100",704,"1,094","1,627","1,065",532,281,45,1
2826057500,인천광역시 서구 신현원창동,"32,530","32,530","2,852","3,087","4,439","4,631","5,111","6,126","4,107","1,522",556,92,7,"16,276","16,276","1,440","1,529","2,283","2,349","2,601","3,047","2,093",745,176,12,1,"16,254","16,254","1,412","1,558","2,156","2,282","2,510","3,079","2,014",777,380,80,6
2826058000,인천광역시 서구 가좌1동,"12,091","12,091",597,899,"1,702","1,505","1,916","2,567","1,692",841,325,44,3,"6,448","6,448",328,462,919,877,"1,084","1,392",893,370,109,12,2,"5,643","5,643",269,437,783,628,832,"1,175",799,471,216,32,1
2826059000,인천광역시 서구 가좌2동,"20,759","20,759","1,476","1,998","3,126","2,643","3,046","4,092","2,777","1,051",463,85,2,"10,073","10,073",747,985,"1,635","1,330","1,450","1,907","1,392",470,138,19,0,"10,686","10,686",729,"1,013","1,491","1,313","1,596","2,185","1,385",581,325,66,2
2826060000,인천광역시 서구 가좌3동,"16,644","16,644",735,"1,341","2,336","1,883","2,335","3,443","2,717","1,252",519,76,7,"8,489","8,489",374,703,"1,249","1,071","1,191","1,725","1,379",608,169,19,1,"8,155","8,155",361,638,"1,087",812,"1,144","1,718","1,338",644,350,57,6
2826061000,인천광역시 서구 가좌4동,"10,988","10,988",791,799,"1,484","1,712","1,617","2,046","1,594",618,258,63,6,"5,637","5,637",391,435,754,901,842,"1,049",870,299,77,17,2,"5,351","5,351",400,364,730,811,775,997,724,319,181,46,4
2826068000,인천광역시 서구 검단동,"33,244","33,244","2,845","3,486","4,800","4,815","5,978","5,808","3,266","1,517",622,97,10,"17,212","17,212","1,479","1,794","2,533","2,646","3,067","3,098","1,678",693,208,13,3,"16,032","16,032","1,366","1,692","2,267","2,169","2,911","2,710","1,588",824,414,84,7
2826069000,인천광역시 서구 불로대곡동,"22,972","22,972","2,062","2,894","2,888","2,644","4,584","3,861","2,108","1,284",595,47,5,"11,580","11,580","1,039","1,481","1,537","1,338","2,305","2,060","1,010",569,226,14,1,"11,392","11,392","1,023","1,413","1,351","1,306","2,279","1,801","1,098",715,369,33,4
2826070000,인천광역시 서구 원당동,"24,576","24,576","2,653","3,525","2,685","3,504","5,629","3,444","1,739",949,384,59,5,"12,457","12,457","1,409","1,805","1,389","1,697","2,835","1,919",816,423,153,10,1,"12,119","12,119","1,244","1,720","1,296","1,807","2,794","1,525",923,526,231,49,4
2826071000,인천광역시 서구 당하동,"28,517","28,517","3,139","3,364","3,844","4,787","5,522","4,429","2,049",910,413,58,2,"14,199","14,199","1,591","1,731","1,939","2,359","2,760","2,248","1,015",392,148,15,1,"14,318","14,318","1,548","1,633","1,905","2,428","2,762","2,181","1,034",518,265,43,1
2826072000,인천광역시 서구 오류왕길동,"24,897","24,897","2,419","2,737","3,178","3,374","4,396","4,423","2,600","1,141",531,97,1,"12,698","12,698","1,223","1,417","1,693","1,687","2,272","2,282","1,389",555,165,15,0,"12,199","12,199","1,196","1,320","1,485","1,687","2,124","2,141","1,211",586,366,82,1
2826073000,인천광역시 서구 마전동,"23,454","23,454","2,288","3,301","3,177","2,991","4,557","3,770","1,927",963,405,74,1,"11,532","11,532","1,174","1,631","1,583","1,462","2,213","1,921",954,451,130,13,0,"11,922","11,922","1,114","1,670","1,594","1,529","2,344","1,849",973,512,275,61,1
2871000000,인천광역시 강화군 ,"69,102","69,102","3,293","4,696","5,517","5,415","7,867","12,135","13,759","10,070","5,537",776,37,"34,656","34,656","1,713","2,419","3,198","2,849","4,282","6,233","6,835","4,753","2,173",192,9,"34,446","34,446","1,580","2,277","2,319","2,566","3,585","5,902","6,924","5,317","3,364",584,28
2871025000,인천광역시 강화군 강화읍,"22,749","22,749","1,455","2,224","2,336","2,199","3,265","3,833","3,514","2,483","1,256",171,13,"11,258","11,258",760,"1,120","1,337","1,141","1,663","1,933","1,700","1,098",460,42,4,"11,491","11,491",695,"1,104",999,"1,058","1,602","1,900","1,814","1,385",796,129,9
2871031000,인천광역시 강화군 선원면,"7,748","7,748",521,657,715,686,"1,057","1,361","1,344",853,474,79,1,"3,872","3,872",263,337,422,329,549,694,673,409,175,21,0,"3,876","3,876",258,320,293,357,508,667,671,444,299,58,1
2871032000,인천광역시 강화군 불은면,"4,893","4,893",182,216,319,331,443,875,"1,205",779,459,81,3,"2,473","2,473",78,112,189,178,251,443,616,397,190,19,0,"2,420","2,420",104,104,130,153,192,432,589,382,269,62,3
2871033000,인천광역시 강화군 길상면,"6,944","6,944",317,402,527,604,745,"1,367","1,519",953,437,70,3,"3,521","3,521",162,212,315,308,422,690,745,483,169,13,2,"3,423","3,423",155,190,212,296,323,677,774,470,268,57,1
2871034000,인천광역시 강화군 화도면,"4,505","4,505",157,206,285,321,389,790,"1,126",760,401,68,2,"2,286","2,286",73,120,158,191,226,384,574,371,167,22,0,"2,219","2,219",84,86,127,130,163,406,552,389,234,46,2
2871035000,인천광역시 강화군 양도면,"4,205","4,205",153,236,255,242,442,750,933,703,425,63,3,"2,096","2,096",84,126,150,128,248,387,462,326,168,16,1,"2,109","2,109",69,110,105,114,194,363,471,377,257,47,2
2871036000,인천광역시 강화군 내가면,"3,107","3,107",69,132,199,188,290,541,738,610,310,29,1,"1,530","1,530",44,66,112,102,165,261,362,286,122,9,1,"1,577","1,577",25,66,87,86,125,280,376,324,188,20,0
2871037000,인천광역시 강화군 하점면,"4,093","4,093",120,164,246,235,364,648,929,814,510,59,4,"2,083","2,083",63,87,152,125,217,354,475,382,220,8,0,"2,010","2,010",57,77,94,110,147,294,454,432,290,51,4
2871038000,인천광역시 강화군 양사면,"1,851","1,851",52,77,92,81,152,342,428,370,231,26,0,928,928,30,35,54,47,83,198,208,172,96,5,0,923,923,22,42,38,34,69,144,220,198,135,21,0
2871039000,인천광역시 강화군 송해면,"3,184","3,184",124,136,217,211,280,543,665,594,375,35,4,"1,585","1,585",64,67,115,121,180,294,316,282,137,9,0,"1,599","1,599",60,69,102,90,100,249,349,312,238,26,4
2871040000,인천광역시 강화군 교동면,"2,919","2,919",69,119,176,165,203,547,628,617,341,52,2,"1,517","1,517",44,59,112,92,138,298,325,288,144,16,1,"1,402","1,402",25,60,64,73,65,249,303,329,197,36,1
2871041000,인천광역시 강화군 삼산면,"2,259","2,259",63,112,122,125,201,408,550,406,236,35,1,"1,171","1,171",40,71,67,73,114,224,286,193,95,8,0,"1,088","1,088",23,41,55,52,87,184,264,213,141,27,1
2871042000,인천광역시 강화군 서도면,382,382,5,12,20,19,23,75,106,66,52,4,0,193,193,4,6,10,10,16,41,51,36,16,3,0,189,189,1,6,10,9,7,34,55,30,36,1,0
2871042500,인천광역시 강화군 서도면볼음출장소,263,263,6,3,8,8,13,55,74,62,30,4,0,143,143,4,1,5,4,10,32,42,30,14,1,0,120,120,2,2,3,4,3,23,32,32,16,3,0
2872000000,인천광역시 옹진군 ,"20,390","20,390",979,"1,139","2,685","1,948","2,425","3,649","3,874","2,329","1,118",233,11,"11,602","11,602",502,631,"1,952","1,214","1,547","2,099","2,064","1,145",396,48,4,"8,788","8,788",477,508,733,734,878,"1,550","1,810","1,184",722,185,7
2872031000,인천광역시 옹진군 북도면,"1,162","1,162",38,52,85,84,112,213,316,157,90,14,1,610,610,17,27,46,46,65,129,165,79,32,3,1,552,552,21,25,39,38,47,84,151,78,58,11,0
2872031500,인천광역시 옹진군 북도면장봉출장소,994,994,31,30,55,59,128,203,266,146,56,18,2,529,529,17,19,30,34,79,120,134,79,16,0,1,465,465,14,11,25,25,49,83,132,67,40,18,1
2872033000,인천광역시 옹진군 백령면,"5,200","5,200",367,302,"1,041",627,653,730,740,428,245,64,3,"3,091","3,091",194,149,824,386,431,415,391,203,82,15,1,"2,109","2,109",173,153,217,241,222,315,349,225,163,49,2
2872034000,인천광역시 옹진군 대청면,"1,242","1,242",58,64,192,126,115,238,209,164,68,8,0,716,716,28,37,137,84,77,131,119,68,32,3,0,526,526,30,27,55,42,38,107,90,96,36,5,0
2872034500,인천광역시 옹진군 대청면소청출장소,237,237,2,9,43,19,15,31,51,50,14,3,0,150,150,0,8,37,16,11,22,28,22,6,0,0,87,87,2,1,6,3,4,9,23,28,8,3,0
2872035000,인천광역시 옹진군 덕적면,"1,921","1,921",44,94,135,88,197,363,466,324,169,40,1,"1,042","1,042",19,50,81,54,128,231,262,149,58,10,0,879,879,25,44,54,34,69,132,204,175,111,30,1
2872036000,인천광역시 옹진군 영흥면,"6,258","6,258",306,400,562,633,804,"1,280","1,233",717,271,48,4,"3,479","3,479",166,231,366,389,488,694,660,378,97,9,1,"2,779","2,779",140,169,196,244,316,586,573,339,174,39,3
2872037000,인천광역시 옹진군 자월면,935,935,22,40,83,47,96,182,218,149,85,13,0,492,492,13,22,47,27,63,106,113,67,32,2,0,443,443,9,18,36,20,33,76,105,82,53,11,0
2872037500,인천광역시 옹진군 자월면이작출장소,378,378,15,16,24,23,37,77,83,61,35,7,0,193,193,8,8,10,15,20,47,40,36,8,1,0,185,185,7,8,14,8,17,30,43,25,27,6,0
2872038000,인천광역시 옹진군 연평면,"2,063","2,063",96,132,465,242,268,332,292,133,85,18,0,"1,300","1,300",40,80,374,163,185,204,152,64,33,5,0,763,763,56,52,91,79,83,128,140,69,52,13,0
