행정기관코드,행정기관,총 인구수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,남 인구수,남 연령구간인구수,남 0~9세,남 10~19세,남 20~29세,남 30~39세,남 40~49세,남 50~59세,남 60~69세,남 70~79세,남 80~89세,남 90~99세,남 100세 이상,여 인구수,여 연령구간인구수,여 0~9세,여 10~19세,여 20~29세,여 30~39세,여 40~49세,여 50~59세,여 60~69세,여 70~79세,여 80~89세,여 90~99세,여 100세 이상
4682034000,전라남도 해남군 송지면,"6,270","6,270",312,385,480,431,669,"1,124","1,172","1,036",597,61,3,"3,074","3,074",156,198,292,244,391,582,564,460,180,7,0,"3,196","3,196",156,187,188,187,278,542,608,576,417,54,3
4682035000,전라남도 해남군 북평면,"2,862","2,862",107,177,184,150,258,470,579,562,335,39,1,"1,376","1,376",49,96,102,77,151,254,283,247,104,13,0,"1,486","1,486",58,81,82,73,107,216,296,315,231,26,1
4682036000,전라남도 해남군 북일면,"2,047","2,047",51,105,116,89,189,336,405,423,294,38,1,970,970,29,54,64,48,119,200,199,155,98,4,0,"1,077","1,077",22,51,52,41,70,136,206,268,196,34,1
4682037000,전라남도 해남군 옥천면,"3,081","3,081",106,175,203,141,337,530,556,566,385,76,6,"1,533","1,533",56,96,114,74,209,318,286,237,130,13,0,"1,548","1,548",50,79,89,67,128,212,270,329,255,63,6
4682038000,전라남도 해남군 계곡면,"2,200","2,200",81,92,100,108,213,335,448,417,353,48,5,"1,029","1,029",36,52,61,53,134,177,222,165,113,15,1,"1,171","1,171",45,40,39,55,79,158,226,252,240,33,4
4682039000,전라남도 해남군 마산면,"2,456","2,456",87,124,151,113,238,434,466,474,321,44,4,"1,240","1,240",54,72,91,60,161,267,231,196,97,11,0,"1,216","1,216",33,52,60,53,77,167,235,278,224,33,4
4682040000,전라남도 해남군 황산면,"4,931","4,931",203,263,299,292,404,912,"1,112",835,539,67,5,"2,420","2,420",100,143,186,167,240,508,543,361,162,10,0,"2,511","2,511",103,120,113,125,164,404,569,474,377,57,5
4682041000,전라남도 해남군 산이면,"3,883","3,883",212,197,265,270,409,659,714,708,391,56,2,"1,945","1,945",106,94,144,150,282,381,375,299,109,5,0,"1,938","1,938",106,103,121,120,127,278,339,409,282,51,2
4682042000,전라남도 해남군 문내면,"4,134","4,134",211,239,274,255,408,741,835,722,391,56,2,"2,046","2,046",109,128,167,125,243,415,415,324,109,11,0,"2,088","2,088",102,111,107,130,165,326,420,398,282,45,2
4682043000,전라남도 해남군 화원면,"3,654","3,654",144,201,282,234,392,632,747,588,369,61,4,"1,869","1,869",75,99,151,134,276,377,390,248,108,11,0,"1,785","1,785",69,102,131,100,116,255,357,340,261,50,4
4683000000,전라남도 영암군 ,"54,224","54,224","3,833","4,592","5,017","5,107","7,629","9,429","7,782","6,334","3,958",510,33,"27,886","27,886","1,925","2,463","2,856","2,822","4,531","5,390","3,920","2,639","1,225",108,7,"26,338","26,338","1,908","2,129","2,161","2,285","3,098","4,039","3,862","3,695","2,733",402,26
4683025000,전라남도 영암군 영암읍,"8,348","8,348",658,813,866,779,"1,073","1,495","1,139",912,514,95,4,"4,124","4,124",348,428,479,393,562,790,548,398,155,22,1,"4,224","4,224",310,385,387,386,511,705,591,514,359,73,3
4683025300,전라남도 영암군 삼호읍,"14,899","14,899","1,658","1,814","1,531","1,960","2,900","2,432","1,380",816,368,37,3,"7,916","7,916",781,976,798,"1,023","1,721","1,420",723,363,102,8,1,"6,983","6,983",877,838,733,937,"1,179","1,012",657,453,266,29,2
4683025400,전라남도 영암군 삼호읍서부출장소,"6,744","6,744",696,736,884,967,"1,330","1,285",478,232,116,19,1,"3,889","3,889",358,392,547,587,816,797,263,97,28,4,0,"2,855","2,855",338,344,337,380,514,488,215,135,88,15,1
4683031000,전라남도 영암군 덕진면,"1,903","1,903",72,101,125,113,179,323,332,324,299,31,4,930,930,45,45,71,74,107,205,150,129,92,11,1,973,973,27,56,54,39,72,118,182,195,207,20,3
4683032000,전라남도 영암군 금정면,"2,062","2,062",51,80,114,102,202,378,420,408,272,35,0,"1,035","1,035",23,50,64,60,122,227,237,167,76,9,0,"1,027","1,027",28,30,50,42,80,151,183,241,196,26,0
4683033000,전라남도 영암군 신북면,"3,835","3,835",121,203,283,254,396,692,774,651,409,46,6,"1,921","1,921",49,110,191,148,233,373,395,268,142,9,3,"1,914","1,914",72,93,92,106,163,319,379,383,267,37,3
4683034000,전라남도 영암군 시종면,"3,644","3,644",115,151,252,199,349,618,800,680,421,57,2,"1,812","1,812",69,87,152,119,238,353,388,290,109,7,0,"1,832","1,832",46,64,100,80,111,265,412,390,312,50,2
4683035000,전라남도 영암군 도포면,"2,305","2,305",69,115,180,140,201,432,449,396,295,25,3,"1,172","1,172",48,72,108,85,123,242,244,154,89,7,0,"1,133","1,133",21,43,72,55,78,190,205,242,206,18,3
4683036000,전라남도 영암군 군서면,"3,215","3,215",108,176,244,161,312,551,592,635,379,55,2,"1,537","1,537",67,97,140,88,190,299,280,246,120,10,0,"1,678","1,678",41,79,104,73,122,252,312,389,259,45,2
4683037000,전라남도 영암군 서호면,"1,958","1,958",74,84,122,109,161,316,379,389,284,36,4,933,933,31,50,70,61,109,177,181,151,99,3,1,"1,025","1,025",43,34,52,48,52,139,198,238,185,33,3
4683038000,전라남도 영암군 학산면,"3,005","3,005",132,207,258,168,302,509,558,487,328,53,3,"1,461","1,461",67,104,140,90,169,289,265,206,116,15,0,"1,544","1,544",65,103,118,78,133,220,293,281,212,38,3
4683039000,전라남도 영암군 미암면,"2,306","2,306",79,112,158,155,224,398,481,404,273,21,1,"1,156","1,156",39,52,96,94,141,218,246,170,97,3,0,"1,150","1,150",40,60,62,61,83,180,235,234,176,18,1
4684000000,전라남도 무안군 ,"81,565","81,565","7,120","8,806","8,261","9,306","12,726","12,446","10,409","7,766","4,120",569,36,"40,920","40,920","3,628","4,519","4,449","4,776","6,773","6,836","5,178","3,424","1,242",91,4,"40,645","40,645","3,492","4,287","3,812","4,530","5,953","5,610","5,231","4,342","2,878",478,32
4684025000,전라남도 무안군 무안읍,"10,793","10,793",757,"1,149","1,316","1,022","1,545","1,875","1,538","1,053",486,52,0,"5,382","5,382",392,604,748,545,780,977,741,441,147,7,0,"5,411","5,411",365,545,568,477,765,898,797,612,339,45,0
4684025300,전라남도 무안군 일로읍,"6,606","6,606",276,408,548,419,761,"1,198","1,249","1,066",602,77,2,"3,327","3,327",152,212,307,253,468,674,599,471,176,15,0,"3,279","3,279",124,196,241,166,293,524,650,595,426,62,2
4684025600,전라남도 무안군 삼향읍,"5,645","5,645",200,315,526,365,625,"1,182","1,130",802,423,71,6,"2,963","2,963",99,153,300,217,371,687,612,387,125,11,1,"2,682","2,682",101,162,226,148,254,495,518,415,298,60,5
4684025800,전라남도 무안군 삼향읍남악출장소,"34,061","34,061","5,193","5,543","3,794","6,069","7,319","3,682","1,538",628,255,38,2,"16,805","16,805","2,625","2,849","1,870","2,872","3,593","1,948",713,262,68,4,1,"17,256","17,256","2,568","2,694","1,924","3,197","3,726","1,734",825,366,187,34,1
4684032000,전라남도 무안군 몽탄면,"3,133","3,133",49,154,244,153,274,592,590,587,435,53,2,"1,551","1,551",21,88,137,108,169,346,296,253,123,10,0,"1,582","1,582",28,66,107,45,105,246,294,334,312,43,2
4684033000,전라남도 무안군 청계면,"6,425","6,425",230,457,692,460,727,"1,150","1,222",892,506,73,16,"3,315","3,315",121,229,419,258,440,640,642,401,157,8,0,"3,110","3,110",109,228,273,202,287,510,580,491,349,65,16
4684034000,전라남도 무안군 현경면,"4,742","4,742",123,219,332,258,456,913,995,898,475,72,1,"2,385","2,385",67,97,190,169,311,517,493,380,148,13,0,"2,357","2,357",56,122,142,89,145,396,502,518,327,59,1
4684035000,전라남도 무안군 망운면,"2,056","2,056",67,97,166,132,207,369,478,360,145,33,2,"1,065","1,065",36,50,94,86,134,198,244,164,53,6,0,991,991,31,47,72,46,73,171,234,196,92,27,2
4684036000,전라남도 무안군 해제면,"5,093","5,093",134,282,385,251,523,892,"1,037",976,539,72,2,"2,573","2,573",73,145,248,146,327,495,517,441,172,9,0,"2,520","2,520",61,137,137,105,196,397,520,535,367,63,2
4684037000,전라남도 무안군 운남면,"3,011","3,011",91,182,258,177,289,593,632,504,254,28,3,"1,554","1,554",42,92,136,122,180,354,321,224,73,8,2,"1,457","1,457",49,90,122,55,109,239,311,280,181,20,1
4686000000,전라남도 함평군 ,"32,433","32,433","1,448","2,111","2,593","2,182","3,606","5,650","5,753","5,220","3,365",478,27,"16,211","16,211",754,"1,125","1,504","1,183","2,141","3,270","2,950","2,165","1,002",114,3,"16,222","16,222",694,986,"1,089",999,"1,465","2,380","2,803","3,055","2,363",364,24
4686025000,전라남도 함평군 함평읍,"8,519","8,519",543,771,829,723,"1,175","1,402","1,237","1,065",675,93,6,"4,191","4,191",279,421,439,366,645,772,599,439,206,23,2,"4,328","4,328",264,350,390,357,530,630,638,626,469,70,4
4686031000,전라남도 함평군 손불면,"3,430","3,430",148,191,193,181,364,589,640,676,401,46,1,"1,706","1,706",61,96,126,98,239,345,333,268,127,13,0,"1,724","1,724",87,95,67,83,125,244,307,408,274,33,1
4686032000,전라남도 함평군 신광면,"1,901","1,901",73,67,142,121,188,302,409,331,229,38,1,941,941,40,35,74,72,117,170,205,148,71,9,0,960,960,33,32,68,49,71,132,204,183,158,29,1
4686033000,전라남도 함평군 학교면,"3,934","3,934",148,224,279,239,390,692,751,676,462,70,3,"1,961","1,961",85,112,171,137,240,383,402,279,138,14,0,"1,973","1,973",63,112,108,102,150,309,349,397,324,56,3
4686034000,전라남도 함평군 엄다면,"1,936","1,936",49,100,137,105,173,370,357,346,264,34,1,930,930,20,55,89,59,98,208,189,130,73,9,0,"1,006","1,006",29,45,48,46,75,162,168,216,191,25,1
4686035000,전라남도 함평군 대동면,"3,152","3,152",108,237,264,192,306,583,541,527,341,52,1,"1,614","1,614",64,129,164,109,170,363,266,233,104,12,0,"1,538","1,538",44,108,100,83,136,220,275,294,237,40,1
4686036000,전라남도 함평군 나산면,"2,910","2,910",111,148,202,187,276,521,613,466,336,48,2,"1,434","1,434",55,72,116,107,163,308,330,186,92,5,0,"1,476","1,476",56,76,86,80,113,213,283,280,244,43,2
4686037000,전라남도 함평군 해보면,"2,898","2,898",105,134,266,191,328,528,547,466,283,43,7,"1,455","1,455",53,71,151,96,189,309,282,201,88,15,0,"1,443","1,443",52,63,115,95,139,219,265,265,195,28,7
4686038000,전라남도 함평군 월야면,"3,753","3,753",163,239,281,243,406,663,658,667,374,54,5,"1,979","1,979",97,134,174,139,280,412,344,281,103,14,1,"1,774","1,774",66,105,107,104,126,251,314,386,271,40,4
4687000000,전라남도 영광군 ,"53,512","53,512","3,801","4,275","5,085","4,962","6,726","8,754","8,287","7,130","3,919",539,34,"26,687","26,687","1,937","2,226","2,843","2,574","3,849","4,764","4,137","3,043","1,213",97,4,"26,825","26,825","1,864","2,049","2,242","2,388","2,877","3,990","4,150","4,087","2,706",442,30
4687025000,전라남도 영광군 영광읍,"21,894","21,894","2,102","2,379","2,437","2,368","3,401","3,441","2,790","1,913",908,143,12,"10,724","10,724","1,068","1,223","1,299","1,130","1,738","1,744","1,334",867,293,28,0,"11,170","11,170","1,034","1,156","1,138","1,238","1,663","1,697","1,456","1,046",615,115,12
4687025300,전라남도 영광군 백수읍,"4,800","4,800",196,268,367,279,475,833,842,928,541,66,5,"2,416","2,416",95,142,231,165,310,494,415,376,170,15,3,"2,384","2,384",101,126,136,114,165,339,427,552,371,51,2
4687025600,전라남도 영광군 홍농읍,"7,012","7,012",652,557,859,939,888,"1,177",860,699,338,38,5,"3,675","3,675",351,274,497,522,512,668,446,298,102,4,1,"3,337","3,337",301,283,362,417,376,509,414,401,236,34,4
4687031000,전라남도 영광군 대마면,"1,810","1,810",86,124,144,141,183,289,318,298,187,38,2,964,964,45,93,87,80,123,167,181,124,55,9,0,846,846,41,31,57,61,60,122,137,174,132,29,2
4687032000,전라남도 영광군 묘량면,"1,799","1,799",89,76,134,118,156,294,335,315,245,36,1,872,872,48,39,62,59,102,165,175,135,80,7,0,927,927,41,37,72,59,54,129,160,180,165,29,1
4687033000,전라남도 영광군 불갑면,"1,384","1,384",57,56,97,122,103,255,286,243,147,18,0,683,683,21,26,51,59,72,142,155,105,48,4,0,701,701,36,30,46,63,31,113,131,138,99,14,0
4687034000,전라남도 영광군 군서면,"2,401","2,401",94,198,168,132,262,397,404,431,273,39,3,"1,219","1,219",44,110,99,78,175,253,198,174,81,7,0,"1,182","1,182",50,88,69,54,87,144,206,257,192,32,3
4687035000,전라남도 영광군 군남면,"2,418","2,418",85,70,130,139,192,351,453,549,404,43,2,"1,159","1,159",48,42,70,77,121,206,224,220,145,6,0,"1,259","1,259",37,28,60,62,71,145,229,329,259,37,2
4687036000,전라남도 영광군 염산면,"4,080","4,080",147,157,247,274,382,677,904,842,402,48,0,"2,005","2,005",65,80,151,161,264,370,437,361,107,9,0,"2,075","2,075",82,77,96,113,118,307,467,481,295,39,0
4687037000,전라남도 영광군 법성면,"5,320","5,320",270,372,470,418,588,919,939,836,443,61,4,"2,610","2,610",140,187,276,222,358,475,479,341,124,8,0,"2,710","2,710",130,185,194,196,230,444,460,495,319,53,4
4687038000,전라남도 영광군 낙월면,406,406,12,15,24,21,71,84,105,43,23,8,0,249,249,6,7,17,15,54,56,65,23,6,0,0,157,157,6,8,7,6,17,28,40,20,17,8,0
4687038500,전라남도 영광군 낙월면안마출장소,188,188,11,3,8,11,25,37,51,33,8,1,0,111,111,6,3,3,6,20,24,28,19,2,0,0,77,77,5,0,5,5,5,13,23,14,6,1,0
4688000000,전라남도 장성군 ,"45,222","45,222","2,941","3,343","4,576","3,846","5,753","7,595","7,034","5,953","3,661",478,42,"23,265","23,265","1,480","1,771","2,774","2,044","3,328","4,314","3,649","2,607","1,180",113,5,"21,957","21,957","1,461","1,572","1,802","1,802","2,425","3,281","3,385","3,346","2,481",365,37
4688025000,전라남도 장성군 장성읍,"13,654","13,654","1,050","1,202","1,343","1,248","1,972","2,204","1,956","1,640",914,112,13,"6,779","6,779",540,623,728,625,"1,081","1,212",948,719,281,21,1,"6,875","6,875",510,579,615,623,891,992,"1,008",921,633,91,12
4688031000,전라남도 장성군 진원면,"3,654","3,654",302,296,321,277,482,608,595,448,282,37,6,"1,841","1,841",159,161,170,127,265,361,289,206,92,10,1,"1,813","1,813",143,135,151,150,217,247,306,242,190,27,5
4688032000,전라남도 장성군 남면,"3,749","3,749",170,185,380,332,421,716,668,516,314,45,2,"1,998","1,998",85,102,220,203,273,401,368,229,103,14,0,"1,751","1,751",85,83,160,129,148,315,300,287,211,31,2
4688033000,전라남도 장성군 동화면,"1,879","1,879",51,76,158,133,188,384,357,277,221,33,1,997,997,23,42,102,83,121,224,205,114,73,10,0,882,882,28,34,56,50,67,160,152,163,148,23,1
4688034000,전라남도 장성군 삼서면,"3,568","3,568",152,189,585,210,393,585,588,484,350,31,1,"2,040","2,040",77,100,510,115,255,334,304,215,122,8,0,"1,528","1,528",75,89,75,95,138,251,284,269,228,23,1
4688035000,전라남도 장성군 삼계면,"6,403","6,403",775,678,770,863,961,849,608,550,310,39,0,"3,345","3,345",377,352,475,466,540,492,319,215,98,11,0,"3,058","3,058",398,326,295,397,421,357,289,335,212,28,0
4688036000,전라남도 장성군 황룡면,"4,174","4,174",201,275,426,284,548,790,730,541,321,54,4,"2,106","2,106",96,136,244,148,324,450,378,232,85,13,0,"2,068","2,068",105,139,182,136,224,340,352,309,236,41,4
4688037000,전라남도 장성군 서삼면,"1,559","1,559",59,99,136,108,180,272,285,251,142,24,3,822,822,29,56,73,69,112,157,158,116,45,5,2,737,737,30,43,63,39,68,115,127,135,97,19,1
4688038000,전라남도 장성군 북일면,"1,421","1,421",34,66,114,85,110,249,272,293,175,22,1,711,711,14,40,67,45,62,142,142,126,67,6,0,710,710,20,26,47,40,48,107,130,167,108,16,1
4688039000,전라남도 장성군 북이면,"2,905","2,905",79,184,196,147,284,502,508,553,411,39,2,"1,460","1,460",44,106,109,77,169,287,277,242,141,8,0,"1,445","1,445",35,78,87,70,115,215,231,311,270,31,2
4688040000,전라남도 장성군 북하면,"2,256","2,256",68,93,147,159,214,436,467,400,221,42,9,"1,166","1,166",36,53,76,86,126,254,261,193,73,7,1,"1,090","1,090",32,40,71,73,88,182,206,207,148,35,8
4689000000,전라남도 완도군 ,"50,245","50,245","3,273","3,703","3,791","4,252","6,279","8,272","8,345","7,459","4,305",543,23,"25,267","25,267","1,683","1,904","2,232","2,339","3,691","4,529","4,139","3,268","1,382",97,3,"24,978","24,978","1,590","1,799","1,559","1,913","2,588","3,743","4,206","4,191","2,923",446,20
4689025000,전라남도 완도군 완도읍,"18,346","18,346","1,495","1,779","1,819","1,904","2,730","3,159","2,695","1,805",840,111,9,"9,256","9,256",797,906,"1,051",969,"1,440","1,656","1,307",831,279,19,1,"9,090","9,090",698,873,768,935,"1,290","1,503","1,388",974,561,92,8
4689025300,전라남도 완도군 금일읍,"3,760","3,760",213,194,234,295,443,604,731,634,361,49,2,"1,913","1,913",105,97,136,179,299,342,376,269,103,7,0,"1,847","1,847",108,97,98,116,144,262,355,365,258,42,2
4689025600,전라남도 완도군 노화읍,"4,447","4,447",352,377,284,418,568,701,599,652,440,55,1,"2,230","2,230",167,203,171,235,342,386,309,270,138,9,0,"2,217","2,217",185,174,113,183,226,315,290,382,302,46,1
4689029000,전라남도 완도군 노화읍넙도출장소,786,786,45,52,42,80,118,128,158,123,35,3,2,430,430,22,28,30,51,82,72,73,62,10,0,0,356,356,23,24,12,29,36,56,85,61,25,3,2
4689031000,전라남도 완도군 군외면,"3,315","3,315",109,139,203,200,345,551,703,644,369,50,2,"1,653","1,653",61,69,107,135,211,304,343,304,112,7,0,"1,662","1,662",48,70,96,65,134,247,360,340,257,43,2
4689032000,전라남도 완도군 신지면,"3,485","3,485",138,223,216,212,415,597,620,618,400,45,1,"1,787","1,787",63,120,141,117,270,345,314,265,142,10,0,"1,698","1,698",75,103,75,95,145,252,306,353,258,35,1
4689033000,전라남도 완도군 고금면,"4,314","4,314",211,263,278,278,429,620,727,889,549,68,2,"2,089","2,089",104,129,163,154,250,354,356,374,193,12,0,"2,225","2,225",107,134,115,124,179,266,371,515,356,56,2
4689034000,전라남도 완도군 약산면,"2,376","2,376",126,103,132,133,225,388,482,483,273,31,0,"1,202","1,202",81,45,81,74,150,224,234,213,92,8,0,"1,174","1,174",45,58,51,59,75,164,248,270,181,23,0
4689035000,전라남도 완도군 청산면,"2,096","2,096",69,103,132,142,173,374,405,372,285,40,1,"1,030","1,030",29,54,86,95,100,215,206,145,90,9,1,"1,066","1,066",40,49,46,47,73,159,199,227,195,31,0
4689035500,전라남도 완도군 청산면모도출장소,230,230,10,8,10,7,30,33,34,51,40,6,1,118,118,8,4,9,3,22,18,21,22,11,0,0,112,112,2,4,1,4,8,15,13,29,29,6,1
4689036000,전라남도 완도군 소안면,"2,570","2,570",149,156,158,187,290,359,455,489,296,30,1,"1,268","1,268",70,74,99,109,194,202,217,201,95,6,1,"1,302","1,302",79,82,59,78,96,157,238,288,201,24,0
4689037000,전라남도 완도군 금당면,993,993,38,59,63,59,98,174,164,186,131,21,0,493,493,18,36,40,32,61,100,85,80,36,5,0,500,500,20,23,23,27,37,74,79,106,95,16,0
4689038000,전라남도 완도군 보길면,"2,696","2,696",276,213,161,275,324,430,436,355,205,21,0,"1,362","1,362",137,115,89,145,201,228,232,157,54,4,0,"1,334","1,334",139,98,72,130,123,202,204,198,151,17,0
4689039000,전라남도 완도군 생일면,831,831,42,34,59,62,91,154,136,158,81,13,1,436,436,21,24,29,41,69,83,66,75,27,1,0,395,395,21,10,30,21,22,71,70,83,54,12,1
4690000000,전라남도 진도군 ,"30,494","30,494","1,768","2,259","2,428","2,292","3,585","5,086","5,147","4,762","2,793",357,17,"14,988","14,988",854,"1,172","1,392","1,256","2,066","2,784","2,595","1,998",805,66,0,"15,506","15,506",914,"1,087","1,036","1,036","1,519","2,302","2,552","2,764","1,988",291,17
4690025000,전라남도 진도군 진도읍,"10,681","10,681",905,"1,171","1,157","1,109","1,558","1,742","1,416","1,049",509,62,3,"5,246","5,246",430,615,658,570,796,867,689,458,152,11,0,"5,435","5,435",475,556,499,539,762,875,727,591,357,51,3
4690031000,전라남도 진도군 군내면,"3,040","3,040",121,176,195,188,325,520,582,547,344,41,1,"1,528","1,528",57,87,124,115,188,310,304,232,103,8,0,"1,512","1,512",64,89,71,73,137,210,278,315,241,33,1
4690032000,전라남도 진도군 고군면,"3,655","3,655",211,246,264,282,394,590,703,550,362,48,5,"1,774","1,774",107,123,138,158,242,316,346,228,106,10,0,"1,881","1,881",104,123,126,124,152,274,357,322,256,38,5
4690033000,전라남도 진도군 의신면,"3,483","3,483",126,166,223,205,365,636,673,642,391,55,1,"1,756","1,756",72,88,124,128,229,356,351,269,129,10,0,"1,727","1,727",54,78,99,77,136,280,322,373,262,45,1
4690034000,전라남도 진도군 임회면,"3,457","3,457",129,197,218,176,331,610,649,676,397,73,1,"1,645","1,645",59,102,118,99,203,333,327,289,103,12,0,"1,812","1,812",70,95,100,77,128,277,322,387,294,61,1
4690035000,전라남도 진도군 지산면,"3,211","3,211",114,129,205,163,252,523,622,721,430,50,2,"1,531","1,531",54,60,132,87,171,300,300,300,116,11,0,"1,680","1,680",60,69,73,76,81,223,322,421,314,39,2
4690036000,전라남도 진도군 조도면,"2,336","2,336",111,129,131,128,288,362,406,462,294,21,4,"1,192","1,192",47,72,77,75,190,232,235,180,82,2,0,"1,144","1,144",64,57,54,53,98,130,171,282,212,19,4
4690036500,전라남도 진도군 조도면가사출장소,276,276,18,11,20,18,29,46,41,51,39,3,0,142,142,10,9,10,11,18,32,22,21,8,1,0,134,134,8,2,10,7,11,14,19,30,31,2,0
4690036600,전라남도 진도군 조도면거차출장소,355,355,33,34,15,23,43,57,55,64,27,4,0,174,174,18,16,11,13,29,38,21,21,6,1,0,181,181,15,18,4,10,14,19,34,43,21,3,0
4691000000,전라남도 신안군 ,"39,642","39,642","1,669","2,070","3,005","2,908","4,459","7,200","7,530","6,429","3,887",469,16,"21,048","21,048",861,"1,079","1,783","1,826","2,978","4,346","4,099","2,852","1,130",89,5,"18,594","18,594",808,991,"1,222","1,082","1,481","2,854","3,431","3,577","2,757",380,11
4691025000,전라남도 신안군 지도읍,"4,331","4,331",158,234,322,283,482,793,836,736,432,54,1,"2,250","2,250",88,112,200,165,315,473,461,303,124,9,0,"2,081","2,081",70,122,122,118,167,320,375,433,308,45,1
4691025100,전라남도 신안군 지도읍선도출장소,252,252,5,8,15,13,22,54,55,38,39,3,0,132,132,2,4,10,7,16,33,35,13,12,0,0,120,120,3,4,5,6,6,21,20,25,27,3,0
4691025300,전라남도 신안군 압해읍,"5,900","5,900",237,286,542,464,662,"1,129","1,219",803,482,72,4,"3,170","3,170",127,135,308,293,429,641,673,380,166,17,1,"2,730","2,730",110,151,234,171,233,488,546,423,316,55,3
4691025400,전라남도 신안군 압해읍매화출장소,251,251,9,4,8,21,22,46,63,56,21,1,0,134,134,5,3,5,14,18,29,34,21,4,1,0,117,117,4,1,3,7,4,17,29,35,17,0,0
4691025500,전라남도 신안군 압해읍고이도출장소,225,225,10,6,7,16,20,35,48,58,24,1,0,129,129,8,4,5,12,16,22,26,27,8,1,0,96,96,2,2,2,4,4,13,22,31,16,0,0
4691031000,전라남도 신안군 증도면,"1,529","1,529",52,55,124,106,194,285,240,301,154,17,1,822,822,26,27,76,75,138,186,123,119,49,3,0,707,707,26,28,48,31,56,99,117,182,105,14,1
4691031500,전라남도 신안군 증도면병풍출장소,328,328,6,13,20,23,37,69,70,64,25,1,0,187,187,2,10,8,19,28,45,33,34,8,0,0,141,141,4,3,12,4,9,24,37,30,17,1,0
4691032000,전라남도 신안군 임자면,"3,228","3,228",190,217,249,233,426,591,563,508,232,19,0,"1,712","1,712",95,117,152,140,280,359,296,216,55,2,0,"1,516","1,516",95,100,97,93,146,232,267,292,177,17,0
4691033000,전라남도 신안군 자은면,"2,276","2,276",95,102,142,144,213,435,441,431,252,21,0,"1,203","1,203",54,55,76,98,142,248,239,193,93,5,0,"1,073","1,073",41,47,66,46,71,187,202,238,159,16,0
4691034000,전라남도 신안군 비금면,"3,578","3,578",145,216,223,244,421,642,679,622,337,49,0,"1,871","1,871",76,104,114,155,266,404,359,285,101,7,0,"1,707","1,707",69,112,109,89,155,238,320,337,236,42,0
4691035000,전라남도 신안군 도초면,"2,572","2,572",122,217,185,185,274,402,438,427,297,25,0,"1,311","1,311",60,107,109,117,163,236,245,195,76,3,0,"1,261","1,261",62,110,76,68,111,166,193,232,221,22,0
4691035500,전라남도 신안군 도초면우이도출장,218,218,9,5,6,12,31,59,46,31,16,2,1,123,123,6,3,3,6,24,37,24,17,3,0,0,95,95,3,2,3,6,7,22,22,14,13,2,1
4691036000,전라남도 신안군 흑산면,"2,371","2,371",73,127,224,204,313,457,395,323,211,40,4,"1,319","1,319",33,77,140,137,215,291,220,136,67,2,1,"1,052","1,052",40,50,84,67,98,166,175,187,144,38,3
4691036500,전라남도 신안군 흑산면가거도출장,458,458,11,23,79,49,78,90,63,43,22,0,0,298,298,5,16,57,39,58,60,38,18,7,0,0,160,160,6,7,22,10,20,30,25,25,15,0,0
4691036600,전라남도 신안군 흑산면태도출장소,224,224,10,15,14,14,29,48,45,24,22,3,0,124,124,5,9,8,9,23,31,24,11,3,1,0,100,100,5,6,6,5,6,17,21,13,19,2,0
4691036700,전라남도 신안군 흑산면홍도출장소,527,527,35,31,49,67,91,107,75,44,28,0,0,301,301,19,21,24,45,65,63,40,18,6,0,0,226,226,16,10,25,22,26,44,35,26,22,0,0
4691036800,전라남도 신안군 흑산면대둔도출장,334,334,12,23,31,27,47,59,69,43,18,5,0,195,195,6,13,19,17,36,42,37,23,2,0,0,139,139,6,10,12,10,11,17,32,20,16,5,0
4691037000,전라남도 신안군 하의면,"1,786","1,786",81,106,123,123,205,322,332,285,192,17,0,954,954,35,59,78,66,140,207,177,137,51,4,0,832,832,46,47,45,57,65,115,155,148,141,13,0
4691038000,전라남도 신안군 신의면,"1,585","1,585",79,104,134,135,209,307,269,207,128,11,2,855,855,33,55,71,84,144,188,153,96,27,3,1,730,730,46,49,63,51,65,119,116,111,101,8,1
4691039000,전라남도 신안군 장산면,"1,602","1,602",77,63,95,120,157,251,325,305,185,22,2,838,838,41,28,58,70,115,158,168,136,60,3,1,764,764,36,35,37,50,42,93,157,169,125,19,1
4691040000,전라남도 신안군 안좌면,"2,731","2,731",123,99,204,191,225,459,545,480,345,59,1,"1,412","1,412",61,55,121,114,151,282,301,215,98,13,1,"1,319","1,319",62,44,83,77,74,177,244,265,247,46,0
4691040500,전라남도 신안군 안좌면자라출장소,288,288,8,8,18,35,30,48,68,44,26,3,0,156,156,5,5,12,23,18,23,39,24,5,2,0,132,132,3,3,6,12,12,25,29,20,21,1,0
4691041000,전라남도 신안군 팔금면,996,996,22,32,57,61,86,147,221,220,135,15,0,496,496,10,17,46,38,55,79,124,92,32,3,0,500,500,12,15,11,23,31,68,97,128,103,12,0
4691042000,전라남도 신안군 암태면,"2,052","2,052",100,76,134,138,185,365,425,336,264,29,0,"1,056","1,056",59,43,83,83,123,209,230,143,73,10,0,996,996,41,33,51,55,62,156,195,193,191,19,0
