시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세(만원),건축년도,도로명
경기도 성남분당구 정자동,5*,8m미만,49.8,월세,202005,18,"        10,000",            23,1998,백현로156번길
경기도 성남분당구 정자동,5*,-,49.8,월세,202005,18,"        10,000",            23,1998,
경기도 성남분당구 정자동,3*,-,50,전세,202005,9,"        13,000",             0,1993,
경기도 성남분당구 정자동,2**,12m미만,50,전세,202005,18,"        17,000",             0,1996,불곡북로13번길
경기도 성남분당구 정자동,5*,-,50,전세,202005,30,"        14,700",             0,1997,
경기도 성남분당구 정자동,4*,-,50.6,월세,202005,2,"         3,000",            40,1996,
경기도 성남분당구 정자동,2**,-,51,월세,202005,5,"        12,000",            10,1996,
경기도 성남분당구 정자동,4*,-,54.12,전세,202005,13,"        19,000",             0,1994,
경기도 성남분당구 정자동,7*,8m미만,55,월세,202005,18,"        13,000",            20,1996,황새울로116번길
경기도 성남분당구 정자동,5*,12m미만,55,전세,202005,26,"        15,000",             0,1996,백현로156번길
경기도 성남분당구 정자동,8*,12m미만,55.96,전세,202005,18,"        18,000",             0,1995,느티로51번길
경기도 성남분당구 정자동,6*,8m미만,56,월세,202005,1,"         4,000",            55,1996,느티로69번길
경기도 성남분당구 정자동,3*,12m미만,56,월세,202005,20,"         5,000",            50,1994,백현로150번길
경기도 성남분당구 정자동,4*,25m미만,56,월세,202005,25,"        18,000",            10,1994,백현로150번길
경기도 성남분당구 정자동,3*,8m미만,56,전세,202005,8,"        19,000",             0,1993,내정로119번길
경기도 성남분당구 정자동,6*,25m미만,56,전세,202005,14,"        16,000",             0,1994,느티로69번길
경기도 성남분당구 정자동,1**,12m미만,56.2,월세,202005,19,"         3,000",            55,1994,불정로71번길
경기도 성남분당구 정자동,6*,8m미만,56.22,월세,202005,12,           500,            50,1996,느티로77번길
경기도 성남분당구 정자동,6*,25m미만,57,월세,202005,19,"         6,000",            30,1994,느티로69번길
경기도 성남분당구 정자동,4*,25m미만,57,월세,202005,29,"         3,000",            55,1993,백현로156번길
경기도 성남분당구 정자동,1**,25m미만,57.16,전세,202005,15,"        25,000",             0,1995,황새울로12번길
경기도 성남분당구 정자동,3*,-,57.3,전세,202005,30,"        17,500",             0,1993,
경기도 성남분당구 정자동,4*,-,57.44,월세,202005,14,"         7,000",            11,1994,
경기도 성남분당구 정자동,4*,25m미만,57.44,월세,202005,14,"         7,000",            11,,백현로144번길
경기도 성남분당구 정자동,4*,25m미만,57.44,월세,202005,14,"         7,000",            35,,백현로144번길
경기도 성남분당구 정자동,4*,-,57.44,월세,202005,14,"         7,000",            35,1994,
경기도 성남분당구 정자동,6*,25m미만,57.5,전세,202005,6,"        19,000",             0,1997,느티로63번길
경기도 성남분당구 정자동,1**,12m미만,57.53,월세,202005,28,"        10,000",            40,1997,불정로77번길
경기도 성남분당구 정자동,2**,12m미만,59,월세,202005,2,"         7,000",            60,2000,불곡북로21번길
경기도 성남분당구 정자동,2**,8m미만,70,전세,202005,18,"        19,400",             0,1998,불곡남로33번길
경기도 성남분당구 정자동,2**,8m미만,88.4,전세,202005,14,"        39,000",             0,1997,불곡남로25번길
경기도 성남분당구 정자동,5*,25m미만,92.34,전세,202005,18,"        29,000",             0,1994,느티로77번길
경기도 성남분당구 정자동,4*,25m미만,99,전세,202005,28,"        27,000",             0,1993,백현로156번길
경기도 성남분당구 정자동,1**,12m미만,101.32,월세,202005,1,"        16,000",            50,1995,내정로7번길
경기도 성남분당구 정자동,2**,25m미만,102.84,전세,202005,21,"        31,500",             0,1996,불곡남로
경기도 성남분당구 정자동,2**,25m미만,103.28,전세,202005,28,"        20,000",             0,1996,불곡로13번길
경기도 성남분당구 정자동,8*,8m미만,103.58,월세,202005,16,"         6,000",            90,1994,느티로51번길
경기도 성남분당구 정자동,1**,12m미만,110.04,전세,202005,19,"        22,500",             0,1996,불정로87번길
경기도 성남분당구 정자동,1**,12m미만,110.55,전세,202005,29,"        29,500",             0,1994,불정로65번길
경기도 성남분당구 정자동,4*,25m미만,114,전세,202005,19,"        28,000",             0,1994,백현로156번길
경기도 성남분당구 정자동,4*,25m미만,114.51,전세,202005,18,"        27,000",             0,1994,백현로144번길
경기도 성남분당구 판교동,6**,12m미만,59,전세,202005,20,"        25,000",             0,2010,운중로225번길
경기도 성남분당구 판교동,5**,12m미만,59.5,월세,202005,21,"        15,000",            40,2010,서판교로58번길
경기도 성남분당구 판교동,6**,25m미만,63,전세,202005,6,"        27,000",             0,2012,운중로225번길
경기도 성남분당구 판교동,5**,-,63.76,월세,202005,30,"        10,000",            55,2010,
경기도 성남분당구 판교동,6**,12m미만,64.7,전세,202005,30,"        26,000",             0,2012,운중로225번길
경기도 성남분당구 판교동,4**,12m미만,90.41,월세,202005,26,"        50,000",            50,2014,서판교로188번길
경기도 성남분당구 판교동,5**,-,92.5,월세,202005,27,"        28,000",            50,2015,
경기도 성남분당구 판교동,5**,12m미만,96.73,전세,202005,11,"        62,000",             0,2016,판교로197번길
경기도 성남분당구 판교동,5**,12m미만,103.01,월세,202005,25,"        10,000",           200,2018,서판교로108번길
경기도 성남분당구 판교동,6**,25m미만,110.55,전세,202005,20,"        32,000",             0,2010,운중로225번길
경기도 성남분당구 판교동,5**,12m미만,141.19,전세,202005,28,"        60,000",             0,2016,판교로197번길
경기도 성남분당구 판교동,6**,25m미만,143.99,전세,202005,2,"        42,000",             0,2015,운중로233번길
경기도 성남분당구 판교동,4**,12m미만,167.14,전세,202005,9,"       130,000",             0,2016,판교로197번길
경기도 성남분당구 판교동,4**,25m미만,232,전세,202005,23,"        45,000",             0,2016,판교로209번길
경기도 성남수정구 고등동,4**,8m미만,30,전세,202005,16,"         7,500",             0,2014,대왕판교로982번길
경기도 성남수정구 고등동,4**,8m미만,33,월세,202005,29,"         1,000",            55,2014,대왕판교로982번길
경기도 성남수정구 고등동,5**,-,36.66,전세,202005,23,"        25,000",             0,2020,청계산로3길
경기도 성남수정구 고등동,5**,-,36.66,전세,202005,23,"        25,000",             0,2020,청계산로3길
경기도 성남수정구 고등동,5**,-,38.89,전세,202005,3,"        27,000",             0,2020,고등로4길
경기도 성남수정구 고등동,5**,-,39.83,전세,202005,27,"        24,000",             0,2020,
경기도 성남수정구 고등동,5**,-,39.83,전세,202005,27,"        24,000",             0,2020,
경기도 성남수정구 고등동,5**,-,39.86,전세,202005,14,"        25,000",             0,2020,
경기도 성남수정구 고등동,5**,-,40,월세,202005,20,"        25,000",            45,2020,
경기도 성남수정구 고등동,5**,-,40.5,월세,202005,23,"         5,000",            70,2020,청계산로2길
경기도 성남수정구 고등동,5**,-,41.15,월세,202005,2,"        10,000",            50,2020,청계산로1길
경기도 성남수정구 고등동,5**,-,44.55,전세,202005,20,"        27,000",             0,2020,청계산로1길
경기도 성남수정구 고등동,5**,-,46.17,전세,202005,7,"        24,000",             0,,청계산로3길
경기도 성남수정구 고등동,6**,-,46.49,전세,202005,10,"        23,000",             0,2019,청계산로4길
경기도 성남수정구 고등동,6**,-,47,전세,202005,22,"        22,000",             0,2020,
경기도 성남수정구 고등동,6**,-,47.08,전세,202005,19,"        25,000",             0,2020,청계산로5길
경기도 성남수정구 고등동,6**,-,48.53,월세,202005,7,"        15,000",            52,2020,청계산로5길
경기도 성남수정구 고등동,6**,-,48.53,전세,202005,10,"        27,000",             0,2020,청계산로5길
경기도 성남수정구 고등동,5**,-,50,전세,202005,2,"        30,000",             0,2020,
경기도 성남수정구 고등동,5**,-,50,전세,202005,5,"        23,000",             0,2020,
경기도 성남수정구 고등동,5**,-,50,전세,202005,5,"        23,000",             0,2020,
경기도 성남수정구 고등동,5**,-,50,전세,202005,6,"        13,000",             0,2020,청계산로2길
경기도 성남수정구 고등동,5**,-,50,전세,202005,6,"        26,500",             0,2020,청계산로2길
경기도 성남수정구 고등동,6**,-,50,전세,202005,9,"        21,000",             0,2019,청계산로4길
경기도 성남수정구 고등동,5**,-,50,전세,202005,9,"        26,000",             0,2020,청계산로3길
경기도 성남수정구 고등동,5**,-,50,전세,202005,14,"        24,500",             0,2020,청계산로3길
경기도 성남수정구 고등동,6**,-,50,전세,202005,16,"        27,000",             0,2020,청계산로4길
경기도 성남수정구 고등동,5**,-,50,전세,202005,21,"        25,000",             0,2020,청계산로2길
경기도 성남수정구 고등동,5**,-,51.59,전세,202005,4,"        30,000",             0,2020,고등로3길
경기도 성남수정구 고등동,5**,-,51.85,전세,202005,15,"        29,000",             0,2020,고등로1길
경기도 성남수정구 고등동,6**,-,53,월세,202005,13,"         5,000",           110,2020,청계산로5길
경기도 성남수정구 고등동,5**,-,54.27,월세,202005,27,"        10,000",            80,2020,고등로2길
경기도 성남수정구 고등동,6**,-,55,월세,202005,12,"         4,000",            90,2020,청계산로5길
경기도 성남수정구 고등동,5**,-,55,월세,202005,28,"         5,000",            70,2020,고등로3길
경기도 성남수정구 고등동,6**,-,55,전세,202005,5,"        25,000",             0,2020,
경기도 성남수정구 고등동,6**,-,55,전세,202005,6,"        25,000",             0,2020,청계산로4길
경기도 성남수정구 고등동,6**,-,55,전세,202005,16,"        25,000",             0,2020,청계산로4길
경기도 성남수정구 고등동,6**,-,55,전세,202005,16,"        27,000",             0,2020,청계산로5길
경기도 성남수정구 고등동,5**,-,55,전세,202005,17,"        25,000",             0,,청계산로3길
경기도 성남수정구 고등동,5**,-,55,전세,202005,24,"        30,000",             0,2020,
