시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세(만원),건축년도,도로명
서울특별시 중랑구 망우동,4**,8m미만,42.23,월세,202007,10,"         1,000",            30,1985,용마공원로3길
서울특별시 중랑구 망우동,4**,12m미만,42.9,전세,202007,20,"         9,500",             0,1989,봉우재로70길
서울특별시 중랑구 망우동,4**,12m미만,43.95,월세,202007,10,"         7,000",             7,1994,용마공원로2길
서울특별시 중랑구 망우동,1**,-,44.07,전세,202007,31,"        12,000",             0,1998,
서울특별시 중랑구 망우동,1**,8m미만,45,월세,202007,8,"         1,000",            30,1996,망우로
서울특별시 중랑구 망우동,4**,8m미만,45,월세,202007,29,"         1,000",            30,1997,용마산로96길
서울특별시 중랑구 망우동,5**,8m미만,45.8,월세,202007,20,"         5,000",            65,2016,봉우재로57길
서울특별시 중랑구 망우동,4**,8m미만,48.91,전세,202007,27,"        11,000",             0,2011,용마산로100길
서울특별시 중랑구 망우동,1**,-,49.12,월세,202007,3,"        10,000",            30,1990,
서울특별시 중랑구 망우동,4**,8m미만,49.68,전세,202007,7,"         5,000",             0,1992,용마공원로10길
서울특별시 중랑구 망우동,5**,8m미만,50,전세,202007,29,"        35,000",             0,2020,상봉로18길
서울특별시 중랑구 망우동,1**,12m미만,50.44,월세,202007,27,"         3,000",            45,1990,용마산로118길
서울특별시 중랑구 망우동,3**,25m미만,55,전세,202007,23,"        15,500",             0,2012,망우로71길
서울특별시 중랑구 망우동,4**,-,55.21,월세,202007,27,"        16,000",            10,1989,
서울특별시 중랑구 망우동,3**,12m미만,55.78,전세,202007,24,"        18,000",             0,2020,망우로73길
서울특별시 중랑구 망우동,3**,12m미만,55.78,전세,202007,24,"        18,000",             0,2020,망우로73길
서울특별시 중랑구 망우동,1**,8m미만,56.79,월세,202007,9,"         3,000",            50,1983,용마산로112길
서울특별시 중랑구 망우동,5**,8m미만,60.72,월세,202007,20,"         3,000",            50,1987,봉우재로57길
서울특별시 중랑구 망우동,4**,-,62,월세,202007,20,"         3,000",            60,1991,
서울특별시 중랑구 망우동,4**,8m미만,63.36,전세,202007,2,"        23,000",             0,2016,용마산로113길
서울특별시 중랑구 망우동,1**,8m미만,63.58,전세,202007,10,"        10,000",             0,1991,망우로72길
서울특별시 중랑구 망우동,1**,25m미만,68.98,전세,202007,30,"        11,000",             0,2017,용마산로118길
서울특별시 중랑구 망우동,4**,8m미만,72.01,전세,202007,27,"        17,000",             0,2003,용마공원로10가길
서울특별시 중랑구 망우동,4**,8m미만,72.01,전세,202007,27,"        17,000",             0,2003,용마공원로10가길
서울특별시 중랑구 망우동,4**,8m미만,73.06,전세,202007,9,"        21,000",             0,1978,용마산로96길
서울특별시 중랑구 망우동,5**,8m미만,73.47,전세,202007,11,"        13,000",             0,1999,상봉로16가길
서울특별시 중랑구 망우동,1**,-,77.01,전세,202007,6,"        17,000",             0,1997,
서울특별시 중랑구 망우동,1**,25m미만,91.84,전세,202007,30,"        19,000",             0,1990,용마산로116길
서울특별시 중랑구 망우동,3**,12m미만,114.03,전세,202007,23,"        20,000",             0,2003,용마산로118길
서울특별시 중랑구 망우동,4*,8m미만,194.8,전세,202007,29,"        18,000",             0,2010,양원역로16길
서울특별시 중랑구 망우동,4**,8m미만,245.65,전세,202007,4,"        15,000",             0,1973,용마산로
서울특별시 중랑구 면목동,1**,8m미만,10,월세,202007,8,           300,            27,1991,면목로73가길
서울특별시 중랑구 면목동,1***,12m미만,10,전세,202007,8,"         2,000",             0,1994,겸재로48길
서울특별시 중랑구 면목동,6**,8m미만,15,월세,202007,6,           500,            35,1990,면목로38가길
서울특별시 중랑구 면목동,1**,8m미만,15,월세,202007,30,           300,            30,1991,면목로60길
서울특별시 중랑구 면목동,5**,8m미만,16.5,전세,202007,3,"        13,000",             0,2020,면목로63길
서울특별시 중랑구 면목동,1**,-,17,월세,202007,21,"         1,000",            40,2020,
서울특별시 중랑구 면목동,9*,8m미만,17,월세,202007,25,"         3,000",            25,2010,봉우재로36길
서울특별시 중랑구 면목동,1**,8m미만,18,전세,202007,4,"         8,000",             0,2017,용마산로81길
서울특별시 중랑구 면목동,3**,25m미만,18,전세,202007,7,"         6,000",             0,1988,면목로
서울특별시 중랑구 면목동,1**,8m미만,18,전세,202007,7,"         8,000",             0,2017,면목로66길
서울특별시 중랑구 면목동,5**,-,18,전세,202007,17,"         6,800",             0,2012,
서울특별시 중랑구 면목동,5**,-,18.1,전세,202007,4,"        13,000",             0,2020,
서울특별시 중랑구 면목동,5**,-,18.2,전세,202007,28,"         8,000",             0,2010,
서울특별시 중랑구 면목동,6**,-,19,월세,202007,20,"         7,500",             5,2011,
서울특별시 중랑구 면목동,3**,8m미만,19,전세,202007,4,"         6,500",             0,2014,면목로28길
서울특별시 중랑구 면목동,6**,8m미만,20,월세,202007,1,           500,            26,1992,사가정로46가길
서울특별시 중랑구 면목동,1***,8m미만,20,월세,202007,24,"         1,000",            28,2000,면목로84길
서울특별시 중랑구 면목동,3**,12m미만,20,월세,202007,24,"         3,000",            22,1987,면목로29길
서울특별시 중랑구 면목동,4**,25m이상,20,월세,202007,29,           700,            38,1987,사가정로
서울특별시 중랑구 면목동,9*,-,21,전세,202007,14,"        12,000",             0,2019,
서울특별시 중랑구 면목동,9*,-,21,전세,202007,14,"        12,000",             0,2019,
서울특별시 중랑구 면목동,3*,8m미만,23,전세,202007,4,"         5,000",             0,2017,용마산로94길
서울특별시 중랑구 면목동,5**,8m미만,23.4,월세,202007,13,"         2,000",            30,1990,면목로63길
서울특별시 중랑구 면목동,4**,8m미만,24,전세,202007,3,"        11,000",             0,2017,면목로54길
서울특별시 중랑구 면목동,3**,-,24.12,월세,202007,28,"         3,000",            50,2020,
서울특별시 중랑구 면목동,5**,-,24.5,전세,202007,20,"         7,700",             0,1993,
서울특별시 중랑구 면목동,1**,8m미만,24.65,월세,202007,20,"         2,000",            55,2020,면목로66길
서울특별시 중랑구 면목동,5**,8m미만,25,월세,202007,1,           500,            25,1991,사가정로60길
서울특별시 중랑구 면목동,6**,12m미만,25,월세,202007,2,"         1,000",            50,1990,사가정로50길
서울특별시 중랑구 면목동,6*,8m미만,25,월세,202007,14,           100,            35,1990,용마산로81길
서울특별시 중랑구 면목동,4**,8m미만,25,월세,202007,17,           500,            27,1994,면목로44마길
서울특별시 중랑구 면목동,9*,-,25,전세,202007,21,"        10,000",             0,1992,
서울특별시 중랑구 면목동,9*,-,25,전세,202007,24,"         6,000",             0,1988,
서울특별시 중랑구 면목동,9*,8m미만,25,전세,202007,24,"        10,000",             0,1992,상봉로15라길
서울특별시 중랑구 면목동,4**,25m미만,25,전세,202007,25,"        15,000",             0,2016,면목로56길
서울특별시 중랑구 면목동,9*,8m미만,25,전세,202007,31,"        10,000",             0,1992,상봉로15라길
서울특별시 중랑구 면목동,5**,8m미만,26,월세,202007,18,"         2,000",            25,1996,사가정로43길
서울특별시 중랑구 면목동,3**,8m미만,26.4,월세,202007,30,           300,            23,1993,면목로31길
서울특별시 중랑구 면목동,3**,8m미만,26.4,월세,202007,30,           300,            23,1993,면목로31길
서울특별시 중랑구 면목동,3**,8m미만,26.61,전세,202007,3,"         9,000",             0,1975,면목로28길
서울특별시 중랑구 면목동,1**,8m미만,26.83,월세,202007,18,"         3,000",            50,2020,면목로66길
서울특별시 중랑구 면목동,4**,-,27.38,전세,202007,24,"         8,000",             0,1990,
서울특별시 중랑구 면목동,2*,8m미만,27.61,전세,202007,10,"         2,000",             0,1986,용마산로93길
서울특별시 중랑구 면목동,4*,8m미만,28,월세,202007,4,           500,            30,1996,용마산로94길
서울특별시 중랑구 면목동,1**,8m미만,28,전세,202007,29,"        19,000",             0,2018,겸재로10가길
서울특별시 중랑구 면목동,1*,8m미만,28.23,월세,202007,1,           500,            35,1989,용마산로94길
서울특별시 중랑구 면목동,1**,8m미만,29,전세,202007,22,"        17,000",             0,2020,면목로66길
서울특별시 중랑구 면목동,6**,8m미만,29.16,전세,202007,16,"        11,000",             0,1987,용마산로51길
서울특별시 중랑구 면목동,1***,8m미만,30,월세,202007,11,"         1,000",            25,1990,겸재로49길
서울특별시 중랑구 면목동,1**,8m미만,30,월세,202007,15,"        14,000",            15,,면목로66길
서울특별시 중랑구 면목동,1**,12m미만,30,월세,202007,17,"         1,000",            30,1993,봉우재로14길
서울특별시 중랑구 면목동,6**,8m미만,30,전세,202007,4,"         3,200",             0,1991,면목로42길
서울특별시 중랑구 면목동,1**,8m미만,30,전세,202007,16,"        15,000",             0,2018,용마산로81길
서울특별시 중랑구 면목동,6**,8m미만,30,전세,202007,27,"        15,500",             0,2019,면목로36길
서울특별시 중랑구 면목동,4**,-,30,전세,202007,29,"         4,000",             0,1992,
서울특별시 중랑구 면목동,3**,25m미만,30.29,전세,202007,1,"         8,000",             0,1984,면목로27길
서울특별시 중랑구 면목동,1**,8m미만,30.67,전세,202007,2,"        28,000",             0,2020,사가정로39길
서울특별시 중랑구 면목동,1**,8m미만,31,월세,202007,9,           300,            20,1991,면목로79길
서울특별시 중랑구 면목동,1**,8m미만,31,월세,202007,9,           300,            20,1991,면목로79길
서울특별시 중랑구 면목동,1**,8m미만,31.36,전세,202007,9,"        11,000",             0,1991,봉우재로5길
서울특별시 중랑구 면목동,1**,-,31.73,전세,202007,11,"         9,000",             0,1990,
서울특별시 중랑구 면목동,6*,-,32.58,전세,202007,31,"         9,000",             0,1992,
서울특별시 중랑구 면목동,5**,-,32.68,월세,202007,9,"         6,000",            40,2012,
서울특별시 중랑구 면목동,1**,12m미만,33,월세,202007,10,           500,            35,1992,동일로101길
서울특별시 중랑구 면목동,5**,8m미만,33,월세,202007,10,"         1,000",            40,1990,용마산로58길
서울특별시 중랑구 면목동,4**,8m미만,33,월세,202007,15,"         1,000",            40,1990,면목로44다길
서울특별시 중랑구 면목동,1**,8m미만,33,월세,202007,19,           100,            30,1978,동일로
서울특별시 중랑구 면목동,5**,8m미만,33.05,전세,202007,28,"         4,500",             0,1990,사가정로62길
서울특별시 중랑구 면목동,1**,8m미만,33.07,월세,202007,4,"         1,000",            35,1993,동일로91길
서울특별시 중랑구 면목동,1***,-,33.16,전세,202007,10,"         7,000",             0,,
