시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세(만원),건축년도,도로명
서울특별시 관악구 봉천동,1***,8m미만,21,월세,202004,21,           300,            40,1992,장군봉6길
서울특별시 관악구 봉천동,7**,8m미만,21,월세,202004,28,           600,            25,1971,당곡4길
서울특별시 관악구 봉천동,*,8m미만,21,전세,202004,1,"         4,500",             0,1984,청림3길
서울특별시 관악구 봉천동,5*,8m미만,21,전세,202004,3,"        12,000",             0,2007,중앙길
서울특별시 관악구 봉천동,1***,8m미만,21,전세,202004,10,"        13,000",             0,2016,인헌3길
서울특별시 관악구 봉천동,1***,8m미만,21,전세,202004,10,"        13,000",             0,2020,남부순환로206길
서울특별시 관악구 봉천동,4*,8m미만,21.8,월세,202004,27,"        15,000",             5,,은천로35나길
서울특별시 관악구 봉천동,1***,8m미만,22,월세,202004,16,"        15,000",            25,2018,장군봉2길
서울특별시 관악구 봉천동,1***,8m미만,22,전세,202004,10,"        14,000",             0,2016,남부순환로234길
서울특별시 관악구 봉천동,6**,8m미만,22,전세,202004,26,"        10,000",             0,,봉천로13나길
서울특별시 관악구 봉천동,8**,-,22.82,월세,202004,27,"         2,000",            47,2015,
서울특별시 관악구 봉천동,6**,8m미만,23,월세,202004,22,           500,            25,1994,봉천로13길
서울특별시 관악구 봉천동,6**,-,23,전세,202004,4,"         8,000",             0,2011,
서울특별시 관악구 봉천동,1***,8m미만,23,전세,202004,24,"         7,000",             0,1992,쑥고개로26길
서울특별시 관악구 봉천동,1***,8m미만,23,전세,202004,25,"        13,000",             0,2016,관악로6길
서울특별시 관악구 봉천동,9**,8m미만,23.14,전세,202004,28,"        11,000",             0,1995,봉천로33가길
서울특별시 관악구 봉천동,6**,8m미만,23.38,월세,202004,27,           500,            35,1998,봉천로23다길
서울특별시 관악구 봉천동,1*,8m미만,23.4,월세,202004,27,           500,            30,,청림길
서울특별시 관악구 봉천동,9**,8m미만,23.76,전세,202004,28,"         3,000",             0,1985,봉천로
서울특별시 관악구 봉천동,1***,8m미만,24,월세,202004,1,"         2,000",            43,1995,남부순환로
서울특별시 관악구 봉천동,1***,8m미만,24,월세,202004,3,"         1,200",            50,1995,남부순환로
서울특별시 관악구 봉천동,4*,8m미만,24,월세,202004,7,"         1,000",            60,2020,은천로39길
서울특별시 관악구 봉천동,6**,8m미만,24,월세,202004,8,           500,            30,1993,봉천로15길
서울특별시 관악구 봉천동,1**,25m미만,24,월세,202004,10,           300,            20,1975,인헌길
서울특별시 관악구 봉천동,1**,-,24,월세,202004,18,"         3,000",            50,2002,
서울특별시 관악구 봉천동,1**,8m미만,24,월세,202004,28,           500,            40,2000,낙성대역3길
서울특별시 관악구 봉천동,1**,8m미만,24.08,전세,202004,6,"        13,000",             0,2007,인헌15길
서울특별시 관악구 봉천동,1***,8m미만,24.12,월세,202004,2,"         6,000",            35,2019,청룡8길
서울특별시 관악구 봉천동,6**,-,24.36,전세,202004,10,"        23,500",             0,,
서울특별시 관악구 봉천동,1**,8m미만,25,월세,202004,6,           500,            43,2011,낙성대역14가길
서울특별시 관악구 봉천동,1**,8m미만,25,월세,202004,29,"         1,000",            30,2014,인헌13길
서울특별시 관악구 봉천동,2*,8m미만,25,월세,202004,30,           300,            30,1993,관악로24가길
서울특별시 관악구 봉천동,1***,8m미만,25,전세,202004,5,"        15,000",             0,1995,남부순환로226길
서울특별시 관악구 봉천동,1**,8m미만,25,전세,202004,13,"         7,000",             0,1994,인헌길
서울특별시 관악구 봉천동,1**,12m미만,25,전세,202004,25,"        20,000",             0,2017,인헌21길
서울특별시 관악구 봉천동,1***,25m이상,25.17,월세,202004,6,"         2,000",            53,2008,남부순환로
서울특별시 관악구 봉천동,1**,8m미만,26,월세,202004,4,"         3,000",            30,1996,인헌13길
서울특별시 관악구 봉천동,1***,8m미만,26,월세,202004,12,"         4,000",            32,2002,관악로10길
서울특별시 관악구 봉천동,1***,8m미만,26,전세,202004,11,"        14,000",             0,2014,관악로12길
서울특별시 관악구 봉천동,8**,-,26.13,전세,202004,13,"        12,000",             0,2020,
서울특별시 관악구 봉천동,4*,8m미만,26.22,전세,202004,24,"         9,000",             0,,은천로36길
서울특별시 관악구 봉천동,6**,8m미만,26.4,전세,202004,23,"        11,000",             0,1994,봉천로19길
서울특별시 관악구 봉천동,1***,8m미만,26.42,전세,202004,25,"        15,000",             0,1996,인헌1가길
서울특별시 관악구 봉천동,1***,-,26.42,전세,202004,25,"        15,000",             0,1996,
서울특별시 관악구 봉천동,1***,8m미만,27,월세,202004,20,           500,            40,1995,솔밭로4길
서울특별시 관악구 봉천동,1**,25m미만,27,전세,202004,9,"        24,000",             0,2019,인헌길
서울특별시 관악구 봉천동,6**,8m미만,28.05,전세,202004,25,"        15,000",             0,,봉천로21가길
서울특별시 관악구 봉천동,1***,8m미만,29,전세,202004,21,"         5,000",             0,1997,관악로11길
서울특별시 관악구 봉천동,4*,8m미만,29.61,월세,202004,6,"        11,000",            20,,은천로28가길
서울특별시 관악구 봉천동,2*,-,29.7,월세,202004,3,"         1,000",            40,1971,
서울특별시 관악구 봉천동,1***,-,29.82,전세,202004,21,"        15,000",             0,1993,
서울특별시 관악구 봉천동,1***,8m미만,30,월세,202004,2,"        10,000",            20,2014,인헌13길
서울특별시 관악구 봉천동,1***,8m미만,30,월세,202004,7,"         1,000",            43,,인헌4길
서울특별시 관악구 봉천동,6**,8m미만,30,월세,202004,9,"         2,000",            35,1996,봉천로23마길
서울특별시 관악구 봉천동,1***,8m미만,30,월세,202004,9,"        14,000",            35,2015,청룡11길
서울특별시 관악구 봉천동,1***,8m미만,30,월세,202004,10,"        15,000",            15,2020,장군봉5길
서울특별시 관악구 봉천동,2*,8m미만,30,월세,202004,17,"         1,000",            40,1993,관악로24나길
서울특별시 관악구 봉천동,1***,8m미만,30,월세,202004,18,"         2,000",            40,1997,남부순환로228길
서울특별시 관악구 봉천동,1***,-,30,월세,202004,22,"         3,000",            70,2020,
서울특별시 관악구 봉천동,1**,8m미만,30,월세,202004,22,"        12,000",            10,2010,인헌13길
서울특별시 관악구 봉천동,1***,8m미만,30,월세,202004,24,"         6,000",            20,1994,관악로11가길
서울특별시 관악구 봉천동,8**,8m미만,30,월세,202004,25,"         1,000",            55,1985,봉천로41길
서울특별시 관악구 봉천동,1**,12m미만,30,월세,202004,27,"         1,000",            50,2013,인헌17길
서울특별시 관악구 봉천동,1***,8m미만,30,월세,202004,29,"         1,000",            40,1992,인헌1다길
서울특별시 관악구 봉천동,*,8m미만,30,전세,202004,7,"         7,000",             0,1992,청림5가길
서울특별시 관악구 봉천동,8**,8m미만,30,전세,202004,11,"         9,000",             0,1991,봉천로47길
서울특별시 관악구 봉천동,1***,8m미만,30,전세,202004,13,"         9,000",             0,,장군봉4길
서울특별시 관악구 봉천동,9**,8m미만,30,전세,202004,16,"        22,000",             0,2016,쑥고개로
서울특별시 관악구 봉천동,4*,12m미만,30,전세,202004,20,"         5,000",             0,1992,은천로35길
서울특별시 관악구 봉천동,6*,8m미만,30,전세,202004,20,"        11,000",             0,1971,행운1길
서울특별시 관악구 봉천동,6*,8m미만,30,전세,202004,29,"        12,000",             0,,행운1다길
서울특별시 관악구 봉천동,1***,12m미만,30,전세,202004,29,"        12,000",             0,,청룡15길
서울특별시 관악구 봉천동,1***,8m미만,30.25,월세,202004,20,"         1,500",            20,1996,장군봉6길
서울특별시 관악구 봉천동,4*,-,31,전세,202004,9,"        14,000",             0,2020,
서울특별시 관악구 봉천동,1***,8m미만,31,전세,202004,17,"        15,000",             0,2009,관악로11가길
서울특별시 관악구 봉천동,*,8m미만,31.15,월세,202004,23,"         4,000",             5,1993,청림3다길
서울특별시 관악구 봉천동,1***,-,31.28,월세,202004,19,"        14,000",            17,2018,
서울특별시 관악구 봉천동,6**,8m미만,31.41,월세,202004,5,"         1,000",            40,1988,봉천로23다길
서울특별시 관악구 봉천동,1**,12m미만,31.81,월세,202004,18,"        12,000",            40,2017,인헌21길
서울특별시 관악구 봉천동,1***,8m미만,32.44,월세,202004,10,"         1,000",            40,1990,인헌11길
서울특별시 관악구 봉천동,1***,8m미만,32.75,월세,202004,7,"         1,000",            50,1993,인헌9길
서울특별시 관악구 봉천동,1***,8m미만,33,월세,202004,2,"         1,000",            60,1991,남부순환로226길
서울특별시 관악구 봉천동,6**,8m미만,33,월세,202004,8,"         3,000",            40,1991,봉천로21길
서울특별시 관악구 봉천동,1**,8m미만,33,월세,202004,11,"         2,000",            30,1990,행운길
서울특별시 관악구 봉천동,5*,8m미만,33,월세,202004,12,"         1,000",            45,1989,중앙1가길
서울특별시 관악구 봉천동,9**,8m미만,33,월세,202004,17,"         1,000",            50,1997,봉천로33가길
서울특별시 관악구 봉천동,1***,8m미만,33,월세,202004,17,"         1,000",            35,1989,인헌3나길
서울특별시 관악구 봉천동,1***,8m미만,33,월세,202004,18,           300,            28,1997,청룡중앙길
서울특별시 관악구 봉천동,5*,8m미만,33,월세,202004,18,"         1,000",            50,1993,양녕로6길
서울특별시 관악구 봉천동,1***,8m미만,33,월세,202004,18,"         2,000",            53,2019,인헌2길
서울특별시 관악구 봉천동,1**,8m미만,33,월세,202004,23,"         2,000",            45,1990,인헌15길
서울특별시 관악구 봉천동,1***,8m미만,33,월세,202004,23,"         2,000",            30,1994,관악로10길
서울특별시 관악구 봉천동,4*,8m미만,33,월세,202004,29,"         1,000",            50,1996,은천로36길
서울특별시 관악구 봉천동,1**,8m미만,33,전세,202004,4,"        20,000",             0,2015,인헌13길
서울특별시 관악구 봉천동,4*,12m미만,33,전세,202004,19,"         6,800",             0,1992,은천로35길
서울특별시 관악구 봉천동,1**,8m미만,33,전세,202004,20,"        16,000",             0,2011,인헌13길
서울특별시 관악구 봉천동,1***,8m미만,33,전세,202004,28,"         3,500",             0,,청룡중앙길
서울특별시 관악구 봉천동,9**,8m미만,33.05,월세,202004,18,           400,            40,1987,남부순환로210길
서울특별시 관악구 봉천동,1***,8m미만,33.12,전세,202004,30,"        28,000",             0,2007,남부순환로244가길
서울특별시 관악구 봉천동,1**,8m미만,33.5,전세,202004,2,"        25,000",             0,2017,남부순환로237길
